category,price_bucket,N_trades,current_status,current_exit_cents,optimal_exit_cents,optimal_HR,optimal_avg_entry_cents,optimal_mean_pnl_cents,optimal_avg_roi_pct,optimal_ev_per_day,delta_vs_current_mean_pnl
ATP_MAIN,0-4,0,missing,,,,,,,,
ATP_MAIN,5-9,0,missing,,,,,,,,
ATP_MAIN,10-14,3,missing,,35,100.0,14.0,35.0,250.0,3.09,
ATP_MAIN,15-19,11,missing,,32,100.0,16.8,32.0,190.27,10.35,
ATP_MAIN,20-24,24,active,25,25,95.8,22.2,22.96,103.18,16.21,0.0
ATP_MAIN,25-29,13,active,23,22,84.6,26.5,14.69,55.36,5.62,3.07
ATP_MAIN,30-34,33,active,15,15,97.0,32.6,13.58,41.64,13.18,0.0
ATP_MAIN,35-39,34,active,12,12,94.1,37.5,9.09,24.25,9.09,0.0
ATP_MAIN,40-44,38,active,7,9,89.5,41.8,3.5,8.38,3.91,0.5
ATP_MAIN,45-49,13,missing,,4,92.3,46.8,-0.08,-0.16,-0.03,
ATP_MAIN,50-54,6,missing,,12,100.0,53.2,12.0,22.57,2.12,
ATP_MAIN,55-59,15,disabled,,9,66.7,57.0,-12.93,-22.69,-5.71,
ATP_MAIN,60-64,54,active,13,8,85.2,62.5,-2.54,-4.06,-4.03,-0.1
ATP_MAIN,65-69,29,active,5,3,93.1,67.2,-1.83,-2.72,-1.56,3.2
ATP_MAIN,70-74,30,active,10,25,80.0,71.8,5.73,7.99,5.06,3.86
ATP_MAIN,75-79,20,active,17,14,85.0,77.0,0.45,0.58,0.26,6.95
ATP_MAIN,80-84,10,missing,,15,90.0,81.8,5.1,6.23,1.5,
ATP_MAIN,85-89,0,missing,,,,,,,,
ATP_MAIN,90-94,0,missing,,,,,,,,
ATP_MAIN,95-99,0,missing,,,,,,,,
ATP_CHALL,0-4,1,missing,,4,100.0,2.0,4.0,200.0,0.12,
ATP_CHALL,5-9,3,missing,,35,100.0,7.3,35.0,477.27,3.09,
ATP_CHALL,10-14,19,missing,,35,89.5,12.5,29.95,240.08,16.74,
ATP_CHALL,15-19,36,active,31,31,94.4,17.4,28.39,163.26,30.06,0.0
ATP_CHALL,20-24,69,active,25,25,98.6,22.3,24.33,109.1,49.38,0.0
ATP_CHALL,25-29,54,active,21,21,100.0,26.8,21.0,78.31,33.35,0.0
ATP_CHALL,30-34,73,active,16,15,100.0,32.1,15.0,46.7,32.21,0.37
ATP_CHALL,35-39,56,active,12,11,100.0,37.1,11.0,29.62,18.12,0.79
ATP_CHALL,40-44,86,active,10,8,93.0,41.9,4.43,10.58,11.21,1.16
ATP_CHALL,45-49,58,active,6,13,86.2,46.2,4.84,10.48,8.26,3.37
ATP_CHALL,50-54,30,missing,,33,66.7,51.0,5.17,10.14,4.56,
ATP_CHALL,55-59,38,active,6,3,97.4,57.9,1.37,2.36,1.53,0.48
ATP_CHALL,60-64,98,active,10,6,95.9,62.1,3.21,5.17,9.26,1.34
ATP_CHALL,65-69,34,active,10,6,97.1,67.0,3.82,5.71,3.82,2.82
ATP_CHALL,70-74,82,active,11,6,95.1,71.7,2.2,3.06,5.29,2.33
ATP_CHALL,75-79,47,active,19,19,91.5,76.8,10.85,14.12,15.0,0.0
ATP_CHALL,80-84,63,active,15,15,88.9,81.6,4.35,5.33,8.06,0.0
ATP_CHALL,85-89,15,active,11,7,93.3,86.4,0.6,0.69,0.26,2.73
ATP_CHALL,90-94,1,missing,,3,0.0,90.0,-90.0,-100.0,-2.65,
ATP_CHALL,95-99,1,missing,,4,0.0,96.0,4.0,4.17,0.12,
WTA_MAIN,0-4,0,missing,,,,,,,,
WTA_MAIN,5-9,0,missing,,,,,,,,
WTA_MAIN,10-14,10,missing,,32,90.0,12.5,27.8,222.4,8.18,
WTA_MAIN,15-19,12,active,31,31,75.0,17.3,19.17,110.58,6.76,0.0
WTA_MAIN,20-24,15,active,25,22,86.7,22.1,16.27,73.49,7.18,0.4
WTA_MAIN,25-29,24,active,21,21,91.7,26.9,17.12,63.62,12.09,0.0
WTA_MAIN,30-34,23,active,16,16,95.7,31.7,13.91,43.84,9.41,0.0
WTA_MAIN,35-39,20,active,12,11,90.0,36.7,6.2,16.89,3.65,1.6
WTA_MAIN,40-44,34,active,5,5,94.1,42.2,2.21,5.23,2.21,0.0
WTA_MAIN,45-49,26,active,14,13,84.6,46.7,3.88,8.33,2.97,1.46
WTA_MAIN,50-54,25,active,26,3,96.0,50.9,0.72,1.41,0.53,5.36
WTA_MAIN,55-59,13,disabled,,4,84.6,57.2,-5.46,-9.56,-2.09,
WTA_MAIN,60-64,20,active,8,34,65.0,62.0,0.4,0.65,0.24,10.0
WTA_MAIN,65-69,24,disabled,,23,75.0,67.1,0.38,0.56,0.26,
WTA_MAIN,70-74,28,active,15,26,75.0,72.1,4.96,6.88,4.09,5.46
WTA_MAIN,75-79,9,missing,,3,100.0,76.9,3.0,3.9,0.79,
WTA_MAIN,80-84,18,active,15,17,66.7,81.3,0.56,0.68,0.29,1.5
WTA_MAIN,85-89,16,disabled,,14,18.8,87.3,6.44,7.37,3.03,
WTA_MAIN,90-94,2,missing,,10,0.0,91.0,9.0,9.89,0.53,
WTA_MAIN,95-99,0,missing,,,,,,,,
WTA_CHALL,0-4,0,missing,,,,,,,,
WTA_CHALL,5-9,0,missing,,,,,,,,
WTA_CHALL,10-14,0,missing,,,,,,,,
WTA_CHALL,15-19,0,missing,,,,,,,,
WTA_CHALL,20-24,0,missing,,,,,,,,
WTA_CHALL,25-29,0,missing,,,,,,,,
WTA_CHALL,30-34,1,missing,,20,100.0,34.0,20.0,58.82,0.59,
WTA_CHALL,35-39,5,missing,,11,100.0,38.2,11.0,28.8,1.62,
WTA_CHALL,40-44,24,missing,,35,70.8,42.3,12.29,29.06,8.68,
WTA_CHALL,45-49,6,missing,,25,83.3,46.8,12.67,27.05,2.24,
WTA_CHALL,50-54,10,missing,,15,80.0,50.2,2.0,3.98,0.59,
WTA_CHALL,55-59,0,missing,,,,,,,,
WTA_CHALL,60-64,5,missing,,9,80.0,62.6,-5.6,-8.95,-0.82,
WTA_CHALL,65-69,2,missing,,9,100.0,66.0,9.0,13.64,0.53,
WTA_CHALL,70-74,0,missing,,,,,,,,
WTA_CHALL,75-79,0,missing,,,,,,,,
WTA_CHALL,80-84,0,missing,,,,,,,,
WTA_CHALL,85-89,1,missing,,14,100.0,86.0,14.0,16.28,0.41,
WTA_CHALL,90-94,4,missing,,10,25.0,91.5,8.5,9.29,1.0,
WTA_CHALL,95-99,0,missing,,,,,,,,
