ts_offset_sec,bid,ask,mid
0,36,39,37.5
0,36,39,37.5
0,36,39,37.5
0,36,39,37.5
0,36,39,37.5
0,36,39,37.5
0,36,39,37.5
0,36,39,37.5
0,36,39,37.5
0,36,39,37.5
0,36,39,37.5
0,36,39,37.5
0,36,39,37.5
0,36,39,37.5
0,36,39,37.5
1,36,39,37.5
1,36,39,37.5
1,36,39,37.5
1,36,39,37.5
1,36,39,37.5
1,36,39,37.5
1,36,39,37.5
1,36,39,37.5
1,36,39,37.5
2,36,39,37.5
2,37,39,38.0
2,37,39,38.0
2,37,39,38.0
2,37,39,38.0
2,37,39,38.0
2,36,39,37.5
2,36,39,37.5
2,36,39,37.5
2,36,39,37.5
2,36,39,37.5
2,36,39,37.5
2,36,39,37.5
2,36,39,37.5
2,36,39,37.5
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
2,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
3,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
4,36,40,38.0
5,36,40,38.0
5,36,40,38.0
5,36,40,38.0
5,36,40,38.0
5,36,40,38.0
6,36,40,38.0
6,36,40,38.0
8,36,40,38.0
8,36,40,38.0
8,36,40,38.0
8,36,40,38.0
8,36,40,38.0
8,36,40,38.0
8,36,40,38.0
8,36,40,38.0
9,36,40,38.0
9,36,40,38.0
9,36,40,38.0
9,36,39,37.5
9,36,39,37.5
9,36,39,37.5
9,36,39,37.5
9,36,39,37.5
9,36,39,37.5
9,36,39,37.5
9,36,39,37.5
9,36,39,37.5
9,36,39,37.5
9,36,39,37.5
9,36,39,37.5
10,36,39,37.5
10,36,39,37.5
10,36,39,37.5
10,36,39,37.5
10,36,39,37.5
10,36,39,37.5
10,36,39,37.5
10,36,39,37.5
11,36,39,37.5
12,36,39,37.5
12,36,40,38.0
12,36,40,38.0
12,36,40,38.0
12,36,40,38.0
12,36,40,38.0
13,36,40,38.0
13,36,40,38.0
13,36,40,38.0
13,36,40,38.0
13,36,40,38.0
13,36,40,38.0
13,36,40,38.0
13,36,40,38.0
13,36,40,38.0
13,36,40,38.0
14,36,40,38.0
14,36,40,38.0
14,36,40,38.0
14,36,40,38.0
14,36,40,38.0
14,36,40,38.0
14,36,40,38.0
14,36,40,38.0
14,36,40,38.0
14,36,40,38.0
14,36,40,38.0
14,36,40,38.0
16,36,40,38.0
16,36,39,37.5
16,36,39,37.5
16,36,39,37.5
16,36,39,37.5
16,36,39,37.5
16,36,39,37.5
16,36,39,37.5
16,36,39,37.5
16,36,39,37.5
17,36,39,37.5
17,36,39,37.5
17,36,39,37.5
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,37,39,38.0
17,38,39,38.5
17,38,39,38.5
17,38,39,38.5
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
17,38,40,39.0
18,38,40,39.0
18,38,40,39.0
18,38,40,39.0
18,38,40,39.0
18,38,40,39.0
18,38,40,39.0
18,38,40,39.0
18,38,40,39.0
18,38,40,39.0
18,38,40,39.0
18,38,40,39.0
18,38,40,39.0
18,38,40,39.0
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,38,41,39.5
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,41,40.0
18,39,42,40.5
18,39,42,40.5
18,39,42,40.5
18,39,42,40.5
18,39,42,40.5
18,39,42,40.5
18,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
19,39,42,40.5
20,39,42,40.5
20,39,42,40.5
20,39,42,40.5
20,39,42,40.5
20,39,42,40.5
21,39,42,40.5
21,39,42,40.5
21,39,42,40.5
21,39,42,40.5
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
21,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
22,39,41,40.0
23,39,41,40.0
23,39,41,40.0
23,39,41,40.0
23,39,41,40.0
23,39,41,40.0
23,39,41,40.0
23,39,41,40.0
23,39,41,40.0
24,39,41,40.0
24,39,41,40.0
24,39,41,40.0
24,39,41,40.0
24,39,41,40.0
24,39,41,40.0
24,39,41,40.0
25,39,41,40.0
25,39,41,40.0
25,39,41,40.0
25,39,41,40.0
25,39,41,40.0
25,40,41,40.5
25,40,41,40.5
25,40,41,40.5
25,40,41,40.5
25,40,41,40.5
25,40,41,40.5
25,40,41,40.5
25,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
26,40,41,40.5
27,40,41,40.5
27,40,41,40.5
27,40,41,40.5
27,40,41,40.5
27,40,41,40.5
27,40,41,40.5
27,40,41,40.5
27,40,41,40.5
27,40,41,40.5
27,40,41,40.5
28,40,41,40.5
28,40,41,40.5
28,40,41,40.5
29,40,41,40.5
29,40,41,40.5
29,40,41,40.5
29,40,41,40.5
29,40,41,40.5
29,40,41,40.5
29,40,41,40.5
29,40,41,40.5
29,40,41,40.5
29,40,41,40.5
30,40,41,40.5
30,40,41,40.5
30,40,41,40.5
30,40,41,40.5
30,40,41,40.5
30,40,41,40.5
30,40,41,40.5
30,40,41,40.5
30,40,41,40.5
31,40,41,40.5
32,40,41,40.5
32,40,41,40.5
32,40,41,40.5
35,40,41,40.5
35,40,41,40.5
35,40,41,40.5
35,40,41,40.5
35,40,41,40.5
35,40,41,40.5
35,40,41,40.5
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,41,40.0
35,39,43,41.0
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,39,42,40.5
35,38,42,40.0
35,38,42,40.0
35,38,42,40.0
35,38,42,40.0
35,38,42,40.0
35,38,42,40.0
35,38,42,40.0
35,38,42,40.0
35,38,42,40.0
35,38,42,40.0
35,38,42,40.0
35,38,42,40.0
36,38,42,40.0
36,38,42,40.0
36,38,42,40.0
36,38,42,40.0
36,38,42,40.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,37,42,39.5
36,37,42,39.5
36,37,42,39.5
36,37,42,39.5
36,37,42,39.5
36,37,42,39.5
36,37,42,39.5
36,37,42,39.5
36,37,42,39.5
36,37,42,39.5
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
36,36,42,39.0
37,36,42,39.0
37,36,42,39.0
37,36,42,39.0
37,36,42,39.0
37,36,42,39.0
37,36,42,39.0
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
37,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,37,42,39.5
38,38,42,40.0
38,38,42,40.0
38,38,42,40.0
38,38,42,40.0
38,38,42,40.0
38,38,42,40.0
38,38,42,40.0
38,38,42,40.0
38,38,42,40.0
38,38,42,40.0
38,38,42,40.0
38,38,42,40.0
38,38,42,40.0
38,38,42,40.0
38,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,38,42,40.0
39,39,42,40.5
39,39,42,40.5
39,39,42,40.5
39,39,42,40.5
39,39,42,40.5
39,39,42,40.5
39,39,42,40.5
39,39,42,40.5
39,39,42,40.5
39,39,42,40.5
39,39,42,40.5
39,39,42,40.5
39,39,42,40.5
39,39,41,40.0
39,39,41,40.0
39,39,41,40.0
39,39,41,40.0
39,39,41,40.0
39,39,41,40.0
39,39,41,40.0
39,38,41,39.5
39,38,41,39.5
39,38,41,39.5
39,38,41,39.5
39,38,41,39.5
39,38,41,39.5
39,38,41,39.5
39,38,41,39.5
39,38,41,39.5
39,38,41,39.5
39,38,41,39.5
39,38,41,39.5
39,38,41,39.5
39,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
40,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
41,38,41,39.5
42,38,41,39.5
42,38,41,39.5
42,38,41,39.5
42,38,41,39.5
42,38,41,39.5
42,38,41,39.5
42,38,41,39.5
42,38,41,39.5
42,38,41,39.5
42,38,41,39.5
42,38,41,39.5
42,38,41,39.5
42,38,41,39.5
43,38,41,39.5
43,38,41,39.5
43,38,41,39.5
43,38,41,39.5
43,38,41,39.5
43,38,41,39.5
43,38,41,39.5
43,38,41,39.5
43,38,41,39.5
43,38,41,39.5
43,38,41,39.5
43,38,41,39.5
43,39,41,40.0
43,39,41,40.0
43,39,41,40.0
43,39,41,40.0
43,39,41,40.0
43,39,41,40.0
43,39,41,40.0
43,39,41,40.0
43,39,41,40.0
43,39,41,40.0
43,39,41,40.0
43,39,41,40.0
43,39,41,40.0
43,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
44,39,41,40.0
45,39,41,40.0
45,39,41,40.0
45,39,41,40.0
45,39,41,40.0
45,39,41,40.0
45,39,41,40.0
45,39,41,40.0
45,39,41,40.0
45,39,41,40.0
45,39,41,40.0
45,39,41,40.0
45,39,41,40.0
45,39,41,40.0
45,39,41,40.0
45,39,41,40.0
46,39,41,40.0
46,39,41,40.0
46,39,41,40.0
46,39,41,40.0
46,39,41,40.0
46,39,41,40.0
46,39,41,40.0
46,39,41,40.0
46,39,41,40.0
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,41,39.5
46,38,42,40.0
46,38,42,40.0
46,38,42,40.0
46,38,42,40.0
46,38,42,40.0
47,38,42,40.0
47,38,42,40.0
47,38,42,40.0
47,38,41,39.5
47,38,41,39.5
47,38,41,39.5
47,38,41,39.5
47,38,41,39.5
47,38,41,39.5
47,38,41,39.5
47,38,41,39.5
47,38,41,39.5
47,39,41,40.0
47,39,41,40.0
47,39,41,40.0
47,39,41,40.0
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
47,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
48,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
49,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
50,39,42,40.5
51,39,42,40.5
51,39,42,40.5
51,39,42,40.5
51,39,42,40.5
51,39,42,40.5
51,39,42,40.5
51,39,42,40.5
51,39,42,40.5
51,39,42,40.5
51,39,42,40.5
51,39,42,40.5
51,39,42,40.5
52,39,42,40.5
52,39,42,40.5
52,39,42,40.5
52,39,42,40.5
52,39,42,40.5
52,39,42,40.5
52,39,42,40.5
52,39,42,40.5
52,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
53,39,42,40.5
54,39,42,40.5
54,39,42,40.5
54,39,42,40.5
54,39,42,40.5
54,39,42,40.5
54,39,42,40.5
54,39,42,40.5
54,39,42,40.5
54,39,42,40.5
55,39,42,40.5
55,39,42,40.5
55,39,42,40.5
55,39,42,40.5
55,39,42,40.5
55,39,41,40.0
55,39,41,40.0
55,39,41,40.0
55,39,41,40.0
55,39,41,40.0
55,39,41,40.0
55,39,41,40.0
55,39,41,40.0
55,39,41,40.0
55,39,41,40.0
55,39,41,40.0
55,39,41,40.0
55,39,41,40.0
55,39,41,40.0
55,39,41,40.0
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
55,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
56,38,41,39.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
57,38,39,38.5
58,38,39,38.5
58,38,39,38.5
58,38,39,38.5
58,38,39,38.5
58,38,39,38.5
58,38,39,38.5
58,38,39,38.5
58,38,39,38.5
58,38,39,38.5
58,38,39,38.5
58,38,39,38.5
59,38,39,38.5
59,38,39,38.5
59,38,39,38.5
59,38,39,38.5
59,38,39,38.5
59,38,39,38.5
59,38,39,38.5
59,38,39,38.5
59,38,39,38.5
59,38,39,38.5
59,38,39,38.5
59,38,39,38.5
59,38,39,38.5
59,38,39,38.5
59,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
60,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
61,38,39,38.5
