ts_offset_sec,bid,ask,mid
123,33,38,35.5
123,33,38,35.5
123,33,38,35.5
123,33,38,35.5
123,33,38,35.5
123,33,38,35.5
123,33,38,35.5
123,33,38,35.5
123,33,38,35.5
123,33,38,35.5
124,33,38,35.5
124,33,38,35.5
124,33,38,35.5
124,33,38,35.5
124,34,38,36.0
124,34,38,36.0
124,34,38,36.0
124,34,38,36.0
124,34,38,36.0
124,34,38,36.0
124,34,38,36.0
124,34,38,36.0
124,34,38,36.0
124,34,38,36.0
124,34,38,36.0
124,34,38,36.0
125,34,38,36.0
125,34,38,36.0
125,34,38,36.0
125,34,38,36.0
125,33,38,35.5
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,32,38,35.0
125,33,38,35.5
125,33,38,35.5
125,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
126,33,38,35.5
127,33,38,35.5
127,33,38,35.5
127,33,38,35.5
127,33,38,35.5
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
127,32,38,35.0
128,32,38,35.0
128,32,38,35.0
128,32,38,35.0
128,32,38,35.0
128,32,38,35.0
128,32,38,35.0
128,32,38,35.0
128,32,38,35.0
128,32,38,35.0
128,32,38,35.0
128,32,38,35.0
129,32,38,35.0
129,32,38,35.0
129,32,38,35.0
129,32,38,35.0
129,32,38,35.0
129,32,40,36.0
129,32,40,36.0
129,32,40,36.0
129,32,40,36.0
129,32,40,36.0
129,32,40,36.0
129,32,40,36.0
129,32,40,36.0
129,32,40,36.0
129,32,40,36.0
130,32,40,36.0
130,32,40,36.0
130,32,40,36.0
130,32,40,36.0
130,32,40,36.0
130,32,40,36.0
130,32,40,36.0
130,32,40,36.0
130,32,40,36.0
130,32,40,36.0
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
130,32,39,35.5
131,32,39,35.5
131,32,39,35.5
131,32,39,35.5
131,32,39,35.5
131,32,39,35.5
131,32,39,35.5
131,32,39,35.5
131,32,39,35.5
131,32,39,35.5
131,32,39,35.5
131,32,39,35.5
131,32,39,35.5
131,32,39,35.5
131,32,39,35.5
132,32,39,35.5
132,32,39,35.5
132,32,39,35.5
132,32,39,35.5
132,32,39,35.5
132,32,39,35.5
132,32,39,35.5
132,32,39,35.5
132,32,39,35.5
132,32,39,35.5
132,32,39,35.5
132,32,39,35.5
132,32,39,35.5
132,32,39,35.5
133,32,39,35.5
133,32,39,35.5
133,32,39,35.5
133,32,39,35.5
133,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,39,35.5
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,38,35.0
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,37,34.5
134,32,36,34.0
134,32,36,34.0
134,32,36,34.0
134,32,36,34.0
134,32,36,34.0
134,32,36,34.0
134,32,36,34.0
134,31,36,33.5
134,31,36,33.5
134,31,36,33.5
134,31,36,33.5
134,31,36,33.5
134,31,35,33.0
134,31,35,33.0
134,31,35,33.0
134,31,35,33.0
134,31,35,33.0
134,31,35,33.0
134,31,35,33.0
134,31,35,33.0
134,31,35,33.0
134,31,35,33.0
134,31,35,33.0
134,31,34,32.5
134,31,34,32.5
134,31,34,32.5
134,31,34,32.5
134,31,34,32.5
134,31,34,32.5
134,31,34,32.5
134,31,34,32.5
134,31,34,32.5
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,33,32.0
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
134,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
135,31,32,31.5
136,31,32,31.5
136,31,32,31.5
136,31,32,31.5
136,31,32,31.5
136,31,32,31.5
136,31,32,31.5
136,31,32,31.5
136,31,32,31.5
136,31,32,31.5
136,31,32,31.5
136,31,32,31.5
136,31,32,31.5
136,31,32,31.5
136,31,32,31.5
136,31,32,31.5
137,31,32,31.5
137,31,32,31.5
137,31,32,31.5
137,31,32,31.5
137,31,32,31.5
137,31,32,31.5
137,31,32,31.5
137,31,32,31.5
137,31,32,31.5
137,31,32,31.5
137,31,32,31.5
137,31,32,31.5
137,31,32,31.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,32,30.5
137,29,31,30.0
137,29,31,30.0
137,29,31,30.0
137,29,31,30.0
137,29,31,30.0
138,29,31,30.0
138,29,31,30.0
138,29,32,30.5
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
138,30,32,31.0
139,30,32,31.0
139,30,32,31.0
139,30,32,31.0
139,30,32,31.0
139,30,32,31.0
139,30,32,31.0
139,30,32,31.0
139,30,32,31.0
140,30,32,31.0
140,30,32,31.0
140,30,32,31.0
140,30,32,31.0
140,30,32,31.0
140,30,32,31.0
140,30,32,31.0
140,30,32,31.0
140,30,32,31.0
140,30,32,31.0
141,30,32,31.0
141,30,32,31.0
141,30,32,31.0
141,30,32,31.0
141,30,32,31.0
141,30,32,31.0
141,30,32,31.0
141,30,32,31.0
141,30,32,31.0
141,30,32,31.0
141,30,32,31.0
141,31,32,31.5
141,31,32,31.5
141,31,32,31.5
141,31,32,31.5
141,31,32,31.5
141,31,32,31.5
141,31,32,31.5
141,31,32,31.5
141,31,32,31.5
141,31,32,31.5
141,31,32,31.5
141,31,32,31.5
142,31,32,31.5
142,31,32,31.5
142,31,32,31.5
142,31,32,31.5
142,31,32,31.5
142,31,32,31.5
142,31,32,31.5
143,31,32,31.5
143,31,32,31.5
143,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
145,31,32,31.5
146,31,32,31.5
146,30,32,31.0
146,30,32,31.0
146,30,32,31.0
146,30,32,31.0
146,30,32,31.0
146,30,32,31.0
146,30,32,31.0
146,30,32,31.0
146,30,32,31.0
146,30,32,31.0
146,30,32,31.0
146,30,32,31.0
146,30,32,31.0
146,30,32,31.0
146,30,31,30.5
146,30,31,30.5
146,30,31,30.5
146,30,31,30.5
146,30,31,30.5
146,30,31,30.5
146,30,31,30.5
146,30,31,30.5
146,30,31,30.5
147,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,30,31,30.5
148,29,31,30.0
148,29,31,30.0
148,29,31,30.0
148,29,31,30.0
148,29,31,30.0
148,29,31,30.0
149,29,31,30.0
149,29,31,30.0
149,29,31,30.0
149,29,31,30.0
150,29,31,30.0
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
150,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,30,29.5
151,29,31,30.0
151,29,31,30.0
151,29,31,30.0
151,29,31,30.0
151,29,31,30.0
151,29,31,30.0
151,29,31,30.0
151,29,31,30.0
151,29,31,30.0
151,29,31,30.0
151,29,31,30.0
151,29,31,30.0
152,29,31,30.0
152,29,31,30.0
152,29,31,30.0
152,29,31,30.0
152,29,31,30.0
152,29,31,30.0
152,29,30,29.5
152,29,30,29.5
152,29,30,29.5
152,29,30,29.5
152,29,30,29.5
152,29,30,29.5
152,29,30,29.5
152,29,30,29.5
152,29,30,29.5
153,29,30,29.5
153,29,30,29.5
153,29,30,29.5
153,29,30,29.5
153,29,30,29.5
153,29,30,29.5
155,29,30,29.5
155,29,30,29.5
155,29,30,29.5
155,29,30,29.5
155,29,30,29.5
155,29,30,29.5
155,29,30,29.5
155,29,30,29.5
155,29,30,29.5
155,29,30,29.5
155,29,30,29.5
155,29,30,29.5
155,29,30,29.5
155,29,30,29.5
156,29,30,29.5
156,29,30,29.5
156,29,30,29.5
156,29,30,29.5
156,29,30,29.5
156,29,30,29.5
156,29,30,29.5
156,29,30,29.5
156,29,31,30.0
156,29,31,30.0
156,29,31,30.0
156,29,31,30.0
156,29,31,30.0
156,29,31,30.0
156,29,31,30.0
156,29,31,30.0
156,29,31,30.0
156,29,31,30.0
156,29,31,30.0
156,29,31,30.0
156,29,31,30.0
156,29,32,30.5
156,29,32,30.5
156,29,32,30.5
156,29,32,30.5
156,29,32,30.5
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
156,28,32,30.0
157,28,32,30.0
157,28,32,30.0
157,28,32,30.0
157,28,32,30.0
157,28,32,30.0
157,28,32,30.0
157,28,32,30.0
157,26,32,29.0
157,26,32,29.0
157,26,32,29.0
157,26,32,29.0
157,26,32,29.0
157,26,32,29.0
157,26,32,29.0
157,26,32,29.0
157,26,32,29.0
157,26,32,29.0
157,26,32,29.0
157,26,32,29.0
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
157,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
158,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,27,32,29.5
159,28,32,30.0
159,28,32,30.0
159,28,32,30.0
159,28,32,30.0
160,28,32,30.0
160,28,32,30.0
160,28,32,30.0
160,28,32,30.0
160,28,32,30.0
160,28,32,30.0
160,28,32,30.0
160,28,32,30.0
160,28,32,30.0
160,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,25,32,28.5
161,25,32,28.5
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,28,32,30.0
161,29,32,30.5
161,29,32,30.5
161,29,32,30.5
161,29,32,30.5
161,29,32,30.5
161,29,32,30.5
161,29,32,30.5
161,29,32,30.5
161,29,32,30.5
162,29,32,30.5
162,29,32,30.5
162,29,32,30.5
163,29,32,30.5
165,29,32,30.5
165,29,32,30.5
165,29,32,30.5
165,29,32,30.5
165,29,32,30.5
165,29,32,30.5
165,29,32,30.5
165,29,32,30.5
166,29,32,30.5
166,29,32,30.5
166,29,32,30.5
166,29,32,30.5
166,29,32,30.5
166,29,32,30.5
166,29,32,30.5
166,29,32,30.5
167,29,32,30.5
167,29,32,30.5
167,29,32,30.5
167,26,32,29.0
167,26,32,29.0
167,26,32,29.0
167,26,32,29.0
167,26,32,29.0
167,26,32,29.0
167,26,32,29.0
167,26,32,29.0
167,26,32,29.0
168,29,32,30.5
168,29,32,30.5
168,29,32,30.5
168,29,32,30.5
168,29,32,30.5
168,29,32,30.5
168,29,32,30.5
168,29,32,30.5
169,29,32,30.5
169,29,32,30.5
169,29,32,30.5
169,29,32,30.5
169,29,32,30.5
169,31,32,31.5
170,31,33,32.0
170,31,33,32.0
170,31,33,32.0
170,31,33,32.0
170,31,33,32.0
170,31,33,32.0
170,31,33,32.0
170,31,33,32.0
170,31,33,32.0
170,31,33,32.0
170,31,33,32.0
170,31,33,32.0
170,31,33,32.0
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,29,34,31.5
170,29,34,31.5
170,29,34,31.5
170,29,34,31.5
170,29,34,31.5
170,29,34,31.5
170,29,34,31.5
170,29,34,31.5
170,29,34,31.5
170,29,34,31.5
170,29,34,31.5
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,30,34,32.0
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,31,34,32.5
170,32,34,33.0
170,32,34,33.0
170,32,34,33.0
170,32,34,33.0
170,32,34,33.0
170,32,34,33.0
170,32,34,33.0
170,32,34,33.0
170,32,34,33.0
170,33,34,33.5
170,33,34,33.5
170,33,34,33.5
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
170,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
171,33,35,34.0
172,33,35,34.0
172,33,35,34.0
172,33,35,34.0
172,33,35,34.0
172,33,35,34.0
172,33,35,34.0
172,33,35,34.0
172,33,35,34.0
172,33,35,34.0
172,33,35,34.0
172,33,35,34.0
172,33,35,34.0
172,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
173,33,35,34.0
174,33,35,34.0
174,33,35,34.0
174,33,35,34.0
174,33,35,34.0
174,33,35,34.0
174,33,35,34.0
174,33,35,34.0
174,33,35,34.0
174,33,35,34.0
174,33,35,34.0
174,33,35,34.0
174,33,35,34.0
174,33,35,34.0
175,33,34,33.5
175,33,34,33.5
175,33,34,33.5
175,33,34,33.5
175,33,34,33.5
175,33,34,33.5
175,33,34,33.5
175,33,34,33.5
