ts_offset_sec,bid,ask,mid
175,33,34,33.5
175,33,34,33.5
175,33,34,33.5
175,33,34,33.5
176,33,34,33.5
176,33,34,33.5
176,33,34,33.5
176,33,34,33.5
176,33,34,33.5
176,33,34,33.5
176,33,34,33.5
176,33,34,33.5
176,33,34,33.5
176,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,33,34,33.5
177,32,34,33.0
177,32,34,33.0
177,32,34,33.0
177,32,34,33.0
177,32,34,33.0
177,32,34,33.0
177,32,34,33.0
177,32,34,33.0
177,32,34,33.0
177,32,34,33.0
177,32,34,33.0
178,32,34,33.0
178,32,34,33.0
178,32,34,33.0
179,32,34,33.0
179,32,34,33.0
179,32,34,33.0
179,32,34,33.0
179,32,34,33.0
179,32,34,33.0
179,32,34,33.0
179,32,34,33.0
179,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
180,32,34,33.0
181,32,34,33.0
181,32,34,33.0
181,32,34,33.0
181,32,34,33.0
181,32,34,33.0
181,32,34,33.0
181,32,34,33.0
181,32,34,33.0
181,32,34,33.0
181,32,34,33.0
181,32,34,33.0
181,32,34,33.0
181,32,34,33.0
181,32,34,33.0
182,32,34,33.0
182,32,34,33.0
182,32,34,33.0
182,32,34,33.0
182,32,34,33.0
183,32,34,33.0
183,32,34,33.0
183,32,34,33.0
183,32,34,33.0
183,32,34,33.0
183,32,34,33.0
184,32,34,33.0
184,32,34,33.0
184,32,34,33.0
184,32,34,33.0
184,32,34,33.0
185,32,34,33.0
185,32,34,33.0
185,32,34,33.0
185,32,34,33.0
185,32,34,33.0
186,32,34,33.0
186,32,34,33.0
186,32,34,33.0
186,32,34,33.0
186,32,34,33.0
186,32,34,33.0
186,32,34,33.0
186,32,34,33.0
186,32,34,33.0
186,32,34,33.0
187,32,34,33.0
187,32,34,33.0
187,32,34,33.0
187,32,34,33.0
187,32,34,33.0
187,32,34,33.0
187,32,34,33.0
187,32,34,33.0
188,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
189,32,34,33.0
190,32,34,33.0
190,32,34,33.0
190,32,34,33.0
190,32,34,33.0
190,32,34,33.0
192,32,34,33.0
192,32,34,33.0
192,32,34,33.0
192,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,32,34,33.0
193,31,34,32.5
193,31,34,32.5
193,31,34,32.5
193,31,34,32.5
193,31,34,32.5
193,31,34,32.5
193,31,34,32.5
193,31,34,32.5
193,31,34,32.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,29,34,31.5
193,30,34,32.0
193,30,34,32.0
193,30,34,32.0
193,30,34,32.0
193,30,34,32.0
193,30,34,32.0
193,30,34,32.0
193,30,34,32.0
193,30,34,32.0
193,30,34,32.0
193,30,34,32.0
193,30,35,32.5
193,30,35,32.5
193,30,35,32.5
193,30,37,33.5
193,30,37,33.5
193,30,37,33.5
193,30,37,33.5
193,30,37,33.5
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
193,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
194,30,36,33.0
195,30,36,33.0
195,30,36,33.0
195,30,36,33.0
195,30,36,33.0
195,30,36,33.0
195,30,36,33.0
195,30,36,33.0
195,30,36,33.0
195,30,36,33.0
195,30,36,33.0
195,30,36,33.0
195,30,36,33.0
195,30,36,33.0
197,30,36,33.0
197,30,36,33.0
197,30,36,33.0
197,30,36,33.0
197,29,36,32.5
197,29,36,32.5
197,29,36,32.5
197,29,36,32.5
197,29,36,32.5
197,29,36,32.5
197,29,36,32.5
197,29,36,32.5
197,29,36,32.5
197,29,36,32.5
197,29,36,32.5
197,30,36,33.0
197,30,36,33.0
197,30,36,33.0
198,31,36,33.5
198,31,36,33.5
198,31,36,33.5
198,31,36,33.5
198,31,36,33.5
198,31,36,33.5
198,31,36,33.5
198,31,36,33.5
201,31,36,33.5
201,31,36,33.5
201,32,36,34.0
201,32,36,34.0
201,32,36,34.0
201,32,36,34.0
201,32,36,34.0
201,32,36,34.0
201,32,36,34.0
201,32,36,34.0
201,32,36,34.0
201,32,36,34.0
201,32,36,34.0
201,32,36,34.0
201,32,36,34.0
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
201,33,36,34.5
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,34,36,35.0
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
202,35,36,35.5
203,35,36,35.5
203,35,36,35.5
203,35,36,35.5
203,35,36,35.5
204,35,36,35.5
204,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
205,35,36,35.5
206,35,36,35.5
206,35,36,35.5
206,35,36,35.5
206,35,36,35.5
206,35,36,35.5
207,35,36,35.5
207,35,36,35.5
207,35,36,35.5
208,35,36,35.5
208,35,36,35.5
208,35,36,35.5
208,35,36,35.5
208,35,36,35.5
208,35,36,35.5
208,35,36,35.5
208,35,36,35.5
208,35,36,35.5
208,35,36,35.5
208,35,36,35.5
208,35,36,35.5
208,35,36,35.5
208,35,36,35.5
209,35,36,35.5
209,35,36,35.5
209,35,36,35.5
209,35,36,35.5
209,35,36,35.5
209,35,36,35.5
209,35,36,35.5
209,35,36,35.5
209,35,36,35.5
209,35,36,35.5
210,35,36,35.5
210,35,36,35.5
210,35,36,35.5
210,35,36,35.5
210,35,36,35.5
210,35,36,35.5
210,35,36,35.5
210,35,36,35.5
210,35,36,35.5
210,35,36,35.5
210,35,36,35.5
210,35,36,35.5
211,35,36,35.5
211,35,36,35.5
211,35,36,35.5
211,35,36,35.5
211,35,36,35.5
211,35,36,35.5
211,35,36,35.5
212,35,36,35.5
218,35,36,35.5
218,35,36,35.5
218,35,36,35.5
218,35,36,35.5
219,35,36,35.5
219,35,36,35.5
219,35,36,35.5
219,35,36,35.5
219,35,36,35.5
219,35,36,35.5
219,35,36,35.5
219,35,36,35.5
219,35,36,35.5
220,35,36,35.5
222,35,36,35.5
222,35,36,35.5
222,35,36,35.5
222,35,36,35.5
222,35,36,35.5
222,35,36,35.5
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,34,36,35.0
222,32,36,34.0
222,33,36,34.5
222,33,36,34.5
222,33,36,34.5
222,33,36,34.5
222,33,36,34.5
222,33,36,34.5
222,33,36,34.5
222,33,36,34.5
222,33,36,34.5
222,33,36,34.5
222,33,36,34.5
222,33,36,34.5
222,33,36,34.5
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
222,30,36,33.0
223,30,36,33.0
223,30,36,33.0
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
223,31,36,33.5
224,31,36,33.5
224,31,36,33.5
224,31,36,33.5
224,31,36,33.5
224,31,36,33.5
224,31,36,33.5
224,31,36,33.5
224,31,36,33.5
224,31,36,33.5
224,31,36,33.5
224,31,36,33.5
224,31,36,33.5
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
225,30,36,33.0
226,30,36,33.0
226,30,36,33.0
226,30,36,33.0
226,30,36,33.0
226,30,36,33.0
227,30,36,33.0
227,30,36,33.0
227,30,36,33.0
227,31,36,33.5
227,31,36,33.5
227,31,36,33.5
227,31,36,33.5
227,31,36,33.5
228,31,36,33.5
228,31,36,33.5
228,31,35,33.0
228,31,35,33.0
228,31,35,33.0
228,31,35,33.0
228,31,35,33.0
228,31,35,33.0
228,31,35,33.0
228,31,35,33.0
228,31,35,33.0
228,31,35,33.0
228,31,35,33.0
228,31,35,33.0
228,31,35,33.0
228,31,35,33.0
228,31,35,33.0
229,31,35,33.0
229,31,35,33.0
229,31,35,33.0
229,31,35,33.0
229,31,35,33.0
229,31,35,33.0
229,31,35,33.0
229,31,35,33.0
229,31,35,33.0
229,31,35,33.0
229,32,35,33.5
229,32,35,33.5
229,32,35,33.5
229,32,35,33.5
229,32,35,33.5
229,32,35,33.5
229,32,35,33.5
229,32,35,33.5
229,32,35,33.5
229,32,35,33.5
229,32,35,33.5
229,32,35,33.5
229,32,35,33.5
229,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,33,35,34.0
230,32,35,33.5
230,32,35,33.5
230,32,35,33.5
230,32,36,34.0
230,32,36,34.0
230,32,36,34.0
230,32,36,34.0
230,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
231,32,36,34.0
232,32,36,34.0
232,32,36,34.0
232,32,36,34.0
232,31,36,33.5
232,31,36,33.5
232,31,36,33.5
232,31,36,33.5
232,31,36,33.5
232,31,36,33.5
232,31,36,33.5
232,31,36,33.5
232,31,36,33.5
232,31,36,33.5
232,31,36,33.5
232,31,36,33.5
233,31,36,33.5
233,31,36,33.5
233,31,36,33.5
233,31,36,33.5
233,31,36,33.5
234,32,36,34.0
234,32,36,34.0
234,32,36,34.0
234,32,36,34.0
234,32,36,34.0
234,32,36,34.0
234,32,36,34.0
234,32,36,34.0
234,32,36,34.0
234,32,36,34.0
235,32,36,34.0
235,32,36,34.0
235,32,36,34.0
235,32,36,34.0
235,32,36,34.0
236,32,36,34.0
236,32,36,34.0
236,32,36,34.0
236,32,36,34.0
236,32,36,34.0
236,32,36,34.0
236,32,36,34.0
236,31,36,33.5
236,31,36,33.5
236,31,36,33.5
236,31,36,33.5
236,31,36,33.5
236,31,36,33.5
236,31,36,33.5
236,32,36,34.0
236,32,36,34.0
236,32,36,34.0
236,31,36,33.5
237,31,36,33.5
237,31,36,33.5
237,31,36,33.5
237,32,36,34.0
237,32,36,34.0
237,32,36,34.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
237,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,34,36,35.0
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,36,35.5
239,35,37,36.0
239,35,37,36.0
239,35,37,36.0
239,35,37,36.0
239,35,37,36.0
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,37,36.5
239,36,38,37.0
239,36,38,37.0
239,36,38,37.0
239,36,38,37.0
239,36,38,37.0
239,36,38,37.0
239,36,38,37.0
239,36,38,37.0
239,36,38,37.0
240,36,38,37.0
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
240,37,38,37.5
241,37,38,37.5
241,37,38,37.5
241,37,38,37.5
241,37,38,37.5
241,37,38,37.5
241,37,38,37.5
242,37,38,37.5
242,37,38,37.5
242,37,38,37.5
242,37,38,37.5
242,37,38,37.5
242,37,38,37.5
242,37,38,37.5
242,37,38,37.5
243,37,38,37.5
243,37,38,37.5
243,37,38,37.5
243,37,38,37.5
243,37,38,37.5
243,37,38,37.5
243,37,38,37.5
243,37,38,37.5
243,37,38,37.5
243,37,38,37.5
243,37,38,37.5
243,37,38,37.5
243,37,38,37.5
243,37,38,37.5
244,37,38,37.5
244,37,38,37.5
244,37,38,37.5
244,37,38,37.5
244,37,38,37.5
244,37,38,37.5
244,37,38,37.5
244,37,38,37.5
244,37,38,37.5
244,37,38,37.5
244,37,38,37.5
244,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
245,37,38,37.5
246,37,38,37.5
246,37,38,37.5
246,37,38,37.5
246,37,38,37.5
246,37,38,37.5
246,37,38,37.5
246,37,38,37.5
246,37,38,37.5
246,37,38,37.5
246,37,38,37.5
246,37,38,37.5
246,37,39,38.0
246,37,39,38.0
246,37,39,38.0
246,37,39,38.0
246,37,39,38.0
246,37,39,38.0
246,37,39,38.0
246,37,39,38.0
246,37,39,38.0
246,37,39,38.0
246,37,39,38.0
246,37,39,38.0
246,37,39,38.0
247,37,39,38.0
247,37,39,38.0
249,37,39,38.0
249,37,39,38.0
249,37,39,38.0
249,37,39,38.0
249,37,39,38.0
249,37,39,38.0
249,37,39,38.0
249,37,39,38.0
252,37,39,38.0
252,37,39,38.0
252,37,39,38.0
252,37,39,38.0
252,37,39,38.0
252,37,39,38.0
252,37,39,38.0
252,37,39,38.0
252,37,39,38.0
252,37,39,38.0
252,37,39,38.0
252,37,39,38.0
252,37,39,38.0
252,37,39,38.0
252,37,39,38.0
253,37,39,38.0
253,37,39,38.0
253,37,39,38.0
253,37,39,38.0
253,37,39,38.0
253,37,39,38.0
253,37,39,38.0
253,37,39,38.0
253,37,39,38.0
253,37,38,37.5
253,37,38,37.5
253,37,38,37.5
253,37,38,37.5
253,37,38,37.5
253,37,38,37.5
253,37,38,37.5
253,37,38,37.5
253,37,38,37.5
253,37,38,37.5
253,37,38,37.5
253,37,38,37.5
253,37,38,37.5
254,37,38,37.5
254,37,38,37.5
254,37,38,37.5
254,37,38,37.5
254,37,38,37.5
255,37,38,37.5
255,37,38,37.5
255,37,38,37.5
255,37,38,37.5
255,37,38,37.5
256,37,38,37.5
256,37,38,37.5
256,37,38,37.5
256,37,38,37.5
257,37,38,37.5
257,37,38,37.5
257,37,38,37.5
259,37,38,37.5
