ts_offset_sec,bid,ask,mid
352,36,37,36.5
352,36,37,36.5
352,36,37,36.5
352,36,37,36.5
352,36,37,36.5
353,36,37,36.5
353,35,37,36.0
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
353,35,36,35.5
354,35,36,35.5
354,35,36,35.5
354,35,36,35.5
354,35,36,35.5
354,35,36,35.5
354,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
358,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
359,35,36,35.5
360,35,36,35.5
360,35,36,35.5
360,35,36,35.5
360,35,36,35.5
360,35,36,35.5
360,35,36,35.5
360,35,36,35.5
360,35,36,35.5
361,35,36,35.5
361,35,36,35.5
361,35,36,35.5
361,35,36,35.5
361,35,36,35.5
361,35,36,35.5
361,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
362,35,36,35.5
363,35,36,35.5
363,35,36,35.5
363,35,36,35.5
364,35,36,35.5
364,35,36,35.5
364,35,36,35.5
364,35,36,35.5
364,35,36,35.5
364,35,36,35.5
365,35,36,35.5
365,35,36,35.5
365,35,36,35.5
365,35,36,35.5
365,35,36,35.5
365,35,36,35.5
367,35,36,35.5
367,35,36,35.5
367,35,36,35.5
368,35,36,35.5
368,35,36,35.5
369,35,36,35.5
369,35,36,35.5
369,35,36,35.5
370,35,36,35.5
370,35,36,35.5
371,35,36,35.5
371,35,36,35.5
371,35,36,35.5
371,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,37,36.0
372,35,37,36.0
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
372,35,36,35.5
373,35,36,35.5
373,35,36,35.5
373,35,36,35.5
373,35,36,35.5
373,35,37,36.0
373,35,37,36.0
373,35,37,36.0
373,35,37,36.0
373,35,37,36.0
373,35,37,36.0
373,35,36,35.5
373,35,36,35.5
373,35,36,35.5
374,35,36,35.5
375,35,36,35.5
375,35,36,35.5
375,35,36,35.5
376,35,36,35.5
378,35,36,35.5
378,35,36,35.5
378,35,36,35.5
378,35,36,35.5
378,35,36,35.5
378,35,36,35.5
378,35,36,35.5
378,35,36,35.5
378,35,36,35.5
379,35,36,35.5
379,35,36,35.5
379,35,36,35.5
379,35,36,35.5
379,35,36,35.5
379,35,36,35.5
379,35,36,35.5
379,35,36,35.5
380,35,36,35.5
380,35,36,35.5
380,35,36,35.5
380,35,36,35.5
380,35,36,35.5
382,35,36,35.5
382,35,36,35.5
382,35,36,35.5
382,35,36,35.5
382,35,36,35.5
382,35,36,35.5
382,35,36,35.5
382,35,36,35.5
382,35,37,36.0
382,35,37,36.0
382,35,37,36.0
382,35,37,36.0
382,35,37,36.0
382,35,37,36.0
383,35,37,36.0
383,35,37,36.0
383,35,37,36.0
383,35,37,36.0
384,35,37,36.0
384,35,37,36.0
384,35,37,36.0
384,35,37,36.0
384,35,37,36.0
384,35,37,36.0
384,35,37,36.0
384,35,37,36.0
384,35,37,36.0
384,35,37,36.0
385,35,37,36.0
385,35,37,36.0
385,35,37,36.0
385,35,37,36.0
385,35,37,36.0
385,35,37,36.0
386,35,37,36.0
386,35,37,36.0
386,35,37,36.0
386,35,37,36.0
386,35,37,36.0
386,35,37,36.0
387,35,37,36.0
387,35,37,36.0
387,35,37,36.0
387,35,37,36.0
387,35,37,36.0
387,35,37,36.0
387,35,37,36.0
388,35,37,36.0
388,35,37,36.0
388,35,37,36.0
388,35,37,36.0
389,35,37,36.0
389,35,37,36.0
389,35,37,36.0
389,35,37,36.0
389,35,37,36.0
389,35,37,36.0
389,35,37,36.0
389,35,37,36.0
389,35,37,36.0
389,35,36,35.5
389,35,36,35.5
389,35,36,35.5
389,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
390,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
391,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
392,35,36,35.5
393,35,36,35.5
393,35,36,35.5
393,35,36,35.5
393,35,36,35.5
393,35,36,35.5
393,35,36,35.5
393,35,36,35.5
393,35,36,35.5
393,35,36,35.5
393,35,36,35.5
393,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
394,35,36,35.5
395,35,36,35.5
395,35,36,35.5
395,35,36,35.5
395,35,36,35.5
395,35,36,35.5
395,35,36,35.5
395,35,36,35.5
395,35,36,35.5
395,35,36,35.5
395,35,36,35.5
396,35,36,35.5
396,35,36,35.5
396,35,36,35.5
396,35,36,35.5
396,35,36,35.5
396,35,36,35.5
397,35,36,35.5
397,35,36,35.5
397,35,36,35.5
397,35,36,35.5
397,35,36,35.5
397,35,36,35.5
397,35,36,35.5
397,35,36,35.5
397,35,36,35.5
397,35,36,35.5
397,35,36,35.5
399,35,36,35.5
399,35,36,35.5
400,35,36,35.5
400,35,36,35.5
400,35,36,35.5
400,35,36,35.5
400,35,36,35.5
402,35,36,35.5
402,35,36,35.5
402,35,36,35.5
403,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,36,35.5
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
408,35,37,36.0
409,35,37,36.0
409,35,37,36.0
409,35,37,36.0
409,35,37,36.0
409,35,37,36.0
409,35,37,36.0
409,35,37,36.0
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,38,36.5
409,35,37,36.0
409,35,37,36.0
409,35,37,36.0
409,35,37,36.0
409,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
410,35,37,36.0
411,35,37,36.0
411,35,37,36.0
411,35,37,36.0
411,35,37,36.0
411,35,37,36.0
411,35,37,36.0
411,35,37,36.0
411,35,37,36.0
411,35,37,36.0
411,35,37,36.0
411,35,37,36.0
411,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
412,35,37,36.0
413,35,37,36.0
413,35,37,36.0
413,35,37,36.0
414,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,38,36.5
415,35,38,36.5
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
415,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,37,36.0
416,35,38,36.5
416,35,38,36.5
416,35,38,36.5
416,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,35,38,36.5
417,36,38,37.0
417,36,38,37.0
417,36,38,37.0
417,36,38,37.0
417,36,38,37.0
417,36,38,37.0
417,36,38,37.0
417,36,38,37.0
417,36,38,37.0
417,36,38,37.0
417,36,38,37.0
417,36,38,37.0
417,36,38,37.0
417,36,38,37.0
418,36,38,37.0
418,36,38,37.0
418,36,38,37.0
418,36,38,37.0
418,36,38,37.0
418,36,38,37.0
418,36,38,37.0
418,36,38,37.0
418,36,38,37.0
418,36,38,37.0
418,36,38,37.0
418,36,38,37.0
418,36,38,37.0
418,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
419,36,38,37.0
420,36,38,37.0
420,36,38,37.0
420,36,38,37.0
420,36,38,37.0
421,36,38,37.0
421,36,38,37.0
421,36,38,37.0
421,36,38,37.0
421,36,38,37.0
421,36,38,37.0
421,36,38,37.0
421,36,38,37.0
422,36,38,37.0
423,36,38,37.0
423,37,38,37.5
423,37,38,37.5
423,37,38,37.5
423,37,38,37.5
423,37,38,37.5
423,37,38,37.5
423,37,38,37.5
423,37,38,37.5
423,37,38,37.5
423,37,38,37.5
423,37,38,37.5
424,37,38,37.5
424,37,38,37.5
424,37,38,37.5
424,37,38,37.5
424,37,38,37.5
424,37,38,37.5
424,37,38,37.5
424,37,38,37.5
424,37,38,37.5
424,37,38,37.5
424,37,38,37.5
424,37,38,37.5
424,37,38,37.5
424,37,38,37.5
425,37,38,37.5
426,37,38,37.5
426,37,38,37.5
426,37,38,37.5
426,37,38,37.5
426,37,38,37.5
426,37,38,37.5
426,37,38,37.5
426,37,38,37.5
428,37,38,37.5
428,37,38,37.5
428,37,38,37.5
428,37,38,37.5
428,37,38,37.5
428,37,38,37.5
428,37,38,37.5
432,37,38,37.5
432,37,38,37.5
432,37,38,37.5
433,37,38,37.5
433,37,38,37.5
433,37,38,37.5
433,37,38,37.5
433,37,38,37.5
433,37,38,37.5
433,37,38,37.5
433,37,38,37.5
433,37,38,37.5
433,37,38,37.5
433,36,38,37.0
433,36,38,37.0
433,36,38,37.0
433,36,38,37.0
433,36,38,37.0
433,36,38,37.0
433,36,38,37.0
433,36,38,37.0
433,36,38,37.0
433,36,38,37.0
433,36,38,37.0
433,36,38,37.0
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
433,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,38,36.5
434,35,39,37.0
434,35,39,37.0
434,35,39,37.0
434,35,39,37.0
434,35,39,37.0
434,35,39,37.0
434,35,39,37.0
434,35,39,37.0
434,35,39,37.0
434,35,39,37.0
434,35,39,37.0
434,35,39,37.0
435,35,39,37.0
435,35,39,37.0
435,35,39,37.0
435,35,39,37.0
435,35,39,37.0
435,35,39,37.0
435,35,39,37.0
435,35,39,37.0
435,35,39,37.0
435,35,39,37.0
435,35,39,37.0
435,35,39,37.0
435,35,39,37.0
435,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
436,35,39,37.0
437,35,39,37.0
437,35,39,37.0
437,35,39,37.0
437,35,39,37.0
437,35,39,37.0
437,35,39,37.0
437,35,39,37.0
437,35,39,37.0
437,35,39,37.0
437,35,39,37.0
437,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
438,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
439,35,39,37.0
440,35,39,37.0
440,35,39,37.0
440,35,39,37.0
440,35,39,37.0
440,35,39,37.0
440,35,39,37.0
440,35,39,37.0
440,35,39,37.0
440,35,39,37.0
440,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,36,39,37.5
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,39,37.0
441,35,40,37.5
441,35,40,37.5
442,35,40,37.5
442,35,40,37.5
442,35,40,37.5
442,35,40,37.5
442,35,40,37.5
442,36,40,38.0
442,36,40,38.0
442,36,40,38.0
442,36,40,38.0
442,36,40,38.0
442,36,40,38.0
442,36,40,38.0
442,36,40,38.0
442,36,40,38.0
442,36,40,38.0
442,36,40,38.0
442,37,40,38.5
442,37,40,38.5
442,37,40,38.5
442,37,40,38.5
442,37,40,38.5
442,37,40,38.5
442,37,40,38.5
442,37,40,38.5
442,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,37,40,38.5
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
443,38,40,39.0
444,38,40,39.0
444,38,40,39.0
444,38,40,39.0
444,38,40,39.0
444,39,40,39.5
444,39,40,39.5
444,39,40,39.5
444,39,40,39.5
444,39,40,39.5
444,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
445,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
446,39,40,39.5
447,39,40,39.5
447,39,40,39.5
447,39,40,39.5
447,39,40,39.5
447,39,40,39.5
447,39,40,39.5
447,39,40,39.5
448,39,40,39.5
448,39,40,39.5
448,39,40,39.5
448,39,40,39.5
448,39,40,39.5
448,39,40,39.5
448,39,40,39.5
448,39,40,39.5
448,39,40,39.5
448,39,40,39.5
448,39,40,39.5
448,39,40,39.5
448,39,40,39.5
448,39,40,39.5
448,39,40,39.5
449,39,40,39.5
449,39,40,39.5
449,39,40,39.5
449,39,40,39.5
450,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
