ts_offset_sec,bid,ask,mid
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
451,39,40,39.5
453,39,40,39.5
453,39,40,39.5
453,39,40,39.5
453,39,40,39.5
453,39,41,40.0
453,39,41,40.0
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
453,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
454,40,41,40.5
455,40,41,40.5
455,40,41,40.5
455,40,41,40.5
455,40,41,40.5
455,40,41,40.5
455,40,41,40.5
455,40,41,40.5
455,40,41,40.5
455,40,41,40.5
455,40,41,40.5
455,40,41,40.5
456,40,41,40.5
456,40,41,40.5
456,40,41,40.5
456,40,41,40.5
456,40,41,40.5
456,40,41,40.5
456,40,41,40.5
456,40,41,40.5
456,40,41,40.5
456,40,41,40.5
456,40,41,40.5
457,40,41,40.5
457,40,41,40.5
457,40,41,40.5
457,40,41,40.5
457,40,41,40.5
457,40,41,40.5
457,40,41,40.5
457,40,41,40.5
457,40,41,40.5
457,40,41,40.5
457,40,41,40.5
457,40,41,40.5
457,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
459,40,41,40.5
460,40,41,40.5
460,40,41,40.5
460,40,41,40.5
460,40,41,40.5
460,40,41,40.5
460,40,41,40.5
460,40,41,40.5
460,40,41,40.5
460,40,41,40.5
460,40,41,40.5
460,40,41,40.5
460,40,41,40.5
460,40,41,40.5
461,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
463,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,41,40.5
464,40,43,41.5
464,40,43,41.5
464,40,43,41.5
464,40,43,41.5
464,40,43,41.5
464,40,43,41.5
464,40,43,41.5
464,40,43,41.5
464,40,43,41.5
464,40,43,41.5
464,40,42,41.0
464,40,42,41.0
464,40,42,41.0
464,40,42,41.0
464,40,42,41.0
464,40,42,41.0
464,40,42,41.0
464,40,42,41.0
464,40,42,41.0
465,40,42,41.0
465,38,42,40.0
465,38,42,40.0
465,38,42,40.0
465,38,42,40.0
465,38,42,40.0
465,38,42,40.0
465,38,43,40.5
465,38,43,40.5
465,38,43,40.5
465,38,43,40.5
465,38,43,40.5
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,43,39.0
465,35,44,39.5
465,35,44,39.5
465,35,44,39.5
465,35,44,39.5
465,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,45,40.0
466,35,45,40.0
466,35,45,40.0
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,35,44,39.5
466,36,44,40.0
466,36,44,40.0
466,36,44,40.0
466,36,44,40.0
466,36,44,40.0
466,36,44,40.0
466,36,44,40.0
466,36,44,40.0
466,36,44,40.0
466,36,44,40.0
466,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,35,44,39.5
467,35,44,39.5
467,35,44,39.5
467,35,44,39.5
467,35,44,39.5
467,35,44,39.5
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
467,36,44,40.0
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,35,44,39.5
468,35,44,39.5
468,35,44,39.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
468,37,44,40.5
469,37,44,40.5
469,37,44,40.5
469,37,44,40.5
469,37,44,40.5
469,37,44,40.5
469,37,44,40.5
469,37,44,40.5
470,35,44,39.5
470,38,44,41.0
470,38,44,41.0
470,38,44,41.0
470,38,44,41.0
470,38,44,41.0
470,38,44,41.0
470,38,44,41.0
470,38,44,41.0
470,38,44,41.0
470,35,44,39.5
470,35,44,39.5
470,35,44,39.5
470,35,44,39.5
470,35,44,39.5
470,35,44,39.5
470,35,44,39.5
470,35,44,39.5
470,35,44,39.5
470,35,44,39.5
470,37,44,40.5
470,37,44,40.5
470,37,44,40.5
470,37,44,40.5
470,37,44,40.5
470,37,44,40.5
470,37,44,40.5
470,37,44,40.5
470,37,44,40.5
470,37,44,40.5
470,37,44,40.5
470,37,44,40.5
470,37,44,40.5
470,37,44,40.5
470,37,42,39.5
470,37,42,39.5
470,37,42,39.5
470,37,42,39.5
470,37,42,39.5
470,37,44,40.5
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
470,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,43,40.0
471,37,42,39.5
471,37,42,39.5
471,37,42,39.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,35,42,38.5
471,36,42,39.0
471,36,42,39.0
471,36,42,39.0
471,36,42,39.0
471,36,42,39.0
471,36,42,39.0
471,36,42,39.0
471,36,42,39.0
471,36,42,39.0
471,36,42,39.0
471,36,42,39.0
471,36,41,38.5
471,36,41,38.5
471,36,41,38.5
471,36,41,38.5
471,36,41,38.5
471,36,41,38.5
471,36,41,38.5
471,36,41,38.5
471,36,41,38.5
471,36,41,38.5
471,36,41,38.5
471,36,41,38.5
471,36,41,38.5
471,36,41,38.5
471,36,40,38.0
471,36,40,38.0
471,36,40,38.0
471,36,40,38.0
471,36,40,38.0
471,36,40,38.0
471,36,40,38.0
471,36,40,38.0
472,36,40,38.0
472,36,40,38.0
472,36,40,38.0
472,36,40,38.0
472,36,40,38.0
472,36,40,38.0
472,36,40,38.0
472,36,40,38.0
472,36,40,38.0
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,36,39,37.5
472,35,39,37.0
472,35,39,37.0
472,35,39,37.0
472,35,39,37.0
472,35,39,37.0
472,35,39,37.0
473,35,39,37.0
473,35,39,37.0
473,35,39,37.0
473,35,39,37.0
473,35,39,37.0
473,35,39,37.0
473,35,39,37.0
473,35,39,37.0
473,35,39,37.0
473,35,39,37.0
473,35,39,37.0
473,35,39,37.0
474,35,39,37.0
474,35,39,37.0
474,35,39,37.0
474,35,39,37.0
474,35,39,37.0
474,35,39,37.0
474,35,39,37.0
474,35,39,37.0
474,35,39,37.0
474,35,39,37.0
474,36,39,37.5
474,36,39,37.5
474,36,39,37.5
474,36,39,37.5
474,36,39,37.5
474,36,39,37.5
474,36,39,37.5
474,36,39,37.5
474,36,39,37.5
474,36,39,37.5
475,36,39,37.5
475,36,39,37.5
475,36,39,37.5
475,36,39,37.5
475,36,39,37.5
475,36,39,37.5
475,36,39,37.5
475,36,39,37.5
475,36,39,37.5
476,36,39,37.5
476,36,39,37.5
476,36,39,37.5
476,36,39,37.5
476,36,39,37.5
476,36,39,37.5
476,36,39,37.5
477,36,39,37.5
477,36,39,37.5
477,36,39,37.5
477,37,39,38.0
477,37,39,38.0
477,37,39,38.0
477,37,39,38.0
477,37,39,38.0
477,37,39,38.0
477,37,39,38.0
477,37,39,38.0
477,37,39,38.0
477,37,39,38.0
477,37,39,38.0
478,37,39,38.0
478,37,39,38.0
478,37,39,38.0
479,37,39,38.0
479,37,39,38.0
479,37,39,38.0
479,37,39,38.0
479,37,39,38.0
479,37,39,38.0
479,37,39,38.0
479,37,39,38.0
479,37,39,38.0
479,37,39,38.0
479,37,39,38.0
479,37,39,38.0
479,37,39,38.0
480,37,39,38.0
480,37,39,38.0
480,37,39,38.0
480,37,39,38.0
480,37,39,38.0
480,37,39,38.0
480,37,39,38.0
482,37,39,38.0
482,37,39,38.0
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,38,39,38.5
482,37,39,38.0
482,37,39,38.0
482,37,39,38.0
482,37,39,38.0
482,37,39,38.0
482,37,39,38.0
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,39,37.5
482,36,40,38.0
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,35,40,37.5
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
482,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
483,36,40,38.0
484,36,40,38.0
484,36,40,38.0
484,36,40,38.0
484,36,40,38.0
484,36,40,38.0
484,36,40,38.0
484,36,40,38.0
485,36,40,38.0
485,36,40,38.0
486,36,40,38.0
486,36,40,38.0
486,36,40,38.0
486,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,35,40,37.5
487,35,40,37.5
487,35,40,37.5
487,35,40,37.5
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
487,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,40,38.0
488,36,39,37.5
488,36,39,37.5
488,36,39,37.5
488,36,39,37.5
488,36,39,37.5
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
488,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,39,37.0
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
489,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,38,36.5
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
490,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,35,37,36.0
491,36,37,36.5
491,36,37,36.5
491,36,37,36.5
491,36,37,36.5
491,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
492,36,37,36.5
493,36,37,36.5
493,36,37,36.5
493,36,37,36.5
493,36,37,36.5
493,36,37,36.5
493,36,37,36.5
493,36,37,36.5
493,36,37,36.5
494,36,37,36.5
494,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
495,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
496,36,37,36.5
497,36,37,36.5
497,36,37,36.5
497,36,37,36.5
497,36,37,36.5
497,36,37,36.5
497,36,37,36.5
497,36,37,36.5
499,36,37,36.5
500,36,37,36.5
500,36,37,36.5
500,36,37,36.5
500,36,37,36.5
500,36,37,36.5
500,36,37,36.5
500,36,37,36.5
501,36,37,36.5
503,36,37,36.5
503,36,37,36.5
503,36,37,36.5
503,36,37,36.5
503,36,37,36.5
503,36,37,36.5
503,36,37,36.5
505,36,37,36.5
505,36,37,36.5
505,36,37,36.5
505,36,37,36.5
506,36,37,36.5
506,36,37,36.5
506,36,37,36.5
506,36,37,36.5
507,36,37,36.5
507,36,37,36.5
508,36,37,36.5
508,36,37,36.5
508,36,37,36.5
508,36,37,36.5
509,36,37,36.5
509,36,37,36.5
509,36,37,36.5
509,36,37,36.5
509,36,37,36.5
509,36,37,36.5
509,36,37,36.5
509,36,37,36.5
510,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,36,37,36.5
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,37,36.0
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,38,36.5
511,35,39,37.0
511,35,39,37.0
511,35,39,37.0
511,35,39,37.0
511,35,39,37.0
511,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
512,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
513,35,38,36.5
