ts_offset_sec,bid,ask,mid
620,33,34,33.5
621,33,34,33.5
621,33,34,33.5
621,33,34,33.5
621,33,34,33.5
621,33,34,33.5
621,33,34,33.5
621,33,34,33.5
621,33,34,33.5
621,33,34,33.5
621,33,34,33.5
621,33,34,33.5
621,33,34,33.5
621,33,34,33.5
621,33,34,33.5
621,33,34,33.5
622,33,34,33.5
622,33,34,33.5
622,33,34,33.5
622,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
623,33,34,33.5
624,33,34,33.5
624,33,34,33.5
624,33,34,33.5
624,33,34,33.5
624,33,34,33.5
624,33,34,33.5
624,33,34,33.5
624,33,34,33.5
624,33,34,33.5
624,33,34,33.5
624,33,34,33.5
624,33,34,33.5
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
624,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
625,33,35,34.0
626,33,35,34.0
626,33,35,34.0
626,33,35,34.0
626,33,35,34.0
626,33,35,34.0
626,33,35,34.0
626,33,35,34.0
626,33,35,34.0
626,33,35,34.0
626,33,35,34.0
626,33,35,34.0
626,33,35,34.0
626,33,35,34.0
627,33,35,34.0
627,33,35,34.0
627,33,35,34.0
627,33,35,34.0
627,33,35,34.0
627,33,35,34.0
627,33,35,34.0
627,33,35,34.0
627,33,35,34.0
627,33,35,34.0
627,33,35,34.0
627,33,35,34.0
627,33,35,34.0
627,33,35,34.0
627,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
628,33,35,34.0
629,33,35,34.0
629,33,35,34.0
629,33,35,34.0
629,33,35,34.0
629,33,35,34.0
629,33,35,34.0
629,33,35,34.0
629,33,35,34.0
629,33,35,34.0
629,33,35,34.0
629,33,35,34.0
629,33,35,34.0
629,33,35,34.0
629,33,34,33.5
629,33,34,33.5
629,33,34,33.5
629,33,34,33.5
629,33,34,33.5
629,33,34,33.5
629,33,34,33.5
629,33,34,33.5
629,33,34,33.5
629,33,34,33.5
629,33,34,33.5
630,33,34,33.5
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
630,33,35,34.0
631,33,35,34.0
631,33,35,34.0
631,33,34,33.5
631,33,34,33.5
631,33,34,33.5
631,33,34,33.5
631,33,34,33.5
631,33,34,33.5
631,33,34,33.5
631,33,34,33.5
631,33,34,33.5
632,33,34,33.5
632,33,34,33.5
632,33,34,33.5
632,33,34,33.5
632,33,34,33.5
632,33,34,33.5
632,33,34,33.5
632,33,34,33.5
632,33,34,33.5
632,33,34,33.5
632,33,34,33.5
632,32,34,33.0
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,33,32.5
632,32,34,33.0
632,32,34,33.0
632,32,34,33.0
632,32,34,33.0
632,32,34,33.0
632,32,34,33.0
632,32,34,33.0
632,32,34,33.0
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
632,32,35,33.5
633,32,35,33.5
633,32,35,33.5
633,32,35,33.5
633,32,35,33.5
633,32,35,33.5
633,32,35,33.5
633,32,35,33.5
633,32,35,33.5
633,32,35,33.5
633,32,35,33.5
633,32,35,33.5
633,32,35,33.5
633,32,35,33.5
633,32,35,33.5
633,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
634,32,35,33.5
635,32,35,33.5
635,32,35,33.5
635,32,35,33.5
635,32,35,33.5
635,32,35,33.5
635,32,35,33.5
635,32,35,33.5
635,32,35,33.5
635,32,35,33.5
635,32,35,33.5
635,32,35,33.5
635,32,35,33.5
636,32,35,33.5
636,32,35,33.5
636,32,35,33.5
636,32,35,33.5
637,32,35,33.5
637,32,35,33.5
637,32,35,33.5
637,32,35,33.5
637,32,35,33.5
637,32,35,33.5
638,32,35,33.5
638,32,35,33.5
638,32,35,33.5
639,32,35,33.5
639,32,35,33.5
639,32,35,33.5
639,32,35,33.5
639,32,35,33.5
639,32,35,33.5
639,32,35,33.5
639,32,35,33.5
639,32,35,33.5
640,32,35,33.5
640,32,35,33.5
640,32,35,33.5
642,32,35,33.5
642,32,35,33.5
642,32,35,33.5
642,32,35,33.5
642,32,35,33.5
642,32,35,33.5
642,32,35,33.5
642,32,35,33.5
642,32,35,33.5
642,32,35,33.5
642,32,35,33.5
642,32,35,33.5
642,32,35,33.5
642,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
643,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
644,32,35,33.5
645,32,35,33.5
645,32,35,33.5
645,31,35,33.0
645,31,35,33.0
645,31,35,33.0
645,29,35,32.0
645,29,35,32.0
645,29,35,32.0
645,29,35,32.0
645,29,35,32.0
645,29,35,32.0
645,29,35,32.0
645,29,35,32.0
645,29,35,32.0
645,29,35,32.0
645,29,35,32.0
645,29,35,32.0
645,29,35,32.0
645,29,35,32.0
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
645,29,34,31.5
646,29,34,31.5
646,29,34,31.5
646,29,34,31.5
646,29,34,31.5
646,29,34,31.5
646,29,34,31.5
646,29,34,31.5
646,29,34,31.5
646,29,34,31.5
646,29,34,31.5
646,29,34,31.5
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,29,33,31.0
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
646,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,33,30.5
647,28,32,30.0
647,28,32,30.0
647,28,32,30.0
647,28,32,30.0
647,28,32,30.0
647,28,32,30.0
647,28,32,30.0
647,28,32,30.0
647,28,32,30.0
647,28,32,30.0
647,28,32,30.0
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,28,31,29.5
647,27,31,29.0
647,27,31,29.0
647,27,30,28.5
647,27,30,28.5
647,27,30,28.5
647,27,30,28.5
647,27,30,28.5
647,27,30,28.5
647,27,30,28.5
647,27,29,28.0
647,27,29,28.0
647,27,29,28.0
647,27,29,28.0
647,27,29,28.0
647,27,29,28.0
647,27,29,28.0
647,27,29,28.0
647,27,29,28.0
647,27,29,28.0
647,27,29,28.0
647,27,29,28.0
647,27,29,28.0
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
647,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,26,29,27.5
648,27,29,28.0
648,27,29,28.0
648,27,29,28.0
648,27,29,28.0
648,27,29,28.0
648,27,29,28.0
648,27,29,28.0
648,27,29,28.0
649,27,29,28.0
649,27,29,28.0
649,27,29,28.0
649,27,29,28.0
649,27,29,28.0
649,27,29,28.0
649,27,29,28.0
649,27,29,28.0
649,27,29,28.0
649,27,29,28.0
649,27,29,28.0
649,27,29,28.0
649,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
650,27,29,28.0
651,27,29,28.0
651,27,29,28.0
651,27,29,28.0
651,27,29,28.0
651,27,29,28.0
651,27,29,28.0
651,27,29,28.0
651,27,29,28.0
651,27,29,28.0
652,27,29,28.0
652,27,29,28.0
652,27,29,28.0
652,27,29,28.0
652,27,29,28.0
652,27,29,28.0
652,27,29,28.0
652,27,29,28.0
652,27,29,28.0
653,27,29,28.0
653,27,29,28.0
653,27,29,28.0
653,27,29,28.0
653,27,29,28.0
653,27,29,28.0
653,27,29,28.0
653,27,29,28.0
653,27,29,28.0
654,27,29,28.0
654,27,29,28.0
654,27,29,28.0
654,27,29,28.0
654,27,29,28.0
654,27,29,28.0
654,27,29,28.0
654,27,29,28.0
654,28,29,28.5
654,28,29,28.5
654,28,29,28.5
654,28,29,28.5
654,28,29,28.5
654,28,29,28.5
654,28,29,28.5
654,28,29,28.5
654,28,29,28.5
654,28,29,28.5
655,28,29,28.5
655,28,29,28.5
655,28,29,28.5
655,28,29,28.5
655,28,29,28.5
655,28,29,28.5
655,28,29,28.5
655,28,29,28.5
655,28,29,28.5
655,28,29,28.5
655,28,29,28.5
655,28,29,28.5
655,28,29,28.5
655,28,29,28.5
655,28,29,28.5
656,28,29,28.5
656,28,29,28.5
656,28,29,28.5
656,28,29,28.5
657,28,29,28.5
657,28,29,28.5
657,28,29,28.5
657,28,29,28.5
657,28,29,28.5
657,28,29,28.5
657,28,29,28.5
657,28,29,28.5
657,28,29,28.5
657,28,29,28.5
657,28,29,28.5
657,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
658,28,29,28.5
659,28,29,28.5
659,28,29,28.5
659,28,29,28.5
660,28,29,28.5
660,28,29,28.5
660,27,29,28.0
660,27,29,28.0
660,27,29,28.0
660,27,29,28.0
660,27,29,28.0
660,27,29,28.0
660,27,29,28.0
660,27,29,28.0
661,27,29,28.0
661,27,29,28.0
662,27,29,28.0
662,27,29,28.0
662,27,29,28.0
662,27,29,28.0
662,27,29,28.0
662,27,29,28.0
662,27,29,28.0
662,27,29,28.0
663,28,29,28.5
663,28,29,28.5
663,28,29,28.5
663,28,29,28.5
663,28,29,28.5
663,28,29,28.5
663,28,29,28.5
663,28,29,28.5
663,28,29,28.5
663,28,29,28.5
664,28,29,28.5
664,28,29,28.5
664,28,29,28.5
664,28,29,28.5
664,28,29,28.5
664,28,29,28.5
665,28,29,28.5
665,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
667,28,29,28.5
668,27,29,28.0
668,27,29,28.0
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,28,27.5
668,27,30,28.5
668,27,29,28.0
668,27,29,28.0
668,27,29,28.0
668,27,29,28.0
668,27,29,28.0
668,27,29,28.0
668,27,29,28.0
668,27,29,28.0
668,27,29,28.0
668,27,29,28.0
668,27,29,28.0
668,27,31,29.0
668,27,31,29.0
668,27,31,29.0
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,27,30,28.5
668,26,30,28.0
668,26,30,28.0
668,26,30,28.0
668,26,30,28.0
668,26,30,28.0
668,26,30,28.0
668,26,30,28.0
668,26,30,28.0
668,26,30,28.0
668,26,30,28.0
668,26,30,28.0
668,26,30,28.0
668,26,30,28.0
668,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,30,28.0
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
669,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,27,31,29.0
670,26,31,28.5
670,26,32,29.0
670,26,32,29.0
670,26,32,29.0
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
670,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,27,31,29.0
671,27,31,29.0
671,27,31,29.0
671,27,31,29.0
671,27,31,29.0
671,27,31,29.0
671,27,31,29.0
671,27,31,29.0
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
