ts_offset_sec,bid,ask,mid
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,27,31,29.0
671,27,31,29.0
671,27,31,29.0
671,27,31,29.0
671,27,31,29.0
671,27,31,29.0
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
671,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,26,31,28.5
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,28,31,29.5
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,31,29.0
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,30,28.5
672,27,29,28.0
673,27,29,28.0
673,27,29,28.0
673,27,29,28.0
673,27,29,28.0
673,27,29,28.0
673,27,29,28.0
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,27,28,27.5
673,26,28,27.0
673,26,28,27.0
673,26,28,27.0
673,26,28,27.0
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
673,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
674,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
675,26,27,26.5
676,26,27,26.5
676,26,27,26.5
676,26,27,26.5
676,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,27,26.5
677,26,28,27.0
677,26,28,27.0
677,26,29,27.5
677,26,29,27.5
677,26,29,27.5
677,26,29,27.5
677,26,29,27.5
677,26,29,27.5
677,26,29,27.5
677,26,29,27.5
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,31,28.5
677,26,31,28.5
677,26,31,28.5
677,26,31,28.5
677,26,31,28.5
677,26,31,28.5
677,26,31,28.5
677,26,31,28.5
677,26,31,28.5
677,26,31,28.5
677,26,31,28.5
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
677,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,30,28.0
678,26,29,27.5
678,26,29,27.5
678,26,29,27.5
679,26,29,27.5
679,26,29,27.5
679,26,29,27.5
679,26,29,27.5
679,26,29,27.5
679,26,29,27.5
679,26,29,27.5
679,26,29,27.5
679,26,29,27.5
679,26,29,27.5
679,26,29,27.5
679,26,29,27.5
679,26,29,27.5
679,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
680,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
681,26,29,27.5
682,26,29,27.5
682,26,29,27.5
682,26,29,27.5
682,26,29,27.5
682,26,29,27.5
682,26,29,27.5
682,26,29,27.5
682,26,29,27.5
682,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
683,26,29,27.5
684,26,29,27.5
684,26,29,27.5
684,26,29,27.5
684,26,29,27.5
684,26,29,27.5
684,26,29,27.5
684,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
685,26,29,27.5
686,26,29,27.5
686,26,29,27.5
686,26,29,27.5
686,26,29,27.5
686,26,29,27.5
686,26,29,27.5
686,26,29,27.5
686,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
687,26,29,27.5
688,26,29,27.5
688,26,29,27.5
688,26,29,27.5
688,26,29,27.5
688,26,29,27.5
688,26,29,27.5
688,26,29,27.5
688,26,29,27.5
688,26,29,27.5
688,26,29,27.5
688,26,29,27.5
688,26,29,27.5
689,28,29,28.5
689,28,29,28.5
689,28,29,28.5
689,28,30,29.0
689,28,30,29.0
689,28,31,29.5
689,28,31,29.5
689,28,31,29.5
689,28,31,29.5
689,28,31,29.5
689,28,31,29.5
689,28,31,29.5
689,28,31,29.5
689,28,31,29.5
689,26,31,28.5
689,26,31,28.5
689,26,31,28.5
689,26,31,28.5
689,26,31,28.5
689,26,31,28.5
689,26,31,28.5
689,26,31,28.5
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,26,30,28.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
689,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,30,29.0
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
690,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
691,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,31,29.5
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
692,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
693,28,30,29.0
694,28,30,29.0
694,28,30,29.0
694,28,30,29.0
694,28,30,29.0
694,28,30,29.0
694,28,30,29.0
694,28,30,29.0
694,28,30,29.0
694,28,30,29.0
694,28,30,29.0
694,28,30,29.0
694,28,30,29.0
694,28,30,29.0
695,28,30,29.0
695,28,30,29.0
695,28,30,29.0
695,28,30,29.0
695,28,30,29.0
695,28,30,29.0
695,28,30,29.0
695,28,30,29.0
695,28,30,29.0
695,28,30,29.0
695,28,30,29.0
695,28,30,29.0
696,28,30,29.0
696,28,30,29.0
696,28,30,29.0
696,28,30,29.0
696,28,30,29.0
696,28,30,29.0
696,28,30,29.0
696,28,30,29.0
696,28,30,29.0
696,28,30,29.0
697,28,30,29.0
697,28,30,29.0
697,28,30,29.0
697,28,30,29.0
697,28,30,29.0
697,28,30,29.0
697,28,30,29.0
698,28,30,29.0
698,28,30,29.0
698,28,30,29.0
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
698,29,30,29.5
699,29,30,29.5
699,29,30,29.5
700,29,30,29.5
700,29,30,29.5
700,29,30,29.5
700,29,30,29.5
700,29,30,29.5
700,29,30,29.5
700,29,30,29.5
701,29,30,29.5
701,29,30,29.5
701,29,30,29.5
703,29,30,29.5
703,29,30,29.5
703,29,30,29.5
703,29,30,29.5
703,29,30,29.5
703,29,30,29.5
703,29,30,29.5
703,29,30,29.5
703,29,30,29.5
704,28,30,29.0
704,27,30,28.5
704,27,30,28.5
704,27,30,28.5
704,27,30,28.5
704,26,30,28.0
704,26,30,28.0
704,26,30,28.0
704,26,30,28.0
704,26,30,28.0
704,27,30,28.5
704,27,30,28.5
704,27,30,28.5
704,27,30,28.5
704,27,30,28.5
704,27,30,28.5
704,27,30,28.5
704,27,30,28.5
704,27,30,28.5
705,27,30,28.5
705,27,30,28.5
705,27,30,28.5
706,27,30,28.5
706,27,30,28.5
706,27,30,28.5
706,27,30,28.5
706,27,30,28.5
706,27,30,28.5
706,27,30,28.5
706,27,30,28.5
706,27,30,28.5
707,27,30,28.5
707,27,30,28.5
708,27,30,28.5
708,27,30,28.5
708,28,30,29.0
708,28,30,29.0
708,28,30,29.0
708,28,30,29.0
708,28,30,29.0
708,28,30,29.0
708,28,30,29.0
708,28,30,29.0
708,28,30,29.0
708,28,30,29.0
708,28,30,29.0
709,28,30,29.0
709,28,30,29.0
710,28,30,29.0
710,28,30,29.0
710,28,30,29.0
710,28,30,29.0
710,28,30,29.0
710,28,30,29.0
710,28,30,29.0
710,28,30,29.0
711,28,30,29.0
711,28,30,29.0
711,28,30,29.0
711,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,30,29.0
713,28,32,30.0
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,33,30.5
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,28,32,30.0
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,32,30.5
713,29,31,30.0
713,29,31,30.0
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,29,31,30.0
713,29,31,30.0
713,29,31,30.0
713,29,31,30.0
713,29,31,30.0
713,29,31,30.0
713,29,31,30.0
713,29,31,30.0
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,31,29.5
713,28,33,30.5
713,28,33,30.5
714,28,33,30.5
714,28,33,30.5
714,28,33,30.5
714,28,33,30.5
714,28,33,30.5
714,28,33,30.5
714,28,33,30.5
714,28,33,30.5
714,28,33,30.5
714,28,33,30.5
714,28,33,30.5
714,28,33,30.5
714,28,33,30.5
714,28,33,30.5
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,32,30.0
714,28,34,31.0
714,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,34,31.0
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,27,33,30.0
715,27,33,30.0
715,26,33,29.5
715,26,33,29.5
715,26,33,29.5
715,26,33,29.5
715,26,33,29.5
715,26,33,29.5
715,26,33,29.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
715,28,33,30.5
716,28,33,30.5
716,28,33,30.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
716,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
717,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
718,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
719,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
720,26,33,29.5
