ts_offset_sec,bid,ask,mid
721,26,33,29.5
721,26,33,29.5
721,26,33,29.5
721,26,33,29.5
721,26,33,29.5
721,26,33,29.5
721,26,33,29.5
721,26,33,29.5
721,26,33,29.5
721,26,33,29.5
721,26,33,29.5
721,26,33,29.5
721,26,33,29.5
721,26,33,29.5
722,26,33,29.5
722,26,33,29.5
722,26,33,29.5
722,26,33,29.5
722,26,33,29.5
722,26,33,29.5
722,26,33,29.5
722,26,33,29.5
722,26,33,29.5
722,26,33,29.5
722,26,33,29.5
722,26,33,29.5
723,26,33,29.5
723,26,33,29.5
723,26,33,29.5
724,26,33,29.5
724,26,33,29.5
724,26,33,29.5
724,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
726,26,33,29.5
727,26,33,29.5
727,26,33,29.5
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,32,29.0
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,31,28.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
727,26,27,26.5
728,26,27,26.5
728,26,27,26.5
728,26,27,26.5
728,26,27,26.5
728,26,27,26.5
728,26,27,26.5
728,26,27,26.5
728,26,27,26.5
728,25,27,26.0
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
728,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
729,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,25,26,25.5
730,22,26,24.0
730,22,25,23.5
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
731,22,24,23.0
732,22,24,23.0
732,22,24,23.0
732,22,24,23.0
732,23,24,23.5
732,23,24,23.5
732,23,24,23.5
732,23,24,23.5
732,23,24,23.5
732,23,24,23.5
732,23,24,23.5
732,23,24,23.5
733,23,24,23.5
733,23,24,23.5
733,23,24,23.5
733,23,24,23.5
733,23,24,23.5
733,23,24,23.5
733,23,24,23.5
733,23,24,23.5
733,23,24,23.5
734,23,24,23.5
734,23,24,23.5
734,23,24,23.5
734,23,24,23.5
734,23,24,23.5
734,23,24,23.5
734,23,24,23.5
734,23,24,23.5
734,23,24,23.5
734,23,24,23.5
734,23,24,23.5
734,23,24,23.5
735,23,24,23.5
735,23,24,23.5
735,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
736,23,24,23.5
737,23,25,24.0
737,23,25,24.0
737,23,25,24.0
737,23,25,24.0
737,23,25,24.0
737,23,25,24.0
737,23,25,24.0
737,23,25,24.0
737,23,25,24.0
738,23,25,24.0
738,23,25,24.0
738,23,25,24.0
739,23,25,24.0
739,23,25,24.0
739,23,25,24.0
739,23,25,24.0
739,23,25,24.0
740,23,25,24.0
741,23,25,24.0
741,23,25,24.0
741,23,25,24.0
741,23,25,24.0
741,23,25,24.0
741,23,25,24.0
741,23,25,24.0
741,23,25,24.0
742,23,25,24.0
742,23,25,24.0
742,23,25,24.0
742,23,25,24.0
743,23,25,24.0
743,23,25,24.0
743,23,25,24.0
743,23,25,24.0
743,23,25,24.0
743,23,25,24.0
743,23,25,24.0
744,23,25,24.0
744,23,25,24.0
744,23,25,24.0
745,23,25,24.0
745,23,25,24.0
745,23,25,24.0
745,23,25,24.0
745,23,25,24.0
745,24,25,24.5
745,24,25,24.5
745,24,25,24.5
745,24,25,24.5
745,24,25,24.5
745,24,25,24.5
745,24,25,24.5
745,24,25,24.5
745,24,25,24.5
745,24,25,24.5
745,24,25,24.5
745,24,25,24.5
745,24,25,24.5
746,24,25,24.5
746,24,25,24.5
746,24,25,24.5
746,24,25,24.5
746,24,25,24.5
746,24,25,24.5
746,24,25,24.5
746,24,25,24.5
746,24,25,24.5
746,24,25,24.5
746,24,25,24.5
746,24,25,24.5
746,24,25,24.5
746,24,25,24.5
747,24,25,24.5
747,24,25,24.5
748,24,25,24.5
748,24,25,24.5
748,24,25,24.5
749,24,25,24.5
749,24,25,24.5
749,24,25,24.5
750,24,25,24.5
750,24,25,24.5
751,24,25,24.5
751,24,25,24.5
751,24,25,24.5
751,24,25,24.5
751,24,25,24.5
751,24,25,24.5
752,24,25,24.5
752,24,25,24.5
752,24,25,24.5
752,24,25,24.5
753,24,25,24.5
753,24,25,24.5
753,24,25,24.5
753,24,25,24.5
753,24,25,24.5
754,24,25,24.5
754,24,25,24.5
754,24,25,24.5
756,24,25,24.5
757,24,25,24.5
758,24,25,24.5
758,24,25,24.5
758,24,25,24.5
759,24,25,24.5
759,24,25,24.5
759,24,25,24.5
759,24,25,24.5
761,24,25,24.5
761,24,25,24.5
763,24,25,24.5
763,24,25,24.5
763,24,25,24.5
763,24,25,24.5
764,24,25,24.5
766,24,25,24.5
766,24,25,24.5
776,24,25,24.5
776,24,25,24.5
778,24,25,24.5
778,24,25,24.5
779,24,25,24.5
779,24,25,24.5
779,24,25,24.5
779,24,25,24.5
779,24,25,24.5
783,24,25,24.5
783,24,25,24.5
783,24,25,24.5
783,24,25,24.5
791,24,25,24.5
791,24,25,24.5
794,24,25,24.5
794,24,25,24.5
798,24,25,24.5
799,24,25,24.5
809,24,25,24.5
809,24,25,24.5
812,24,25,24.5
812,24,25,24.5
819,24,25,24.5
819,24,25,24.5
819,24,25,24.5
819,24,25,24.5
819,24,25,24.5
823,24,25,24.5
823,24,25,24.5
834,24,25,24.5
834,24,25,24.5
834,24,25,24.5
834,24,25,24.5
834,24,25,24.5
834,24,25,24.5
834,24,25,24.5
834,24,25,24.5
835,24,25,24.5
836,24,25,24.5
836,24,25,24.5
836,24,25,24.5
836,24,25,24.5
838,24,25,24.5
838,24,25,24.5
838,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
839,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
840,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
841,24,25,24.5
842,24,25,24.5
842,24,25,24.5
842,24,25,24.5
842,24,25,24.5
842,24,25,24.5
842,24,25,24.5
842,24,25,24.5
842,24,25,24.5
842,24,25,24.5
842,24,25,24.5
842,24,25,24.5
843,24,25,24.5
843,24,25,24.5
843,24,25,24.5
844,24,25,24.5
844,24,25,24.5
844,24,25,24.5
844,24,25,24.5
844,24,25,24.5
844,24,25,24.5
844,24,25,24.5
844,24,25,24.5
844,24,25,24.5
845,24,27,25.5
845,24,27,25.5
845,24,27,25.5
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
845,24,26,25.0
846,24,26,25.0
846,24,26,25.0
846,24,28,26.0
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
846,24,27,25.5
847,24,27,25.5
847,24,27,25.5
847,24,27,25.5
847,24,27,25.5
847,24,27,25.5
847,24,27,25.5
847,24,27,25.5
847,24,27,25.5
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,26,25.0
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
847,24,25,24.5
848,24,25,24.5
848,24,25,24.5
848,24,25,24.5
848,24,25,24.5
848,24,25,24.5
848,24,25,24.5
848,24,25,24.5
848,24,25,24.5
848,24,25,24.5
848,24,25,24.5
848,24,25,24.5
848,24,25,24.5
848,24,25,24.5
848,24,25,24.5
848,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,24,25,24.5
849,23,25,24.0
849,23,24,23.5
849,23,24,23.5
849,23,24,23.5
849,23,24,23.5
849,23,24,23.5
849,23,24,23.5
849,23,24,23.5
849,23,24,23.5
849,23,24,23.5
849,23,24,23.5
849,23,24,23.5
849,23,24,23.5
849,23,24,23.5
850,23,24,23.5
850,23,24,23.5
850,23,24,23.5
850,23,24,23.5
850,23,24,23.5
850,23,24,23.5
850,23,24,23.5
850,23,24,23.5
850,23,24,23.5
850,23,24,23.5
850,23,24,23.5
850,23,24,23.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
850,21,24,22.5
851,21,24,22.5
851,21,24,22.5
851,21,24,22.5
851,21,24,22.5
851,21,24,22.5
851,21,24,22.5
851,21,24,22.5
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,21,23,22.0
851,22,23,22.5
851,22,23,22.5
851,22,23,22.5
851,22,23,22.5
852,22,23,22.5
852,22,23,22.5
852,22,23,22.5
852,22,23,22.5
852,22,23,22.5
852,22,23,22.5
852,22,23,22.5
852,22,23,22.5
852,22,23,22.5
852,22,23,22.5
852,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
853,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
854,22,23,22.5
855,22,23,22.5
855,22,23,22.5
855,22,23,22.5
855,22,23,22.5
855,22,23,22.5
855,22,23,22.5
855,22,23,22.5
855,22,23,22.5
856,22,23,22.5
856,22,23,22.5
856,22,23,22.5
856,22,23,22.5
856,22,23,22.5
856,22,23,22.5
856,22,23,22.5
857,22,23,22.5
857,22,23,22.5
857,22,23,22.5
857,22,23,22.5
857,22,23,22.5
858,22,23,22.5
858,22,23,22.5
858,22,23,22.5
858,22,23,22.5
858,22,23,22.5
858,22,23,22.5
858,22,23,22.5
858,22,23,22.5
858,22,23,22.5
858,22,23,22.5
858,22,23,22.5
858,22,23,22.5
858,22,23,22.5
858,22,23,22.5
858,22,23,22.5
859,22,23,22.5
859,22,23,22.5
859,22,23,22.5
859,22,23,22.5
859,22,23,22.5
859,22,23,22.5
860,22,23,22.5
860,22,23,22.5
860,22,23,22.5
860,22,23,22.5
860,22,23,22.5
861,22,23,22.5
861,22,23,22.5
861,22,23,22.5
861,22,23,22.5
861,22,23,22.5
861,22,23,22.5
861,22,23,22.5
861,22,23,22.5
861,22,23,22.5
862,22,23,22.5
862,22,23,22.5
862,22,23,22.5
862,22,23,22.5
862,22,23,22.5
862,22,23,22.5
862,22,23,22.5
862,22,23,22.5
862,22,23,22.5
862,22,23,22.5
863,22,23,22.5
863,22,23,22.5
863,22,23,22.5
863,22,23,22.5
864,22,23,22.5
864,22,23,22.5
864,22,23,22.5
864,22,23,22.5
864,22,23,22.5
864,22,23,22.5
864,22,23,22.5
864,22,23,22.5
864,22,23,22.5
864,22,23,22.5
865,22,23,22.5
865,22,23,22.5
865,22,23,22.5
866,22,23,22.5
866,22,23,22.5
866,22,23,22.5
866,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,23,22.5
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,21,24,22.5
867,21,24,22.5
867,21,24,22.5
867,21,24,22.5
867,21,24,22.5
867,21,24,22.5
867,21,24,22.5
867,21,24,22.5
867,21,24,22.5
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
867,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
868,22,24,23.0
869,22,24,23.0
869,22,24,23.0
869,22,24,23.0
869,22,24,23.0
869,22,24,23.0
869,22,24,23.0
870,22,24,23.0
870,22,24,23.0
870,22,24,23.0
871,22,24,23.0
871,22,24,23.0
871,22,24,23.0
871,22,24,23.0
871,22,24,23.0
871,22,24,23.0
871,22,24,23.0
871,22,24,23.0
871,22,24,23.0
872,22,24,23.0
872,22,24,23.0
872,22,24,23.0
872,22,24,23.0
872,22,24,23.0
872,22,24,23.0
872,22,24,23.0
872,22,24,23.0
872,22,24,23.0
872,22,24,23.0
873,22,24,23.0
873,22,24,23.0
873,22,24,23.0
873,22,25,23.5
873,22,26,24.0
873,22,26,24.0
873,22,25,23.5
873,22,25,23.5
873,22,25,23.5
873,22,25,23.5
873,22,25,23.5
873,22,25,23.5
873,22,25,23.5
873,22,25,23.5
873,22,25,23.5
873,22,25,23.5
873,22,25,23.5
873,22,25,23.5
874,22,25,23.5
874,22,25,23.5
874,22,25,23.5
874,22,25,23.5
874,22,25,23.5
874,22,25,23.5
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
874,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
875,23,25,24.0
