ts_offset_sec,bid,ask,mid
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
952,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
953,21,24,22.5
954,21,24,22.5
954,21,24,22.5
954,21,24,22.5
954,21,24,22.5
954,21,24,22.5
954,21,24,22.5
954,21,24,22.5
954,21,24,22.5
954,21,24,22.5
954,21,24,22.5
954,19,24,21.5
954,18,24,21.0
954,18,24,21.0
954,18,24,21.0
954,18,24,21.0
954,18,24,21.0
954,18,24,21.0
954,17,24,20.5
954,17,24,20.5
954,17,24,20.5
954,17,24,20.5
954,17,24,20.5
954,17,24,20.5
954,17,24,20.5
954,20,24,22.0
954,20,24,22.0
954,20,24,22.0
954,20,24,22.0
954,20,24,22.0
954,20,24,22.0
954,20,24,22.0
954,20,24,22.0
954,20,24,22.0
954,20,24,22.0
954,20,24,22.0
955,20,24,22.0
955,20,24,22.0
955,20,24,22.0
955,20,24,22.0
955,18,24,21.0
955,18,24,21.0
955,18,25,21.5
955,18,25,21.5
955,20,25,22.5
955,20,25,22.5
955,20,25,22.5
955,20,25,22.5
955,20,25,22.5
955,20,25,22.5
955,20,26,23.0
955,20,26,23.0
955,20,25,22.5
955,20,25,22.5
955,20,25,22.5
955,20,25,22.5
955,20,25,22.5
955,20,25,22.5
955,20,25,22.5
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
955,21,25,23.0
956,21,25,23.0
956,21,25,23.0
956,21,25,23.0
956,21,25,23.0
956,21,25,23.0
956,21,25,23.0
956,21,25,23.0
956,21,25,23.0
956,21,25,23.0
956,21,25,23.0
956,21,25,23.0
957,21,25,23.0
957,21,25,23.0
957,21,25,23.0
957,21,25,23.0
957,21,25,23.0
957,21,25,23.0
957,21,25,23.0
957,21,25,23.0
957,21,25,23.0
957,21,25,23.0
957,21,25,23.0
957,20,25,22.5
957,20,25,22.5
957,20,25,22.5
957,20,25,22.5
957,20,25,22.5
957,20,25,22.5
957,20,25,22.5
957,20,25,22.5
957,20,25,22.5
958,20,25,22.5
958,20,25,22.5
958,20,25,22.5
958,20,25,22.5
958,20,25,22.5
958,20,25,22.5
958,20,25,22.5
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
958,21,25,23.0
959,21,25,23.0
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
959,22,25,23.5
960,22,25,23.5
960,22,25,23.5
960,22,25,23.5
960,22,25,23.5
960,22,25,23.5
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
960,22,24,23.0
961,22,24,23.0
961,22,24,23.0
961,22,24,23.0
961,22,24,23.0
961,22,24,23.0
961,22,24,23.0
961,22,24,23.0
961,22,24,23.0
961,22,24,23.0
961,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,24,23.0
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
962,22,25,23.5
963,22,25,23.5
963,22,25,23.5
963,22,25,23.5
963,22,25,23.5
963,22,25,23.5
963,22,25,23.5
963,22,25,23.5
963,22,25,23.5
963,22,25,23.5
963,22,25,23.5
963,22,25,23.5
963,22,25,23.5
963,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
964,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
965,22,25,23.5
966,22,25,23.5
966,22,25,23.5
966,22,25,23.5
966,22,25,23.5
966,22,25,23.5
966,22,25,23.5
966,22,25,23.5
966,22,25,23.5
966,22,25,23.5
966,22,25,23.5
966,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
967,22,25,23.5
968,22,25,23.5
968,22,25,23.5
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
968,23,25,24.0
969,23,25,24.0
969,23,25,24.0
969,23,25,24.0
969,23,25,24.0
969,23,25,24.0
969,23,25,24.0
969,23,25,24.0
969,23,25,24.0
969,23,25,24.0
969,23,25,24.0
969,23,25,24.0
969,23,25,24.0
969,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
970,23,25,24.0
971,23,25,24.0
971,23,25,24.0
971,23,25,24.0
972,23,25,24.0
972,23,25,24.0
972,23,25,24.0
972,23,25,24.0
972,23,25,24.0
972,23,25,24.0
972,23,25,24.0
972,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
973,23,25,24.0
974,23,25,24.0
974,23,25,24.0
974,23,25,24.0
974,23,25,24.0
974,23,25,24.0
974,23,25,24.0
974,23,25,24.0
974,23,25,24.0
974,23,25,24.0
975,23,25,24.0
975,23,25,24.0
975,23,25,24.0
975,23,25,24.0
975,23,25,24.0
975,23,25,24.0
975,23,25,24.0
975,23,25,24.0
975,23,25,24.0
976,23,25,24.0
976,23,25,24.0
976,23,25,24.0
977,23,25,24.0
977,23,25,24.0
977,23,25,24.0
977,23,25,24.0
977,23,25,24.0
977,23,25,24.0
977,23,25,24.0
977,23,25,24.0
977,23,25,24.0
977,23,25,24.0
977,23,25,24.0
978,23,25,24.0
978,23,25,24.0
978,23,25,24.0
979,23,25,24.0
979,23,25,24.0
979,23,25,24.0
979,23,25,24.0
979,23,25,24.0
979,23,25,24.0
979,23,25,24.0
979,23,25,24.0
980,23,25,24.0
980,23,25,24.0
980,23,25,24.0
980,23,25,24.0
980,23,25,24.0
980,23,25,24.0
980,23,25,24.0
980,23,25,24.0
981,23,25,24.0
981,23,25,24.0
981,23,25,24.0
982,23,25,24.0
982,23,25,24.0
982,23,25,24.0
982,23,25,24.0
982,23,24,23.5
982,23,24,23.5
982,23,24,23.5
982,23,24,23.5
982,23,24,23.5
982,23,24,23.5
982,23,24,23.5
982,23,24,23.5
982,23,24,23.5
982,23,24,23.5
983,23,24,23.5
983,23,24,23.5
983,23,24,23.5
983,23,24,23.5
983,23,24,23.5
983,23,24,23.5
983,23,24,23.5
983,23,24,23.5
983,23,24,23.5
983,23,24,23.5
983,23,24,23.5
983,23,24,23.5
984,23,24,23.5
984,23,24,23.5
984,23,24,23.5
984,23,24,23.5
984,23,24,23.5
985,23,24,23.5
985,23,24,23.5
985,23,24,23.5
985,23,24,23.5
986,23,24,23.5
986,23,24,23.5
986,23,24,23.5
986,23,24,23.5
986,23,25,24.0
986,23,25,24.0
986,23,25,24.0
986,23,25,24.0
986,23,25,24.0
986,23,25,24.0
986,23,25,24.0
986,23,25,24.0
986,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,25,24.0
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
987,23,26,24.5
988,23,26,24.5
988,23,26,24.5
988,23,26,24.5
988,23,26,24.5
988,23,26,24.5
988,23,26,24.5
988,23,26,24.5
988,23,26,24.5
988,23,26,24.5
988,23,26,24.5
988,23,26,24.5
988,23,26,24.5
989,23,26,24.5
989,23,26,24.5
989,23,26,24.5
989,23,26,24.5
989,23,26,24.5
989,23,26,24.5
989,23,26,24.5
989,23,26,24.5
989,23,26,24.5
989,23,26,24.5
989,23,28,25.5
989,23,27,25.0
989,23,27,25.0
989,23,27,25.0
989,23,27,25.0
989,23,27,25.0
989,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
990,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
991,23,27,25.0
992,23,27,25.0
992,23,27,25.0
992,23,27,25.0
992,23,27,25.0
992,23,27,25.0
992,23,27,25.0
992,23,27,25.0
992,23,27,25.0
992,23,27,25.0
992,23,27,25.0
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
992,23,28,25.5
993,23,28,25.5
993,23,28,25.5
993,23,28,25.5
993,23,28,25.5
993,23,28,25.5
993,23,28,25.5
993,23,28,25.5
993,23,28,25.5
993,23,26,24.5
993,23,26,24.5
993,23,26,24.5
993,23,26,24.5
993,23,26,24.5
993,23,26,24.5
993,23,26,24.5
993,23,26,24.5
993,23,26,24.5
993,23,26,24.5
993,23,26,24.5
993,23,26,24.5
993,23,26,24.5
993,23,26,24.5
994,23,26,24.5
994,23,26,24.5
994,23,26,24.5
994,23,26,24.5
994,23,26,24.5
994,23,26,24.5
994,23,26,24.5
994,23,26,24.5
994,23,26,24.5
995,23,26,24.5
995,23,26,24.5
995,23,26,24.5
995,23,26,24.5
995,23,26,24.5
995,23,25,24.0
995,23,25,24.0
995,23,25,24.0
995,23,25,24.0
995,23,25,24.0
995,23,25,24.0
995,23,25,24.0
995,23,25,24.0
995,23,25,24.0
995,23,25,24.0
995,23,25,24.0
995,23,25,24.0
996,23,25,24.0
996,23,25,24.0
996,23,25,24.0
996,23,25,24.0
996,23,25,24.0
996,23,25,24.0
996,23,25,24.0
996,23,25,24.0
996,23,25,24.0
996,23,25,24.0
996,23,26,24.5
996,23,26,24.5
996,23,26,24.5
996,23,26,24.5
996,23,26,24.5
996,23,26,24.5
996,23,26,24.5
996,23,26,24.5
996,23,26,24.5
996,23,26,24.5
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
996,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,23,27,25.0
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
997,22,27,24.5
998,22,27,24.5
998,22,27,24.5
998,22,27,24.5
998,22,27,24.5
998,22,27,24.5
998,22,27,24.5
998,22,27,24.5
999,22,27,24.5
999,22,27,24.5
999,22,27,24.5
999,22,27,24.5
999,22,27,24.5
999,22,27,24.5
999,22,27,24.5
999,22,27,24.5
999,22,27,24.5
999,22,27,24.5
999,22,27,24.5
999,22,27,24.5
999,22,27,24.5
1000,22,27,24.5
1000,22,27,24.5
1000,22,27,24.5
1000,22,27,24.5
1000,22,27,24.5
1000,22,27,24.5
1000,22,27,24.5
1000,22,27,24.5
1000,22,27,24.5
1001,22,27,24.5
1001,22,27,24.5
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,26,24.0
1001,22,25,23.5
1001,22,24,23.0
1001,22,24,23.0
1001,22,24,23.0
1001,22,24,23.0
1001,22,24,23.0
1001,22,24,23.0
1001,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1002,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1003,22,24,23.0
1004,22,24,23.0
1004,22,24,23.0
1004,22,24,23.0
1004,22,24,23.0
1004,22,24,23.0
1004,22,24,23.0
1004,22,24,23.0
1004,22,24,23.0
1004,22,24,23.0
1004,22,24,23.0
1004,22,24,23.0
1004,22,24,23.0
1004,22,24,23.0
1004,22,24,23.0
1005,22,24,23.0
1005,22,24,23.0
1005,22,24,23.0
1005,22,24,23.0
1005,22,24,23.0
1005,22,24,23.0
1005,22,24,23.0
1005,22,24,23.0
1006,22,24,23.0
1006,22,24,23.0
1006,22,24,23.0
1006,22,24,23.0
1006,22,24,23.0
1006,22,24,23.0
1006,22,24,23.0
1007,22,24,23.0
1007,22,24,23.0
1007,22,24,23.0
1007,22,24,23.0
1008,22,24,23.0
1008,22,24,23.0
1008,22,24,23.0
1008,22,24,23.0
1009,22,24,23.0
1009,22,24,23.0
1009,22,24,23.0
1009,22,24,23.0
1009,22,24,23.0
1009,22,24,23.0
1009,22,24,23.0
1009,22,24,23.0
1009,22,24,23.0
1009,22,24,23.0
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,25,23.5
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1009,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,25,23.5
1010,22,25,23.5
1010,22,25,23.5
1010,22,25,23.5
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,25,23.5
1010,22,25,23.5
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1010,22,26,24.0
1011,22,25,23.5
1011,22,25,23.5
1011,22,25,23.5
1011,22,25,23.5
1011,22,25,23.5
1011,22,25,23.5
1011,22,25,23.5
1012,22,25,23.5
1012,22,25,23.5
1012,22,25,23.5
1012,22,25,23.5
1012,22,25,23.5
1012,22,25,23.5
1012,22,25,23.5
1012,22,25,23.5
1012,22,25,23.5
