ts_offset_sec,bid,ask,mid
1012,22,25,23.5
1013,22,25,23.5
1013,22,25,23.5
1013,22,25,23.5
1013,22,25,23.5
1013,22,25,23.5
1013,22,25,23.5
1013,22,25,23.5
1013,22,25,23.5
1013,22,25,23.5
1014,22,25,23.5
1014,22,25,23.5
1014,22,25,23.5
1014,22,25,23.5
1014,22,25,23.5
1015,22,25,23.5
1015,22,25,23.5
1015,22,25,23.5
1015,22,25,23.5
1015,22,25,23.5
1015,22,25,23.5
1015,22,25,23.5
1015,22,25,23.5
1015,22,25,23.5
1015,22,25,23.5
1015,22,25,23.5
1015,22,25,23.5
1015,22,25,23.5
1016,22,25,23.5
1016,22,25,23.5
1016,22,25,23.5
1016,22,25,23.5
1016,22,25,23.5
1016,22,25,23.5
1017,22,25,23.5
1017,22,25,23.5
1017,22,25,23.5
1017,22,25,23.5
1017,24,25,24.5
1017,24,25,24.5
1017,24,25,24.5
1017,24,25,24.5
1017,24,25,24.5
1017,24,26,25.0
1017,24,26,25.0
1017,24,26,25.0
1017,24,26,25.0
1017,24,26,25.0
1017,24,26,25.0
1017,24,26,25.0
1017,24,26,25.0
1017,24,26,25.0
1017,24,26,25.0
1017,24,26,25.0
1017,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,26,25.0
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1018,24,27,25.5
1019,24,27,25.5
1019,24,27,25.5
1019,24,27,25.5
1019,24,27,25.5
1019,24,27,25.5
1019,24,27,25.5
1019,24,27,25.5
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1019,25,27,26.0
1020,25,27,26.0
1020,25,27,26.0
1020,25,27,26.0
1020,25,27,26.0
1020,25,27,26.0
1020,25,27,26.0
1020,25,27,26.0
1020,25,27,26.0
1021,25,27,26.0
1021,25,27,26.0
1021,25,27,26.0
1021,25,27,26.0
1021,25,27,26.0
1021,25,27,26.0
1021,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1022,25,27,26.0
1023,25,27,26.0
1023,25,27,26.0
1023,25,27,26.0
1023,25,27,26.0
1024,25,27,26.0
1024,25,27,26.0
1024,25,27,26.0
1024,25,27,26.0
1024,25,27,26.0
1024,25,27,26.0
1024,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1025,25,27,26.0
1026,25,27,26.0
1026,25,27,26.0
1026,25,27,26.0
1027,25,27,26.0
1027,25,27,26.0
1027,25,27,26.0
1027,25,27,26.0
1027,25,27,26.0
1027,25,27,26.0
1027,25,27,26.0
1027,25,27,26.0
1027,25,27,26.0
1027,25,27,26.0
1027,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1028,25,27,26.0
1029,25,27,26.0
1029,25,27,26.0
1029,25,27,26.0
1030,25,27,26.0
1030,25,27,26.0
1030,25,27,26.0
1030,25,27,26.0
1030,25,27,26.0
1030,25,27,26.0
1030,25,27,26.0
1031,25,27,26.0
1031,25,27,26.0
1031,26,27,26.5
1031,26,27,26.5
1031,26,27,26.5
1031,26,27,26.5
1031,26,27,26.5
1031,26,27,26.5
1031,26,27,26.5
1031,26,27,26.5
1031,26,27,26.5
1031,26,27,26.5
1031,26,27,26.5
1031,26,27,26.5
1032,26,27,26.5
1032,26,27,26.5
1032,26,27,26.5
1032,26,27,26.5
1032,26,27,26.5
1032,26,27,26.5
1032,26,27,26.5
1032,26,27,26.5
1033,26,27,26.5
1033,26,27,26.5
1033,26,27,26.5
1033,26,27,26.5
1033,26,27,26.5
1033,26,27,26.5
1033,26,27,26.5
1035,26,27,26.5
1035,26,27,26.5
1035,26,27,26.5
1035,26,27,26.5
1035,26,27,26.5
1035,26,27,26.5
1036,26,27,26.5
1036,26,27,26.5
1036,26,27,26.5
1036,26,27,26.5
1037,26,27,26.5
1037,26,27,26.5
1037,26,27,26.5
1037,26,27,26.5
1038,26,27,26.5
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1038,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,28,27.0
1039,26,29,27.5
1039,26,29,27.5
1039,26,29,27.5
1039,26,29,27.5
1039,26,29,27.5
1039,26,29,27.5
1039,26,29,27.5
1039,26,29,27.5
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,26,29,27.5
1039,26,29,27.5
1039,26,29,27.5
1039,26,29,27.5
1039,26,29,27.5
1039,26,29,27.5
1039,26,29,27.5
1039,26,29,27.5
1039,26,29,27.5
1039,24,29,26.5
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1039,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1040,25,29,27.0
1041,25,29,27.0
1041,25,29,27.0
1041,25,29,27.0
1041,25,29,27.0
1041,25,29,27.0
1041,25,29,27.0
1041,25,29,27.0
1041,25,29,27.0
1041,25,29,27.0
1041,25,29,27.0
1041,25,29,27.0
1041,25,29,27.0
1041,25,29,27.0
1041,25,29,27.0
1042,25,29,27.0
1042,25,29,27.0
1042,25,29,27.0
1042,25,29,27.0
1042,25,29,27.0
1042,25,29,27.0
1042,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,29,27.0
1043,25,32,28.5
1043,25,32,28.5
1043,25,32,28.5
1043,25,32,28.5
1043,25,32,28.5
1043,25,32,28.5
1043,25,32,28.5
1043,25,32,28.5
1043,25,31,28.0
1043,25,31,28.0
1043,25,32,28.5
1043,25,30,27.5
1043,25,30,27.5
1043,25,30,27.5
1043,25,30,27.5
1043,25,30,27.5
1043,25,30,27.5
1043,25,30,27.5
1044,25,30,27.5
1044,25,30,27.5
1044,25,30,27.5
1044,25,30,27.5
1044,25,30,27.5
1044,25,30,27.5
1044,25,30,27.5
1044,25,30,27.5
1044,25,30,27.5
1044,25,30,27.5
1044,25,30,27.5
1044,25,29,27.0
1044,25,29,27.0
1044,25,29,27.0
1044,25,29,27.0
1044,26,29,27.5
1044,26,29,27.5
1044,26,29,27.5
1044,26,29,27.5
1044,26,29,27.5
1044,26,29,27.5
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,32,29.0
1044,26,31,28.5
1044,26,31,28.5
1044,26,31,28.5
1044,27,31,29.0
1044,27,31,29.0
1044,27,31,29.0
1044,27,31,29.0
1044,27,31,29.0
1044,27,31,29.0
1044,27,31,29.0
1044,27,31,29.0
1044,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1045,27,31,29.0
1046,27,31,29.0
1046,27,31,29.0
1046,27,31,29.0
1046,27,31,29.0
1046,27,31,29.0
1046,27,31,29.0
1046,27,31,29.0
1046,27,31,29.0
1046,27,31,29.0
1046,27,31,29.0
1046,27,31,29.0
1046,27,31,29.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1046,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,27,29,28.0
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,26,29,27.5
1047,25,29,27.0
1047,25,30,27.5
1047,25,31,28.0
1047,25,31,28.0
1047,25,31,28.0
1047,23,31,27.0
1047,23,31,27.0
1047,23,31,27.0
1047,23,31,27.0
1047,23,31,27.0
1047,23,31,27.0
1047,23,31,27.0
1047,23,31,27.0
1047,24,31,27.5
1047,24,31,27.5
1047,24,31,27.5
1047,24,31,27.5
1047,24,31,27.5
1047,24,31,27.5
1047,24,31,27.5
1047,24,31,27.5
1047,24,31,27.5
1047,24,31,27.5
1047,24,31,27.5
1047,24,31,27.5
1047,24,31,27.5
1047,24,31,27.5
1047,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1048,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1049,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1050,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1051,24,31,27.5
1052,24,31,27.5
1052,24,31,27.5
1052,24,31,27.5
1052,24,31,27.5
1052,24,31,27.5
1052,24,31,27.5
1052,24,31,27.5
1052,24,31,27.5
1052,24,31,27.5
1052,24,31,27.5
1052,24,31,27.5
1052,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1053,24,31,27.5
1054,24,31,27.5
1054,24,31,27.5
1054,24,31,27.5
1054,24,31,27.5
1054,24,31,27.5
1054,24,31,27.5
1054,24,31,27.5
1054,24,31,27.5
1054,24,31,27.5
1054,24,31,27.5
1054,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1055,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1056,24,31,27.5
1057,24,31,27.5
1057,24,31,27.5
1057,24,31,27.5
1057,24,31,27.5
1057,24,31,27.5
1057,24,31,27.5
1057,24,31,27.5
1057,24,31,27.5
1057,24,31,27.5
1058,24,31,27.5
1058,24,31,27.5
1058,24,31,27.5
1058,24,31,27.5
1058,24,31,27.5
1058,24,31,27.5
1058,24,31,27.5
1059,24,31,27.5
1059,24,31,27.5
1059,24,31,27.5
1059,24,31,27.5
1059,24,31,27.5
1060,24,31,27.5
1060,24,31,27.5
1060,24,31,27.5
1060,24,31,27.5
1061,24,31,27.5
1061,24,31,27.5
1061,24,31,27.5
1061,24,31,27.5
1061,24,31,27.5
1062,24,31,27.5
1062,24,31,27.5
1062,24,31,27.5
1062,24,31,27.5
1062,24,31,27.5
1062,24,31,27.5
1062,24,32,28.0
1062,25,32,28.5
1062,25,32,28.5
1062,25,32,28.5
1062,25,32,28.5
1062,25,32,28.5
1062,25,32,28.5
1062,25,32,28.5
1062,25,32,28.5
1062,25,32,28.5
1062,25,32,28.5
1062,25,32,28.5
1062,25,32,28.5
1062,25,32,28.5
1062,29,32,30.5
1062,29,32,30.5
1062,29,32,30.5
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,32,31.0
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1062,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1063,30,33,31.5
1064,30,33,31.5
1064,30,33,31.5
1064,30,33,31.5
1064,30,33,31.5
1064,30,33,31.5
1064,30,33,31.5
1064,30,33,31.5
1064,30,33,31.5
1064,30,33,31.5
1064,30,33,31.5
1064,30,33,31.5
1064,30,33,31.5
1064,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1065,30,33,31.5
1066,30,33,31.5
1066,30,33,31.5
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1066,30,32,31.0
1067,30,32,31.0
1067,30,32,31.0
1067,30,32,31.0
1067,30,32,31.0
1067,30,32,31.0
1067,30,32,31.0
1067,30,32,31.0
1067,30,32,31.0
1067,30,32,31.0
1068,30,32,31.0
1068,30,32,31.0
1068,30,32,31.0
1068,30,32,31.0
1068,30,32,31.0
1068,30,32,31.0
1068,30,32,31.0
1068,30,32,31.0
1068,30,32,31.0
1068,30,32,31.0
1068,30,32,31.0
1068,30,32,31.0
1069,30,32,31.0
1069,30,32,31.0
1069,30,32,31.0
1069,30,32,31.0
1069,30,32,31.0
1069,30,32,31.0
1069,30,32,31.0
1069,30,32,31.0
1069,30,32,31.0
1069,30,32,31.0
1069,30,32,31.0
1069,30,32,31.0
1069,30,32,31.0
1070,30,32,31.0
1070,30,32,31.0
1070,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1071,30,32,31.0
1072,30,32,31.0
1072,30,32,31.0
1072,30,32,31.0
1072,30,32,31.0
1072,30,32,31.0
1072,30,32,31.0
1072,30,32,31.0
1072,30,32,31.0
1072,30,32,31.0
1072,30,32,31.0
1072,30,32,31.0
1072,30,32,31.0
1073,30,32,31.0
1073,30,32,31.0
1073,30,32,31.0
1073,30,32,31.0
1073,30,32,31.0
1073,30,32,31.0
1074,30,32,31.0
1074,30,32,31.0
1074,30,32,31.0
1075,30,32,31.0
1075,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1076,30,32,31.0
1077,30,32,31.0
1077,30,32,31.0
1078,30,32,31.0
1078,30,32,31.0
1079,30,32,31.0
1079,30,32,31.0
1079,30,32,31.0
1079,30,32,31.0
1079,30,32,31.0
1079,30,32,31.0
1079,30,32,31.0
1079,30,32,31.0
1079,30,32,31.0
1081,30,32,31.0
1081,31,32,31.5
1081,31,32,31.5
1081,31,32,31.5
1081,31,32,31.5
1081,31,32,31.5
1082,31,32,31.5
1083,31,32,31.5
1083,31,32,31.5
1083,31,32,31.5
1084,31,32,31.5
1084,31,32,31.5
1085,31,32,31.5
1085,31,32,31.5
