ts_offset_sec,bid,ask,mid
1086,31,32,31.5
1086,31,32,31.5
1086,31,32,31.5
1086,31,32,31.5
1087,31,32,31.5
1087,31,32,31.5
1087,31,32,31.5
1087,31,32,31.5
1087,31,32,31.5
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,32,31.0
1087,30,34,32.0
1087,30,33,31.5
1087,30,33,31.5
1087,30,33,31.5
1087,30,33,31.5
1087,30,33,31.5
1087,30,33,31.5
1087,30,33,31.5
1087,30,33,31.5
1087,30,33,31.5
1087,29,33,31.0
1087,29,33,31.0
1087,29,33,31.0
1087,29,33,31.0
1087,29,33,31.0
1087,26,33,29.5
1087,26,33,29.5
1087,26,33,29.5
1087,26,33,29.5
1087,26,33,29.5
1087,26,33,29.5
1087,26,33,29.5
1087,27,33,30.0
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1087,27,34,30.5
1088,27,34,30.5
1088,27,34,30.5
1088,27,34,30.5
1088,27,34,30.5
1088,27,34,30.5
1088,27,34,30.5
1088,27,34,30.5
1088,27,34,30.5
1088,27,34,30.5
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1088,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1089,27,33,30.0
1090,27,33,30.0
1090,27,33,30.0
1090,27,33,30.0
1090,27,33,30.0
1090,27,33,30.0
1090,27,33,30.0
1090,27,33,30.0
1091,27,33,30.0
1091,27,33,30.0
1091,27,33,30.0
1091,27,33,30.0
1091,27,33,30.0
1091,27,33,30.0
1091,27,33,30.0
1091,27,33,30.0
1091,27,33,30.0
1091,27,33,30.0
1091,27,33,30.0
1091,27,33,30.0
1091,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1092,27,33,30.0
1093,27,33,30.0
1093,27,33,30.0
1093,27,33,30.0
1093,27,33,30.0
1093,27,33,30.0
1093,27,33,30.0
1094,27,33,30.0
1094,27,33,30.0
1094,27,33,30.0
1094,27,33,30.0
1094,27,33,30.0
1094,27,33,30.0
1094,27,33,30.0
1094,27,37,32.0
1094,27,37,32.0
1094,27,38,32.5
1094,27,38,32.5
1094,27,38,32.5
1094,27,38,32.5
1094,27,39,33.0
1094,27,39,33.0
1094,27,40,33.5
1094,27,40,33.5
1094,27,39,33.0
1094,27,39,33.0
1094,27,39,33.0
1094,27,40,33.5
1094,27,40,33.5
1094,27,40,33.5
1094,27,40,33.5
1094,27,40,33.5
1094,27,40,33.5
1094,27,40,33.5
1094,27,39,33.0
1094,27,39,33.0
1094,27,39,33.0
1094,27,39,33.0
1095,27,39,33.0
1095,27,39,33.0
1095,27,39,33.0
1095,27,39,33.0
1095,27,40,33.5
1095,27,40,33.5
1095,27,40,33.5
1095,27,40,33.5
1095,27,40,33.5
1095,27,39,33.0
1095,27,40,33.5
1095,27,39,33.0
1095,27,39,33.0
1095,27,39,33.0
1095,27,39,33.0
1095,33,39,36.0
1095,33,39,36.0
1095,33,39,36.0
1095,33,39,36.0
1095,33,39,36.0
1095,33,39,36.0
1095,33,39,36.0
1095,33,39,36.0
1095,33,39,36.0
1095,33,38,35.5
1095,33,38,35.5
1095,33,38,35.5
1095,33,38,35.5
1095,33,38,35.5
1095,33,38,35.5
1095,33,38,35.5
1095,33,38,35.5
1095,33,38,35.5
1095,33,38,35.5
1095,33,38,35.5
1095,33,37,35.0
1095,33,37,35.0
1095,33,37,35.0
1095,33,37,35.0
1095,33,37,35.0
1095,33,37,35.0
1095,33,37,35.0
1095,33,37,35.0
1095,33,37,35.0
1095,33,37,35.0
1095,33,37,35.0
1095,33,37,35.0
1095,33,37,35.0
1095,33,36,34.5
1095,33,36,34.5
1095,33,36,34.5
1095,33,37,35.0
1095,33,37,35.0
1095,33,37,35.0
1095,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,39,36.0
1096,33,39,36.0
1096,33,39,36.0
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,33,38,35.5
1096,34,38,36.0
1096,34,38,36.0
1096,34,38,36.0
1096,34,38,36.0
1096,34,38,36.0
1096,34,38,36.0
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,34,37,35.5
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1096,33,37,35.0
1097,33,37,35.0
1097,33,37,35.0
1097,33,37,35.0
1097,33,37,35.0
1097,34,37,35.5
1097,34,37,35.5
1097,34,37,35.5
1097,34,37,35.5
1097,34,37,35.5
1097,34,37,35.5
1097,34,37,35.5
1097,34,37,35.5
1097,34,37,35.5
1097,34,37,35.5
1097,34,37,35.5
1097,34,37,35.5
1097,34,37,35.5
1097,34,37,35.5
1097,34,37,35.5
1097,35,37,36.0
1097,35,37,36.0
1097,35,39,37.0
1097,35,39,37.0
1097,35,39,37.0
1097,35,39,37.0
1097,35,39,37.0
1097,35,39,37.0
1097,35,39,37.0
1097,35,39,37.0
1097,35,39,37.0
1097,35,39,37.0
1097,35,37,36.0
1097,35,37,36.0
1097,35,37,36.0
1097,35,37,36.0
1097,35,37,36.0
1097,35,37,36.0
1097,35,37,36.0
1097,35,37,36.0
1097,35,37,36.0
1097,35,37,36.0
1097,35,37,36.0
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1097,36,37,36.5
1098,36,39,37.5
1098,36,39,37.5
1098,36,39,37.5
1098,36,39,37.5
1098,36,39,37.5
1098,36,39,37.5
1098,36,39,37.5
1098,36,39,37.5
1098,36,37,36.5
1098,36,37,36.5
1098,36,37,36.5
1098,36,37,36.5
1098,36,37,36.5
1098,36,37,36.5
1098,36,37,36.5
1098,36,37,36.5
1098,36,37,36.5
1098,36,37,36.5
1098,36,37,36.5
1098,36,37,36.5
1098,36,37,36.5
1099,36,37,36.5
1099,36,37,36.5
1099,36,37,36.5
1099,36,37,36.5
1099,36,37,36.5
1099,36,37,36.5
1099,36,37,36.5
1099,36,37,36.5
1099,36,39,37.5
1099,36,39,37.5
1099,36,39,37.5
1099,36,39,37.5
1099,36,39,37.5
1099,36,39,37.5
1099,36,39,37.5
1099,36,39,37.5
1099,36,39,37.5
1099,36,39,37.5
1099,36,39,37.5
1099,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1100,36,39,37.5
1101,36,39,37.5
1101,36,39,37.5
1101,36,39,37.5
1101,36,39,37.5
1102,36,39,37.5
1102,36,39,37.5
1102,36,39,37.5
1102,36,39,37.5
1102,36,39,37.5
1102,36,39,37.5
1102,36,39,37.5
1102,36,39,37.5
1102,36,39,37.5
1103,36,39,37.5
1103,36,39,37.5
1103,36,39,37.5
1103,36,39,37.5
1103,36,39,37.5
1103,36,39,37.5
1103,36,39,37.5
1103,36,39,37.5
1103,36,39,37.5
1103,36,39,37.5
1103,36,39,37.5
1103,36,39,37.5
1103,36,39,37.5
1103,36,39,37.5
1104,36,39,37.5
1104,36,39,37.5
1104,36,39,37.5
1104,36,39,37.5
1104,36,39,37.5
1104,36,39,37.5
1104,36,39,37.5
1104,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,36,39,37.5
1105,37,39,38.0
1105,37,39,38.0
1105,37,39,38.0
1105,37,39,38.0
1105,37,39,38.0
1105,37,39,38.0
1105,37,39,38.0
1105,37,39,38.0
1105,37,39,38.0
1105,37,39,38.0
1105,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1106,37,39,38.0
1107,37,39,38.0
1107,37,39,38.0
1107,37,39,38.0
1107,37,39,38.0
1107,37,39,38.0
1107,37,39,38.0
1107,37,39,38.0
1107,37,39,38.0
1107,37,39,38.0
1107,37,39,38.0
1107,37,39,38.0
1107,37,39,38.0
1107,37,39,38.0
1107,37,39,38.0
1108,37,39,38.0
1108,37,39,38.0
1108,37,39,38.0
1108,37,39,38.0
1108,37,39,38.0
1108,37,39,38.0
1108,37,39,38.0
1109,37,39,38.0
1109,37,39,38.0
1109,37,39,38.0
1110,37,39,38.0
1110,37,39,38.0
1110,37,39,38.0
1110,37,39,38.0
1110,37,39,38.0
1110,37,39,38.0
1110,37,39,38.0
1110,37,39,38.0
1110,37,39,38.0
1111,37,39,38.0
1111,37,39,38.0
1112,37,39,38.0
1112,37,39,38.0
1112,37,39,38.0
1113,37,39,38.0
1113,37,39,38.0
1113,37,39,38.0
1113,37,39,38.0
1113,37,39,38.0
1113,37,39,38.0
1113,37,39,38.0
1113,37,39,38.0
1113,37,39,38.0
1114,37,39,38.0
1114,37,39,38.0
1114,37,39,38.0
1114,37,39,38.0
1114,37,39,38.0
1114,37,39,38.0
1114,37,39,38.0
1114,37,39,38.0
1115,37,39,38.0
1115,37,39,38.0
1116,37,39,38.0
1116,37,38,37.5
1116,37,38,37.5
1116,37,38,37.5
1116,37,38,37.5
1116,37,38,37.5
1116,37,38,37.5
1116,37,38,37.5
1116,37,38,37.5
1116,37,38,37.5
1116,37,38,37.5
1116,37,38,37.5
1116,37,38,37.5
1116,37,38,37.5
1116,37,38,37.5
1117,37,38,37.5
1117,37,38,37.5
1117,37,38,37.5
1118,37,38,37.5
1118,37,38,37.5
1118,37,38,37.5
1119,37,38,37.5
1119,37,38,37.5
1119,37,38,37.5
1120,37,38,37.5
1120,37,38,37.5
1120,37,38,37.5
1120,37,38,37.5
1120,37,38,37.5
1120,37,38,37.5
1120,37,38,37.5
1120,37,38,37.5
1120,37,38,37.5
1120,37,38,37.5
1120,37,38,37.5
1120,37,38,37.5
1120,37,38,37.5
1121,37,38,37.5
1121,37,38,37.5
1121,37,38,37.5
1121,37,38,37.5
1121,37,38,37.5
1121,37,38,37.5
1122,37,38,37.5
1122,37,38,37.5
1122,37,38,37.5
1122,37,38,37.5
1122,37,38,37.5
1122,37,38,37.5
1123,37,38,37.5
1123,37,38,37.5
1124,37,38,37.5
1124,37,38,37.5
1124,37,38,37.5
1124,37,38,37.5
1125,37,38,37.5
1125,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,37,38,37.5
1126,36,38,37.0
1126,36,38,37.0
1126,36,38,37.0
1126,36,38,37.0
1126,36,39,37.5
1126,36,39,37.5
1126,36,39,37.5
1126,36,39,37.5
1126,36,39,37.5
1126,36,39,37.5
1126,36,39,37.5
1126,36,39,37.5
1126,36,38,37.0
1126,36,38,37.0
1126,36,38,37.0
1126,36,38,37.0
1126,36,38,37.0
1126,36,38,37.0
1126,36,38,37.0
1126,36,39,37.5
1126,36,39,37.5
1126,36,39,37.5
1126,36,39,37.5
1126,36,39,37.5
1126,36,39,37.5
1126,36,39,37.5
1126,36,39,37.5
1127,36,39,37.5
1127,36,39,37.5
1127,36,39,37.5
1127,36,39,37.5
1127,36,39,37.5
1127,36,39,37.5
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,40,38.0
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,33,41,37.0
1127,33,41,37.0
1127,33,41,37.0
1127,33,41,37.0
1127,33,41,37.0
1127,33,41,37.0
1127,33,41,37.0
1127,33,41,37.0
1127,33,41,37.0
1127,33,41,37.0
1127,33,41,37.0
1127,33,41,37.0
1127,33,41,37.0
1127,33,41,37.0
1127,33,41,37.0
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,36,41,38.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1127,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1128,34,41,37.5
1129,34,41,37.5
1129,34,41,37.5
1129,34,41,37.5
1129,34,41,37.5
1129,34,41,37.5
1129,34,41,37.5
1129,34,41,37.5
1129,34,41,37.5
1129,34,41,37.5
1129,34,41,37.5
1129,34,41,37.5
1129,34,41,37.5
1129,34,41,37.5
1129,34,41,37.5
1129,33,41,37.0
1129,33,41,37.0
1129,33,41,37.0
1129,33,41,37.0
1129,33,41,37.0
1129,33,41,37.0
1129,33,41,37.0
1129,33,41,37.0
1129,33,41,37.0
1129,33,41,37.0
1129,33,39,36.0
1129,33,39,36.0
1129,33,39,36.0
1129,33,39,36.0
1129,33,39,36.0
1129,33,39,36.0
1129,33,39,36.0
1129,33,39,36.0
1129,33,39,36.0
1129,33,39,36.0
1129,33,39,36.0
1129,34,39,36.5
1129,34,39,36.5
1129,34,39,36.5
1129,34,39,36.5
1129,34,39,36.5
1129,34,39,36.5
1129,34,39,36.5
1129,34,39,36.5
1129,34,39,36.5
1129,34,39,36.5
1129,34,39,36.5
1129,34,39,36.5
1129,34,39,36.5
1130,34,39,36.5
1130,34,39,36.5
1130,34,39,36.5
1130,34,39,36.5
1130,34,39,36.5
1130,34,39,36.5
1130,34,39,36.5
1130,34,39,36.5
1130,34,39,36.5
1130,34,39,36.5
1130,34,39,36.5
1130,34,39,36.5
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,37,35.5
1130,34,37,35.5
1130,34,37,35.5
1130,34,37,35.5
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1130,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,34,38,36.0
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1131,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1132,35,38,36.5
1133,35,38,36.5
1133,35,38,36.5
1133,35,38,36.5
1133,35,38,36.5
1133,35,38,36.5
1133,35,38,36.5
1133,35,38,36.5
1133,35,38,36.5
1133,35,38,36.5
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1133,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1134,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,35,39,37.0
1135,36,39,37.5
1135,36,39,37.5
1135,36,39,37.5
1135,36,39,37.5
1135,36,39,37.5
1135,36,39,37.5
1135,36,39,37.5
1136,36,39,37.5
1136,36,39,37.5
1136,36,39,37.5
1136,36,39,37.5
1136,36,39,37.5
1136,36,39,37.5
1136,36,39,37.5
1136,36,39,37.5
1136,36,39,37.5
1136,36,39,37.5
1136,36,39,37.5
1136,36,39,37.5
1137,36,39,37.5
1137,36,39,37.5
1137,36,39,37.5
1137,36,39,37.5
1138,36,39,37.5
1138,36,39,37.5
1138,36,39,37.5
1138,36,40,38.0
1138,36,40,38.0
1138,36,41,38.5
1138,36,41,38.5
1138,36,41,38.5
1138,36,41,38.5
1138,36,41,38.5
1138,36,41,38.5
1138,36,41,38.5
1139,36,41,38.5
1139,36,41,38.5
1139,36,41,38.5
1139,36,41,38.5
1139,36,41,38.5
1139,36,41,38.5
1139,36,41,38.5
1140,36,41,38.5
1140,36,41,38.5
1140,36,41,38.5
1140,36,41,38.5
1140,36,41,38.5
1140,36,41,38.5
1140,34,41,37.5
1140,34,41,37.5
1140,34,41,37.5
1140,34,41,37.5
1140,34,41,37.5
1140,34,41,37.5
1140,34,41,37.5
1140,34,41,37.5
1140,34,41,37.5
1140,34,41,37.5
1140,34,41,37.5
1140,35,41,38.0
1140,35,41,38.0
1140,35,41,38.0
1140,35,41,38.0
1140,35,41,38.0
1140,35,41,38.0
1140,35,41,38.0
1140,35,41,38.0
1140,35,41,38.0
1140,35,41,38.0
1140,35,41,38.0
1140,35,41,38.0
1140,35,41,38.0
1140,35,41,38.0
1141,35,41,38.0
1141,35,41,38.0
1141,35,41,38.0
1141,35,41,38.0
1142,35,41,38.0
1142,35,41,38.0
1142,35,41,38.0
1142,35,41,38.0
1142,35,41,38.0
1142,35,41,38.0
1142,35,41,38.0
1142,35,41,38.0
1142,35,41,38.0
1142,35,41,38.0
1142,35,41,38.0
1142,35,41,38.0
1143,35,41,38.0
1143,35,41,38.0
1143,35,41,38.0
1143,35,41,38.0
1143,35,41,38.0
1143,35,41,38.0
1143,35,41,38.0
1144,35,41,38.0
1144,35,41,38.0
1144,35,41,38.0
1144,35,41,38.0
1145,35,41,38.0
1145,35,41,38.0
1145,35,41,38.0
1145,35,41,38.0
1146,35,41,38.0
1146,35,41,38.0
1146,35,41,38.0
1147,35,41,38.0
1147,35,41,38.0
1147,35,41,38.0
1147,35,41,38.0
1147,35,41,38.0
1148,35,41,38.0
1148,35,41,38.0
1148,34,41,37.5
1148,34,40,37.0
1148,34,40,37.0
1148,34,40,37.0
1148,34,40,37.0
1148,34,40,37.0
1148,34,40,37.0
1148,34,40,37.0
1148,34,40,37.0
1148,34,40,37.0
1148,34,40,37.0
1148,34,40,37.0
1148,34,40,37.0
1148,34,40,37.0
1148,34,40,37.0
1148,34,40,37.0
