ts_offset_sec,bid,ask,mid
1148,34,40,37.0
1148,34,40,37.0
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,34,39,36.5
1148,35,39,37.0
1148,35,39,37.0
1148,35,39,37.0
1148,35,39,37.0
1148,35,39,37.0
1148,35,39,37.0
1148,35,39,37.0
1148,35,39,37.0
1148,35,39,37.0
1148,35,39,37.0
1148,35,39,37.0
1148,35,39,37.0
1148,34,39,36.5
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,38,36.0
1148,34,37,35.5
1148,34,37,35.5
1148,34,37,35.5
1148,34,37,35.5
1149,34,37,35.5
1149,34,37,35.5
1149,34,37,35.5
1149,34,37,35.5
1149,34,37,35.5
1149,34,37,35.5
1149,34,37,35.5
1149,34,37,35.5
1149,34,37,35.5
1149,34,37,35.5
1149,34,37,35.5
1149,34,37,35.5
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1149,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,34,36,35.0
1150,33,36,34.5
1150,33,36,34.5
1150,33,36,34.5
1150,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1151,33,36,34.5
1152,33,36,34.5
1152,33,36,34.5
1152,33,36,34.5
1152,33,36,34.5
1152,33,36,34.5
1152,33,36,34.5
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,36,35.0
1152,34,35,34.5
1152,34,35,34.5
1152,34,35,34.5
1152,34,35,34.5
1152,34,35,34.5
1152,34,35,34.5
1152,34,35,34.5
1152,34,35,34.5
1152,34,35,34.5
1152,34,35,34.5
1152,34,35,34.5
1152,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1153,34,35,34.5
1154,34,35,34.5
1154,34,35,34.5
1154,34,35,34.5
1154,34,35,34.5
1154,34,35,34.5
1154,34,35,34.5
1154,34,35,34.5
1154,34,35,34.5
1154,34,35,34.5
1155,34,35,34.5
1155,34,35,34.5
1155,34,35,34.5
1155,34,35,34.5
1155,34,35,34.5
1155,34,35,34.5
1155,34,35,34.5
1155,34,35,34.5
1155,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1156,34,35,34.5
1157,34,35,34.5
1157,34,35,34.5
1157,34,35,34.5
1157,34,35,34.5
1157,34,35,34.5
1157,34,35,34.5
1157,34,35,34.5
1157,34,35,34.5
1157,34,35,34.5
1157,34,35,34.5
1157,34,35,34.5
1158,34,35,34.5
1158,34,35,34.5
1158,34,35,34.5
1158,34,35,34.5
1158,34,35,34.5
1158,34,35,34.5
1158,34,35,34.5
1158,34,35,34.5
1158,34,35,34.5
1158,34,35,34.5
1158,34,35,34.5
1158,34,35,34.5
1159,34,35,34.5
1159,34,35,34.5
1159,34,35,34.5
1159,34,35,34.5
1159,34,35,34.5
1159,34,35,34.5
1159,34,35,34.5
1159,34,35,34.5
1159,34,35,34.5
1159,34,35,34.5
1159,34,35,34.5
1160,34,35,34.5
1160,34,35,34.5
1160,34,35,34.5
1160,34,35,34.5
1160,34,35,34.5
1160,34,35,34.5
1160,34,35,34.5
1161,34,35,34.5
1161,34,35,34.5
1161,34,35,34.5
1162,34,35,34.5
1162,34,35,34.5
1162,34,35,34.5
1162,34,35,34.5
1162,34,35,34.5
1162,34,35,34.5
1162,34,35,34.5
1163,34,35,34.5
1164,34,35,34.5
1164,34,35,34.5
1164,34,35,34.5
1164,34,35,34.5
1164,34,35,34.5
1165,34,35,34.5
1165,34,35,34.5
1165,34,35,34.5
1165,34,35,34.5
1165,34,35,34.5
1166,34,35,34.5
1166,34,35,34.5
1166,34,35,34.5
1166,34,35,34.5
1166,34,35,34.5
1166,34,35,34.5
1166,34,35,34.5
1166,34,35,34.5
1167,34,35,34.5
1167,34,35,34.5
1167,34,35,34.5
1167,34,35,34.5
1167,34,35,34.5
1168,34,35,34.5
1169,34,35,34.5
1169,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1170,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,36,35.0
1171,34,36,35.0
1171,34,36,35.0
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,34,35,34.5
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,36,34.5
1171,33,36,34.5
1171,33,36,34.5
1171,33,36,34.5
1171,33,36,34.5
1171,33,36,34.5
1171,33,35,34.0
1171,33,35,34.0
1171,33,36,34.5
1171,33,37,35.0
1171,33,37,35.0
1171,33,37,35.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,35,34.0
1171,33,37,35.0
1171,33,37,35.0
1171,33,37,35.0
1171,33,37,35.0
1171,33,37,35.0
1171,33,36,34.5
1171,33,36,34.5
1171,33,36,34.5
1171,33,36,34.5
1171,33,36,34.5
1171,33,37,35.0
1171,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,36,34.5
1172,33,37,35.0
1172,33,36,34.5
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,38,35.5
1172,33,38,35.5
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,33,37,35.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1172,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,37,34.0
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,31,38,34.5
1173,32,38,35.0
1173,32,38,35.0
1173,32,38,35.0
1173,32,38,35.0
1173,32,38,35.0
1173,32,38,35.0
1173,32,38,35.0
1173,32,38,35.0
1173,32,38,35.0
1173,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,38,35.0
1174,32,37,34.5
1174,32,37,34.5
1174,32,37,34.5
1174,32,37,34.5
1174,32,37,34.5
1174,32,37,34.5
1174,32,37,34.5
1174,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,29,37,33.0
1175,29,37,33.0
1175,30,37,33.5
1175,30,37,33.5
1175,30,37,33.5
1175,30,37,33.5
1175,30,37,33.5
1175,30,37,33.5
1175,30,37,33.5
1175,30,37,33.5
1175,30,37,33.5
1175,31,37,34.0
1175,31,37,34.0
1175,31,37,34.0
1175,31,37,34.0
1175,31,37,34.0
1175,31,37,34.0
1175,31,37,34.0
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1175,32,37,34.5
1176,32,37,34.5
1176,32,37,34.5
1176,32,37,34.5
1176,32,37,34.5
1176,32,37,34.5
1176,32,37,34.5
1176,32,37,34.5
1176,32,37,34.5
1176,32,37,34.5
1176,32,37,34.5
1176,32,37,34.5
1176,32,37,34.5
1176,32,37,34.5
1176,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1177,32,37,34.5
1178,32,37,34.5
1178,32,37,34.5
1178,32,37,34.5
1178,32,37,34.5
1178,32,38,35.0
1178,32,38,35.0
1178,32,38,35.0
1178,32,38,35.0
1178,32,38,35.0
1178,32,38,35.0
1179,32,38,35.0
1179,32,38,35.0
1179,32,38,35.0
1179,32,38,35.0
1179,32,38,35.0
1179,32,38,35.0
1179,32,38,35.0
1179,32,38,35.0
1179,32,38,35.0
1179,32,38,35.0
1179,32,38,35.0
1179,32,38,35.0
1179,32,38,35.0
1179,32,38,35.0
1179,33,38,35.5
1179,33,38,35.5
1179,33,38,35.5
1179,33,38,35.5
1179,33,38,35.5
1179,33,38,35.5
1179,33,38,35.5
1179,33,38,35.5
1179,33,38,35.5
1179,33,38,35.5
1179,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1180,33,38,35.5
1181,33,38,35.5
1181,33,38,35.5
1181,33,38,35.5
1181,33,38,35.5
1181,33,38,35.5
1181,33,38,35.5
1181,33,38,35.5
1181,33,38,35.5
1182,33,38,35.5
1182,33,38,35.5
1182,33,38,35.5
1182,33,38,35.5
1182,33,38,35.5
1182,33,38,35.5
1183,33,38,35.5
1183,33,38,35.5
1183,33,38,35.5
1183,33,38,35.5
1183,33,38,35.5
1183,33,38,35.5
1183,33,38,35.5
1183,33,38,35.5
1183,33,38,35.5
1183,33,38,35.5
1184,33,38,35.5
1184,33,38,35.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,38,36.5
1184,35,37,36.0
1185,35,37,36.0
1185,35,37,36.0
1185,35,37,36.0
1185,35,37,36.0
1185,35,37,36.0
1185,35,37,36.0
1185,35,37,36.0
1185,35,38,36.5
1185,35,38,36.5
1185,35,38,36.5
1185,35,38,36.5
1185,35,38,36.5
1185,35,38,36.5
1185,35,38,36.5
1185,35,38,36.5
1186,35,38,36.5
1186,35,38,36.5
1186,35,38,36.5
1186,35,38,36.5
1186,35,38,36.5
1186,35,38,36.5
1187,35,38,36.5
1187,35,38,36.5
1187,35,38,36.5
1187,35,38,36.5
1187,35,38,36.5
1187,35,38,36.5
1187,35,38,36.5
1187,35,38,36.5
1187,35,38,36.5
1187,35,38,36.5
1187,35,38,36.5
1188,35,38,36.5
1188,35,38,36.5
1188,35,38,36.5
1188,35,38,36.5
1188,35,38,36.5
1188,35,38,36.5
1188,35,38,36.5
1188,35,38,36.5
1188,35,38,36.5
1188,35,38,36.5
1188,35,38,36.5
1188,35,38,36.5
1189,35,38,36.5
1189,35,38,36.5
1189,35,38,36.5
1189,35,38,36.5
1189,35,38,36.5
1189,35,38,36.5
1189,35,38,36.5
1189,35,38,36.5
1189,35,38,36.5
1189,35,38,36.5
1189,35,38,36.5
1189,35,38,36.5
1189,35,38,36.5
1190,35,37,36.0
1190,35,37,36.0
1190,35,37,36.0
1190,35,37,36.0
1190,35,37,36.0
1190,35,37,36.0
1190,35,37,36.0
1190,35,37,36.0
1190,35,37,36.0
1190,35,37,36.0
1190,35,37,36.0
1190,35,37,36.0
1190,35,37,36.0
1190,35,37,36.0
1190,35,37,36.0
1191,35,37,36.0
1191,35,37,36.0
1191,35,37,36.0
1191,35,37,36.0
1191,35,37,36.0
1191,35,37,36.0
1192,35,37,36.0
1192,35,37,36.0
1192,35,37,36.0
1192,35,37,36.0
1192,35,37,36.0
1192,35,37,36.0
1192,35,37,36.0
1192,35,37,36.0
1192,35,37,36.0
1192,35,37,36.0
1193,35,37,36.0
1193,35,37,36.0
1193,35,37,36.0
1193,35,37,36.0
1193,35,37,36.0
1193,35,37,36.0
1193,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,35,37,36.0
1194,36,37,36.5
1194,36,37,36.5
1194,36,37,36.5
1194,36,37,36.5
1194,36,37,36.5
1194,36,37,36.5
1194,36,37,36.5
1194,36,37,36.5
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1194,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1195,36,38,37.0
1196,36,38,37.0
1196,36,38,37.0
1196,36,38,37.0
1196,36,38,37.0
1196,36,38,37.0
1196,36,38,37.0
1196,36,38,37.0
1196,36,38,37.0
1196,36,38,37.0
1196,36,38,37.0
1196,36,38,37.0
1196,36,38,37.0
1196,36,38,37.0
1197,36,38,37.0
1197,36,38,37.0
1197,36,38,37.0
1197,36,38,37.0
1197,36,38,37.0
1197,36,38,37.0
1197,36,38,37.0
1197,36,38,37.0
1197,36,38,37.0
1197,36,38,37.0
1198,36,38,37.0
1198,36,38,37.0
1198,36,38,37.0
1198,36,38,37.0
1198,36,37,36.5
1198,36,37,36.5
1198,36,37,36.5
1198,36,37,36.5
1198,36,37,36.5
1198,36,37,36.5
1198,36,37,36.5
1198,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1199,36,37,36.5
1200,36,37,36.5
1200,36,37,36.5
1200,36,37,36.5
1200,36,37,36.5
1200,36,37,36.5
1200,36,37,36.5
1200,36,37,36.5
1200,36,37,36.5
1201,36,37,36.5
1201,36,37,36.5
1201,36,37,36.5
1201,36,37,36.5
1201,36,37,36.5
1201,36,37,36.5
1201,36,37,36.5
1201,36,37,36.5
1201,36,37,36.5
1201,36,37,36.5
1201,36,37,36.5
1201,36,37,36.5
1201,36,37,36.5
1202,36,37,36.5
1202,36,37,36.5
1202,36,37,36.5
1202,36,37,36.5
1202,36,37,36.5
1202,36,37,36.5
1202,36,37,36.5
1202,36,37,36.5
1202,36,37,36.5
1202,36,37,36.5
1202,36,37,36.5
1202,36,37,36.5
1203,36,37,36.5
1203,36,37,36.5
1203,36,37,36.5
1203,36,37,36.5
1203,36,37,36.5
1203,36,37,36.5
1203,36,37,36.5
1203,36,37,36.5
1203,36,37,36.5
1203,36,37,36.5
1203,36,37,36.5
1203,36,37,36.5
1203,36,37,36.5
1203,36,37,36.5
1204,36,37,36.5
1204,36,37,36.5
1204,36,37,36.5
1204,36,37,36.5
1204,36,37,36.5
1204,36,37,36.5
1204,36,37,36.5
1204,36,37,36.5
1204,36,37,36.5
1205,36,37,36.5
1205,36,37,36.5
1205,36,37,36.5
1205,36,37,36.5
1205,36,37,36.5
1205,36,37,36.5
1205,36,37,36.5
1206,36,37,36.5
1206,36,37,36.5
1206,36,37,36.5
1207,36,37,36.5
1207,36,37,36.5
1207,36,37,36.5
1207,36,37,36.5
1208,36,37,36.5
1208,36,37,36.5
1208,36,37,36.5
1209,36,37,36.5
1209,36,37,36.5
1209,36,37,36.5
1209,36,37,36.5
1209,36,37,36.5
1209,36,37,36.5
1209,36,37,36.5
1210,36,37,36.5
1210,36,37,36.5
1210,36,37,36.5
1210,36,37,36.5
1211,36,37,36.5
1211,36,37,36.5
1212,36,37,36.5
1212,36,37,36.5
1212,36,37,36.5
1213,36,37,36.5
1213,36,37,36.5
1213,36,37,36.5
1215,36,37,36.5
1215,36,37,36.5
1215,36,37,36.5
1215,36,37,36.5
1216,36,37,36.5
1216,36,37,36.5
1216,36,37,36.5
1217,36,37,36.5
1217,36,37,36.5
1217,36,37,36.5
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,38,37.0
1217,36,40,38.0
1217,36,39,37.5
1217,36,39,37.5
1217,36,39,37.5
1217,36,39,37.5
1217,36,39,37.5
1217,36,39,37.5
1217,36,39,37.5
1217,36,39,37.5
1217,36,39,37.5
1217,35,39,37.0
