ts_offset_sec,bid,ask,mid
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,39,37.0
1217,35,40,37.5
1217,35,40,37.5
1218,35,40,37.5
1218,35,40,37.5
1218,35,40,37.5
1218,35,40,37.5
1218,35,40,37.5
1218,35,40,37.5
1218,35,40,37.5
1218,35,40,37.5
1218,35,40,37.5
1218,35,40,37.5
1218,35,40,37.5
1219,35,40,37.5
1219,35,40,37.5
1219,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,41,38.0
1220,35,41,38.0
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1220,35,40,37.5
1221,35,40,37.5
1221,35,40,37.5
1222,35,40,37.5
1222,35,40,37.5
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,39,37.0
1222,35,38,36.5
1222,35,38,36.5
1222,35,38,36.5
1222,35,38,36.5
1222,35,38,36.5
1222,35,38,36.5
1222,35,38,36.5
1222,35,38,36.5
1222,35,38,36.5
1222,35,38,36.5
1222,35,38,36.5
1222,35,38,36.5
1222,35,38,36.5
1222,35,37,36.0
1222,35,37,36.0
1222,35,37,36.0
1222,35,37,36.0
1222,35,37,36.0
1222,35,37,36.0
1222,35,37,36.0
1222,35,37,36.0
1222,35,37,36.0
1222,35,37,36.0
1222,35,37,36.0
1222,35,37,36.0
1222,35,37,36.0
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1222,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1223,35,36,35.5
1224,35,36,35.5
1224,35,36,35.5
1224,35,36,35.5
1224,35,36,35.5
1224,35,36,35.5
1224,35,36,35.5
1224,35,36,35.5
1224,35,36,35.5
1224,35,36,35.5
1225,35,36,35.5
1225,35,36,35.5
1225,35,36,35.5
1225,35,36,35.5
1225,35,36,35.5
1225,35,36,35.5
1225,35,36,35.5
1225,35,36,35.5
1225,35,36,35.5
1225,35,36,35.5
1225,35,36,35.5
1226,35,36,35.5
1226,35,36,35.5
1226,35,36,35.5
1226,35,36,35.5
1226,35,36,35.5
1226,35,36,35.5
1226,35,36,35.5
1226,35,36,35.5
1226,35,36,35.5
1226,35,36,35.5
1226,35,36,35.5
1226,35,36,35.5
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,37,36.0
1226,35,39,37.0
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1226,35,38,36.5
1227,35,39,37.0
1227,35,39,37.0
1227,35,39,37.0
1227,35,39,37.0
1227,35,39,37.0
1227,35,39,37.0
1227,35,39,37.0
1227,35,39,37.0
1227,35,39,37.0
1227,35,39,37.0
1227,35,39,37.0
1227,35,39,37.0
1227,35,39,37.0
1227,35,39,37.0
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1227,35,40,37.5
1228,35,40,37.5
1228,35,40,37.5
1228,35,40,37.5
1228,35,40,37.5
1228,35,40,37.5
1228,35,40,37.5
1228,35,40,37.5
1228,35,40,37.5
1228,35,40,37.5
1228,35,40,37.5
1228,35,40,37.5
1229,35,40,37.5
1230,35,40,37.5
1230,35,40,37.5
1230,35,40,37.5
1230,35,40,37.5
1230,35,40,37.5
1230,35,40,37.5
1230,35,40,37.5
1230,35,40,37.5
1230,35,40,37.5
1230,35,40,37.5
1231,35,40,37.5
1231,35,40,37.5
1231,35,40,37.5
1231,35,40,37.5
1231,35,40,37.5
1232,35,40,37.5
1232,35,40,37.5
1232,35,40,37.5
1232,35,40,37.5
1233,35,40,37.5
1233,35,40,37.5
1233,35,40,37.5
1233,35,40,37.5
1233,35,40,37.5
1233,35,40,37.5
1233,35,40,37.5
1233,35,40,37.5
1233,35,40,37.5
1233,35,40,37.5
1233,35,40,37.5
1235,35,40,37.5
1235,35,40,37.5
1235,35,40,37.5
1235,35,40,37.5
1235,35,40,37.5
1235,35,40,37.5
1236,35,40,37.5
1236,35,40,37.5
1236,35,39,37.0
1236,35,39,37.0
1236,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1237,35,39,37.0
1238,35,39,37.0
1238,35,40,37.5
1238,35,40,37.5
1238,35,40,37.5
1238,35,40,37.5
1238,35,40,37.5
1238,35,40,37.5
1238,35,40,37.5
1238,35,39,37.0
1238,35,39,37.0
1238,35,39,37.0
1238,35,39,37.0
1238,35,39,37.0
1238,35,39,37.0
1238,35,39,37.0
1238,35,39,37.0
1239,35,39,37.0
1239,35,39,37.0
1239,35,39,37.0
1239,35,39,37.0
1239,35,39,37.0
1239,35,39,37.0
1239,35,39,37.0
1239,35,39,37.0
1239,35,39,37.0
1239,35,39,37.0
1239,35,39,37.0
1239,35,39,37.0
1239,35,39,37.0
1239,35,39,37.0
1240,35,39,37.0
1240,35,39,37.0
1240,35,39,37.0
1240,35,39,37.0
1240,35,39,37.0
1240,35,39,37.0
1240,35,39,37.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,39,38.0
1240,37,41,39.0
1240,37,41,39.0
1240,37,41,39.0
1240,37,41,39.0
1240,37,41,39.0
1240,37,41,39.0
1240,37,41,39.0
1240,37,41,39.0
1240,37,41,39.0
1240,37,41,39.0
1241,37,41,39.0
1241,37,41,39.0
1241,37,41,39.0
1241,37,41,39.0
1241,37,41,39.0
1241,37,41,39.0
1241,37,41,39.0
1241,37,41,39.0
1241,37,41,39.0
1241,37,40,38.5
1241,37,40,38.5
1241,37,40,38.5
1241,38,40,39.0
1241,38,40,39.0
1241,38,40,39.0
1241,38,40,39.0
1241,38,40,39.0
1241,38,40,39.0
1241,38,40,39.0
1241,38,40,39.0
1241,38,40,39.0
1241,38,40,39.0
1241,38,40,39.0
1241,38,40,39.0
1241,38,40,39.0
1241,38,40,39.0
1241,38,41,39.5
1241,38,41,39.5
1241,38,41,39.5
1241,38,41,39.5
1241,38,41,39.5
1241,38,41,39.5
1241,38,41,39.5
1241,38,41,39.5
1241,38,41,39.5
1241,38,41,39.5
1241,38,41,39.5
1241,38,41,39.5
1241,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1242,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1243,38,41,39.5
1244,38,41,39.5
1244,38,41,39.5
1244,39,41,40.0
1244,39,40,39.5
1244,39,40,39.5
1244,39,40,39.5
1244,39,40,39.5
1244,39,40,39.5
1244,39,40,39.5
1244,39,40,39.5
1244,39,40,39.5
1244,39,40,39.5
1244,39,40,39.5
1244,39,40,39.5
1244,39,40,39.5
1244,39,40,39.5
1244,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1245,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1246,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1247,39,40,39.5
1248,39,40,39.5
1248,39,40,39.5
1248,39,40,39.5
1248,39,40,39.5
1248,39,40,39.5
1248,39,40,39.5
1248,39,40,39.5
1248,39,40,39.5
1248,39,40,39.5
1248,39,40,39.5
1248,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1249,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1250,39,40,39.5
1251,39,40,39.5
1251,39,40,39.5
1251,39,40,39.5
1251,39,40,39.5
1251,39,40,39.5
1251,39,40,39.5
1251,39,40,39.5
1251,39,40,39.5
1252,39,40,39.5
1252,39,40,39.5
1252,39,40,39.5
1252,39,40,39.5
1252,39,40,39.5
1252,39,40,39.5
1252,39,40,39.5
1253,39,40,39.5
1253,39,40,39.5
1253,39,40,39.5
1253,39,40,39.5
1253,39,40,39.5
1253,39,40,39.5
1253,39,40,39.5
1253,39,40,39.5
1253,39,40,39.5
1254,39,40,39.5
1254,39,40,39.5
1254,39,40,39.5
1254,39,40,39.5
1254,39,40,39.5
1255,39,40,39.5
1255,39,40,39.5
1255,39,40,39.5
1255,39,40,39.5
1255,39,40,39.5
1255,39,40,39.5
1256,39,40,39.5
1256,39,40,39.5
1256,39,40,39.5
1256,39,40,39.5
1256,39,40,39.5
1256,39,40,39.5
1256,39,40,39.5
1256,39,40,39.5
1256,39,40,39.5
1256,39,40,39.5
1257,39,40,39.5
1257,39,40,39.5
1258,39,40,39.5
1258,39,40,39.5
1258,39,40,39.5
1258,39,40,39.5
1258,39,40,39.5
1258,39,40,39.5
1258,39,40,39.5
1259,39,40,39.5
1259,39,40,39.5
1259,39,40,39.5
1259,39,40,39.5
1259,39,40,39.5
1259,39,40,39.5
1259,39,40,39.5
1259,39,40,39.5
1260,39,40,39.5
1261,39,40,39.5
1261,39,40,39.5
1263,39,40,39.5
1263,39,40,39.5
1263,39,40,39.5
1264,39,40,39.5
1264,39,40,39.5
1264,39,40,39.5
1264,39,40,39.5
1264,39,40,39.5
1264,39,40,39.5
1264,39,40,39.5
1264,39,40,39.5
1264,39,40,39.5
1264,39,40,39.5
1264,39,40,39.5
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,38,40,39.0
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1264,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,41,39.0
1265,37,41,39.0
1265,37,41,39.0
1265,37,42,39.5
1265,37,42,39.5
1265,37,42,39.5
1265,37,42,39.5
1265,37,42,39.5
1265,37,42,39.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,40,38.5
1265,37,42,39.5
1265,37,42,39.5
1265,37,42,39.5
1265,37,42,39.5
1265,37,42,39.5
1265,37,42,39.5
1265,37,42,39.5
1265,37,41,39.0
1265,37,41,39.0
1265,37,41,39.0
1265,37,41,39.0
1265,37,41,39.0
1266,37,41,39.0
1266,37,41,39.0
1266,37,41,39.0
1266,37,41,39.0
1266,37,41,39.0
1266,37,41,39.0
1266,37,41,39.0
1266,37,41,39.0
1266,37,41,39.0
1266,37,41,39.0
1266,37,41,39.0
1266,37,41,39.0
1266,35,41,38.0
1266,35,41,38.0
1266,35,41,38.0
1266,35,41,38.0
1266,35,41,38.0
1266,39,41,40.0
1266,39,41,40.0
1266,39,41,40.0
1266,39,41,40.0
1266,39,41,40.0
1266,37,41,39.0
1266,37,41,39.0
1266,35,41,38.0
1266,35,41,38.0
1266,35,41,38.0
1266,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1267,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1268,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1269,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1270,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1271,35,41,38.0
1272,35,41,38.0
1272,35,41,38.0
1272,35,41,38.0
1272,35,41,38.0
1272,35,41,38.0
1272,35,41,38.0
1272,35,41,38.0
1272,35,41,38.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,38,41,39.5
1272,38,41,39.5
1272,38,41,39.5
1272,38,41,39.5
1272,38,41,39.5
1272,38,41,39.5
1272,38,41,39.5
1272,38,41,39.5
1272,38,41,39.5
1272,38,41,39.5
1272,38,41,39.5
1272,38,41,39.5
1272,38,41,39.5
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,39,41,40.0
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1272,40,41,40.5
1273,40,41,40.5
1273,40,41,40.5
1273,40,41,40.5
1273,40,41,40.5
1273,40,41,40.5
1273,40,41,40.5
1273,40,41,40.5
1273,40,41,40.5
1273,40,41,40.5
1273,40,41,40.5
1273,40,42,41.0
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1273,41,42,41.5
1274,41,42,41.5
1274,41,42,41.5
1274,41,42,41.5
1274,41,42,41.5
1274,41,42,41.5
1274,41,42,41.5
1274,41,42,41.5
1274,41,42,41.5
1274,41,42,41.5
1274,41,42,41.5
1274,41,42,41.5
1274,41,42,41.5
1274,41,42,41.5
1274,41,42,41.5
