ts_offset_sec,bid,ask,mid
1318,37,40,38.5
1318,37,40,38.5
1318,37,40,38.5
1318,37,40,38.5
1318,37,40,38.5
1318,37,40,38.5
1318,37,40,38.5
1318,37,40,38.5
1318,37,40,38.5
1318,37,40,38.5
1318,37,40,38.5
1318,37,40,38.5
1318,37,40,38.5
1318,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1319,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,37,40,38.5
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1320,38,40,39.0
1321,38,40,39.0
1321,38,40,39.0
1321,38,40,39.0
1321,38,40,39.0
1321,38,40,39.0
1321,38,40,39.0
1321,38,40,39.0
1321,38,40,39.0
1321,38,40,39.0
1322,38,40,39.0
1322,38,40,39.0
1322,38,40,39.0
1322,38,40,39.0
1322,38,40,39.0
1322,38,40,39.0
1322,38,40,39.0
1322,38,40,39.0
1322,38,40,39.0
1323,38,40,39.0
1323,38,40,39.0
1323,38,40,39.0
1323,38,40,39.0
1323,38,40,39.0
1323,38,40,39.0
1324,38,40,39.0
1324,38,40,39.0
1324,38,40,39.0
1324,38,40,39.0
1324,39,40,39.5
1324,39,40,39.5
1324,39,40,39.5
1324,39,40,39.5
1324,39,40,39.5
1324,39,40,39.5
1324,39,40,39.5
1324,39,40,39.5
1324,39,40,39.5
1325,39,40,39.5
1325,39,40,39.5
1325,39,40,39.5
1325,39,40,39.5
1325,39,40,39.5
1325,39,40,39.5
1326,39,40,39.5
1326,39,40,39.5
1326,39,40,39.5
1326,39,40,39.5
1326,39,40,39.5
1326,39,40,39.5
1326,39,40,39.5
1326,39,40,39.5
1326,39,40,39.5
1326,39,40,39.5
1326,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1327,39,40,39.5
1328,39,40,39.5
1328,39,40,39.5
1328,39,40,39.5
1328,39,40,39.5
1328,39,40,39.5
1328,39,40,39.5
1328,39,40,39.5
1328,39,40,39.5
1328,39,40,39.5
1328,39,40,39.5
1328,39,40,39.5
1329,39,40,39.5
1329,39,40,39.5
1330,39,40,39.5
1330,39,40,39.5
1330,39,40,39.5
1330,39,40,39.5
1330,39,40,39.5
1330,39,40,39.5
1330,39,40,39.5
1330,39,40,39.5
1331,39,40,39.5
1331,39,40,39.5
1331,39,40,39.5
1332,39,40,39.5
1332,39,40,39.5
1332,39,40,39.5
1332,39,40,39.5
1332,39,40,39.5
1332,39,40,39.5
1332,39,40,39.5
1332,39,40,39.5
1332,39,40,39.5
1333,39,40,39.5
1333,39,40,39.5
1333,39,40,39.5
1333,39,40,39.5
1333,39,40,39.5
1333,39,40,39.5
1333,39,40,39.5
1333,39,40,39.5
1333,39,40,39.5
1334,39,40,39.5
1335,39,40,39.5
1335,39,40,39.5
1335,39,40,39.5
1335,39,40,39.5
1335,39,40,39.5
1337,39,40,39.5
1337,39,40,39.5
1337,39,40,39.5
1337,39,40,39.5
1339,39,40,39.5
1339,39,40,39.5
1340,39,40,39.5
1340,39,40,39.5
1340,39,40,39.5
1340,39,40,39.5
1340,39,40,39.5
1340,39,40,39.5
1340,39,40,39.5
1341,39,40,39.5
1341,39,40,39.5
1341,39,40,39.5
1341,39,40,39.5
1341,39,40,39.5
1341,39,40,39.5
1341,39,40,39.5
1341,39,40,39.5
1341,39,40,39.5
1341,39,40,39.5
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1341,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,38,40,39.0
1342,37,40,38.5
1342,37,40,38.5
1342,37,40,38.5
1342,37,40,38.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,40,37.5
1342,35,41,38.0
1342,37,41,39.0
1342,37,41,39.0
1342,37,41,39.0
1342,37,41,39.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,35,43,39.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1342,37,43,40.0
1343,37,43,40.0
1343,37,43,40.0
1343,37,43,40.0
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1343,37,42,39.5
1344,37,42,39.5
1344,37,42,39.5
1344,37,42,39.5
1344,37,42,39.5
1344,37,42,39.5
1344,37,42,39.5
1345,37,42,39.5
1345,37,42,39.5
1345,37,42,39.5
1345,37,42,39.5
1345,37,42,39.5
1345,37,42,39.5
1345,37,42,39.5
1345,37,42,39.5
1345,37,42,39.5
1345,37,42,39.5
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1345,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,43,40.0
1346,37,43,40.0
1346,37,43,40.0
1346,37,43,40.0
1346,37,43,40.0
1346,37,43,40.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,41,39.0
1346,37,40,38.5
1346,37,40,38.5
1346,37,40,38.5
1346,37,40,38.5
1346,37,40,38.5
1346,37,40,38.5
1346,37,40,38.5
1346,37,40,38.5
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1346,37,40,38.5
1346,37,40,38.5
1346,37,40,38.5
1346,37,40,38.5
1346,37,40,38.5
1346,37,40,38.5
1346,37,40,38.5
1346,37,40,38.5
1346,37,40,38.5
1346,37,39,38.0
1346,37,39,38.0
1346,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,40,38.5
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1347,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1348,37,39,38.0
1349,37,39,38.0
1349,37,39,38.0
1349,37,39,38.0
1349,37,39,38.0
1349,37,39,38.0
1349,37,39,38.0
1349,37,39,38.0
1349,37,39,38.0
1349,37,39,38.0
1349,37,39,38.0
1349,37,39,38.0
1349,37,40,38.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1349,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1350,37,42,39.5
1351,37,42,39.5
1351,37,42,39.5
1351,37,42,39.5
1351,37,42,39.5
1351,37,42,39.5
1351,37,42,39.5
1351,37,42,39.5
1351,37,42,39.5
1351,37,42,39.5
1351,37,42,39.5
1351,37,42,39.5
1351,37,42,39.5
1351,37,42,39.5
1352,37,42,39.5
1352,37,42,39.5
1352,37,41,39.0
1352,37,41,39.0
1352,37,41,39.0
1352,37,41,39.0
1352,37,42,39.5
1352,37,42,39.5
1352,37,42,39.5
1352,37,42,39.5
1352,37,42,39.5
1352,37,42,39.5
1352,37,42,39.5
1352,37,42,39.5
1353,37,42,39.5
1353,37,42,39.5
1353,37,42,39.5
1354,37,42,39.5
1354,37,42,39.5
1354,37,42,39.5
1354,37,42,39.5
1354,37,42,39.5
1354,37,42,39.5
1355,37,42,39.5
1355,37,42,39.5
1355,37,42,39.5
1355,37,42,39.5
1355,37,42,39.5
1355,37,42,39.5
1355,37,42,39.5
1355,37,42,39.5
1356,37,42,39.5
1356,37,42,39.5
1356,37,42,39.5
1356,37,42,39.5
1356,37,42,39.5
1356,37,42,39.5
1356,37,42,39.5
1356,37,42,39.5
1357,37,42,39.5
1357,37,42,39.5
1357,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1358,37,42,39.5
1359,37,42,39.5
1359,37,42,39.5
1359,37,42,39.5
1359,37,42,39.5
1359,37,42,39.5
1360,37,42,39.5
1360,37,42,39.5
1360,37,42,39.5
1360,37,42,39.5
1360,37,42,39.5
1360,37,42,39.5
1360,37,42,39.5
1361,37,42,39.5
1361,37,42,39.5
1362,37,42,39.5
1362,37,42,39.5
1362,37,42,39.5
1362,37,42,39.5
1362,37,42,39.5
1362,37,42,39.5
1363,37,42,39.5
1364,37,42,39.5
1364,37,42,39.5
1364,37,42,39.5
1364,37,42,39.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1364,39,42,40.5
1365,39,42,40.5
1365,39,42,40.5
1365,39,42,40.5
1365,39,42,40.5
1365,39,42,40.5
1365,39,42,40.5
1365,39,42,40.5
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,37,42,39.5
1365,37,42,39.5
1365,37,42,39.5
1365,37,42,39.5
1365,37,42,39.5
1365,37,42,39.5
1365,37,42,39.5
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1365,38,42,40.0
1366,38,42,40.0
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,38,43,40.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1366,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1367,40,43,41.5
1368,40,43,41.5
1368,40,43,41.5
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1368,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1369,41,43,42.0
1370,41,43,42.0
1370,41,43,42.0
1370,41,43,42.0
1370,41,43,42.0
1370,41,43,42.0
1370,41,43,42.0
1370,41,43,42.0
1371,41,43,42.0
1371,41,43,42.0
1371,41,43,42.0
1371,41,43,42.0
1371,41,43,42.0
1371,41,43,42.0
1371,41,43,42.0
1371,41,43,42.0
1371,41,43,42.0
1371,41,43,42.0
1371,41,43,42.0
1372,41,43,42.0
1372,41,43,42.0
1372,41,43,42.0
1372,41,43,42.0
1372,41,43,42.0
1372,41,43,42.0
1372,41,43,42.0
1372,41,43,42.0
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1372,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1374,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1375,41,42,41.5
1376,41,42,41.5
1376,41,42,41.5
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,42,41.0
1376,40,41,40.5
1376,40,41,40.5
1376,40,41,40.5
1376,40,41,40.5
1376,40,41,40.5
1376,40,41,40.5
1376,40,41,40.5
1376,40,41,40.5
1376,40,41,40.5
1376,40,41,40.5
1376,40,41,40.5
1376,40,41,40.5
1376,40,41,40.5
1376,40,41,40.5
