ts_offset_sec,bid,ask,mid
1499,42,46,44.0
1499,42,46,44.0
1499,42,46,44.0
1499,42,46,44.0
1499,42,46,44.0
1499,42,46,44.0
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1499,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,42,45,43.5
1500,39,45,42.0
1500,39,45,42.0
1500,39,45,42.0
1500,39,45,42.0
1500,39,45,42.0
1500,39,45,42.0
1500,39,45,42.0
1500,39,45,42.0
1500,39,45,42.0
1500,39,45,42.0
1500,39,46,42.5
1500,39,46,42.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1500,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1501,41,46,43.5
1502,41,46,43.5
1502,41,46,43.5
1502,41,46,43.5
1503,41,46,43.5
1503,41,46,43.5
1503,41,46,43.5
1503,41,46,43.5
1503,41,46,43.5
1503,41,46,43.5
1503,41,46,43.5
1504,41,46,43.5
1504,41,46,43.5
1504,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1505,41,46,43.5
1506,41,46,43.5
1506,41,46,43.5
1506,41,46,43.5
1506,41,46,43.5
1506,41,46,43.5
1506,41,47,44.0
1506,41,47,44.0
1506,41,47,44.0
1506,41,47,44.0
1506,41,46,43.5
1507,41,46,43.5
1507,41,46,43.5
1507,41,46,43.5
1507,41,46,43.5
1507,41,46,43.5
1507,41,46,43.5
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,45,43.0
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,43,42.0
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1507,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,44,42.5
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,43,42.0
1508,41,44,42.5
1508,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,44,42.5
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1509,41,43,42.0
1510,41,43,42.0
1510,41,43,42.0
1510,41,43,42.0
1510,41,43,42.0
1510,41,43,42.0
1510,41,43,42.0
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1510,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1511,41,42,41.5
1512,41,42,41.5
1512,41,42,41.5
1512,41,42,41.5
1512,41,42,41.5
1512,41,42,41.5
1512,41,42,41.5
1512,41,42,41.5
1512,41,42,41.5
1512,41,42,41.5
1512,41,42,41.5
1512,41,42,41.5
1512,41,42,41.5
1512,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1513,41,42,41.5
1514,41,42,41.5
1514,41,42,41.5
1514,41,42,41.5
1514,41,42,41.5
1514,41,42,41.5
1514,41,42,41.5
1514,41,42,41.5
1515,41,42,41.5
1515,41,42,41.5
1515,41,42,41.5
1515,41,42,41.5
1515,41,42,41.5
1515,41,42,41.5
1515,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1516,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1517,41,42,41.5
1518,41,42,41.5
1518,41,42,41.5
1518,41,42,41.5
1518,41,42,41.5
1518,41,42,41.5
1518,41,42,41.5
1518,41,42,41.5
1518,41,42,41.5
1518,41,42,41.5
1519,41,42,41.5
1520,41,42,41.5
1520,41,42,41.5
1521,41,42,41.5
1521,41,42,41.5
1521,41,42,41.5
1521,41,42,41.5
1521,41,42,41.5
1521,41,42,41.5
1522,41,42,41.5
1522,41,42,41.5
1522,41,42,41.5
1522,41,42,41.5
1522,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,41,42,41.5
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,39,42,40.5
1523,39,42,40.5
1523,39,42,40.5
1523,39,42,40.5
1523,39,42,40.5
1523,39,42,40.5
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,42,41.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,44,42.0
1523,40,45,42.5
1523,40,45,42.5
1523,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1524,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1525,40,45,42.5
1526,40,45,42.5
1526,40,45,42.5
1526,40,45,42.5
1526,40,45,42.5
1526,40,45,42.5
1526,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,45,42.5
1527,40,44,42.0
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,43,41.5
1527,40,42,41.0
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,39,42,40.5
1527,40,42,41.0
1527,40,42,41.0
1527,40,42,41.0
1527,40,42,41.0
1527,40,42,41.0
1527,40,42,41.0
1527,40,42,41.0
1527,40,42,41.0
1527,40,42,41.0
1527,40,42,41.0
1527,40,42,41.0
1527,40,42,41.0
1527,40,42,41.0
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,40,41,40.5
1527,39,41,40.0
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1527,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1528,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1529,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1530,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1531,39,40,39.5
1532,39,40,39.5
1532,39,40,39.5
1532,39,40,39.5
1532,39,40,39.5
1532,39,40,39.5
1532,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1533,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1534,39,40,39.5
1535,39,40,39.5
1535,39,40,39.5
1535,39,40,39.5
1535,39,40,39.5
1535,39,40,39.5
1535,39,40,39.5
1535,39,40,39.5
1535,39,40,39.5
1535,39,40,39.5
1535,39,40,39.5
1536,39,40,39.5
1536,39,40,39.5
1536,39,40,39.5
