ts_offset_sec,bid,ask,mid
1536,39,40,39.5
1536,39,40,39.5
1536,39,40,39.5
1536,39,40,39.5
1536,39,40,39.5
1536,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1537,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1538,39,40,39.5
1539,39,40,39.5
1539,39,40,39.5
1539,39,40,39.5
1540,39,40,39.5
1540,39,40,39.5
1541,39,40,39.5
1541,39,40,39.5
1541,39,40,39.5
1541,39,40,39.5
1541,39,40,39.5
1541,39,40,39.5
1541,39,40,39.5
1541,39,40,39.5
1541,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,40,39.5
1542,39,42,40.5
1542,39,42,40.5
1542,39,42,40.5
1542,39,42,40.5
1542,39,42,40.5
1542,39,42,40.5
1542,39,42,40.5
1542,39,42,40.5
1542,39,42,40.5
1542,39,42,40.5
1542,39,42,40.5
1542,39,42,40.5
1542,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1543,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,42,40.5
1544,39,43,41.0
1544,39,43,41.0
1544,39,43,41.0
1544,39,43,41.0
1544,39,43,41.0
1544,39,43,41.0
1544,39,43,41.0
1544,39,43,41.0
1544,39,43,41.0
1544,39,43,41.0
1544,39,43,41.0
1544,39,43,41.0
1544,39,43,41.0
1544,39,43,41.0
1545,39,43,41.0
1545,39,43,41.0
1546,39,43,41.0
1546,39,43,41.0
1546,39,43,41.0
1546,39,43,41.0
1546,39,43,41.0
1546,39,43,41.0
1546,39,43,41.0
1547,39,43,41.0
1547,39,43,41.0
1547,39,43,41.0
1548,39,43,41.0
1548,39,43,41.0
1548,39,43,41.0
1548,39,43,41.0
1548,39,43,41.0
1548,39,43,41.0
1548,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1549,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1550,39,43,41.0
1551,39,43,41.0
1551,39,43,41.0
1551,39,43,41.0
1551,39,43,41.0
1551,39,43,41.0
1551,39,43,41.0
1551,39,43,41.0
1551,39,43,41.0
1551,39,43,41.0
1551,39,43,41.0
1551,39,43,41.0
1551,39,42,40.5
1551,39,42,40.5
1551,39,42,40.5
1551,39,42,40.5
1551,39,42,40.5
1551,39,42,40.5
1551,39,42,40.5
1551,39,42,40.5
1551,39,42,40.5
1551,39,42,40.5
1551,39,42,40.5
1551,39,41,40.0
1551,39,41,40.0
1551,39,41,40.0
1552,39,41,40.0
1552,39,41,40.0
1552,39,41,40.0
1552,39,41,40.0
1552,39,41,40.0
1552,39,41,40.0
1552,39,41,40.0
1552,39,41,40.0
1552,39,42,40.5
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1552,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1553,40,42,41.0
1554,40,42,41.0
1555,40,42,41.0
1555,40,42,41.0
1555,40,42,41.0
1555,40,42,41.0
1555,40,42,41.0
1555,40,42,41.0
1555,40,42,41.0
1555,40,42,41.0
1555,40,42,41.0
1556,40,42,41.0
1556,40,42,41.0
1556,40,42,41.0
1556,40,42,41.0
1556,40,42,41.0
1556,40,42,41.0
1556,40,42,41.0
1556,40,42,41.0
1556,40,42,41.0
1556,40,42,41.0
1556,40,42,41.0
1557,40,42,41.0
1557,40,42,41.0
1557,40,42,41.0
1557,40,42,41.0
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1557,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1558,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,41,42,41.5
1559,40,42,41.0
1559,40,42,41.0
1559,40,42,41.0
1559,40,42,41.0
1559,40,42,41.0
1559,40,42,41.0
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,42,40.5
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,41,40.0
1559,39,44,41.5
1559,39,44,41.5
1559,39,44,41.5
1559,39,44,41.5
1559,39,44,41.5
1559,39,43,41.0
1559,39,43,41.0
1559,39,43,41.0
1559,39,43,41.0
1559,39,43,41.0
1559,39,43,41.0
1559,39,43,41.0
1559,39,42,40.5
1559,39,42,40.5
1560,39,42,40.5
1560,39,42,40.5
1560,39,42,40.5
1560,39,42,40.5
1560,39,42,40.5
1560,39,42,40.5
1560,39,42,40.5
1560,39,42,40.5
1560,39,42,40.5
1560,39,42,40.5
1561,39,42,40.5
1561,39,42,40.5
1561,39,42,40.5
1561,39,42,40.5
1561,39,42,40.5
1561,39,42,40.5
1562,39,42,40.5
1562,39,42,40.5
1562,39,42,40.5
1562,39,42,40.5
1562,39,42,40.5
1562,39,42,40.5
1563,39,42,40.5
1563,39,42,40.5
1563,39,42,40.5
1563,39,42,40.5
1563,39,42,40.5
1563,39,42,40.5
1563,39,42,40.5
1563,39,42,40.5
1564,39,42,40.5
1564,39,42,40.5
1564,39,42,40.5
1565,39,42,40.5
1565,39,42,40.5
1565,39,42,40.5
1565,39,42,40.5
1565,39,42,40.5
1565,39,42,40.5
1565,39,42,40.5
1565,39,42,40.5
1565,39,42,40.5
1566,39,42,40.5
1566,39,42,40.5
1566,39,42,40.5
1566,39,42,40.5
1566,39,42,40.5
1566,39,42,40.5
1566,39,42,40.5
1566,39,42,40.5
1566,39,42,40.5
1566,39,42,40.5
1566,39,42,40.5
1566,39,42,40.5
1567,39,42,40.5
1567,39,42,40.5
1567,39,42,40.5
1567,39,42,40.5
1567,39,42,40.5
1567,39,42,40.5
1567,39,42,40.5
1568,39,42,40.5
1568,39,42,40.5
1568,39,42,40.5
1568,39,42,40.5
1569,39,42,40.5
1569,39,42,40.5
1569,39,42,40.5
1569,39,42,40.5
1569,39,42,40.5
1570,39,42,40.5
1570,39,42,40.5
1570,39,42,40.5
1570,39,42,40.5
1570,39,42,40.5
1570,39,42,40.5
1570,39,42,40.5
1570,39,42,40.5
1570,39,42,40.5
1570,39,42,40.5
1570,40,42,41.0
1570,40,42,41.0
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,40,43,41.5
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,41,43,42.0
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1570,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1571,42,43,42.5
1572,42,43,42.5
1572,42,43,42.5
1572,42,43,42.5
1572,42,43,42.5
1572,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1573,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1574,42,43,42.5
1575,42,43,42.5
1575,42,43,42.5
1575,42,43,42.5
1575,42,43,42.5
1575,42,43,42.5
1576,42,43,42.5
1576,42,43,42.5
1576,42,43,42.5
1576,42,43,42.5
1576,42,43,42.5
1576,42,43,42.5
1576,42,43,42.5
1576,42,43,42.5
1576,42,43,42.5
1576,42,43,42.5
1576,42,43,42.5
1576,42,43,42.5
1576,42,43,42.5
1576,42,43,42.5
1577,42,43,42.5
1577,42,43,42.5
1577,42,43,42.5
1577,42,43,42.5
1577,42,43,42.5
1577,42,43,42.5
1577,42,43,42.5
1577,42,43,42.5
1577,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1578,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,43,42.5
1579,42,44,43.0
1579,42,44,43.0
1579,43,44,43.5
1579,43,44,43.5
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,45,44.0
1579,43,44,43.5
1579,43,44,43.5
1579,43,44,43.5
1579,43,44,43.5
1579,43,44,43.5
1579,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1580,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,44,43.5
1581,43,45,44.0
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1581,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1582,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1583,44,45,44.5
1584,44,45,44.5
1584,44,45,44.5
1585,44,45,44.5
1585,44,45,44.5
1585,44,45,44.5
1585,44,45,44.5
1585,44,45,44.5
1585,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1586,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
