ts_offset_sec,bid,ask,mid
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1587,44,45,44.5
1588,44,45,44.5
1588,44,45,44.5
1588,44,45,44.5
1588,44,45,44.5
1588,44,45,44.5
1588,44,45,44.5
1588,44,45,44.5
1588,44,45,44.5
1588,44,45,44.5
1588,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1589,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,44,45,44.5
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1590,43,45,44.0
1591,43,45,44.0
1591,43,45,44.0
1591,43,45,44.0
1591,43,45,44.0
1591,44,45,44.5
1591,44,45,44.5
1591,44,45,44.5
1591,44,45,44.5
1591,44,45,44.5
1591,44,45,44.5
1591,44,45,44.5
1591,44,45,44.5
1591,44,45,44.5
1591,44,45,44.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,45,43.5
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,47,44.5
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,42,46,44.0
1591,43,46,44.5
1591,43,46,44.5
1591,43,46,44.5
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,43,47,45.0
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,44,47,45.5
1592,42,47,44.5
1592,42,47,44.5
1592,42,47,44.5
1592,42,47,44.5
1592,42,47,44.5
1592,42,47,44.5
1592,42,47,44.5
1592,42,47,44.5
1592,42,47,44.5
1592,42,47,44.5
1592,42,47,44.5
1592,39,47,43.0
1592,39,47,43.0
1592,39,47,43.0
1592,39,47,43.0
1592,39,47,43.0
1592,39,47,43.0
1592,39,47,43.0
1592,39,47,43.0
1592,40,47,43.5
1592,40,47,43.5
1592,40,47,43.5
1592,41,47,44.0
1592,41,47,44.0
1592,41,47,44.0
1592,41,47,44.0
1592,41,47,44.0
1592,41,47,44.0
1592,41,47,44.0
1592,41,47,44.0
1592,41,47,44.0
1592,41,47,44.0
1592,41,47,44.0
1592,41,47,44.0
1592,42,47,44.5
1592,42,47,44.5
1592,42,47,44.5
1592,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,42,47,44.5
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,43,47,45.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1593,41,47,44.0
1594,41,47,44.0
1594,41,47,44.0
1594,41,47,44.0
1594,39,47,43.0
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,40,39.5
1594,39,44,41.5
1594,39,44,41.5
1594,39,44,41.5
1594,39,44,41.5
1594,39,46,42.5
1594,39,46,42.5
1594,39,46,42.5
1594,39,46,42.5
1594,39,46,42.5
1594,39,46,42.5
1594,39,46,42.5
1594,39,46,42.5
1594,39,46,42.5
1594,39,45,42.0
1594,39,45,42.0
1594,39,45,42.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,40,45,42.5
1594,40,45,42.5
1594,42,45,43.5
1594,42,45,43.5
1594,42,45,43.5
1594,42,45,43.5
1594,40,45,42.5
1594,40,45,42.5
1594,40,45,42.5
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,40,45,42.5
1594,40,45,42.5
1594,40,45,42.5
1594,40,45,42.5
1594,40,45,42.5
1594,40,45,42.5
1594,40,45,42.5
1594,40,45,42.5
1594,40,45,42.5
1594,40,45,42.5
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,41,45,43.0
1594,42,45,43.5
1594,42,45,43.5
1594,42,45,43.5
1594,42,45,43.5
1595,42,45,43.5
1595,42,45,43.5
1595,42,45,43.5
1595,42,45,43.5
1595,42,45,43.5
1595,42,45,43.5
1595,42,45,43.5
1595,43,45,44.0
1595,43,45,44.0
1595,43,45,44.0
1595,43,45,44.0
1595,43,45,44.0
1595,43,45,44.0
1595,44,45,44.5
1595,44,45,44.5
1595,44,45,44.5
1595,44,45,44.5
1595,44,45,44.5
1595,44,45,44.5
1595,44,45,44.5
1595,44,45,44.5
1595,44,45,44.5
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,44,46,45.0
1595,45,46,45.5
1595,45,46,45.5
1595,45,46,45.5
1595,45,46,45.5
1595,45,46,45.5
1595,45,46,45.5
1595,45,46,45.5
1595,45,46,45.5
1595,45,46,45.5
1595,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1596,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1597,45,46,45.5
1598,45,46,45.5
1598,45,46,45.5
1598,45,46,45.5
1598,45,46,45.5
1598,45,46,45.5
1598,45,46,45.5
1598,45,46,45.5
1598,45,46,45.5
1598,45,46,45.5
1598,45,46,45.5
1598,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,45,46,45.5
1599,43,46,44.5
1599,43,46,44.5
1599,43,46,44.5
1599,43,46,44.5
1599,43,46,44.5
1599,43,46,44.5
1599,43,46,44.5
1599,43,46,44.5
1599,43,46,44.5
1599,43,46,44.5
1599,43,46,44.5
1599,43,46,44.5
1599,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,46,44.5
1600,43,49,46.0
1600,43,48,45.5
1600,43,48,45.5
1600,43,48,45.5
1600,43,48,45.5
1600,43,48,45.5
1600,43,48,45.5
1600,43,48,45.5
1600,43,48,45.5
1600,43,48,45.5
1600,43,48,45.5
1600,43,48,45.5
1600,43,48,45.5
1600,43,48,45.5
1600,43,48,45.5
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,44,48,46.0
1600,41,48,44.5
1600,41,48,44.5
1600,41,48,44.5
1600,41,48,44.5
1600,41,48,44.5
1600,41,48,44.5
1600,41,48,44.5
1600,41,48,44.5
1600,41,48,44.5
1600,41,48,44.5
1600,41,48,44.5
1600,41,48,44.5
1600,41,48,44.5
1600,42,48,45.0
1600,42,48,45.0
1600,42,48,45.0
1600,42,48,45.0
1600,42,48,45.0
1600,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,42,48,45.0
1601,43,48,45.5
1601,43,48,45.5
1601,43,48,45.5
1601,43,48,45.5
1601,43,48,45.5
1601,43,48,45.5
1601,43,48,45.5
1601,43,48,45.5
1601,43,48,45.5
1601,43,48,45.5
1601,43,48,45.5
1601,43,48,45.5
1601,40,48,44.0
1601,40,48,44.0
1601,40,48,44.0
1601,40,48,44.0
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1601,41,48,44.5
1602,41,48,44.5
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,42,48,45.0
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,43,48,45.5
1602,40,48,44.0
1602,40,48,44.0
1602,40,48,44.0
1602,40,48,44.0
1602,40,48,44.0
1602,40,48,44.0
1602,40,48,44.0
1602,40,48,44.0
1603,40,48,44.0
1603,40,48,44.0
1603,40,48,44.0
1603,40,48,44.0
1603,40,48,44.0
1603,40,48,44.0
1603,40,48,44.0
1603,40,48,44.0
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,42,48,45.0
1603,42,48,45.0
1603,42,48,45.0
1603,42,48,45.0
1603,42,48,45.0
1603,42,48,45.0
1603,42,48,45.0
1603,42,48,45.0
1603,42,48,45.0
1603,42,48,45.0
1603,42,48,45.0
1603,43,48,45.5
1603,43,48,45.5
1603,43,48,45.5
1603,43,48,45.5
1603,43,48,45.5
1603,43,48,45.5
1603,43,48,45.5
1603,43,48,45.5
1603,43,48,45.5
1603,43,48,45.5
1603,43,48,45.5
1603,43,48,45.5
1603,40,48,44.0
1603,40,48,44.0
1603,40,48,44.0
1603,40,48,44.0
1603,40,48,44.0
1603,40,48,44.0
1603,40,48,44.0
1603,40,48,44.0
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,41,48,44.5
1603,40,48,44.0
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,40,48,44.0
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,41,48,44.5
1604,41,50,45.5
1604,41,49,45.0
1604,41,49,45.0
1604,41,49,45.0
1604,41,49,45.0
1604,41,49,45.0
1604,41,49,45.0
1604,41,49,45.0
1604,41,49,45.0
1604,41,49,45.0
1604,41,49,45.0
1604,41,48,44.5
1604,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1605,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1606,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1607,41,48,44.5
1608,41,48,44.5
1608,41,48,44.5
1608,41,48,44.5
1608,41,48,44.5
1608,41,48,44.5
1608,41,48,44.5
1609,41,48,44.5
1609,41,48,44.5
1609,41,48,44.5
1609,41,48,44.5
1609,41,48,44.5
1610,41,48,44.5
1611,41,48,44.5
1611,41,48,44.5
1611,41,48,44.5
1611,41,48,44.5
1611,41,48,44.5
