ts_offset_sec,bid,ask,mid
1611,41,48,44.5
1611,41,48,44.5
1611,41,48,44.5
1611,41,48,44.5
1611,41,48,44.5
1611,41,48,44.5
1611,41,48,44.5
1611,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,48,44.5
1612,41,47,44.0
1612,41,47,44.0
1612,41,45,43.0
1612,41,45,43.0
1612,41,45,43.0
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,44,42.5
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,43,42.0
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1612,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,41,42,41.5
1613,40,42,41.0
1613,40,42,41.0
1613,40,42,41.0
1613,40,42,41.0
1613,40,42,41.0
1613,40,42,41.0
1613,40,42,41.0
1613,40,42,41.0
1613,40,42,41.0
1613,40,42,41.0
1613,40,42,41.0
1613,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1614,40,41,40.5
1615,40,41,40.5
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1615,39,41,40.0
1616,39,41,40.0
1616,39,41,40.0
1616,39,41,40.0
1616,39,41,40.0
1616,39,41,40.0
1616,39,41,40.0
1616,39,41,40.0
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1616,40,41,40.5
1617,40,41,40.5
1617,40,41,40.5
1617,40,41,40.5
1617,40,41,40.5
1617,40,41,40.5
1617,40,41,40.5
1617,40,41,40.5
1617,40,41,40.5
1617,40,41,40.5
1617,40,41,40.5
1617,40,41,40.5
1617,40,41,40.5
1618,40,41,40.5
1618,40,41,40.5
1618,40,41,40.5
1618,40,41,40.5
1618,40,41,40.5
1618,40,41,40.5
1618,40,41,40.5
1618,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1619,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1620,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1622,40,41,40.5
1622,40,41,40.5
1622,40,41,40.5
1623,40,41,40.5
1623,40,41,40.5
1623,40,41,40.5
1623,40,41,40.5
1623,40,41,40.5
1624,40,41,40.5
1624,40,41,40.5
1624,40,41,40.5
1624,40,41,40.5
1624,40,41,40.5
1624,40,41,40.5
1624,40,41,40.5
1624,40,41,40.5
1625,40,41,40.5
1625,40,41,40.5
1625,40,41,40.5
1625,40,41,40.5
1625,40,41,40.5
1626,40,41,40.5
1626,40,41,40.5
1626,40,41,40.5
1626,40,41,40.5
1627,40,41,40.5
1627,40,41,40.5
1627,40,41,40.5
1627,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1629,40,41,40.5
1630,40,41,40.5
1630,40,41,40.5
1630,40,41,40.5
1630,40,41,40.5
1633,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,41,40.5
1634,40,42,41.0
1634,40,42,41.0
1634,40,42,41.0
1634,40,42,41.0
1634,40,42,41.0
1634,40,42,41.0
1634,40,42,41.0
1634,40,42,41.0
1634,40,43,41.5
1634,40,43,41.5
1634,40,43,41.5
1634,40,43,41.5
1634,40,43,41.5
1634,40,43,41.5
1634,40,43,41.5
1634,40,43,41.5
1634,40,43,41.5
1634,40,43,41.5
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,40,44,42.0
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1634,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1635,39,44,41.5
1636,39,44,41.5
1636,39,44,41.5
1636,39,44,41.5
1636,39,44,41.5
1637,39,44,41.5
1637,39,44,41.5
1637,39,44,41.5
1637,39,44,41.5
1638,39,44,41.5
1638,39,44,41.5
1638,39,44,41.5
1638,39,44,41.5
1638,39,44,41.5
1638,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,44,41.5
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1639,39,43,41.0
1640,39,43,41.0
1640,39,43,41.0
1640,39,43,41.0
1640,39,43,41.0
1640,39,43,41.0
1640,39,43,41.0
1640,39,43,41.0
1640,39,43,41.0
1640,39,43,41.0
1640,39,42,40.5
1640,39,42,40.5
1640,39,42,40.5
1640,39,42,40.5
1640,39,42,40.5
1640,39,42,40.5
1640,39,42,40.5
1640,39,42,40.5
1640,39,42,40.5
1640,39,42,40.5
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,41,40.0
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1640,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1641,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1642,39,40,39.5
1643,39,40,39.5
1643,39,40,39.5
1643,39,40,39.5
1643,39,40,39.5
1643,39,40,39.5
1643,39,40,39.5
1643,39,40,39.5
1643,39,40,39.5
1643,39,40,39.5
1643,39,40,39.5
1643,38,40,39.0
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1643,38,39,38.5
1644,38,39,38.5
1644,38,39,38.5
1644,38,39,38.5
1644,38,39,38.5
1644,38,39,38.5
1644,38,39,38.5
1644,38,39,38.5
1644,38,39,38.5
1644,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1645,38,39,38.5
1646,38,39,38.5
1646,38,39,38.5
1646,38,39,38.5
1646,38,39,38.5
1646,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1647,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1648,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1649,38,39,38.5
1650,38,39,38.5
1650,38,39,38.5
1650,38,39,38.5
1650,38,39,38.5
1650,38,39,38.5
1650,38,39,38.5
1650,38,39,38.5
1650,38,39,38.5
1650,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1651,38,39,38.5
1652,38,39,38.5
1652,38,39,38.5
1652,38,39,38.5
1653,38,39,38.5
1653,38,39,38.5
1653,38,39,38.5
1653,38,39,38.5
1653,38,39,38.5
1653,38,39,38.5
1653,38,39,38.5
1653,38,39,38.5
1653,38,39,38.5
1653,38,39,38.5
1653,38,39,38.5
1654,38,39,38.5
1654,38,39,38.5
1654,38,39,38.5
1654,38,39,38.5
1654,38,39,38.5
1654,38,39,38.5
1654,38,39,38.5
1655,38,39,38.5
1655,38,39,38.5
1655,38,39,38.5
1656,38,39,38.5
1656,38,39,38.5
1656,38,39,38.5
1656,38,39,38.5
1656,38,39,38.5
1656,38,39,38.5
1656,38,39,38.5
1656,38,39,38.5
1656,38,39,38.5
1657,38,39,38.5
1657,38,39,38.5
1657,38,39,38.5
1657,38,39,38.5
1657,38,39,38.5
1657,38,39,38.5
1657,38,39,38.5
1657,38,39,38.5
1657,38,39,38.5
1657,38,39,38.5
1657,38,39,38.5
1658,38,39,38.5
1658,38,39,38.5
1659,38,39,38.5
1659,38,39,38.5
1659,38,39,38.5
1659,38,39,38.5
1659,38,39,38.5
1659,38,39,38.5
1659,38,39,38.5
1659,38,39,38.5
1659,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1661,38,39,38.5
1662,38,39,38.5
1662,38,39,38.5
1662,38,39,38.5
1664,38,39,38.5
1664,38,39,38.5
1664,38,39,38.5
1664,38,39,38.5
1664,38,39,38.5
1664,38,39,38.5
1664,38,39,38.5
1664,38,39,38.5
1664,38,39,38.5
1664,38,39,38.5
1665,38,39,38.5
1665,38,39,38.5
1666,38,39,38.5
1666,38,39,38.5
1666,38,39,38.5
1666,38,39,38.5
1666,38,39,38.5
1666,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
1667,38,39,38.5
