ts_offset_sec,bid,ask,mid
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,39,37.0
1713,35,38,36.5
1713,35,38,36.5
1713,35,38,36.5
1713,35,38,36.5
1713,35,38,36.5
1713,35,38,36.5
1713,35,38,36.5
1713,35,38,36.5
1713,35,38,36.5
1713,35,38,36.5
1713,35,38,36.5
1713,35,38,36.5
1714,35,38,36.5
1714,35,39,37.0
1714,35,39,37.0
1714,35,39,37.0
1714,35,39,37.0
1714,35,39,37.0
1714,35,39,37.0
1714,35,39,37.0
1714,35,39,37.0
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1714,35,39,37.0
1714,35,39,37.0
1714,35,39,37.0
1714,35,38,36.5
1714,35,38,36.5
1714,35,38,36.5
1715,35,38,36.5
1715,35,39,37.0
1715,35,39,37.0
1715,35,39,37.0
1715,35,39,37.0
1715,35,39,37.0
1715,35,39,37.0
1715,35,39,37.0
1715,35,39,37.0
1715,35,39,37.0
1715,35,39,37.0
1715,35,39,37.0
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,39,37.0
1715,35,39,37.0
1715,35,39,37.0
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1715,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,39,37.0
1716,35,39,37.0
1716,35,39,37.0
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,38,36.5
1716,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,37,36.0
1717,35,38,36.5
1717,35,38,36.5
1717,35,38,36.5
1717,35,38,36.5
1717,35,38,36.5
1717,35,38,36.5
1717,35,38,36.5
1717,35,38,36.5
1717,35,38,36.5
1717,35,38,36.5
1718,35,38,36.5
1718,35,38,36.5
1718,35,38,36.5
1718,35,38,36.5
1718,35,38,36.5
1718,35,37,36.0
1718,35,37,36.0
1718,35,37,36.0
1718,35,37,36.0
1718,35,37,36.0
1718,35,37,36.0
1718,35,37,36.0
1718,35,37,36.0
1719,35,38,36.5
1719,35,38,36.5
1719,35,38,36.5
1719,35,38,36.5
1719,35,38,36.5
1719,35,38,36.5
1719,35,38,36.5
1719,32,38,35.0
1719,32,38,35.0
1719,32,38,35.0
1719,32,38,35.0
1719,32,38,35.0
1719,32,38,35.0
1719,32,38,35.0
1719,32,38,35.0
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,37,34.5
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,36,34.0
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,35,33.5
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1719,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,34,33.0
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,32,33,32.5
1720,29,33,31.0
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1720,30,33,31.5
1721,30,33,31.5
1721,30,33,31.5
1721,30,33,31.5
1721,30,33,31.5
1721,30,33,31.5
1721,30,33,31.5
1721,30,33,31.5
1721,30,33,31.5
1721,30,33,31.5
1721,30,32,31.0
1721,30,32,31.0
1721,30,32,31.0
1721,30,32,31.0
1721,30,32,31.0
1721,30,32,31.0
1721,30,32,31.0
1721,30,32,31.0
1721,30,32,31.0
1721,30,32,31.0
1721,30,32,31.0
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1721,30,31,30.5
1722,30,31,30.5
1722,30,31,30.5
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1722,29,31,30.0
1723,29,31,30.0
1723,29,31,30.0
1723,29,31,30.0
1723,29,31,30.0
1723,29,31,30.0
1723,29,31,30.0
1723,29,31,30.0
1723,29,31,30.0
1723,29,31,30.0
1723,29,31,30.0
1723,29,31,30.0
1723,29,31,30.0
1723,29,31,30.0
1723,29,31,30.0
1724,29,31,30.0
1724,29,31,30.0
1724,29,31,30.0
1724,29,31,30.0
1724,29,31,30.0
1724,29,31,30.0
1724,29,31,30.0
1724,29,31,30.0
1724,29,31,30.0
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1724,30,31,30.5
1725,30,31,30.5
1725,30,31,30.5
1725,30,31,30.5
1725,30,31,30.5
1725,30,31,30.5
1725,30,31,30.5
1725,30,31,30.5
1725,30,31,30.5
1726,30,31,30.5
1726,30,31,30.5
1726,30,31,30.5
1726,30,31,30.5
1726,30,31,30.5
1726,30,31,30.5
1726,30,31,30.5
1726,30,31,30.5
1726,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1727,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,29,31,30.0
1728,29,31,30.0
1728,29,31,30.0
1728,29,31,30.0
1728,29,31,30.0
1728,29,31,30.0
1728,29,31,30.0
1728,29,31,30.0
1728,29,31,30.0
1728,29,31,30.0
1728,29,31,30.0
1728,29,31,30.0
1728,29,31,30.0
1728,29,31,30.0
1728,29,31,30.0
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1728,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1729,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1730,30,31,30.5
1731,30,31,30.5
1731,30,31,30.5
1731,30,31,30.5
1731,30,31,30.5
1731,30,31,30.5
1731,30,31,30.5
1731,30,31,30.5
1731,30,31,30.5
1731,30,31,30.5
1731,30,31,30.5
1731,30,31,30.5
1731,30,31,30.5
1731,30,31,30.5
1731,30,32,31.0
1731,30,32,31.0
1731,30,32,31.0
1731,30,32,31.0
1731,30,32,31.0
1731,30,32,31.0
1732,30,32,31.0
1732,30,32,31.0
1732,30,32,31.0
1732,30,32,31.0
1732,30,32,31.0
1732,30,32,31.0
1732,30,32,31.0
1732,30,32,31.0
1732,30,32,31.0
1732,30,32,31.0
1734,30,32,31.0
1734,30,32,31.0
1734,30,32,31.0
1734,30,32,31.0
1734,30,32,31.0
1734,30,32,31.0
1734,30,32,31.0
1734,30,32,31.0
1734,30,32,31.0
1734,30,32,31.0
1734,30,32,31.0
1734,30,32,31.0
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1734,31,32,31.5
1735,31,32,31.5
1735,31,32,31.5
1735,31,32,31.5
1735,31,32,31.5
1735,31,32,31.5
1736,31,32,31.5
1736,31,32,31.5
1736,31,32,31.5
1736,30,32,31.0
1736,30,32,31.0
1736,30,32,31.0
1736,30,32,31.0
1736,30,32,31.0
1736,30,32,31.0
1736,30,32,31.0
1736,30,32,31.0
1736,30,32,31.0
1736,30,32,31.0
1736,30,32,31.0
1736,30,32,31.0
1736,31,32,31.5
1736,31,32,31.5
1736,31,32,31.5
1736,31,32,31.5
1736,31,32,31.5
1736,31,32,31.5
1736,31,32,31.5
1736,31,32,31.5
1736,31,32,31.5
1736,31,32,31.5
1736,31,32,31.5
1736,31,32,31.5
1736,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1737,31,32,31.5
1738,31,32,31.5
1738,31,32,31.5
1738,31,32,31.5
1738,31,32,31.5
1739,31,32,31.5
1739,31,32,31.5
1739,31,32,31.5
1739,31,32,31.5
1739,31,32,31.5
1739,31,32,31.5
1739,31,32,31.5
1739,31,32,31.5
1740,31,32,31.5
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,32,31.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,34,32.0
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1740,30,33,31.5
1741,30,33,31.5
1741,30,33,31.5
1741,30,33,31.5
1741,30,33,31.5
1741,30,33,31.5
1741,30,33,31.5
1741,30,33,31.5
1741,30,33,31.5
1741,30,33,31.5
1741,30,33,31.5
1741,29,33,31.0
1741,29,33,31.0
1741,29,33,31.0
1741,29,33,31.0
1741,29,33,31.0
1741,29,33,31.0
1741,29,33,31.0
1741,29,33,31.0
1741,29,33,31.0
1741,29,33,31.0
1741,29,33,31.0
1741,27,33,30.0
1741,27,33,30.0
1741,27,33,30.0
1741,27,33,30.0
1741,27,33,30.0
1741,27,33,30.0
1741,27,33,30.0
1741,27,33,30.0
1741,27,33,30.0
1741,27,33,30.0
1741,27,33,30.0
1741,27,33,30.0
1741,27,33,30.0
1741,28,33,30.5
1741,28,33,30.5
1741,28,33,30.5
1741,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,28,33,30.5
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1742,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,30,33,31.5
1743,30,33,31.5
1743,30,33,31.5
1743,30,33,31.5
1743,30,33,31.5
1743,30,33,31.5
1743,30,33,31.5
1743,30,33,31.5
1743,30,33,31.5
1743,30,33,31.5
1743,30,33,31.5
1743,30,33,31.5
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,33,31.0
1743,29,34,31.5
1743,29,34,31.5
1743,29,34,31.5
1743,29,34,31.5
1743,29,34,31.5
1743,29,34,31.5
1743,29,34,31.5
1744,29,34,31.5
1744,29,34,31.5
1744,29,34,31.5
1744,29,34,31.5
1744,29,34,31.5
1744,29,34,31.5
1744,29,34,31.5
1744,29,34,31.5
1744,29,34,31.5
1744,29,34,31.5
1744,29,34,31.5
1744,29,33,31.0
1744,29,33,31.0
1744,29,33,31.0
1745,29,33,31.0
1745,32,33,32.5
1745,32,33,32.5
1745,32,33,32.5
1745,32,34,33.0
1745,32,34,33.0
1745,32,34,33.0
1745,32,34,33.0
1745,32,34,33.0
1745,32,34,33.0
1745,32,35,33.5
1745,32,35,33.5
1745,32,35,33.5
1745,32,35,33.5
1745,33,35,34.0
1745,33,35,34.0
1745,33,35,34.0
1745,33,35,34.0
1745,33,35,34.0
1745,33,35,34.0
1745,33,35,34.0
1745,33,35,34.0
1745,33,35,34.0
1745,33,35,34.0
1745,33,35,34.0
1745,33,35,34.0
1745,33,35,34.0
1745,33,35,34.0
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
1745,33,34,33.5
