ts_offset_sec,bid,ask,mid
1790,26,31,28.5
1790,26,31,28.5
1790,26,31,28.5
1790,26,31,28.5
1790,26,31,28.5
1790,26,31,28.5
1790,26,31,28.5
1790,26,31,28.5
1790,26,31,28.5
1790,26,31,28.5
1790,26,31,28.5
1790,26,31,28.5
1790,26,32,29.0
1790,26,32,29.0
1791,26,32,29.0
1791,26,32,29.0
1791,26,32,29.0
1791,26,32,29.0
1791,26,31,28.5
1791,26,30,28.0
1791,26,30,28.0
1791,26,30,28.0
1791,26,30,28.0
1791,26,30,28.0
1791,26,30,28.0
1791,26,30,28.0
1791,26,30,28.0
1791,26,30,28.0
1791,26,30,28.0
1791,26,29,27.5
1791,26,29,27.5
1791,26,29,27.5
1791,26,29,27.5
1791,26,29,27.5
1791,26,29,27.5
1791,26,29,27.5
1791,26,29,27.5
1791,26,28,27.0
1791,26,28,27.0
1791,26,28,27.0
1791,26,28,27.0
1791,26,28,27.0
1791,26,28,27.0
1791,26,28,27.0
1791,26,28,27.0
1791,26,28,27.0
1791,26,28,27.0
1791,26,28,27.0
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,25,27,26.0
1791,25,27,26.0
1791,25,27,26.0
1791,25,27,26.0
1791,25,27,26.0
1791,25,27,26.0
1791,25,27,26.0
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1791,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1792,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1793,26,27,26.5
1794,26,27,26.5
1794,26,27,26.5
1794,23,27,25.0
1794,23,27,25.0
1794,23,27,25.0
1794,23,27,25.0
1794,23,27,25.0
1794,23,27,25.0
1794,23,27,25.0
1794,23,27,25.0
1794,23,27,25.0
1794,23,27,25.0
1794,23,27,25.0
1794,23,27,25.0
1794,23,27,25.0
1794,23,27,25.0
1794,23,27,25.0
1794,24,27,25.5
1794,24,27,25.5
1794,24,27,25.5
1794,24,27,25.5
1794,24,27,25.5
1794,24,27,25.5
1794,24,27,25.5
1794,24,27,25.5
1794,24,27,25.5
1794,24,27,25.5
1794,24,27,25.5
1794,24,27,25.5
1794,24,27,25.5
1794,24,27,25.5
1794,24,26,25.0
1794,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,26,25.0
1795,24,27,25.5
1795,24,27,25.5
1795,24,27,25.5
1795,24,27,25.5
1795,24,27,25.5
1795,24,27,25.5
1795,24,27,25.5
1795,24,27,25.5
1795,24,27,25.5
1795,24,27,25.5
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,27,25.0
1795,23,31,27.0
1795,24,31,27.5
1795,24,31,27.5
1795,24,31,27.5
1795,24,31,27.5
1795,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1796,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1797,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,21,30,25.5
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,21,30,25.5
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,30,27.0
1798,24,32,28.0
1798,24,32,28.0
1798,24,32,28.0
1798,24,32,28.0
1798,24,32,28.0
1798,24,32,28.0
1798,24,32,28.0
1798,24,32,28.0
1798,24,32,28.0
1798,24,32,28.0
1798,24,32,28.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1798,22,32,27.0
1799,22,32,27.0
1799,22,32,27.0
1799,22,32,27.0
1799,22,32,27.0
1800,22,32,27.0
1800,22,32,27.0
1800,22,32,27.0
1800,22,32,27.0
1800,22,32,27.0
1800,22,32,27.0
1800,22,32,27.0
1800,22,32,27.0
1800,22,32,27.0
1800,22,32,27.0
1800,22,32,27.0
1801,22,32,27.0
1801,22,32,27.0
1801,22,32,27.0
1801,22,32,27.0
1801,22,32,27.0
1801,22,32,27.0
1801,22,32,27.0
1801,22,32,27.0
1801,22,32,27.0
1801,22,32,27.0
1801,22,32,27.0
1801,22,32,27.0
1801,22,32,27.0
1801,22,32,27.0
1802,22,32,27.0
1802,22,32,27.0
1802,22,32,27.0
1802,22,32,27.0
1802,22,32,27.0
1802,22,32,27.0
1803,22,32,27.0
1803,22,32,27.0
1803,22,32,27.0
1803,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1805,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1806,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1807,22,32,27.0
1808,22,32,27.0
1808,22,32,27.0
1808,22,32,27.0
1808,22,32,27.0
1808,22,32,27.0
1808,22,32,27.0
1810,22,32,27.0
1810,22,32,27.0
1810,22,32,27.0
1810,22,32,27.0
1810,22,32,27.0
1811,22,32,27.0
1812,22,32,27.0
1813,22,32,27.0
1813,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1814,22,32,27.0
1815,22,32,27.0
1815,22,32,27.0
1815,22,32,27.0
1815,22,32,27.0
1815,22,32,27.0
1815,22,32,27.0
1815,22,32,27.0
1815,22,32,27.0
1815,22,32,27.0
1815,22,32,27.0
1815,22,32,27.0
1815,22,32,27.0
1815,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1816,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1817,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1818,22,32,27.0
1819,22,32,27.0
1819,22,32,27.0
1819,22,32,27.0
1819,22,32,27.0
1819,22,32,27.0
1819,22,32,27.0
1819,30,32,31.0
1819,30,32,31.0
1819,30,32,31.0
1819,30,32,31.0
1819,30,32,31.0
1819,30,32,31.0
1819,30,32,31.0
1819,30,33,31.5
1819,30,33,31.5
1819,30,33,31.5
1819,30,33,31.5
1819,30,33,31.5
1819,30,33,31.5
1819,30,33,31.5
1819,30,34,32.0
1819,30,34,32.0
1819,30,34,32.0
1819,30,34,32.0
1819,30,34,32.0
1819,30,34,32.0
1819,30,34,32.0
1819,30,34,32.0
1819,27,34,30.5
1819,27,34,30.5
1819,27,34,30.5
1819,27,34,30.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,25,34,29.5
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1819,22,34,28.0
1820,22,34,28.0
1820,22,34,28.0
1820,22,34,28.0
1820,22,34,28.0
1820,22,34,28.0
1820,22,34,28.0
1820,22,34,28.0
1820,25,34,29.5
1820,25,34,29.5
1820,25,34,29.5
1820,25,34,29.5
1820,25,34,29.5
1820,25,34,29.5
1820,25,34,29.5
1820,25,34,29.5
1820,25,34,29.5
1820,25,34,29.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,34,32.5
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1820,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1821,31,33,32.0
1822,31,33,32.0
1822,31,33,32.0
1822,31,33,32.0
1822,31,33,32.0
1822,31,33,32.0
1822,31,33,32.0
1823,31,33,32.0
1823,31,33,32.0
1823,31,33,32.0
1823,31,33,32.0
1823,31,33,32.0
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1823,31,32,31.5
1824,31,32,31.5
1824,31,32,31.5
1824,31,32,31.5
1824,31,32,31.5
1824,31,32,31.5
1824,31,32,31.5
1824,31,32,31.5
1824,31,32,31.5
1824,31,32,31.5
1824,31,32,31.5
1824,31,32,31.5
1825,31,32,31.5
1825,31,32,31.5
1825,31,32,31.5
1825,31,32,31.5
1825,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1826,31,32,31.5
1827,31,32,31.5
1827,31,32,31.5
1827,31,32,31.5
1827,31,32,31.5
1827,31,32,31.5
1828,31,32,31.5
1828,31,32,31.5
1828,31,32,31.5
1828,31,32,31.5
1828,31,32,31.5
1828,31,32,31.5
1828,31,32,31.5
1828,31,32,31.5
1828,31,32,31.5
1828,31,32,31.5
1828,31,32,31.5
1829,31,32,31.5
1829,31,32,31.5
1829,31,32,31.5
1829,31,32,31.5
1829,31,32,31.5
1830,31,32,31.5
1830,31,32,31.5
1830,31,32,31.5
1830,31,32,31.5
1830,31,32,31.5
1830,31,32,31.5
1830,31,32,31.5
1830,31,32,31.5
1830,31,32,31.5
1830,31,32,31.5
1831,31,32,31.5
1831,31,32,31.5
1831,31,32,31.5
1831,31,32,31.5
1831,31,32,31.5
1831,31,32,31.5
1831,31,32,31.5
1832,31,32,31.5
1832,31,32,31.5
1833,31,32,31.5
1833,31,32,31.5
1833,31,32,31.5
1833,31,32,31.5
1833,31,32,31.5
1833,31,32,31.5
1833,31,32,31.5
1833,31,32,31.5
1833,31,32,31.5
1834,31,32,31.5
1834,31,32,31.5
1834,31,32,31.5
1834,31,32,31.5
1834,31,32,31.5
1835,31,32,31.5
1835,31,32,31.5
1835,31,32,31.5
1835,31,32,31.5
1835,31,32,31.5
1836,31,32,31.5
1836,31,32,31.5
1836,31,32,31.5
1836,31,32,31.5
1836,31,32,31.5
1836,31,32,31.5
1837,31,32,31.5
1837,31,32,31.5
1837,31,32,31.5
1839,31,32,31.5
1839,31,32,31.5
1839,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,31,32,31.5
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
