ts_offset_sec,bid,ask,mid
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,32,31.0
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,30,33,31.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1845,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,33,30.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1846,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1847,28,35,31.5
1848,28,35,31.5
1848,28,35,31.5
1848,28,35,31.5
1848,28,35,31.5
1848,28,35,31.5
1848,28,35,31.5
1848,28,35,31.5
1848,28,35,31.5
1848,28,34,31.0
1848,28,34,31.0
1848,28,34,31.0
1848,28,34,31.0
1848,28,34,31.0
1848,28,34,31.0
1848,28,34,31.0
1848,28,34,31.0
1848,28,34,31.0
1848,28,34,31.0
1848,28,34,31.0
1848,28,34,31.0
1848,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,34,31.0
1849,28,35,31.5
1849,28,35,31.5
1849,28,35,31.5
1849,28,35,31.5
1849,28,35,31.5
1849,28,35,31.5
1849,28,35,31.5
1849,28,35,31.5
1849,28,35,31.5
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,28,35,31.5
1850,28,34,31.0
1850,28,34,31.0
1850,28,34,31.0
1850,28,34,31.0
1850,28,34,31.0
1850,27,34,30.5
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1850,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1851,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1852,27,35,31.0
1853,27,35,31.0
1853,27,35,31.0
1853,27,35,31.0
1853,27,35,31.0
1853,27,35,31.0
1853,27,35,31.0
1853,27,35,31.0
1853,27,35,31.0
1853,27,35,31.0
1853,27,35,31.0
1853,27,35,31.0
1853,27,35,31.0
1853,27,38,32.5
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,36,31.5
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1853,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,36,31.5
1854,27,36,31.5
1854,27,36,31.5
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,37,32.0
1854,27,36,31.5
1854,27,36,31.5
1854,27,36,31.5
1855,27,36,31.5
1855,27,36,31.5
1855,27,36,31.5
1855,27,36,31.5
1855,27,36,31.5
1855,27,36,31.5
1855,27,36,31.5
1855,27,36,31.5
1855,27,36,31.5
1855,27,37,32.0
1855,27,36,31.5
1855,27,36,31.5
1855,27,36,31.5
1855,27,36,31.5
1855,27,36,31.5
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1855,27,37,32.0
1856,27,37,32.0
1856,27,37,32.0
1856,27,37,32.0
1856,27,37,32.0
1856,27,37,32.0
1856,27,37,32.0
1856,27,37,32.0
1856,27,37,32.0
1856,27,37,32.0
1856,27,36,31.5
1856,26,36,31.0
1856,26,36,31.0
1856,26,36,31.0
1856,26,36,31.0
1856,26,36,31.0
1856,26,36,31.0
1856,26,36,31.0
1856,26,36,31.0
1856,26,36,31.0
1856,26,36,31.0
1856,26,36,31.0
1856,26,36,31.0
1856,26,36,31.0
1856,26,36,31.0
1856,26,36,31.0
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,35,30.5
1856,26,34,30.0
1856,26,34,30.0
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,29,27.5
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1856,26,28,27.0
1857,26,28,27.0
1857,26,28,27.0
1857,26,28,27.0
1857,26,28,27.0
1857,26,28,27.0
1857,26,28,27.0
1857,26,28,27.0
1857,26,28,27.0
1857,26,28,27.0
1857,26,28,27.0
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,26,27,26.5
1857,23,27,25.0
1857,23,27,25.0
1857,23,27,25.0
1857,23,27,25.0
1857,23,27,25.0
1857,23,27,25.0
1857,23,27,25.0
1857,23,27,25.0
1857,23,27,25.0
1857,23,27,25.0
1857,23,27,25.0
1857,23,27,25.0
1857,23,27,25.0
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,25,24.0
1857,23,25,24.0
1857,23,25,24.0
1857,23,25,24.0
1857,23,25,24.0
1857,23,25,24.0
1857,23,25,24.0
1857,23,25,24.0
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,26,24.5
1857,23,25,24.0
1857,23,25,24.0
1857,23,25,24.0
1857,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1858,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1859,23,25,24.0
1860,23,25,24.0
1860,23,25,24.0
1860,23,25,24.0
1860,23,25,24.0
1860,23,25,24.0
1860,23,25,24.0
1860,23,25,24.0
1860,23,25,24.0
1860,23,25,24.0
1860,23,25,24.0
1860,23,25,24.0
1860,23,25,24.0
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,25,24.0
1860,23,25,24.0
1860,23,25,24.0
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1860,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1861,23,24,23.5
1862,23,24,23.5
1862,23,24,23.5
1862,23,24,23.5
1862,23,24,23.5
1862,23,24,23.5
1862,23,24,23.5
1862,23,24,23.5
1862,23,24,23.5
1862,23,24,23.5
1862,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1863,23,24,23.5
1864,23,24,23.5
1864,23,24,23.5
1864,23,24,23.5
1864,23,24,23.5
1864,23,24,23.5
1864,23,24,23.5
1864,23,24,23.5
1865,23,24,23.5
1865,23,24,23.5
1865,23,24,23.5
1865,23,24,23.5
1865,23,24,23.5
1865,23,24,23.5
1865,23,24,23.5
1865,23,24,23.5
1865,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,24,23.5
1866,23,25,24.0
1866,23,25,24.0
1866,23,25,24.0
1866,23,25,24.0
1866,23,25,24.0
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1867,23,24,23.5
1868,23,24,23.5
1868,23,24,23.5
1868,23,24,23.5
1868,23,24,23.5
1869,23,24,23.5
1869,23,24,23.5
1869,23,24,23.5
1869,23,24,23.5
1869,23,24,23.5
1869,23,24,23.5
1870,23,24,23.5
1870,23,24,23.5
1870,23,24,23.5
1870,23,24,23.5
1870,23,24,23.5
1870,23,24,23.5
1870,23,24,23.5
1871,23,24,23.5
1871,23,24,23.5
1871,23,24,23.5
1871,23,24,23.5
1871,23,24,23.5
1871,23,24,23.5
1871,23,24,23.5
1872,23,24,23.5
1872,23,24,23.5
1872,23,24,23.5
1872,23,24,23.5
1872,23,24,23.5
1872,23,24,23.5
1872,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1873,23,24,23.5
1874,23,24,23.5
1874,23,24,23.5
1874,23,24,23.5
1874,23,24,23.5
1874,23,24,23.5
1874,23,24,23.5
1874,23,24,23.5
1874,23,24,23.5
1874,23,24,23.5
1875,23,24,23.5
1875,23,24,23.5
1875,23,24,23.5
1875,23,24,23.5
1875,23,24,23.5
1875,23,24,23.5
1875,23,24,23.5
1875,23,24,23.5
1875,23,24,23.5
1875,23,24,23.5
1875,23,24,23.5
1875,23,24,23.5
1875,23,24,23.5
1877,23,24,23.5
1877,23,24,23.5
1877,23,24,23.5
1877,23,24,23.5
1877,23,24,23.5
1877,23,24,23.5
1877,23,24,23.5
1877,23,24,23.5
1877,23,24,23.5
1877,23,24,23.5
1877,23,24,23.5
1878,23,24,23.5
1878,22,24,23.0
1878,22,23,22.5
1878,22,23,22.5
1878,22,23,22.5
1878,22,23,22.5
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,23,22.0
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1878,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1879,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1880,21,22,21.5
1881,21,22,21.5
1881,21,22,21.5
1881,21,22,21.5
1881,21,22,21.5
1881,21,22,21.5
1881,21,22,21.5
1881,21,22,21.5
1881,21,22,21.5
1881,21,22,21.5
1881,21,22,21.5
1881,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1882,21,22,21.5
1883,21,22,21.5
1883,21,22,21.5
1883,21,22,21.5
1883,21,22,21.5
1883,21,22,21.5
1883,21,22,21.5
1883,21,22,21.5
1883,21,22,21.5
1883,21,22,21.5
1883,21,22,21.5
1884,21,22,21.5
1884,21,22,21.5
1884,21,22,21.5
1884,21,22,21.5
1884,21,22,21.5
1884,21,22,21.5
1884,21,22,21.5
1884,21,22,21.5
1884,21,22,21.5
1885,21,22,21.5
1885,21,22,21.5
1885,21,22,21.5
1885,21,22,21.5
1885,21,22,21.5
1885,21,22,21.5
