ts_offset_sec,bid,ask,mid
1885,21,22,21.5
1885,21,22,21.5
1885,21,22,21.5
1885,21,22,21.5
1885,21,22,21.5
1885,21,22,21.5
1885,21,22,21.5
1886,21,22,21.5
1886,21,22,21.5
1886,21,22,21.5
1886,21,22,21.5
1886,21,22,21.5
1886,21,22,21.5
1886,21,22,21.5
1886,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1887,21,22,21.5
1889,21,22,21.5
1889,21,22,21.5
1889,21,22,21.5
1889,21,22,21.5
1889,21,22,21.5
1889,21,22,21.5
1889,21,22,21.5
1889,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1890,21,22,21.5
1891,21,22,21.5
1891,21,22,21.5
1891,21,22,21.5
1892,21,22,21.5
1892,21,22,21.5
1892,21,22,21.5
1892,21,22,21.5
1892,21,22,21.5
1892,21,22,21.5
1892,21,22,21.5
1892,21,22,21.5
1892,21,22,21.5
1892,21,22,21.5
1892,21,22,21.5
1892,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1893,21,22,21.5
1894,21,22,21.5
1894,21,22,21.5
1895,21,22,21.5
1895,21,22,21.5
1895,21,22,21.5
1895,21,22,21.5
1895,21,22,21.5
1895,21,22,21.5
1897,21,22,21.5
1897,21,22,21.5
1897,21,22,21.5
1897,21,22,21.5
1897,21,22,21.5
1899,21,22,21.5
1899,21,22,21.5
1899,21,22,21.5
1899,21,22,21.5
1900,21,22,21.5
1901,21,22,21.5
1901,21,22,21.5
1901,21,22,21.5
1901,21,22,21.5
1901,21,22,21.5
1901,21,22,21.5
1901,21,22,21.5
1901,21,22,21.5
1901,21,22,21.5
1901,21,22,21.5
1901,21,22,21.5
1903,21,22,21.5
1904,21,22,21.5
1904,21,22,21.5
1904,21,22,21.5
1904,21,22,21.5
1904,21,22,21.5
1905,21,22,21.5
1905,21,22,21.5
1905,21,22,21.5
1905,21,22,21.5
1906,21,22,21.5
1906,21,22,21.5
1907,21,22,21.5
1907,21,22,21.5
1907,21,22,21.5
1907,21,22,21.5
1907,21,22,21.5
1907,21,22,21.5
1907,21,22,21.5
1907,21,22,21.5
1908,21,22,21.5
1908,21,22,21.5
1908,21,22,21.5
1909,21,22,21.5
1910,21,22,21.5
1910,21,22,21.5
1912,21,22,21.5
1912,21,22,21.5
1912,21,22,21.5
1914,21,22,21.5
1915,21,22,21.5
1915,21,22,21.5
1916,21,22,21.5
1917,21,22,21.5
1917,21,22,21.5
1922,21,22,21.5
1923,21,22,21.5
1924,21,22,21.5
1924,21,22,21.5
1924,21,22,21.5
1932,21,22,21.5
1932,21,22,21.5
1932,21,22,21.5
1932,21,22,21.5
1932,21,22,21.5
1932,21,22,21.5
1933,21,22,21.5
1933,21,22,21.5
1933,21,22,21.5
1933,21,22,21.5
1934,21,22,21.5
1934,21,22,21.5
1934,21,22,21.5
1934,21,22,21.5
1935,21,22,21.5
1935,21,22,21.5
1937,21,22,21.5
1939,21,22,21.5
1944,21,22,21.5
1944,21,22,21.5
1944,21,22,21.5
1944,21,22,21.5
1944,21,22,21.5
1944,21,22,21.5
1945,21,22,21.5
1945,21,22,21.5
1949,21,22,21.5
1949,21,22,21.5
1949,21,22,21.5
1949,21,22,21.5
1953,21,22,21.5
1953,21,22,21.5
1955,21,22,21.5
1955,21,22,21.5
1955,21,22,21.5
1967,21,22,21.5
1967,21,22,21.5
1967,21,22,21.5
1967,21,22,21.5
1967,21,22,21.5
1968,21,22,21.5
1972,21,22,21.5
1972,21,22,21.5
1973,21,22,21.5
1973,21,22,21.5
1975,21,22,21.5
1975,21,22,21.5
1975,21,22,21.5
1975,21,22,21.5
1976,21,22,21.5
1976,21,22,21.5
1976,21,22,21.5
1976,21,22,21.5
1976,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,22,21.5
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,23,22.0
1978,21,25,23.0
1978,21,24,22.5
1978,21,24,22.5
1978,21,24,22.5
1978,21,24,22.5
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,25,23.0
1978,21,24,22.5
1978,21,24,22.5
1978,21,24,22.5
1978,21,24,22.5
1978,21,24,22.5
1978,21,24,22.5
1978,21,24,22.5
1978,21,24,22.5
1978,21,24,22.5
1979,21,24,22.5
1979,21,24,22.5
1979,21,24,22.5
1979,21,24,22.5
1979,21,24,22.5
1979,21,24,22.5
1979,21,24,22.5
1979,21,24,22.5
1979,21,24,22.5
1979,21,24,22.5
1979,21,24,22.5
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1979,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1980,21,25,23.0
1981,21,25,23.0
1981,22,25,23.5
1981,22,25,23.5
1981,22,25,23.5
1981,22,25,23.5
1981,22,25,23.5
1981,22,25,23.5
1981,22,25,23.5
1981,22,25,23.5
1981,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,25,23.5
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1982,22,26,24.0
1983,22,26,24.0
1983,22,26,24.0
1983,22,26,24.0
1983,22,26,24.0
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1983,22,25,23.5
1984,22,25,23.5
1984,22,25,23.5
1984,22,25,23.5
1984,22,25,23.5
1984,22,25,23.5
1984,22,25,23.5
1985,22,25,23.5
1985,22,25,23.5
1985,22,25,23.5
1985,22,25,23.5
1985,22,25,23.5
1985,22,25,23.5
1985,22,25,23.5
1985,22,25,23.5
1985,22,24,23.0
1985,22,24,23.0
1985,22,24,23.0
1985,22,24,23.0
1985,22,24,23.0
1985,22,24,23.0
1985,22,24,23.0
1985,22,23,22.5
1985,22,23,22.5
1985,22,23,22.5
1985,22,23,22.5
1985,22,23,22.5
1985,22,23,22.5
1985,22,23,22.5
1985,22,23,22.5
1985,22,23,22.5
1985,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1986,22,23,22.5
1987,22,23,22.5
1987,22,23,22.5
1987,22,23,22.5
1987,22,23,22.5
1987,22,23,22.5
1987,22,23,22.5
1987,22,23,22.5
1987,22,23,22.5
1988,22,23,22.5
1988,22,23,22.5
1988,22,23,22.5
1988,22,23,22.5
1988,22,23,22.5
1988,22,23,22.5
1988,22,23,22.5
1988,22,23,22.5
1989,22,23,22.5
1989,22,23,22.5
1989,22,23,22.5
1989,22,23,22.5
1989,22,23,22.5
1989,22,23,22.5
1989,22,23,22.5
1989,22,23,22.5
1989,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,23,22.5
1990,22,25,23.5
1990,22,25,23.5
1990,22,25,23.5
1990,22,25,23.5
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1990,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1991,21,25,23.0
1992,21,25,23.0
1992,21,25,23.0
1992,21,25,23.0
1992,21,25,23.0
1992,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1993,21,25,23.0
1994,21,26,23.5
1994,21,26,23.5
1994,21,26,23.5
1994,21,26,23.5
1994,21,26,23.5
1994,21,26,23.5
1994,21,26,23.5
1994,21,26,23.5
1994,21,27,24.0
1994,21,27,24.0
1994,21,27,24.0
1994,21,27,24.0
1994,21,27,24.0
1994,21,27,24.0
1994,21,26,23.5
1994,21,26,23.5
1994,21,26,23.5
1994,22,26,24.0
1994,22,27,24.5
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,27,24.5
1994,22,27,24.5
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,27,24.5
1994,22,27,24.5
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,26,24.0
1994,22,26,24.0
1994,22,27,24.5
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,26,24.0
1994,22,27,24.5
1994,22,26,24.0
1994,22,26,24.0
1994,22,27,24.5
1994,22,26,24.0
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,26,24.0
1994,22,26,24.0
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1994,22,27,24.5
1995,22,27,24.5
1995,22,27,24.5
1995,22,27,24.5
1995,22,27,24.5
1995,22,27,24.5
1995,22,27,24.5
1995,22,27,24.5
1995,22,27,24.5
1995,22,27,24.5
1995,22,27,24.5
1995,22,27,24.5
1995,23,27,25.0
1995,23,27,25.0
1995,23,27,25.0
1995,23,27,25.0
1995,23,27,25.0
1995,23,27,25.0
1995,23,27,25.0
1995,23,27,25.0
1995,23,27,25.0
1995,23,27,25.0
1995,23,27,25.0
1995,23,27,25.0
1995,23,27,25.0
1995,23,27,25.0
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1995,24,27,25.5
1996,24,27,25.5
1996,24,27,25.5
1996,24,27,25.5
1996,24,27,25.5
1996,24,27,25.5
1996,24,27,25.5
1996,24,27,25.5
1996,24,27,25.5
1996,24,27,25.5
1997,24,27,25.5
1997,24,27,25.5
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,26,27,26.5
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1997,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1998,25,27,26.0
1999,25,27,26.0
1999,25,27,26.0
1999,25,27,26.0
1999,25,27,26.0
1999,25,27,26.0
1999,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2000,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2001,25,27,26.0
2002,25,27,26.0
2002,25,27,26.0
2002,25,27,26.0
2002,25,27,26.0
2002,25,27,26.0
2002,25,27,26.0
2002,25,27,26.0
2002,25,27,26.0
2002,25,27,26.0
2002,25,27,26.0
2002,25,27,26.0
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2002,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2003,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,27,26.5
2004,26,28,27.0
2004,26,28,27.0
2004,26,28,27.0
2004,26,28,27.0
2005,26,28,27.0
2005,26,28,27.0
2005,26,28,27.0
2005,26,28,27.0
2005,26,28,27.0
2005,26,28,27.0
2005,26,28,27.0
2006,26,28,27.0
2006,26,28,27.0
2006,26,28,27.0
2006,26,28,27.0
2007,26,28,27.0
2007,26,28,27.0
2007,26,28,27.0
2007,26,28,27.0
2007,26,28,27.0
2007,26,28,27.0
2007,26,28,27.0
2007,26,28,27.0
2007,26,28,27.0
2007,26,28,27.0
2007,26,28,27.0
2008,26,28,27.0
2008,26,28,27.0
2008,26,28,27.0
2008,26,28,27.0
2008,26,28,27.0
2008,26,28,27.0
2008,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,26,28,27.0
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
2010,25,28,26.5
