ts_offset_sec,bid,ask,mid
2045,28,35,31.5
2045,28,35,31.5
2045,28,35,31.5
2045,28,35,31.5
2045,28,35,31.5
2045,28,35,31.5
2045,28,35,31.5
2045,28,35,31.5
2045,28,35,31.5
2045,29,35,32.0
2045,29,35,32.0
2045,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,29,35,32.0
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,30,35,32.5
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2046,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,30,35,32.5
2047,30,35,32.5
2047,30,35,32.5
2047,30,35,32.5
2047,30,35,32.5
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,35,33.0
2047,31,37,34.0
2047,31,37,34.0
2047,31,37,34.0
2047,31,37,34.0
2047,31,37,34.0
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,30,36,33.0
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,31,36,33.5
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2047,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,32,36,34.0
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2048,31,36,33.5
2049,31,36,33.5
2049,31,36,33.5
2049,31,36,33.5
2049,31,36,33.5
2049,31,36,33.5
2049,31,36,33.5
2049,31,36,33.5
2049,31,36,33.5
2049,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,30,36,33.0
2050,30,36,33.0
2050,30,36,33.0
2050,30,36,33.0
2050,30,36,33.0
2050,30,36,33.0
2050,30,36,33.0
2050,30,36,33.0
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,31,36,33.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2050,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,30,36,33.0
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,27,36,31.5
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,28,36,32.0
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2051,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2052,29,36,32.5
2053,29,36,32.5
2053,29,36,32.5
2053,29,36,32.5
2053,29,36,32.5
2054,29,36,32.5
2054,29,36,32.5
2054,29,36,32.5
2054,29,36,32.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,27,36,31.5
2054,28,36,32.0
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2054,28,37,32.5
2055,28,37,32.5
2055,28,37,32.5
2055,28,37,32.5
2055,28,37,32.5
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2055,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,33,37,35.0
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2056,34,37,35.5
2057,34,37,35.5
2057,34,37,35.5
2057,34,37,35.5
2057,35,37,36.0
2057,35,37,36.0
2057,35,37,36.0
2057,35,37,36.0
2057,35,37,36.0
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2057,35,38,36.5
2058,35,38,36.5
2058,35,38,36.5
2058,35,38,36.5
2058,35,38,36.5
2058,35,38,36.5
2058,35,38,36.5
2058,35,38,36.5
2058,35,38,36.5
2058,35,38,36.5
2058,35,38,36.5
2058,35,38,36.5
2058,35,38,36.5
2058,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,38,36.5
2059,35,37,36.0
2059,35,37,36.0
2059,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2060,35,37,36.0
2061,35,37,36.0
2061,35,37,36.0
2061,35,37,36.0
2061,35,37,36.0
2061,35,37,36.0
2061,35,37,36.0
2061,35,37,36.0
2061,34,37,35.5
2061,34,37,35.5
2061,34,37,35.5
2061,34,37,35.5
2061,34,37,35.5
2061,34,37,35.5
2061,34,37,35.5
2061,34,37,35.5
2061,34,37,35.5
2061,34,37,35.5
2061,34,37,35.5
2061,34,37,35.5
2061,34,37,35.5
2061,34,37,35.5
2061,34,37,35.5
2062,34,37,35.5
2062,34,37,35.5
2062,34,37,35.5
2062,34,37,35.5
2062,34,37,35.5
2062,34,37,35.5
2062,34,37,35.5
2062,34,37,35.5
2062,34,37,35.5
2062,34,37,35.5
2063,34,37,35.5
2063,34,37,35.5
2063,34,37,35.5
2063,34,37,35.5
2063,34,37,35.5
2063,34,37,35.5
2063,34,37,35.5
2063,34,37,35.5
2063,34,37,35.5
2064,34,37,35.5
2064,34,37,35.5
2064,34,37,35.5
2064,34,37,35.5
2064,34,37,35.5
2064,34,37,35.5
2064,34,37,35.5
2064,34,37,35.5
2064,34,37,35.5
2064,34,37,35.5
2064,34,37,35.5
2065,34,37,35.5
2065,34,37,35.5
2065,34,37,35.5
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2065,35,37,36.0
2066,35,37,36.0
2066,35,37,36.0
2066,35,37,36.0
2066,35,37,36.0
2066,35,37,36.0
2066,35,37,36.0
2067,35,37,36.0
2067,35,37,36.0
2067,35,37,36.0
2067,35,37,36.0
2067,35,37,36.0
2067,35,37,36.0
2067,35,37,36.0
2067,35,37,36.0
2067,35,37,36.0
2067,35,37,36.0
2067,35,37,36.0
2068,35,37,36.0
2068,35,37,36.0
2068,35,37,36.0
2068,35,37,36.0
2068,35,37,36.0
2068,35,37,36.0
2068,35,37,36.0
2068,35,37,36.0
2069,35,37,36.0
2069,35,37,36.0
2069,35,37,36.0
2069,35,37,36.0
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2069,34,37,35.5
2070,34,37,35.5
2071,34,37,35.5
2071,34,37,35.5
2071,34,37,35.5
2071,34,37,35.5
2071,34,37,35.5
2071,34,37,35.5
2071,34,37,35.5
2071,34,37,35.5
2071,34,37,35.5
2071,34,37,35.5
2071,34,35,34.5
2071,34,35,34.5
2071,34,35,34.5
2071,34,35,34.5
2071,34,35,34.5
2071,34,35,34.5
2071,34,35,34.5
2071,34,35,34.5
2071,34,35,34.5
2071,34,35,34.5
2071,34,35,34.5
2071,34,35,34.5
2071,34,35,34.5
2071,34,35,34.5
2071,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2072,34,35,34.5
2073,34,35,34.5
2073,34,35,34.5
2073,34,35,34.5
2074,34,35,34.5
2074,34,35,34.5
2074,34,35,34.5
2074,34,35,34.5
2074,34,35,34.5
2074,34,35,34.5
2074,34,35,34.5
2074,34,35,34.5
2074,34,35,34.5
2074,34,35,34.5
2074,34,35,34.5
2074,34,35,34.5
2074,34,35,34.5
2074,34,35,34.5
2075,34,35,34.5
2075,34,35,34.5
2075,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2076,34,35,34.5
2077,34,35,34.5
2077,34,35,34.5
2077,31,35,33.0
2077,31,35,33.0
2077,31,35,33.0
2077,31,35,33.0
2077,31,35,33.0
2077,31,35,33.0
2077,34,35,34.5
2077,34,35,34.5
2077,34,35,34.5
2077,34,35,34.5
2077,34,35,34.5
2077,34,35,34.5
2077,31,35,33.0
2077,31,35,33.0
2077,31,35,33.0
2077,31,35,33.0
2077,31,35,33.0
2077,31,35,33.0
2077,31,35,33.0
2077,31,35,33.0
2077,31,35,33.0
2078,31,35,33.0
2078,31,35,33.0
2078,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,35,33.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2079,31,37,34.0
2080,31,37,34.0
2080,31,37,34.0
2080,31,37,34.0
2080,31,37,34.0
2080,31,37,34.0
2081,31,37,34.0
2081,31,37,34.0
2081,31,37,34.0
2081,31,37,34.0
2081,31,37,34.0
2081,31,37,34.0
2081,31,37,34.0
2081,31,37,34.0
2081,31,37,34.0
2081,31,38,34.5
2081,31,38,34.5
2081,31,38,34.5
2081,31,38,34.5
2081,31,38,34.5
2081,31,38,34.5
2081,31,41,36.0
2081,31,41,36.0
2081,31,41,36.0
2081,31,41,36.0
2081,31,41,36.0
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2081,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2082,31,40,35.5
2083,31,39,35.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
