ts_offset_sec,bid,ask,mid
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,39,37.0
2083,35,38,36.5
2083,35,38,36.5
2083,35,38,36.5
2083,35,38,36.5
2083,35,38,36.5
2083,35,38,36.5
2083,35,38,36.5
2083,35,38,36.5
2083,35,38,36.5
2083,35,38,36.5
2083,35,38,36.5
2083,35,38,36.5
2083,35,39,37.0
2083,35,39,37.0
2084,35,39,37.0
2084,35,39,37.0
2084,35,39,37.0
2084,35,39,37.0
2084,35,39,37.0
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2084,35,38,36.5
2085,35,38,36.5
2085,35,38,36.5
2085,35,38,36.5
2085,35,38,36.5
2085,35,37,36.0
2085,35,37,36.0
2085,35,37,36.0
2085,35,37,36.0
2085,35,37,36.0
2085,35,37,36.0
2085,35,37,36.0
2085,35,37,36.0
2085,35,37,36.0
2085,35,37,36.0
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2085,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2086,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2087,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,36,35.5
2088,35,37,36.0
2088,35,37,36.0
2088,35,38,36.5
2088,35,38,36.5
2088,35,38,36.5
2088,35,38,36.5
2088,35,38,36.5
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2088,34,38,36.0
2089,34,38,36.0
2089,34,38,36.0
2089,34,38,36.0
2089,34,38,36.0
2089,34,38,36.0
2089,34,38,36.0
2089,34,38,36.0
2089,34,38,36.0
2089,34,39,36.5
2089,34,39,36.5
2089,34,39,36.5
2089,34,39,36.5
2089,34,39,36.5
2089,34,39,36.5
2089,34,39,36.5
2089,34,39,36.5
2089,34,39,36.5
2089,34,39,36.5
2089,34,39,36.5
2089,34,39,36.5
2089,34,39,36.5
2089,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2090,34,39,36.5
2091,34,39,36.5
2091,34,39,36.5
2091,34,39,36.5
2091,34,39,36.5
2091,34,39,36.5
2091,34,39,36.5
2091,34,39,36.5
2091,34,39,36.5
2091,34,39,36.5
2091,34,39,36.5
2091,34,39,36.5
2092,34,39,36.5
2092,34,39,36.5
2092,34,39,36.5
2092,34,39,36.5
2092,34,39,36.5
2092,34,39,36.5
2092,34,39,36.5
2092,34,39,36.5
2093,34,39,36.5
2093,34,39,36.5
2093,34,39,36.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2093,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,39,37.5
2094,36,41,38.5
2094,36,41,38.5
2094,36,41,38.5
2094,36,41,38.5
2094,36,41,38.5
2094,36,41,38.5
2094,36,41,38.5
2094,36,41,38.5
2094,36,41,38.5
2094,36,40,38.0
2094,36,40,38.0
2094,36,40,38.0
2094,36,40,38.0
2094,36,41,38.5
2094,36,41,38.5
2094,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,36,41,38.5
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2095,37,41,39.0
2096,37,41,39.0
2096,37,41,39.0
2096,37,41,39.0
2096,37,41,39.0
2096,37,41,39.0
2096,37,41,39.0
2096,37,41,39.0
2096,37,41,39.0
2096,37,41,39.0
2096,37,41,39.0
2097,37,41,39.0
2097,37,41,39.0
2097,37,41,39.0
2097,37,41,39.0
2097,37,41,39.0
2097,37,41,39.0
2097,37,41,39.0
2097,37,41,39.0
2097,37,41,39.0
2097,37,41,39.0
2097,37,41,39.0
2097,37,41,39.0
2097,37,41,39.0
2097,37,41,39.0
2097,37,40,38.5
2097,37,40,38.5
2097,37,40,38.5
2097,37,40,38.5
2097,37,40,38.5
2097,37,40,38.5
2097,37,40,38.5
2097,37,40,38.5
2097,37,40,38.5
2097,37,40,38.5
2097,37,40,38.5
2097,37,40,38.5
2098,37,40,38.5
2098,37,40,38.5
2098,37,40,38.5
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2098,38,40,39.0
2099,38,40,39.0
2099,38,40,39.0
2099,38,40,39.0
2099,38,40,39.0
2099,38,40,39.0
2099,38,40,39.0
2099,38,40,39.0
2099,38,40,39.0
2099,38,40,39.0
2099,38,40,39.0
2099,38,40,39.0
2099,38,40,39.0
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,38,39,38.5
2099,37,39,38.0
2099,37,39,38.0
2099,37,39,38.0
2099,37,39,38.0
2099,37,39,38.0
2099,37,39,38.0
2099,37,39,38.0
2099,37,39,38.0
2099,37,39,38.0
2099,37,39,38.0
2099,37,39,38.0
2099,37,39,38.0
2099,37,39,38.0
2099,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2100,37,39,38.0
2101,37,39,38.0
2101,37,39,38.0
2101,37,39,38.0
2101,37,39,38.0
2101,37,39,38.0
2101,37,39,38.0
2101,37,39,38.0
2101,37,39,38.0
2101,37,39,38.0
2101,37,39,38.0
2101,37,39,38.0
2101,37,39,38.0
2101,38,39,38.5
2101,38,39,38.5
2101,38,39,38.5
2101,38,39,38.5
2101,38,39,38.5
2101,38,39,38.5
2101,38,39,38.5
2101,38,39,38.5
2101,38,39,38.5
2101,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2102,38,39,38.5
2103,38,39,38.5
2103,38,39,38.5
2103,38,39,38.5
2103,38,39,38.5
2103,38,39,38.5
2103,38,39,38.5
2103,38,39,38.5
2103,38,39,38.5
2103,38,39,38.5
2103,38,39,38.5
2103,38,39,38.5
2103,38,39,38.5
2104,38,39,38.5
2104,38,39,38.5
2104,38,39,38.5
2104,38,39,38.5
2105,38,39,38.5
2105,38,39,38.5
2105,38,39,38.5
2105,38,39,38.5
2105,38,39,38.5
2105,38,39,38.5
2105,38,39,38.5
2106,38,39,38.5
2107,38,39,38.5
2107,38,39,38.5
2107,38,39,38.5
2107,38,39,38.5
2107,38,39,38.5
2107,38,39,38.5
2107,38,39,38.5
2108,38,39,38.5
2108,38,39,38.5
2109,38,39,38.5
2109,38,39,38.5
2109,38,39,38.5
2109,38,39,38.5
2109,38,39,38.5
2109,38,39,38.5
2109,38,39,38.5
2109,38,39,38.5
2109,38,39,38.5
2109,38,39,38.5
2109,38,39,38.5
2110,38,39,38.5
2110,38,39,38.5
2110,38,39,38.5
2110,38,39,38.5
2110,38,39,38.5
2110,38,39,38.5
2111,38,39,38.5
2112,38,39,38.5
2112,38,39,38.5
2112,38,39,38.5
2112,38,39,38.5
2112,38,39,38.5
2112,38,39,38.5
2112,38,39,38.5
2112,38,39,38.5
2112,38,39,38.5
2112,38,39,38.5
2112,38,39,38.5
2113,38,39,38.5
2114,38,39,38.5
2114,38,39,38.5
2115,38,39,38.5
2115,38,39,38.5
2115,38,39,38.5
2117,38,39,38.5
2117,38,39,38.5
2118,38,39,38.5
2118,38,39,38.5
2118,38,39,38.5
2118,38,39,38.5
2119,38,39,38.5
2119,38,39,38.5
2119,38,39,38.5
2122,38,39,38.5
2122,38,39,38.5
2122,38,39,38.5
2122,38,39,38.5
2122,38,39,38.5
2123,38,39,38.5
2123,38,39,38.5
2123,38,39,38.5
2123,38,39,38.5
2123,38,39,38.5
2123,38,39,38.5
2123,38,39,38.5
2123,38,39,38.5
2123,38,39,38.5
2123,38,40,39.0
2123,38,40,39.0
2123,38,40,39.0
2123,38,40,39.0
2123,38,40,39.0
2123,38,40,39.0
2123,38,40,39.0
2123,38,40,39.0
2123,38,40,39.0
2123,38,40,39.0
2123,38,40,39.0
2123,38,40,39.0
2123,38,40,39.0
2124,38,40,39.0
2124,38,40,39.0
2124,38,40,39.0
2127,38,40,39.0
2127,38,40,39.0
2127,38,40,39.0
2127,38,40,39.0
2127,38,40,39.0
2127,38,40,39.0
2128,38,40,39.0
2129,38,40,39.0
2129,38,40,39.0
2129,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,40,39.0
2130,38,41,39.5
2130,38,41,39.5
2130,38,41,39.5
2130,38,41,39.5
2130,38,41,39.5
2130,38,41,39.5
2130,38,41,39.5
2130,38,41,39.5
2130,38,41,39.5
2130,38,41,39.5
2130,38,41,39.5
2130,38,41,39.5
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2130,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2131,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,38,42,40.0
2132,37,42,39.5
2132,37,42,39.5
2132,37,42,39.5
2132,37,42,39.5
2132,37,42,39.5
2132,37,42,39.5
2132,37,42,39.5
2132,37,42,39.5
2133,37,42,39.5
2133,37,42,39.5
2133,37,42,39.5
2133,37,42,39.5
2133,37,42,39.5
2133,37,42,39.5
2133,37,42,39.5
2133,37,42,39.5
2133,37,42,39.5
2133,37,42,39.5
2133,37,42,39.5
2133,39,42,40.5
2133,39,42,40.5
2133,39,42,40.5
2133,39,42,40.5
2133,39,42,40.5
2133,39,42,40.5
2133,39,42,40.5
2133,39,42,40.5
2133,39,42,40.5
2133,39,42,40.5
2133,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,42,40.5
2134,39,41,40.0
2134,39,41,40.0
2134,39,41,40.0
2134,39,41,40.0
2134,39,41,40.0
2134,39,41,40.0
2134,39,41,40.0
2135,39,41,40.0
2135,39,41,40.0
2135,39,41,40.0
2135,39,41,40.0
2135,39,41,40.0
2135,39,41,40.0
2135,39,41,40.0
2135,39,41,40.0
2135,39,41,40.0
2135,39,41,40.0
2135,39,41,40.0
2135,39,41,40.0
2135,39,41,40.0
2135,39,41,40.0
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2135,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2136,39,40,39.5
2137,39,40,39.5
2137,39,40,39.5
2137,39,40,39.5
2137,39,40,39.5
2137,39,40,39.5
2137,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2138,39,40,39.5
2139,39,40,39.5
2139,39,40,39.5
2139,39,40,39.5
2139,39,40,39.5
2139,39,40,39.5
2139,39,40,39.5
2139,37,40,38.5
2139,37,39,38.0
2139,37,39,38.0
2139,37,39,38.0
2139,37,39,38.0
2139,37,39,38.0
2139,37,39,38.0
2139,37,39,38.0
2139,37,39,38.0
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,39,38.5
2139,38,40,39.0
2139,38,40,39.0
2139,38,40,39.0
2139,38,40,39.0
2139,38,40,39.0
2139,38,40,39.0
2139,38,40,39.0
2139,38,40,39.0
2139,38,40,39.0
2139,38,40,39.0
