ts_offset_sec,bid,ask,mid
2139,38,40,39.0
2139,38,40,39.0
2139,38,40,39.0
2139,38,40,39.0
2139,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2140,38,40,39.0
2141,38,40,39.0
2141,38,40,39.0
2141,38,40,39.0
2141,38,40,39.0
2141,38,40,39.0
2142,38,40,39.0
2142,38,40,39.0
2142,38,40,39.0
2142,38,40,39.0
2142,38,40,39.0
2142,38,40,39.0
2142,38,40,39.0
2142,38,40,39.0
2142,38,40,39.0
2142,37,40,38.5
2142,37,40,38.5
2142,37,40,38.5
2142,37,40,38.5
2142,37,40,38.5
2142,37,40,38.5
2142,37,40,38.5
2142,37,40,38.5
2142,37,40,38.5
2142,37,40,38.5
2142,37,40,38.5
2143,37,40,38.5
2143,37,40,38.5
2143,37,40,38.5
2143,37,40,38.5
2143,37,40,38.5
2143,37,40,38.5
2143,37,40,38.5
2143,37,40,38.5
2143,37,40,38.5
2143,37,40,38.5
2145,37,40,38.5
2145,37,40,38.5
2145,37,40,38.5
2145,37,40,38.5
2145,37,40,38.5
2145,37,40,38.5
2145,37,40,38.5
2145,37,40,38.5
2146,37,40,38.5
2146,37,40,38.5
2146,37,40,38.5
2146,37,40,38.5
2146,37,42,39.5
2146,37,42,39.5
2146,37,43,40.0
2146,37,43,40.0
2146,37,43,40.0
2146,37,42,39.5
2146,37,42,39.5
2146,37,42,39.5
2146,37,42,39.5
2146,37,42,39.5
2146,37,42,39.5
2146,37,42,39.5
2146,37,43,40.0
2146,37,43,40.0
2146,37,43,40.0
2146,37,42,39.5
2146,37,42,39.5
2146,37,42,39.5
2146,37,42,39.5
2146,37,42,39.5
2146,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2147,37,42,39.5
2148,37,42,39.5
2148,37,42,39.5
2148,37,42,39.5
2148,37,42,39.5
2148,37,42,39.5
2148,37,42,39.5
2148,37,42,39.5
2148,37,42,39.5
2148,37,42,39.5
2148,37,42,39.5
2148,37,42,39.5
2148,37,42,39.5
2148,37,42,39.5
2149,37,42,39.5
2149,37,42,39.5
2149,37,41,39.0
2149,38,41,39.5
2149,38,41,39.5
2149,38,41,39.5
2149,38,41,39.5
2149,38,41,39.5
2149,38,41,39.5
2149,38,41,39.5
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2149,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2150,38,42,40.0
2151,38,42,40.0
2151,38,42,40.0
2151,38,42,40.0
2151,38,42,40.0
2151,38,42,40.0
2151,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2152,38,42,40.0
2153,38,42,40.0
2153,38,42,40.0
2153,38,42,40.0
2153,38,42,40.0
2153,38,42,40.0
2154,38,42,40.0
2154,38,42,40.0
2155,38,42,40.0
2155,38,42,40.0
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,42,41.5
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,41,43,42.0
2155,40,43,41.5
2155,40,43,41.5
2155,40,43,41.5
2155,40,43,41.5
2155,40,43,41.5
2155,40,43,41.5
2155,40,44,42.0
2155,40,42,41.0
2155,38,42,40.0
2155,38,42,40.0
2155,38,42,40.0
2155,38,42,40.0
2155,38,42,40.0
2155,38,42,40.0
2155,38,42,40.0
2155,38,42,40.0
2155,38,42,40.0
2155,38,42,40.0
2155,38,42,40.0
2155,37,42,39.5
2155,37,42,39.5
2155,37,42,39.5
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,37,43,40.0
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,33,43,38.0
2155,34,43,38.5
2155,34,43,38.5
2155,34,43,38.5
2155,34,43,38.5
2155,34,43,38.5
2155,34,43,38.5
2155,34,43,38.5
2155,33,43,38.0
2155,33,43,38.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,38,43,40.5
2155,37,43,40.0
2155,35,43,39.0
2155,34,43,38.5
2155,34,43,38.5
2155,34,43,38.5
2155,34,43,38.5
2155,34,43,38.5
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,35,43,39.0
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2155,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,36,43,39.5
2156,39,43,41.0
2156,39,43,41.0
2156,39,43,41.0
2156,39,43,41.0
2156,39,43,41.0
2156,39,43,41.0
2156,39,43,41.0
2156,39,43,41.0
2156,39,43,41.0
2156,39,43,41.0
2156,39,43,41.0
2156,39,43,41.0
2156,39,43,41.0
2156,39,43,41.0
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2156,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2157,40,43,41.5
2158,40,43,41.5
2158,40,43,41.5
2158,40,43,41.5
2158,40,43,41.5
2158,40,43,41.5
2158,40,43,41.5
2158,40,43,41.5
2158,40,43,41.5
2158,40,43,41.5
2158,40,43,41.5
2158,40,43,41.5
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,42,43,42.5
2158,42,43,42.5
2158,42,43,42.5
2158,42,43,42.5
2158,42,43,42.5
2158,42,43,42.5
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,41,43,42.0
2158,42,43,42.5
2158,42,43,42.5
2158,42,43,42.5
2158,42,43,42.5
2158,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,42,43,42.5
2159,42,43,42.5
2159,42,43,42.5
2159,42,43,42.5
2159,42,43,42.5
2159,42,43,42.5
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2159,41,43,42.0
2160,41,43,42.0
2160,41,43,42.0
2160,41,43,42.0
2160,41,43,42.0
2160,41,43,42.0
2160,41,43,42.0
2160,41,43,42.0
2160,41,43,42.0
2160,41,43,42.0
2160,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2161,41,43,42.0
2162,40,43,41.5
2162,40,43,41.5
2162,40,43,41.5
2162,40,43,41.5
2162,40,43,41.5
2162,40,43,41.5
2162,40,43,41.5
2162,40,43,41.5
2162,40,43,41.5
2162,41,43,42.0
2162,41,43,42.0
2162,41,43,42.0
2162,41,43,42.0
2162,41,43,42.0
2162,41,43,42.0
2162,41,43,42.0
2162,41,43,42.0
2163,41,43,42.0
2163,41,43,42.0
2163,41,43,42.0
2163,41,43,42.0
2163,41,43,42.0
2163,41,43,42.0
2163,41,43,42.0
2163,41,43,42.0
2163,41,43,42.0
2163,41,43,42.0
2163,41,43,42.0
2163,41,43,42.0
2163,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2164,41,43,42.0
2165,41,43,42.0
2165,41,43,42.0
2165,41,43,42.0
2165,41,43,42.0
2165,41,43,42.0
2165,41,43,42.0
2165,41,43,42.0
2165,41,43,42.0
2166,41,43,42.0
2166,41,43,42.0
2166,41,43,42.0
2166,41,43,42.0
2166,41,43,42.0
2166,41,43,42.0
2166,41,43,42.0
2166,41,43,42.0
2166,41,43,42.0
2166,41,43,42.0
2166,41,43,42.0
2166,41,43,42.0
2166,41,43,42.0
2167,41,42,41.5
2167,41,42,41.5
2167,41,42,41.5
2167,41,42,41.5
2167,41,42,41.5
2167,41,42,41.5
2167,41,42,41.5
2167,41,42,41.5
2167,41,42,41.5
2167,41,42,41.5
2167,41,42,41.5
2167,41,42,41.5
2167,41,42,41.5
2168,41,42,41.5
2168,41,42,41.5
2168,41,42,41.5
2168,41,42,41.5
2168,41,42,41.5
2168,40,42,41.0
2168,40,42,41.0
2168,40,42,41.0
2168,40,42,41.0
2168,40,42,41.0
2168,40,42,41.0
2168,40,42,41.0
2168,41,42,41.5
2168,41,42,41.5
2168,41,42,41.5
2168,41,42,41.5
2168,41,42,41.5
2168,41,42,41.5
2168,41,42,41.5
2168,40,42,41.0
2168,40,42,41.0
2168,40,42,41.0
2168,40,42,41.0
2168,40,42,41.0
2168,40,42,41.0
2169,40,42,41.0
2169,40,42,41.0
2169,40,42,41.0
2169,40,42,41.0
2170,40,42,41.0
2170,40,42,41.0
2170,40,42,41.0
2170,40,42,41.0
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,43,42.0
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2170,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2171,41,42,41.5
2172,41,42,41.5
2172,41,42,41.5
2172,41,42,41.5
2172,41,42,41.5
2173,41,42,41.5
2173,41,42,41.5
2173,41,42,41.5
2173,41,42,41.5
2173,41,42,41.5
2173,41,42,41.5
2173,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,40,42,41.0
2174,40,42,41.0
2174,40,42,41.0
2174,40,42,41.0
2174,40,42,41.0
2174,40,42,41.0
2174,40,42,41.0
2174,40,42,41.0
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,42,41.5
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,41,43,42.0
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,43,41.5
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2174,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2175,40,44,42.0
2176,40,44,42.0
2176,40,44,42.0
2176,40,44,42.0
2176,40,44,42.0
2176,40,44,42.0
2176,40,44,42.0
2176,40,44,42.0
2176,40,44,42.0
2177,40,44,42.0
2177,40,44,42.0
2177,40,44,42.0
2177,40,44,42.0
2177,40,44,42.0
2177,40,44,42.0
2177,40,44,42.0
2177,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2178,40,44,42.0
2179,40,44,42.0
2179,40,44,42.0
2179,40,44,42.0
2179,40,44,42.0
2179,40,44,42.0
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2181,40,41,40.5
2181,40,41,40.5
2181,40,41,40.5
2181,40,41,40.5
2181,40,44,42.0
2181,40,44,42.0
2181,40,45,42.5
2181,40,46,43.0
2181,40,46,43.0
2181,40,47,43.5
2181,40,47,43.5
2181,40,47,43.5
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,38,46,42.0
2181,38,46,42.0
2181,38,46,42.0
2181,37,46,41.5
2181,37,46,41.5
2181,37,46,41.5
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,41,46,43.5
2181,41,46,43.5
2181,41,46,43.5
2181,41,46,43.5
2181,41,46,43.5
2181,41,46,43.5
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,40,46,43.0
2181,37,46,41.5
2181,38,46,42.0
2181,38,46,42.0
2181,38,46,42.0
2181,37,46,41.5
2181,37,46,41.5
2181,37,46,41.5
2181,37,46,41.5
