ts_offset_sec,bid,ask,mid
2181,37,46,41.5
2181,38,46,42.0
2181,38,46,42.0
2181,38,46,42.0
2181,39,46,42.5
2181,39,46,42.5
2181,39,46,42.5
2181,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,39,46,42.5
2182,40,46,43.0
2182,40,46,43.0
2182,40,46,43.0
2182,40,46,43.0
2182,40,46,43.0
2182,40,46,43.0
2182,40,46,43.0
2182,40,46,43.0
2182,40,46,43.0
2182,40,46,43.0
2182,40,46,43.0
2182,40,46,43.0
2182,40,46,43.0
2182,40,46,43.0
2182,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,47,44.0
2183,41,47,44.0
2183,41,47,44.0
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,41,46,43.5
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,38,46,42.0
2183,38,46,42.0
2183,38,46,42.0
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,40,46,43.0
2183,38,46,42.0
2183,38,46,42.0
2183,38,46,42.0
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2183,37,46,41.5
2184,37,46,41.5
2184,37,46,41.5
2184,37,46,41.5
2184,37,46,41.5
2184,38,46,42.0
2184,38,46,42.0
2184,38,46,42.0
2184,38,46,42.0
2184,38,46,42.0
2184,38,46,42.0
2184,39,46,42.5
2184,39,46,42.5
2184,39,46,42.5
2184,39,46,42.5
2184,39,46,42.5
2184,37,46,41.5
2184,37,46,41.5
2184,37,46,41.5
2184,37,46,41.5
2184,37,46,41.5
2184,37,46,41.5
2184,37,46,41.5
2184,38,46,42.0
2184,38,46,42.0
2184,38,46,42.0
2184,38,46,42.0
2184,38,46,42.0
2184,38,46,42.0
2184,38,46,42.0
2184,38,46,42.0
2184,38,46,42.0
2184,39,46,42.5
2184,39,46,42.5
2184,39,46,42.5
2184,39,47,43.0
2184,39,47,43.0
2184,39,47,43.0
2184,39,47,43.0
2184,39,47,43.0
2184,39,47,43.0
2184,39,47,43.0
2184,37,47,42.0
2184,37,47,42.0
2184,37,46,41.5
2185,37,46,41.5
2185,37,46,41.5
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,38,46,42.0
2185,39,46,42.5
2185,39,46,42.5
2185,39,46,42.5
2185,39,46,42.5
2185,39,46,42.5
2185,39,46,42.5
2185,39,46,42.5
2185,37,46,41.5
2185,38,46,42.0
2185,39,46,42.5
2185,39,46,42.5
2185,39,46,42.5
2185,39,46,42.5
2185,39,46,42.5
2185,39,46,42.5
2185,37,46,41.5
2186,37,46,41.5
2186,37,46,41.5
2186,38,46,42.0
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,38,46,42.0
2186,38,46,42.0
2186,38,46,42.0
2186,38,46,42.0
2186,38,46,42.0
2186,38,46,42.0
2186,38,46,42.0
2186,38,46,42.0
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,38,46,42.0
2186,38,46,42.0
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2186,39,46,42.5
2187,39,46,42.5
2187,39,46,42.5
2187,39,46,42.5
2187,39,46,42.5
2187,39,46,42.5
2187,39,46,42.5
2187,39,46,42.5
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,40,46,43.0
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2187,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,46,43.5
2188,41,45,43.0
2188,41,45,43.0
2188,41,45,43.0
2188,41,45,43.0
2188,41,45,43.0
2188,41,45,43.0
2188,41,45,43.0
2188,41,45,43.0
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2188,40,45,42.5
2189,40,45,42.5
2189,40,45,42.5
2189,40,45,42.5
2189,40,44,42.0
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,43,41.5
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,40,42,41.0
2189,38,42,40.0
2189,38,42,40.0
2189,37,42,39.5
2189,37,42,39.5
2189,37,42,39.5
2189,37,42,39.5
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,36,41,38.5
2189,36,41,38.5
2189,36,41,38.5
2189,36,41,38.5
2189,36,41,38.5
2189,36,41,38.5
2189,36,41,38.5
2189,36,41,38.5
2189,38,41,39.5
2189,38,41,39.5
2189,38,41,39.5
2189,38,41,39.5
2189,38,41,39.5
2189,38,41,39.5
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2189,36,41,38.5
2189,36,41,38.5
2189,36,41,38.5
2189,36,41,38.5
2189,36,41,38.5
2189,36,41,38.5
2189,37,41,39.0
2189,37,41,39.0
2189,37,41,39.0
2190,37,41,39.0
2190,37,41,39.0
2190,37,41,39.0
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2190,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,40,38.5
2191,37,39,38.0
2191,37,39,38.0
2191,37,39,38.0
2191,37,39,38.0
2191,37,39,38.0
2191,37,39,38.0
2191,37,39,38.0
2191,37,39,38.0
2191,37,39,38.0
2191,37,39,38.0
2191,37,39,38.0
2191,37,39,38.0
2191,37,39,38.0
2191,37,39,38.0
2191,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2192,37,39,38.0
2193,37,39,38.0
2193,37,39,38.0
2193,37,39,38.0
2193,37,39,38.0
2193,37,39,38.0
2193,37,39,38.0
2193,37,39,38.0
2193,37,39,38.0
2193,37,39,38.0
2193,37,39,38.0
2193,37,39,38.0
2193,37,39,38.0
2193,37,39,38.0
2194,37,39,38.0
2194,37,39,38.0
2194,37,39,38.0
2194,37,39,38.0
2194,37,39,38.0
2194,37,39,38.0
2194,37,39,38.0
2194,37,39,38.0
2194,37,39,38.0
2194,37,39,38.0
2194,37,39,38.0
2194,37,39,38.0
2194,37,39,38.0
2194,37,39,38.0
2195,37,39,38.0
2195,37,39,38.0
2195,37,39,38.0
2195,37,39,38.0
2195,37,39,38.0
2195,37,39,38.0
2195,37,39,38.0
2195,37,39,38.0
2195,37,39,38.0
2196,37,39,38.0
2196,37,39,38.0
2196,37,39,38.0
2196,37,39,38.0
2196,37,39,38.0
2196,37,39,38.0
2196,37,39,38.0
2196,37,39,38.0
2196,37,39,38.0
2196,37,39,38.0
2196,37,39,38.0
2196,37,39,38.0
2196,37,39,38.0
2197,37,39,38.0
2197,37,39,38.0
2197,37,39,38.0
2198,37,39,38.0
2198,37,39,38.0
2198,37,39,38.0
2198,37,39,38.0
2198,37,39,38.0
2198,37,39,38.0
2198,37,39,38.0
2198,37,39,38.0
2198,37,39,38.0
2198,37,39,38.0
2198,37,39,38.0
2198,37,39,38.0
2198,37,39,38.0
2198,37,39,38.0
2199,37,39,38.0
2199,37,39,38.0
2199,37,39,38.0
2199,37,39,38.0
2199,37,39,38.0
2199,37,39,38.0
2199,37,39,38.0
2199,37,39,38.0
2199,37,39,38.0
2199,37,39,38.0
2199,37,39,38.0
2199,37,39,38.0
2199,37,39,38.0
2199,37,39,38.0
2200,37,39,38.0
2200,37,39,38.0
2200,37,39,38.0
2200,37,39,38.0
2200,37,39,38.0
2200,37,39,38.0
2200,37,39,38.0
2200,37,39,38.0
2201,37,39,38.0
2201,37,39,38.0
2201,37,39,38.0
2201,37,39,38.0
2201,37,39,38.0
2201,37,39,38.0
2201,37,39,38.0
2201,37,39,38.0
2201,37,39,38.0
2201,37,39,38.0
2201,37,39,38.0
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2202,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2203,37,38,37.5
2204,37,38,37.5
2204,37,38,37.5
2204,37,38,37.5
2204,37,38,37.5
2204,37,38,37.5
2204,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2206,37,38,37.5
2207,37,38,37.5
2207,37,38,37.5
2207,37,38,37.5
2208,37,38,37.5
2209,37,38,37.5
2209,37,38,37.5
2209,37,38,37.5
2209,37,38,37.5
2210,37,38,37.5
2210,37,38,37.5
2210,37,38,37.5
2210,37,38,37.5
2211,37,38,37.5
2211,37,38,37.5
2211,37,38,37.5
2211,37,38,37.5
2211,37,38,37.5
2211,37,38,37.5
2211,37,38,37.5
2212,37,38,37.5
2212,37,38,37.5
2212,37,38,37.5
2212,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,37,38,37.5
2213,36,38,37.0
2213,36,38,37.0
2213,36,39,37.5
2213,36,39,37.5
2213,36,39,37.5
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,37,39,38.0
2213,36,39,37.5
2213,36,39,37.5
2213,36,39,37.5
2213,36,41,38.5
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,40,38.0
2213,36,42,39.0
2213,36,41,38.5
2213,36,41,38.5
2213,36,41,38.5
2213,36,41,38.5
2213,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,35,41,38.0
2214,35,41,38.0
2214,35,41,38.0
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2214,36,41,38.5
2215,36,41,38.5
2215,36,41,38.5
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2215,35,41,38.0
2216,34,41,37.5
2216,34,41,37.5
2216,34,41,37.5
2216,34,41,37.5
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2216,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,35,41,38.0
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,36,41,38.5
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2217,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,37,41,39.0
2218,38,41,39.5
2218,38,41,39.5
2218,38,41,39.5
2218,38,41,39.5
2218,38,41,39.5
2218,38,41,39.5
2218,38,41,39.5
2218,36,41,38.5
2218,36,41,38.5
2218,36,41,38.5
2218,36,41,38.5
2218,36,41,38.5
2218,36,41,38.5
2218,37,41,39.0
2218,37,41,39.0
