ts_offset_sec,bid,ask,mid
2218,37,41,39.0
2218,38,41,39.5
2219,38,41,39.5
2219,38,41,39.5
2219,38,41,39.5
2219,38,41,39.5
2219,38,41,39.5
2219,38,41,39.5
2219,38,41,39.5
2219,38,41,39.5
2219,38,41,39.5
2219,38,41,39.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,36,41,38.5
2219,37,41,39.0
2219,37,41,39.0
2219,37,41,39.0
2219,37,41,39.0
2219,37,41,39.0
2219,37,41,39.0
2219,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,37,41,39.0
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2220,38,41,39.5
2221,38,41,39.5
2221,38,41,39.5
2221,38,41,39.5
2221,38,41,39.5
2221,38,41,39.5
2221,38,41,39.5
2221,38,41,39.5
2221,38,41,39.5
2222,38,41,39.5
2222,38,41,39.5
2222,38,41,39.5
2222,38,41,39.5
2222,38,41,39.5
2222,38,41,39.5
2222,38,42,40.0
2222,38,42,40.0
2222,38,42,40.0
2222,38,44,41.0
2222,38,44,41.0
2222,38,44,41.0
2222,38,44,41.0
2222,38,44,41.0
2222,38,44,41.0
2222,38,44,41.0
2222,38,44,41.0
2222,38,44,41.0
2222,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2223,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,36,44,40.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,36,44,40.0
2224,36,44,40.0
2224,36,44,40.0
2224,36,44,40.0
2224,36,44,40.0
2224,36,44,40.0
2224,36,44,40.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,38,44,41.0
2224,37,44,40.5
2224,37,44,40.5
2224,37,44,40.5
2224,36,44,40.0
2224,36,44,40.0
2224,36,44,40.0
2224,36,44,40.0
2224,36,44,40.0
2224,37,44,40.5
2224,37,44,40.5
2224,37,44,40.5
2224,37,44,40.5
2224,37,44,40.5
2224,37,44,40.5
2225,37,44,40.5
2225,37,44,40.5
2225,37,44,40.5
2225,37,44,40.5
2225,37,44,40.5
2225,37,44,40.5
2225,37,44,40.5
2225,37,44,40.5
2226,37,44,40.5
2226,37,44,40.5
2226,37,44,40.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2226,39,44,41.5
2227,39,44,41.5
2227,39,44,41.5
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2227,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2228,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2229,40,44,42.0
2230,40,44,42.0
2230,40,44,42.0
2230,40,44,42.0
2230,40,44,42.0
2230,40,44,42.0
2230,40,44,42.0
2230,40,44,42.0
2230,40,44,42.0
2230,40,44,42.0
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,43,41.5
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2230,40,42,41.0
2231,40,42,41.0
2231,40,42,41.0
2231,40,42,41.0
2231,40,42,41.0
2231,40,42,41.0
2231,40,42,41.0
2231,40,42,41.0
2231,40,42,41.0
2231,40,42,41.0
2231,40,42,41.0
2231,40,42,41.0
2231,40,42,41.0
2231,40,42,41.0
2231,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,42,41.0
2232,40,41,40.5
2232,40,41,40.5
2232,40,41,40.5
2232,40,41,40.5
2232,40,41,40.5
2232,40,41,40.5
2232,40,41,40.5
2232,40,41,40.5
2232,40,41,40.5
2232,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2233,40,41,40.5
2234,40,41,40.5
2234,40,41,40.5
2234,40,41,40.5
2234,40,41,40.5
2234,40,41,40.5
2234,40,41,40.5
2235,40,41,40.5
2235,40,41,40.5
2235,40,41,40.5
2235,40,41,40.5
2235,40,41,40.5
2235,40,41,40.5
2235,40,41,40.5
2235,40,41,40.5
2235,40,41,40.5
2235,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2236,40,41,40.5
2237,40,41,40.5
2237,40,41,40.5
2237,40,41,40.5
2237,40,41,40.5
2237,40,41,40.5
2237,40,41,40.5
2237,40,41,40.5
2237,40,41,40.5
2237,40,41,40.5
2237,40,41,40.5
2237,40,41,40.5
2238,40,41,40.5
2238,40,41,40.5
2238,40,41,40.5
2238,40,41,40.5
2239,40,41,40.5
2239,40,41,40.5
2239,40,41,40.5
2239,40,41,40.5
2239,40,41,40.5
2239,40,41,40.5
2239,40,41,40.5
2240,40,41,40.5
2240,40,41,40.5
2240,40,41,40.5
2240,40,41,40.5
2240,40,41,40.5
2240,40,41,40.5
2240,40,41,40.5
2240,40,41,40.5
2240,40,41,40.5
2241,40,41,40.5
2241,40,41,40.5
2241,40,41,40.5
2241,40,41,40.5
2242,40,41,40.5
2242,40,41,40.5
2242,40,41,40.5
2242,40,41,40.5
2242,40,41,40.5
2243,40,41,40.5
2243,40,41,40.5
2243,40,41,40.5
2243,40,41,40.5
2243,40,41,40.5
2243,40,41,40.5
2244,40,41,40.5
2244,40,41,40.5
2245,40,41,40.5
2245,40,41,40.5
2246,40,41,40.5
2246,40,41,40.5
2246,40,41,40.5
2246,40,41,40.5
2246,40,41,40.5
2246,40,41,40.5
2246,40,41,40.5
2246,40,41,40.5
2247,40,41,40.5
2247,40,41,40.5
2248,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,40,41,40.5
2249,39,41,40.0
2249,39,41,40.0
2249,39,41,40.0
2249,39,41,40.0
2250,39,41,40.0
2250,40,41,40.5
2250,40,41,40.5
2250,40,41,40.5
2250,40,41,40.5
2250,40,41,40.5
2250,40,41,40.5
2250,40,41,40.5
2250,40,41,40.5
2250,40,41,40.5
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,42,41.0
2250,40,44,42.0
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,43,41.5
2250,40,45,42.5
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,40,44,42.0
2250,38,44,41.0
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,39,44,41.5
2250,36,44,40.0
2251,36,44,40.0
2251,36,44,40.0
2251,36,44,40.0
2251,36,44,40.0
2251,36,44,40.0
2251,36,44,40.0
2251,36,44,40.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,39,44,41.5
2251,39,44,41.5
2251,39,44,41.5
2251,39,44,41.5
2251,39,44,41.5
2251,39,44,41.5
2251,37,44,40.5
2251,37,44,40.5
2251,37,44,40.5
2251,37,44,40.5
2251,36,44,40.0
2251,36,44,40.0
2251,36,44,40.0
2251,36,44,40.0
2251,36,44,40.0
2251,36,44,40.0
2251,37,44,40.5
2251,37,44,40.5
2251,37,44,40.5
2251,37,44,40.5
2251,37,44,40.5
2251,37,44,40.5
2251,37,44,40.5
2251,37,44,40.5
2251,37,44,40.5
2251,37,44,40.5
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2251,38,44,41.0
2252,38,44,41.0
2252,38,44,41.0
2252,38,44,41.0
2252,38,44,41.0
2252,38,44,41.0
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,39,44,41.5
2252,40,44,42.0
2252,40,44,42.0
2252,40,44,42.0
2252,40,44,42.0
2253,40,44,42.0
2253,40,44,42.0
2253,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,40,44,42.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,39,44,41.5
2254,39,44,41.5
2254,39,44,41.5
2254,39,44,41.5
2254,39,44,41.5
2254,39,44,41.5
2254,39,44,41.5
2254,36,44,40.0
2254,36,44,40.0
2254,37,44,40.5
2254,37,44,40.5
2254,37,44,40.5
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,38,44,41.0
2254,37,44,40.5
2254,37,44,40.5
2254,37,44,40.5
2255,39,44,41.5
2255,39,44,41.5
2255,39,44,41.5
2255,37,44,40.5
2255,37,44,40.5
2255,37,44,40.5
2255,37,44,40.5
2255,37,44,40.5
2255,37,44,40.5
2255,37,44,40.5
2255,38,44,41.0
2255,38,44,41.0
2255,38,44,41.0
2255,38,44,41.0
2255,38,44,41.0
2255,38,44,41.0
2255,38,44,41.0
2255,38,44,41.0
2255,38,44,41.0
2255,38,44,41.0
2255,38,44,41.0
2255,38,44,41.0
2255,38,44,41.0
2255,38,44,41.0
2255,38,44,41.0
2255,39,44,41.5
2255,39,44,41.5
2255,39,44,41.5
2255,39,44,41.5
2255,39,44,41.5
2255,39,44,41.5
2255,39,44,41.5
2255,39,44,41.5
2255,39,44,41.5
2256,39,44,41.5
2256,39,44,41.5
2256,39,44,41.5
2256,39,44,41.5
2256,39,44,41.5
2256,39,44,41.5
2256,39,44,41.5
2256,39,44,41.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,37,44,40.5
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2256,38,44,41.0
2257,38,44,41.0
2257,38,44,41.0
2257,38,44,41.0
2257,38,44,41.0
2257,38,44,41.0
2257,38,44,41.0
2257,39,44,41.5
2257,39,44,41.5
2257,39,44,41.5
2257,39,44,41.5
2257,39,44,41.5
2257,39,44,41.5
2258,39,44,41.5
2258,36,44,40.0
2258,36,44,40.0
2258,36,44,40.0
2258,36,44,40.0
2258,36,44,40.0
2258,36,44,40.0
2258,36,44,40.0
2258,36,44,40.0
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,37,44,40.5
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2258,38,44,41.0
2259,38,44,41.0
2259,38,44,41.0
2259,38,44,41.0
2259,38,44,41.0
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2259,39,44,41.5
2260,39,44,41.5
2260,39,44,41.5
2260,39,44,41.5
2260,39,44,41.5
2260,39,44,41.5
2260,39,44,41.5
2260,37,44,40.5
2260,37,44,40.5
2260,37,44,40.5
2260,37,44,40.5
2260,37,44,40.5
2260,37,44,40.5
2260,37,44,40.5
2260,37,44,40.5
2260,37,44,40.5
2260,37,44,40.5
2260,37,44,40.5
2260,38,44,41.0
2260,38,44,41.0
2260,38,44,41.0
2260,38,44,41.0
2261,38,44,41.0
2261,38,44,41.0
2261,38,44,41.0
2261,38,44,41.0
2261,38,44,41.0
2261,38,44,41.0
2261,38,44,41.0
