ts_offset_sec,bid,ask,mid
2305,47,48,47.5
2305,47,48,47.5
2305,47,48,47.5
2305,47,48,47.5
2306,47,48,47.5
2306,47,48,47.5
2306,47,48,47.5
2306,47,48,47.5
2306,47,48,47.5
2306,47,48,47.5
2306,47,48,47.5
2306,47,48,47.5
2306,47,48,47.5
2306,47,48,47.5
2306,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2307,47,48,47.5
2308,47,48,47.5
2308,47,48,47.5
2308,47,48,47.5
2308,47,48,47.5
2308,47,48,47.5
2308,47,48,47.5
2309,47,48,47.5
2309,47,48,47.5
2309,47,48,47.5
2309,47,48,47.5
2309,47,48,47.5
2309,47,48,47.5
2309,47,48,47.5
2309,47,48,47.5
2309,47,48,47.5
2309,47,48,47.5
2309,47,48,47.5
2309,47,48,47.5
2309,47,48,47.5
2309,47,48,47.5
2310,47,48,47.5
2310,47,48,47.5
2312,47,48,47.5
2312,47,48,47.5
2313,47,48,47.5
2313,47,48,47.5
2314,47,48,47.5
2314,47,49,48.0
2314,47,49,48.0
2314,47,49,48.0
2314,47,49,48.0
2314,47,49,48.0
2314,47,49,48.0
2314,47,49,48.0
2314,47,49,48.0
2314,47,49,48.0
2314,47,49,48.0
2315,47,49,48.0
2315,47,49,48.0
2315,47,49,48.0
2315,47,49,48.0
2315,47,49,48.0
2316,47,49,48.0
2316,47,49,48.0
2317,47,49,48.0
2318,47,49,48.0
2318,47,49,48.0
2318,47,49,48.0
2318,47,49,48.0
2318,47,49,48.0
2318,47,49,48.0
2318,47,49,48.0
2318,47,49,48.0
2319,47,49,48.0
2319,47,49,48.0
2319,47,49,48.0
2319,47,49,48.0
2319,47,49,48.0
2319,47,49,48.0
2319,47,49,48.0
2319,47,49,48.0
2319,47,48,47.5
2319,47,48,47.5
2320,47,48,47.5
2320,47,48,47.5
2320,47,48,47.5
2320,47,48,47.5
2320,47,48,47.5
2320,47,48,47.5
2320,47,48,47.5
2321,47,48,47.5
2321,47,48,47.5
2321,47,48,47.5
2321,47,48,47.5
2321,47,48,47.5
2321,47,48,47.5
2321,47,48,47.5
2321,47,48,47.5
2321,47,48,47.5
2321,47,48,47.5
2321,47,48,47.5
2322,47,48,47.5
2322,47,48,47.5
2323,47,48,47.5
2323,47,48,47.5
2323,47,48,47.5
2323,47,48,47.5
2324,47,48,47.5
2324,47,48,47.5
2324,47,48,47.5
2324,47,48,47.5
2324,47,48,47.5
2325,47,48,47.5
2325,47,48,47.5
2325,47,48,47.5
2326,47,48,47.5
2326,47,48,47.5
2326,47,48,47.5
2326,47,48,47.5
2326,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,48,47.5
2327,47,49,48.0
2327,47,49,48.0
2327,47,49,48.0
2327,47,49,48.0
2328,47,49,48.0
2328,47,49,48.0
2328,47,49,48.0
2328,47,49,48.0
2328,47,49,48.0
2328,47,49,48.0
2328,47,49,48.0
2328,47,49,48.0
2328,47,49,48.0
2328,47,49,48.0
2329,47,49,48.0
2329,47,49,48.0
2329,47,49,48.0
2329,47,49,48.0
2329,47,49,48.0
2330,47,49,48.0
2330,47,49,48.0
2330,47,49,48.0
2330,47,49,48.0
2330,47,49,48.0
2330,47,49,48.0
2331,47,49,48.0
2331,47,49,48.0
2331,47,49,48.0
2331,47,49,48.0
2332,47,49,48.0
2332,47,49,48.0
2332,47,49,48.0
2332,47,49,48.0
2332,47,49,48.0
2332,47,49,48.0
2332,47,49,48.0
2332,47,49,48.0
2332,47,49,48.0
2332,47,49,48.0
2332,47,49,48.0
2332,47,49,48.0
2332,47,49,48.0
2333,47,49,48.0
2334,47,49,48.0
2334,47,49,48.0
2335,47,49,48.0
2335,47,49,48.0
2335,47,49,48.0
2335,47,49,48.0
2335,47,49,48.0
2336,47,49,48.0
2336,47,49,48.0
2336,47,49,48.0
2336,47,49,48.0
2336,47,49,48.0
2336,47,49,48.0
2337,47,49,48.0
2337,47,49,48.0
2337,47,49,48.0
2337,47,49,48.0
2337,47,49,48.0
2337,47,49,48.0
2337,47,49,48.0
2338,47,49,48.0
2339,47,49,48.0
2339,47,49,48.0
2340,47,49,48.0
2341,47,49,48.0
2341,47,49,48.0
2342,47,49,48.0
2342,47,49,48.0
2343,47,49,48.0
2343,47,49,48.0
2343,47,49,48.0
2343,47,49,48.0
2343,47,49,48.0
2343,47,49,48.0
2343,47,49,48.0
2343,47,49,48.0
2344,47,49,48.0
2344,47,49,48.0
2344,47,49,48.0
2344,47,49,48.0
2345,47,49,48.0
2345,47,49,48.0
2345,47,49,48.0
2345,47,49,48.0
2345,47,49,48.0
2345,47,49,48.0
2345,47,49,48.0
2345,47,49,48.0
2345,47,49,48.0
2346,47,49,48.0
2346,47,49,48.0
2346,47,49,48.0
2346,47,49,48.0
2347,47,49,48.0
2347,47,49,48.0
2348,47,49,48.0
2349,47,49,48.0
2349,47,49,48.0
2350,47,49,48.0
2350,47,49,48.0
2350,47,49,48.0
2350,47,49,48.0
2350,47,49,48.0
2350,47,49,48.0
2351,47,49,48.0
2351,47,49,48.0
2352,47,49,48.0
2352,47,49,48.0
2352,47,49,48.0
2352,47,49,48.0
2352,47,49,48.0
2352,47,49,48.0
2352,47,49,48.0
2352,47,49,48.0
2352,47,49,48.0
2352,47,49,48.0
2352,47,49,48.0
2352,47,49,48.0
2352,47,49,48.0
2352,47,49,48.0
2353,47,49,48.0
2353,47,49,48.0
2353,47,49,48.0
2353,47,49,48.0
2354,47,49,48.0
2354,47,49,48.0
2354,47,49,48.0
2354,47,49,48.0
2355,47,49,48.0
2355,47,49,48.0
2356,47,49,48.0
2356,47,49,48.0
2356,47,49,48.0
2356,47,49,48.0
2356,47,49,48.0
2356,47,49,48.0
2357,47,49,48.0
2357,47,49,48.0
2357,47,49,48.0
2357,47,49,48.0
2357,47,49,48.0
2358,47,49,48.0
2358,47,49,48.0
2358,47,49,48.0
2358,47,49,48.0
2358,47,49,48.0
2358,47,49,48.0
2358,47,49,48.0
2359,47,49,48.0
2359,47,49,48.0
2359,47,49,48.0
2359,47,49,48.0
2360,47,49,48.0
2360,47,49,48.0
2361,47,49,48.0
2361,47,49,48.0
2361,47,49,48.0
2361,47,49,48.0
2361,47,49,48.0
2361,47,49,48.0
2361,47,49,48.0
2361,47,49,48.0
2361,47,49,48.0
2362,47,49,48.0
2362,47,49,48.0
2362,47,49,48.0
2363,47,49,48.0
2363,47,49,48.0
2364,47,49,48.0
2364,47,49,48.0
2364,47,49,48.0
2364,47,49,48.0
2365,47,49,48.0
2366,47,49,48.0
2366,47,49,48.0
2367,47,49,48.0
2367,47,49,48.0
2368,47,49,48.0
2368,47,49,48.0
2368,47,49,48.0
2368,47,49,48.0
2368,47,49,48.0
2369,47,49,48.0
2369,47,49,48.0
2369,47,49,48.0
2370,47,49,48.0
2370,47,49,48.0
2371,47,49,48.0
2371,47,48,47.5
2371,47,48,47.5
2371,47,48,47.5
2371,47,48,47.5
2371,47,48,47.5
2371,47,48,47.5
2371,47,48,47.5
2371,47,48,47.5
2371,47,48,47.5
2371,47,48,47.5
2371,47,48,47.5
2371,47,48,47.5
2372,47,48,47.5
2372,47,48,47.5
2372,47,48,47.5
2372,47,48,47.5
2372,47,48,47.5
2372,47,48,47.5
2372,47,48,47.5
2372,47,48,47.5
2372,47,48,47.5
2372,47,48,47.5
2372,47,48,47.5
2372,47,48,47.5
2372,47,48,47.5
2372,47,48,47.5
2373,47,48,47.5
2373,47,48,47.5
2373,47,48,47.5
2373,47,48,47.5
2374,47,48,47.5
2374,47,48,47.5
2374,47,48,47.5
2374,47,48,47.5
2374,47,48,47.5
2374,46,48,47.0
2374,46,48,47.0
2374,46,48,47.0
2374,46,48,47.0
2374,46,48,47.0
2374,46,48,47.0
2374,46,48,47.0
2375,46,48,47.0
2375,46,48,47.0
2375,46,48,47.0
2375,46,48,47.0
2375,46,48,47.0
2375,46,48,47.0
2375,46,48,47.0
2375,46,48,47.0
2375,46,48,47.0
2375,46,48,47.0
2376,46,48,47.0
2376,46,48,47.0
2377,46,48,47.0
2377,46,48,47.0
2377,46,48,47.0
2377,46,48,47.0
2378,46,48,47.0
2379,46,48,47.0
2379,47,48,47.5
2379,47,48,47.5
2379,47,48,47.5
2379,47,48,47.5
2379,47,48,47.5
2379,47,48,47.5
2379,47,48,47.5
2379,47,48,47.5
2379,47,48,47.5
2379,47,48,47.5
2379,47,48,47.5
2379,47,48,47.5
2379,47,48,47.5
2379,47,48,47.5
2379,47,48,47.5
2380,47,48,47.5
2380,47,48,47.5
2381,47,48,47.5
2382,47,48,47.5
2382,47,48,47.5
2382,47,48,47.5
2382,47,48,47.5
2382,47,48,47.5
2382,47,48,47.5
2382,47,48,47.5
2383,47,48,47.5
2383,47,48,47.5
2384,47,48,47.5
2385,47,48,47.5
2388,47,48,47.5
2388,47,48,47.5
2390,47,48,47.5
2391,47,48,47.5
2398,47,48,47.5
2398,47,48,47.5
2398,47,48,47.5
2398,47,48,47.5
2398,47,48,47.5
2398,47,48,47.5
2398,47,48,47.5
2398,47,48,47.5
2398,47,48,47.5
2398,47,48,47.5
2398,47,48,47.5
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,48,47.0
2398,46,49,47.5
2398,46,49,47.5
2398,46,49,47.5
2398,46,49,47.5
2398,46,49,47.5
2398,46,49,47.5
2398,46,49,47.5
2398,46,49,47.5
2398,46,49,47.5
2398,46,49,47.5
2398,46,49,47.5
2398,46,49,47.5
2398,46,49,47.5
2399,46,49,47.5
2399,46,49,47.5
2399,46,49,47.5
2399,46,49,47.5
2399,46,49,47.5
2399,46,49,47.5
2399,46,49,47.5
2399,46,49,47.5
2399,46,49,47.5
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,46,50,48.0
2399,47,50,48.5
2399,47,50,48.5
2399,47,50,48.5
2399,47,50,48.5
2399,47,50,48.5
2399,47,50,48.5
2399,47,50,48.5
2399,47,50,48.5
2399,47,50,48.5
2399,47,50,48.5
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2400,46,50,48.0
2401,46,50,48.0
2401,46,50,48.0
2401,46,50,48.0
2401,46,50,48.0
2402,46,50,48.0
2402,46,50,48.0
2402,46,50,48.0
2402,46,50,48.0
2402,46,50,48.0
2402,46,50,48.0
2402,46,50,48.0
2402,46,50,48.0
2402,46,50,48.0
2402,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2403,46,50,48.0
2404,46,50,48.0
2404,46,50,48.0
2404,46,50,48.0
2404,46,50,48.0
2404,46,50,48.0
2404,46,50,48.0
2404,46,50,48.0
2405,46,50,48.0
2405,46,50,48.0
2405,46,50,48.0
2405,46,50,48.0
2405,46,50,48.0
2405,46,50,48.0
2405,46,50,48.0
2405,46,49,47.5
2405,46,49,47.5
2405,46,49,47.5
2405,46,49,47.5
2405,46,49,47.5
2405,46,49,47.5
2405,46,49,47.5
2405,46,48,47.0
2405,46,48,47.0
2405,46,48,47.0
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,48,45.5
2405,43,47,45.0
2405,43,47,45.0
2405,43,47,45.0
2405,43,47,45.0
2405,43,47,45.0
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2405,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,46,44.5
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2406,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,44,43.5
2407,43,44,43.5
2407,43,44,43.5
2407,43,44,43.5
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2407,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2408,43,45,44.0
2409,43,45,44.0
2409,43,45,44.0
2409,43,45,44.0
2409,43,45,44.0
2409,43,45,44.0
2409,43,45,44.0
2409,43,45,44.0
2409,43,45,44.0
2409,43,45,44.0
2409,43,45,44.0
2409,43,45,44.0
2409,43,45,44.0
2410,43,45,44.0
2410,43,45,44.0
2410,43,45,44.0
2410,43,45,44.0
2410,43,45,44.0
2410,43,45,44.0
2410,43,45,44.0
2410,43,45,44.0
2410,43,45,44.0
2410,43,45,44.0
2411,43,45,44.0
2411,43,45,44.0
2412,43,45,44.0
2412,43,45,44.0
2412,43,45,44.0
2412,43,45,44.0
2412,43,45,44.0
2412,43,45,44.0
2412,43,45,44.0
2412,43,45,44.0
2412,43,45,44.0
2412,43,45,44.0
2412,43,45,44.0
2412,43,45,44.0
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2412,43,44,43.5
2413,43,44,43.5
2413,43,44,43.5
2413,43,44,43.5
2413,43,44,43.5
2413,43,44,43.5
2413,43,44,43.5
2413,43,44,43.5
2413,43,44,43.5
2414,43,44,43.5
2414,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2415,43,44,43.5
2416,43,44,43.5
2416,43,44,43.5
2416,43,44,43.5
2416,43,44,43.5
2416,43,44,43.5
2416,43,44,43.5
2416,43,44,43.5
2416,43,44,43.5
2417,43,44,43.5
2417,43,44,43.5
2417,43,44,43.5
2417,43,44,43.5
2417,43,44,43.5
2417,43,44,43.5
2417,43,44,43.5
2417,43,44,43.5
2418,43,44,43.5
2418,43,44,43.5
2418,43,44,43.5
2418,43,44,43.5
2418,43,44,43.5
2418,43,44,43.5
2418,43,44,43.5
2418,43,44,43.5
2418,43,44,43.5
2418,43,44,43.5
2418,43,44,43.5
2418,43,44,43.5
2418,43,44,43.5
2418,43,44,43.5
2420,43,44,43.5
2420,43,44,43.5
2420,43,44,43.5
2420,43,44,43.5
2420,43,44,43.5
2420,43,44,43.5
2420,43,44,43.5
2420,43,44,43.5
2420,43,44,43.5
2421,43,44,43.5
2421,43,44,43.5
2421,43,44,43.5
2421,43,44,43.5
2422,43,44,43.5
2422,43,44,43.5
2422,43,44,43.5
2423,43,44,43.5
2423,43,44,43.5
2423,43,44,43.5
2423,43,44,43.5
2425,43,44,43.5
2425,43,44,43.5
2426,43,44,43.5
2426,43,44,43.5
2426,43,44,43.5
2426,43,44,43.5
2429,43,44,43.5
2431,43,44,43.5
2431,43,44,43.5
2431,43,44,43.5
2431,43,44,43.5
2431,43,44,43.5
2431,43,44,43.5
2431,43,44,43.5
2431,43,44,43.5
2432,43,44,43.5
2435,43,44,43.5
2435,43,44,43.5
2435,43,44,43.5
2437,43,44,43.5
2437,43,44,43.5
2437,43,44,43.5
2437,43,44,43.5
2437,43,44,43.5
2437,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,44,43.5
2438,43,48,45.5
2438,43,48,45.5
2438,43,48,45.5
2438,43,48,45.5
2438,43,48,45.5
2438,43,48,45.5
2438,43,48,45.5
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2438,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,47,45.0
2439,43,49,46.0
2439,43,48,45.5
