ts_offset_sec,bid,ask,mid
2495,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2496,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2497,39,40,39.5
2498,39,40,39.5
2498,39,40,39.5
2498,39,40,39.5
2499,39,40,39.5
2499,39,40,39.5
2499,39,40,39.5
2499,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2500,39,40,39.5
2501,39,40,39.5
2501,39,40,39.5
2501,39,40,39.5
2501,39,40,39.5
2501,39,40,39.5
2502,39,40,39.5
2502,39,40,39.5
2502,39,40,39.5
2502,39,41,40.0
2502,40,41,40.5
2502,40,41,40.5
2502,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2503,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2504,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2505,40,41,40.5
2506,40,41,40.5
2506,40,41,40.5
2506,40,41,40.5
2506,40,41,40.5
2506,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2507,40,41,40.5
2508,40,41,40.5
2508,40,41,40.5
2508,40,41,40.5
2508,40,41,40.5
2508,40,41,40.5
2508,40,41,40.5
2508,40,41,40.5
2508,40,41,40.5
2509,40,41,40.5
2509,40,41,40.5
2509,40,41,40.5
2509,40,41,40.5
2509,40,41,40.5
2509,40,41,40.5
2509,40,41,40.5
2509,40,41,40.5
2509,40,41,40.5
2509,40,41,40.5
2509,40,41,40.5
2509,40,41,40.5
2509,40,41,40.5
2509,40,41,40.5
2510,40,41,40.5
2510,40,41,40.5
2510,40,41,40.5
2510,40,41,40.5
2510,40,41,40.5
2510,40,41,40.5
2510,40,41,40.5
2510,40,41,40.5
2511,40,41,40.5
2511,40,41,40.5
2511,40,41,40.5
2511,40,41,40.5
2511,40,41,40.5
2511,40,41,40.5
2511,40,41,40.5
2511,40,41,40.5
2511,40,41,40.5
2511,40,41,40.5
2512,40,41,40.5
2512,40,41,40.5
2512,40,41,40.5
2512,40,41,40.5
2512,40,41,40.5
2512,40,41,40.5
2512,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2513,40,41,40.5
2514,40,41,40.5
2514,40,41,40.5
2514,40,41,40.5
2514,40,41,40.5
2515,40,41,40.5
2515,40,41,40.5
2515,40,41,40.5
2515,40,41,40.5
2515,40,41,40.5
2515,40,41,40.5
2515,40,41,40.5
2516,40,41,40.5
2516,40,41,40.5
2517,40,41,40.5
2517,40,41,40.5
2518,40,41,40.5
2518,40,41,40.5
2518,40,41,40.5
2518,40,41,40.5
2518,40,41,40.5
2518,40,41,40.5
2518,40,41,40.5
2518,40,41,40.5
2518,40,41,40.5
2518,40,41,40.5
2518,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,41,40.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,43,41.5
2519,40,42,41.0
2519,40,42,41.0
2519,40,42,41.0
2519,40,42,41.0
2519,40,42,41.0
2519,40,42,41.0
2519,40,42,41.0
2519,40,42,41.0
2519,40,42,41.0
2519,40,42,41.0
2519,40,42,41.0
2520,40,42,41.0
2520,40,42,41.0
2520,40,42,41.0
2520,40,42,41.0
2520,40,42,41.0
2520,40,42,41.0
2520,40,42,41.0
2520,40,42,41.0
2520,40,42,41.0
2520,40,42,41.0
2520,40,42,41.0
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2520,40,43,41.5
2521,40,43,41.5
2521,40,43,41.5
2521,40,43,41.5
2521,40,43,41.5
2521,40,43,41.5
2521,40,43,41.5
2521,40,43,41.5
2521,40,43,41.5
2522,40,43,41.5
2522,40,43,41.5
2523,40,43,41.5
2523,40,43,41.5
2523,40,43,41.5
2523,40,43,41.5
2523,40,43,41.5
2523,40,43,41.5
2523,40,43,41.5
2523,40,43,41.5
2523,40,43,41.5
2524,40,43,41.5
2524,40,43,41.5
2524,40,43,41.5
2524,40,43,41.5
2524,40,43,41.5
2524,40,43,41.5
2524,40,43,41.5
2524,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2525,40,43,41.5
2526,40,43,41.5
2526,40,43,41.5
2526,40,43,41.5
2526,40,43,41.5
2526,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,44,42.0
2527,40,44,42.0
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2527,40,43,41.5
2528,40,43,41.5
2528,40,43,41.5
2528,40,43,41.5
2528,40,43,41.5
2529,40,43,41.5
2530,40,43,41.5
2530,40,43,41.5
2530,40,43,41.5
2530,40,43,41.5
2530,40,43,41.5
2530,40,43,41.5
2530,40,43,41.5
2530,40,43,41.5
2530,40,43,41.5
2530,40,43,41.5
2530,40,43,41.5
2530,40,43,41.5
2530,40,43,41.5
2531,40,43,41.5
2531,40,43,41.5
2531,40,43,41.5
2531,40,43,41.5
2531,40,43,41.5
2531,40,43,41.5
2531,40,43,41.5
2531,40,43,41.5
2532,40,43,41.5
2532,40,43,41.5
2532,40,43,41.5
2533,40,43,41.5
2533,40,43,41.5
2533,40,43,41.5
2533,40,43,41.5
2533,40,43,41.5
2533,40,43,41.5
2533,40,43,41.5
2534,40,43,41.5
2534,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2535,40,43,41.5
2536,40,43,41.5
2536,40,43,41.5
2536,40,43,41.5
2536,40,43,41.5
2536,40,43,41.5
2537,40,43,41.5
2537,40,43,41.5
2537,40,43,41.5
2537,40,43,41.5
2537,40,43,41.5
2537,40,43,41.5
2537,40,43,41.5
2537,40,43,41.5
2537,40,43,41.5
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,43,42.0
2537,41,44,42.5
2537,41,44,42.5
2537,41,44,42.5
2537,41,44,42.5
2537,41,44,42.5
2537,41,44,42.5
2537,41,44,42.5
2537,41,44,42.5
2537,41,44,42.5
2537,41,44,42.5
2537,41,44,42.5
2537,41,44,42.5
2537,41,44,42.5
2537,41,44,42.5
2537,41,44,42.5
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2537,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,42,44,43.0
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2538,43,44,43.5
2539,43,44,43.5
2539,43,44,43.5
2539,43,44,43.5
2539,43,44,43.5
2539,43,45,44.0
2539,43,45,44.0
2539,43,45,44.0
2539,43,45,44.0
2539,43,45,44.0
2539,43,45,44.0
2539,43,45,44.0
2539,43,45,44.0
2539,43,44,43.5
2539,43,44,43.5
2539,43,44,43.5
2539,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2540,43,45,44.0
2541,43,45,44.0
2541,43,45,44.0
2541,43,45,44.0
2541,43,44,43.5
2541,43,44,43.5
2541,43,44,43.5
2541,43,44,43.5
2541,43,44,43.5
2541,43,44,43.5
2541,43,44,43.5
2541,43,44,43.5
2541,43,44,43.5
2541,43,44,43.5
2541,43,44,43.5
2541,43,44,43.5
2541,43,44,43.5
2542,43,44,43.5
2542,43,44,43.5
2542,43,44,43.5
2542,43,44,43.5
2542,43,44,43.5
2542,43,44,43.5
2542,43,44,43.5
2542,43,44,43.5
2542,43,44,43.5
2543,43,44,43.5
2543,43,44,43.5
2543,43,44,43.5
2543,43,44,43.5
2543,43,44,43.5
2543,43,44,43.5
2543,43,44,43.5
2543,43,44,43.5
2543,43,44,43.5
2543,43,44,43.5
2543,43,44,43.5
2543,43,44,43.5
2543,43,44,43.5
2543,43,44,43.5
2544,43,44,43.5
2544,43,44,43.5
2544,43,44,43.5
2544,43,44,43.5
2544,43,44,43.5
2544,43,44,43.5
2544,43,44,43.5
2544,43,44,43.5
2544,43,44,43.5
2544,43,44,43.5
2544,43,44,43.5
2544,43,44,43.5
2545,43,44,43.5
2545,43,44,43.5
2545,43,44,43.5
2545,43,44,43.5
2545,43,44,43.5
2545,43,44,43.5
2546,43,44,43.5
2546,43,44,43.5
2546,43,44,43.5
2546,43,44,43.5
2546,43,44,43.5
2546,43,44,43.5
2546,43,44,43.5
2546,43,44,43.5
2546,43,44,43.5
2546,43,44,43.5
2546,43,44,43.5
2546,43,44,43.5
2546,43,44,43.5
2547,43,44,43.5
2547,43,44,43.5
2547,43,44,43.5
2547,43,44,43.5
2547,43,44,43.5
2547,43,44,43.5
2548,43,44,43.5
2548,43,44,43.5
2548,43,44,43.5
2548,43,44,43.5
2548,43,44,43.5
2548,43,44,43.5
2549,43,44,43.5
2549,43,44,43.5
2549,43,44,43.5
2549,43,44,43.5
2549,43,44,43.5
2549,43,44,43.5
2550,43,44,43.5
2550,43,44,43.5
2551,43,44,43.5
2551,43,44,43.5
2551,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,43,44,43.5
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,42,44,43.0
2552,41,44,42.5
2552,41,44,42.5
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,39,44,41.5
2552,39,44,41.5
2552,39,44,41.5
2552,39,44,41.5
2552,39,44,41.5
2552,39,44,41.5
2552,39,44,41.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,41,44,42.5
2552,39,44,41.5
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,44,42.0
2552,40,47,43.5
2552,40,47,43.5
2552,40,47,43.5
2552,40,47,43.5
2552,40,47,43.5
2552,40,47,43.5
2552,40,47,43.5
2552,40,47,43.5
2552,40,47,43.5
2552,40,47,43.5
2552,39,47,43.0
2552,39,47,43.0
2552,39,47,43.0
2552,39,47,43.0
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2552,39,46,42.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,40,46,43.0
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,40,46,43.0
2553,39,46,42.5
2553,39,46,42.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,40,46,43.0
2553,40,46,43.0
2553,40,46,43.0
2553,40,46,43.0
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,39,46,42.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,41,46,43.5
2553,40,46,43.0
2554,40,46,43.0
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,41,46,43.5
2554,41,46,43.5
2554,41,46,43.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,40,46,43.0
2554,40,46,43.0
2554,40,46,43.0
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,39,46,42.5
2554,40,46,43.0
2554,40,46,43.0
2554,40,46,43.0
2554,40,46,43.0
2554,40,46,43.0
2554,40,46,43.0
2554,40,46,43.0
2554,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,39,46,42.5
2555,40,46,43.0
2555,40,46,43.0
2555,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2556,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
