ts_offset_sec,bid,ask,mid
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,46,43.0
2557,40,45,42.5
2557,40,45,42.5
2557,40,45,42.5
2557,40,45,42.5
2557,40,45,42.5
2557,40,45,42.5
2557,40,45,42.5
2557,40,45,42.5
2557,40,45,42.5
2557,40,45,42.5
2557,40,45,42.5
2557,40,44,42.0
2557,40,44,42.0
2557,40,44,42.0
2557,40,44,42.0
2557,40,44,42.0
2557,40,44,42.0
2557,40,44,42.0
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,43,41.5
2557,40,42,41.0
2557,40,42,41.0
2557,40,42,41.0
2557,40,42,41.0
2557,40,42,41.0
2557,40,42,41.0
2557,40,42,41.0
2557,40,42,41.0
2557,40,41,40.5
2557,40,41,40.5
2557,40,41,40.5
2557,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,40,41,40.5
2558,39,41,40.0
2558,39,41,40.0
2558,39,41,40.0
2558,39,41,40.0
2558,39,41,40.0
2558,39,41,40.0
2558,39,41,40.0
2558,39,41,40.0
2558,39,41,40.0
2558,39,41,40.0
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2558,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2559,39,40,39.5
2560,39,40,39.5
2560,39,40,39.5
2560,39,40,39.5
2560,39,40,39.5
2561,39,40,39.5
2561,39,40,39.5
2561,39,40,39.5
2561,39,40,39.5
2561,39,40,39.5
2561,39,40,39.5
2561,39,40,39.5
2561,39,40,39.5
2561,39,40,39.5
2561,39,40,39.5
2561,39,40,39.5
2562,39,40,39.5
2562,39,40,39.5
2562,39,40,39.5
2562,39,40,39.5
2562,39,40,39.5
2563,39,40,39.5
2563,39,40,39.5
2563,39,40,39.5
2563,39,40,39.5
2563,39,40,39.5
2563,39,40,39.5
2563,39,40,39.5
2563,39,40,39.5
2564,39,40,39.5
2564,39,40,39.5
2564,39,40,39.5
2564,39,40,39.5
2564,39,40,39.5
2564,39,40,39.5
2564,39,40,39.5
2564,39,40,39.5
2565,39,40,39.5
2565,39,40,39.5
2565,39,40,39.5
2566,39,40,39.5
2566,39,40,39.5
2566,39,40,39.5
2566,39,40,39.5
2566,39,40,39.5
2566,39,40,39.5
2566,39,40,39.5
2567,39,40,39.5
2567,39,40,39.5
2567,39,40,39.5
2567,39,40,39.5
2567,39,40,39.5
2567,39,40,39.5
2567,39,40,39.5
2568,39,40,39.5
2568,39,40,39.5
2569,39,40,39.5
2569,39,40,39.5
2569,39,40,39.5
2569,39,40,39.5
2569,39,40,39.5
2570,39,40,39.5
2570,39,40,39.5
2570,39,40,39.5
2571,39,40,39.5
2571,39,40,39.5
2571,39,40,39.5
2571,39,40,39.5
2571,39,40,39.5
2571,39,40,39.5
2571,39,40,39.5
2573,39,40,39.5
2573,39,40,39.5
2573,39,40,39.5
2573,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2575,39,40,39.5
2576,39,40,39.5
2576,39,40,39.5
2576,39,40,39.5
2576,39,40,39.5
2576,39,40,39.5
2577,39,40,39.5
2577,39,40,39.5
2577,39,40,39.5
2578,39,40,39.5
2579,39,40,39.5
2579,39,40,39.5
2579,39,40,39.5
2579,39,40,39.5
2579,39,40,39.5
2579,39,40,39.5
2579,39,40,39.5
2579,39,40,39.5
2579,39,40,39.5
2579,39,40,39.5
2579,39,40,39.5
2579,39,40,39.5
2579,39,40,39.5
2580,39,40,39.5
2580,39,40,39.5
2580,39,40,39.5
2580,39,40,39.5
2580,39,40,39.5
2580,39,40,39.5
2580,39,40,39.5
2580,39,40,39.5
2580,39,40,39.5
2581,39,40,39.5
2581,39,40,39.5
2581,39,40,39.5
2581,39,40,39.5
2581,39,40,39.5
2582,39,40,39.5
2582,39,40,39.5
2582,39,40,39.5
2582,39,40,39.5
2582,39,40,39.5
2582,39,40,39.5
2583,39,40,39.5
2583,39,40,39.5
2583,39,40,39.5
2583,39,40,39.5
2583,39,40,39.5
2583,39,40,39.5
2583,39,40,39.5
2583,39,40,39.5
2583,39,40,39.5
2583,39,40,39.5
2583,39,40,39.5
2583,39,40,39.5
2583,39,40,39.5
2583,39,40,39.5
2584,39,40,39.5
2584,39,40,39.5
2586,39,40,39.5
2586,39,40,39.5
2586,39,40,39.5
2586,39,40,39.5
2586,39,40,39.5
2586,39,40,39.5
2586,39,40,39.5
2588,39,40,39.5
2588,39,40,39.5
2588,39,40,39.5
2589,39,40,39.5
2589,39,40,39.5
2589,39,40,39.5
2589,39,40,39.5
2589,39,40,39.5
2589,39,40,39.5
2589,39,40,39.5
2589,39,40,39.5
2589,39,40,39.5
2592,39,40,39.5
2592,39,40,39.5
2592,39,40,39.5
2592,39,40,39.5
2592,39,40,39.5
2592,39,40,39.5
2592,39,40,39.5
2594,39,40,39.5
2594,39,40,39.5
2595,39,40,39.5
2595,39,40,39.5
2595,39,40,39.5
2595,39,40,39.5
2595,39,40,39.5
2595,39,40,39.5
2595,39,40,39.5
2595,39,40,39.5
2596,39,40,39.5
2596,39,40,39.5
2596,39,40,39.5
2596,39,40,39.5
2596,39,40,39.5
2596,39,40,39.5
2596,39,40,39.5
2596,39,40,39.5
2597,39,40,39.5
2600,39,40,39.5
2600,39,40,39.5
2600,39,40,39.5
2600,39,40,39.5
2600,39,40,39.5
2600,39,40,39.5
2601,39,40,39.5
2601,39,40,39.5
2601,39,40,39.5
2601,39,40,39.5
2603,39,40,39.5
2604,39,40,39.5
2604,39,40,39.5
2604,39,40,39.5
2604,39,40,39.5
2604,39,40,39.5
2604,39,40,39.5
2606,39,40,39.5
2606,39,40,39.5
2606,39,40,39.5
2608,39,40,39.5
2609,39,40,39.5
2609,39,40,39.5
2609,39,40,39.5
2609,39,40,39.5
2609,39,40,39.5
2609,39,40,39.5
2609,39,40,39.5
2609,39,40,39.5
2609,39,40,39.5
2609,39,40,39.5
2609,39,40,39.5
2610,39,40,39.5
2610,39,40,39.5
2611,39,40,39.5
2611,39,40,39.5
2612,39,40,39.5
2612,39,40,39.5
2612,39,40,39.5
2613,39,40,39.5
2613,39,40,39.5
2613,39,40,39.5
2613,39,40,39.5
2613,39,40,39.5
2615,39,40,39.5
2615,39,40,39.5
2615,39,40,39.5
2616,39,40,39.5
2616,39,40,39.5
2616,39,40,39.5
2617,39,40,39.5
2617,39,40,39.5
2617,39,40,39.5
2617,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2618,39,40,39.5
2619,39,40,39.5
2619,39,40,39.5
2619,39,40,39.5
2619,39,40,39.5
2619,39,40,39.5
2620,39,40,39.5
2620,39,40,39.5
2620,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,39,40,39.5
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2621,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,40,39.0
2622,38,41,39.5
2622,38,41,39.5
2622,38,41,39.5
2622,38,41,39.5
2622,38,41,39.5
2622,38,41,39.5
2622,37,41,39.0
2622,37,41,39.0
2622,37,41,39.0
2622,37,41,39.0
2622,37,41,39.0
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,40,38.5
2622,37,41,39.0
2622,37,41,39.0
2622,37,41,39.0
2622,37,41,39.0
2622,37,41,39.0
2622,37,41,39.0
2622,37,41,39.0
2622,37,41,39.0
2622,37,41,39.0
2622,37,41,39.0
2622,37,41,39.0
2622,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2623,37,41,39.0
2624,37,41,39.0
2624,37,41,39.0
2624,37,41,39.0
2624,37,41,39.0
2624,37,41,39.0
2624,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2625,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2626,37,41,39.0
2627,37,41,39.0
2627,37,41,39.0
2627,37,41,39.0
2627,37,41,39.0
2627,37,41,39.0
2627,37,41,39.0
2627,37,41,39.0
2627,37,41,39.0
2627,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,38,41,39.5
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2628,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2629,37,41,39.0
2630,37,41,39.0
2630,37,41,39.0
2630,37,41,39.0
2630,37,41,39.0
2630,37,41,39.0
2630,37,41,39.0
2630,37,41,39.0
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,38,41,39.5
2630,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,37,41,39.0
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2631,38,41,39.5
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,36,41,38.5
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2632,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2633,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,41,39.0
2634,37,40,38.5
2635,37,40,38.5
2635,37,40,38.5
2635,37,40,38.5
2635,37,40,38.5
2635,37,40,38.5
2635,37,40,38.5
2635,37,40,38.5
2635,37,40,38.5
2635,37,40,38.5
2635,37,40,38.5
2635,37,40,38.5
2635,37,40,38.5
2635,37,40,38.5
2635,37,40,38.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,37,38,37.5
2635,36,38,37.0
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2635,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2636,36,37,36.5
2637,36,37,36.5
2637,36,37,36.5
2637,36,37,36.5
2637,36,37,36.5
2637,36,37,36.5
2637,36,37,36.5
2637,36,37,36.5
2637,36,37,36.5
2637,36,37,36.5
2637,36,37,36.5
2637,36,37,36.5
2637,36,37,36.5
2637,36,37,36.5
