ts_offset_sec,bid,ask,mid
2672,32,34,33.0
2672,32,34,33.0
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,33,35,34.0
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2673,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2674,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,33,35,34.0
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2675,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,32,35,33.5
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2676,29,35,32.0
2677,29,35,32.0
2677,32,35,33.5
2677,32,35,33.5
2677,32,35,33.5
2677,32,35,33.5
2677,32,35,33.5
2677,32,35,33.5
2677,32,35,33.5
2677,32,35,33.5
2677,32,35,33.5
2677,32,35,33.5
2677,32,35,33.5
2677,32,35,33.5
2677,32,35,33.5
2677,32,35,33.5
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,37,33.0
2677,29,37,33.0
2677,29,37,33.0
2677,29,37,33.0
2677,29,37,33.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,35,32.0
2677,29,34,31.5
2677,29,34,31.5
2677,29,34,31.5
2677,29,34,31.5
2677,29,34,31.5
2677,29,34,31.5
2677,29,34,31.5
2677,29,34,31.5
2677,29,34,31.5
2677,29,34,31.5
2677,29,34,31.5
2677,29,33,31.0
2677,32,33,32.5
2677,32,33,32.5
2677,32,33,32.5
2677,32,33,32.5
2677,32,33,32.5
2677,32,33,32.5
2677,32,33,32.5
2677,29,33,31.0
2677,29,32,30.5
2677,29,32,30.5
2677,29,32,30.5
2677,29,32,30.5
2677,29,32,30.5
2677,29,32,30.5
2677,29,32,30.5
2677,29,32,30.5
2677,29,32,30.5
2677,29,32,30.5
2677,29,32,30.5
2677,29,32,30.5
2677,29,32,30.5
2677,29,32,30.5
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,31,30.0
2677,29,30,29.5
2677,29,30,29.5
2677,29,30,29.5
2677,29,30,29.5
2677,29,30,29.5
2677,29,30,29.5
2677,29,30,29.5
2677,29,30,29.5
2677,29,30,29.5
2677,29,30,29.5
2677,29,30,29.5
2677,29,30,29.5
2677,29,30,29.5
2677,29,30,29.5
2677,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,29,30,29.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,30,27.5
2678,25,29,27.0
2678,25,29,27.0
2678,25,29,27.0
2678,25,29,27.0
2678,25,29,27.0
2678,25,29,27.0
2678,25,29,27.0
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,29,27.0
2678,25,29,27.0
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,28,26.5
2678,25,29,27.0
2678,25,29,27.0
2678,25,30,27.5
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2678,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2679,26,30,28.0
2680,26,30,28.0
2680,26,30,28.0
2680,26,30,28.0
2680,26,30,28.0
2680,26,30,28.0
2680,26,30,28.0
2680,26,30,28.0
2680,26,30,28.0
2680,26,30,28.0
2680,26,30,28.0
2680,27,30,28.5
2680,27,30,28.5
2680,27,30,28.5
2680,27,30,28.5
2680,27,30,28.5
2680,27,30,28.5
2680,27,30,28.5
2680,27,30,28.5
2680,27,30,28.5
2680,27,30,28.5
2680,27,30,28.5
2680,27,30,28.5
2680,27,30,28.5
2681,27,30,28.5
2681,27,30,28.5
2681,27,30,28.5
2681,27,30,28.5
2681,27,30,28.5
2681,28,30,29.0
2681,28,30,29.0
2681,28,30,29.0
2681,28,30,29.0
2681,28,30,29.0
2681,28,30,29.0
2681,28,30,29.0
2681,28,30,29.0
2681,28,30,29.0
2681,28,30,29.0
2681,28,30,29.0
2681,28,30,29.0
2681,28,30,29.0
2681,28,30,29.0
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2681,29,30,29.5
2682,29,30,29.5
2682,29,30,29.5
2682,29,30,29.5
2682,29,30,29.5
2682,29,30,29.5
2682,29,30,29.5
2682,29,30,29.5
2682,29,30,29.5
2682,29,30,29.5
2682,29,30,29.5
2682,29,30,29.5
2683,29,30,29.5
2683,29,30,29.5
2683,29,30,29.5
2683,29,30,29.5
2683,29,30,29.5
2683,29,30,29.5
2683,29,30,29.5
2683,29,30,29.5
2683,29,30,29.5
2683,29,30,29.5
2683,29,30,29.5
2683,29,30,29.5
2684,29,30,29.5
2684,29,30,29.5
2684,29,30,29.5
2684,29,30,29.5
2684,29,30,29.5
2684,29,30,29.5
2684,29,30,29.5
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2684,29,31,30.0
2685,29,31,30.0
2685,29,31,30.0
2685,29,31,30.0
2685,29,31,30.0
2685,29,31,30.0
2685,29,31,30.0
2685,29,31,30.0
2685,29,31,30.0
2685,29,31,30.0
2685,29,31,30.0
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2685,30,31,30.5
2686,30,31,30.5
2686,30,31,30.5
2686,30,31,30.5
2686,30,31,30.5
2686,30,31,30.5
2686,30,31,30.5
2686,30,31,30.5
2686,30,31,30.5
2687,30,31,30.5
2687,30,31,30.5
2687,30,31,30.5
2687,30,31,30.5
2687,30,31,30.5
2687,30,31,30.5
2687,30,31,30.5
2687,30,31,30.5
2687,30,31,30.5
2687,30,31,30.5
2687,30,31,30.5
2687,30,31,30.5
2688,30,31,30.5
2688,30,31,30.5
2688,30,31,30.5
2689,30,31,30.5
2689,30,31,30.5
2689,30,31,30.5
2689,30,31,30.5
2689,30,31,30.5
2689,30,31,30.5
2689,30,31,30.5
2689,30,31,30.5
2689,30,31,30.5
2689,30,31,30.5
2689,30,31,30.5
2689,30,31,30.5
2690,30,31,30.5
2690,30,31,30.5
2690,30,31,30.5
2690,30,31,30.5
2691,30,31,30.5
2691,30,31,30.5
2691,30,31,30.5
2691,30,31,30.5
2691,30,31,30.5
2691,30,31,30.5
2691,30,31,30.5
2692,30,31,30.5
2692,30,31,30.5
2692,30,31,30.5
2692,30,31,30.5
2692,30,31,30.5
2692,30,31,30.5
2692,30,31,30.5
2692,30,31,30.5
2692,30,31,30.5
2692,30,31,30.5
2692,30,31,30.5
2692,30,31,30.5
2692,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,31,30.5
2693,30,32,31.0
2693,30,32,31.0
2693,30,32,31.0
2693,30,32,31.0
2693,30,32,31.0
2693,30,32,31.0
2693,30,32,31.0
2693,30,32,31.0
2693,30,32,31.0
2693,30,32,31.0
2694,30,32,31.0
2694,30,32,31.0
2694,30,32,31.0
2694,30,32,31.0
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2694,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2695,31,32,31.5
2696,31,32,31.5
2696,31,32,31.5
2696,31,32,31.5
2696,31,32,31.5
2696,31,32,31.5
2697,31,32,31.5
2697,31,32,31.5
2697,31,32,31.5
2697,31,32,31.5
2697,31,32,31.5
2697,31,32,31.5
2697,31,32,31.5
2698,31,32,31.5
2698,31,32,31.5
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,32,31.0
2698,30,31,30.5
2698,30,31,30.5
2698,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,30,31,30.5
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2699,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2700,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2701,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2702,29,31,30.0
2703,29,31,30.0
2703,29,31,30.0
2704,29,31,30.0
2704,29,31,30.0
2704,29,31,30.0
2704,29,31,30.0
2704,29,31,30.0
2704,29,32,30.5
2704,29,34,31.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2704,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2705,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2706,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2707,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2708,33,34,33.5
2709,33,34,33.5
2709,33,34,33.5
2709,33,34,33.5
