ts_offset_sec,bid,ask,mid
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2742,32,38,35.0
2743,32,38,35.0
2743,32,38,35.0
2743,32,38,35.0
2743,32,38,35.0
2743,32,38,35.0
2743,32,38,35.0
2743,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2744,32,38,35.0
2745,32,38,35.0
2745,32,38,35.0
2745,32,38,35.0
2745,32,38,35.0
2746,32,38,35.0
2746,32,38,35.0
2747,32,38,35.0
2747,32,38,35.0
2747,32,38,35.0
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2747,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2748,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,38,33.5
2749,29,39,34.0
2749,29,39,34.0
2749,26,39,32.5
2749,29,39,34.0
2749,29,39,34.0
2749,29,39,34.0
2749,29,39,34.0
2749,29,39,34.0
2749,29,39,34.0
2749,29,39,34.0
2749,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,29,39,34.0
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,39,32.5
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,29,38,33.5
2750,29,38,33.5
2750,29,38,33.5
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2750,26,38,32.0
2751,26,38,32.0
2751,26,38,32.0
2751,26,38,32.0
2751,26,38,32.0
2751,26,38,32.0
2751,26,38,32.0
2751,26,38,32.0
2751,26,38,32.0
2751,26,38,32.0
2751,26,38,32.0
2751,26,38,32.0
2751,26,38,32.0
2751,26,38,32.0
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2751,26,39,32.5
2752,26,39,32.5
2752,26,39,32.5
2752,26,39,32.5
2752,26,39,32.5
2752,26,39,32.5
2752,26,39,32.5
2752,26,39,32.5
2752,26,37,31.5
2752,26,37,31.5
2752,26,37,31.5
2752,26,37,31.5
2752,26,37,31.5
2752,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,37,31.5
2753,26,39,32.5
2753,26,39,32.5
2753,26,39,32.5
2753,26,39,32.5
2753,26,39,32.5
2753,26,39,32.5
2754,26,39,32.5
2754,26,39,32.5
2754,26,39,32.5
2754,26,39,32.5
2754,26,39,32.5
2754,26,39,32.5
2754,26,39,32.5
2754,26,39,32.5
2754,26,39,32.5
2754,26,38,32.0
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,37,31.5
2754,26,36,31.0
2754,26,36,31.0
2754,26,36,31.0
2754,26,36,31.0
2754,26,36,31.0
2754,26,36,31.0
2754,26,36,31.0
2754,26,36,31.0
2754,26,36,31.0
2754,26,36,31.0
2755,26,35,30.5
2755,26,35,30.5
2755,26,35,30.5
2755,26,35,30.5
2755,26,35,30.5
2755,26,35,30.5
2755,26,35,30.5
2755,26,34,30.0
2755,26,34,30.0
2755,26,34,30.0
2755,26,34,30.0
2755,26,34,30.0
2755,26,34,30.0
2755,26,34,30.0
2755,26,34,30.0
2755,26,34,30.0
2755,26,34,30.0
2755,26,34,30.0
2755,26,34,30.0
2755,26,34,30.0
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,33,29.5
2755,26,32,29.0
2755,26,32,29.0
2755,26,32,29.0
2755,26,32,29.0
2755,26,32,29.0
2755,26,32,29.0
2755,26,32,29.0
2755,26,32,29.0
2755,26,32,29.0
2755,26,32,29.0
2755,26,31,28.5
2755,26,31,28.5
2755,26,31,28.5
2755,26,31,28.5
2755,26,31,28.5
2755,26,31,28.5
2755,26,31,28.5
2755,26,31,28.5
2755,26,31,28.5
2755,26,31,28.5
2755,26,31,28.5
2755,26,31,28.5
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,26,30,28.0
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,30,28.5
2755,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,26,28,27.0
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,28,27.5
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2756,27,29,28.0
2757,27,29,28.0
2757,27,29,28.0
2757,27,29,28.0
2757,27,29,28.0
2757,27,29,28.0
2757,27,29,28.0
2757,27,29,28.0
2757,27,29,28.0
2757,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,27,29,28.0
2758,28,29,28.5
2758,28,29,28.5
2758,28,29,28.5
2759,28,29,28.5
2759,28,29,28.5
2759,28,29,28.5
2759,28,29,28.5
2759,28,29,28.5
2759,28,29,28.5
2759,28,29,28.5
2759,28,29,28.5
2759,28,29,28.5
2759,28,29,28.5
2759,28,29,28.5
2759,28,29,28.5
2759,28,29,28.5
2759,28,29,28.5
2760,28,29,28.5
2760,28,29,28.5
2760,28,29,28.5
2760,28,29,28.5
2760,28,29,28.5
2760,28,29,28.5
2760,28,29,28.5
2760,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2761,28,29,28.5
2762,28,29,28.5
2762,28,29,28.5
2762,28,29,28.5
2762,28,29,28.5
2762,28,29,28.5
2762,28,29,28.5
2762,28,29,28.5
2762,28,29,28.5
2762,28,29,28.5
2762,28,29,28.5
2762,28,29,28.5
2762,28,29,28.5
2762,28,29,28.5
2763,28,29,28.5
2763,28,29,28.5
2763,28,29,28.5
2763,28,29,28.5
2763,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,29,28.5
2764,28,30,29.0
2764,28,30,29.0
2764,28,30,29.0
2764,28,30,29.0
2764,28,30,29.0
2764,28,30,29.0
2764,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2765,28,30,29.0
2766,28,30,29.0
2766,28,30,29.0
2766,28,30,29.0
2766,28,30,29.0
2767,28,30,29.0
2767,28,30,29.0
2767,28,30,29.0
2767,28,30,29.0
2767,28,30,29.0
2767,28,30,29.0
2767,28,30,29.0
2767,28,30,29.0
2767,28,30,29.0
2767,28,30,29.0
2767,28,30,29.0
2768,28,30,29.0
2768,28,30,29.0
2768,28,30,29.0
2768,28,30,29.0
2768,28,30,29.0
2768,28,30,29.0
2768,28,30,29.0
2768,28,30,29.0
2768,28,30,29.0
2768,28,30,29.0
2769,28,30,29.0
2769,28,30,29.0
2769,28,30,29.0
2769,28,30,29.0
2769,28,30,29.0
2769,28,30,29.0
2770,28,30,29.0
2770,28,30,29.0
2770,28,30,29.0
2770,28,30,29.0
2770,28,30,29.0
2771,28,30,29.0
2771,28,30,29.0
2772,28,30,29.0
2772,28,30,29.0
2772,28,30,29.0
2772,28,30,29.0
2772,28,30,29.0
2772,28,30,29.0
2772,28,30,29.0
2772,28,30,29.0
2772,28,30,29.0
2772,28,30,29.0
2772,28,30,29.0
2772,28,30,29.0
2772,29,30,29.5
2772,29,30,29.5
2772,29,30,29.5
2772,29,30,29.5
2772,29,30,29.5
2772,29,30,29.5
2772,29,30,29.5
2772,29,30,29.5
2772,29,30,29.5
2772,29,30,29.5
2772,29,30,29.5
2772,29,30,29.5
2772,29,30,29.5
2773,29,30,29.5
2773,29,30,29.5
2773,29,30,29.5
2773,29,30,29.5
2773,29,30,29.5
2773,29,30,29.5
2773,29,30,29.5
2773,29,30,29.5
2773,29,30,29.5
2774,29,30,29.5
2774,29,30,29.5
2774,29,30,29.5
2774,29,30,29.5
2774,29,30,29.5
2774,29,30,29.5
2774,29,30,29.5
2775,29,30,29.5
2775,29,30,29.5
2775,29,30,29.5
2775,29,30,29.5
2776,29,30,29.5
2776,29,30,29.5
2776,29,30,29.5
2776,29,30,29.5
2776,29,30,29.5
2777,29,30,29.5
2777,29,30,29.5
2777,29,30,29.5
2777,29,30,29.5
2779,29,30,29.5
2779,29,30,29.5
2779,29,30,29.5
2779,29,30,29.5
2779,29,30,29.5
2779,29,30,29.5
2779,29,30,29.5
2779,29,30,29.5
2780,29,30,29.5
2780,29,30,29.5
2780,29,30,29.5
2780,29,30,29.5
2780,29,30,29.5
2780,29,30,29.5
2780,29,30,29.5
2780,29,30,29.5
2780,29,30,29.5
2780,29,30,29.5
2780,29,30,29.5
2780,29,30,29.5
2781,29,30,29.5
2781,29,30,29.5
2781,29,30,29.5
2781,29,30,29.5
2781,29,30,29.5
2781,29,30,29.5
2781,29,30,29.5
2781,29,30,29.5
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,28,30,29.0
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2781,27,30,28.5
2782,27,30,28.5
2782,27,30,28.5
2782,27,30,28.5
2782,27,30,28.5
2782,27,30,28.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,27,32,29.5
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,32,29.0
2782,26,34,30.0
2782,26,34,30.0
2782,26,34,30.0
2782,26,34,30.0
2782,26,34,30.0
2782,26,33,29.5
2782,26,33,29.5
2782,26,33,29.5
2782,26,33,29.5
2782,26,33,29.5
2782,26,33,29.5
2782,26,33,29.5
2782,26,33,29.5
2782,26,33,29.5
2782,26,33,29.5
2782,26,33,29.5
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
