ts_offset_sec,bid,ask,mid
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2783,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2784,26,32,29.0
2785,26,32,29.0
2785,26,32,29.0
2785,26,32,29.0
2785,26,32,29.0
2785,26,32,29.0
2785,26,32,29.0
2786,26,32,29.0
2786,26,32,29.0
2786,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,27,32,29.5
2787,27,32,29.5
2787,27,32,29.5
2787,27,32,29.5
2787,27,32,29.5
2787,27,32,29.5
2787,27,32,29.5
2787,27,32,29.5
2787,27,32,29.5
2787,27,32,29.5
2787,27,31,29.0
2787,27,31,29.0
2787,27,31,29.0
2787,27,31,29.0
2787,27,31,29.0
2787,27,31,29.0
2787,27,31,29.0
2787,27,31,29.0
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,32,29.0
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,31,28.5
2787,26,32,29.0
2787,26,32,29.0
2788,26,32,29.0
2788,26,32,29.0
2788,26,32,29.0
2788,26,32,29.0
2788,26,31,28.5
2788,26,31,28.5
2788,26,31,28.5
2788,26,31,28.5
2788,26,31,28.5
2788,26,31,28.5
2788,24,31,27.5
2788,24,31,27.5
2788,24,31,27.5
2788,24,31,27.5
2788,24,31,27.5
2788,24,31,27.5
2788,24,31,27.5
2788,24,31,27.5
2788,24,31,27.5
2788,24,31,27.5
2789,24,31,27.5
2789,24,30,27.0
2789,24,30,27.0
2789,24,30,27.0
2789,24,30,27.0
2789,24,30,27.0
2789,24,30,27.0
2789,24,30,27.0
2789,24,30,27.0
2789,24,30,27.0
2789,24,30,27.0
2789,24,30,27.0
2789,25,30,27.5
2789,25,30,27.5
2789,25,30,27.5
2789,25,30,27.5
2789,25,30,27.5
2789,25,30,27.5
2789,25,30,27.5
2789,25,30,27.5
2789,25,30,27.5
2789,25,33,29.0
2789,24,33,28.5
2789,24,33,28.5
2789,24,33,28.5
2789,24,33,28.5
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,32,28.0
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,29,26.5
2789,24,28,26.0
2789,24,28,26.0
2789,24,28,26.0
2789,24,28,26.0
2789,24,28,26.0
2789,24,28,26.0
2789,24,28,26.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,28,27.0
2789,26,27,26.5
2789,26,27,26.5
2789,26,27,26.5
2789,26,27,26.5
2789,26,27,26.5
2789,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,24,27,25.5
2790,24,27,25.5
2790,24,27,25.5
2790,24,27,25.5
2790,24,27,25.5
2790,24,27,25.5
2790,24,27,25.5
2790,24,27,25.5
2790,24,27,25.5
2790,24,27,25.5
2790,24,27,25.5
2790,24,27,25.5
2790,24,27,25.5
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,29,26.5
2790,24,29,26.5
2790,24,29,26.5
2790,24,28,26.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,28,27.0
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,26,27,26.5
2790,24,27,25.5
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,26,25.0
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2790,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2791,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2792,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2793,24,25,24.5
2794,24,25,24.5
2794,24,25,24.5
2794,24,25,24.5
2794,24,25,24.5
2794,24,25,24.5
2794,24,25,24.5
2795,24,25,24.5
2795,24,25,24.5
2795,24,25,24.5
2795,24,25,24.5
2795,24,25,24.5
2795,24,25,24.5
2795,24,25,24.5
2795,24,25,24.5
2795,24,25,24.5
2795,24,25,24.5
2795,24,25,24.5
2795,24,25,24.5
2796,24,25,24.5
2796,24,25,24.5
2796,24,25,24.5
2796,24,25,24.5
2796,24,25,24.5
2796,24,25,24.5
2796,24,25,24.5
2797,24,25,24.5
2797,24,25,24.5
2797,24,25,24.5
2797,24,25,24.5
2797,24,25,24.5
2797,24,25,24.5
2797,24,25,24.5
2797,24,25,24.5
2797,24,25,24.5
2797,24,25,24.5
2797,24,25,24.5
2797,24,25,24.5
2798,24,25,24.5
2798,24,25,24.5
2798,24,25,24.5
2798,24,25,24.5
2798,24,25,24.5
2798,24,25,24.5
2798,24,25,24.5
2798,24,25,24.5
2799,24,25,24.5
2799,24,25,24.5
2799,24,25,24.5
2799,24,25,24.5
2799,24,25,24.5
2799,24,25,24.5
2799,24,25,24.5
2800,24,25,24.5
2800,24,25,24.5
2800,24,25,24.5
2800,24,25,24.5
2800,24,25,24.5
2800,24,25,24.5
2800,24,25,24.5
2801,24,25,24.5
2801,24,25,24.5
2802,24,25,24.5
2802,24,25,24.5
2802,24,25,24.5
2802,24,25,24.5
2802,24,25,24.5
2802,24,25,24.5
2802,24,25,24.5
2802,24,25,24.5
2803,24,25,24.5
2803,24,25,24.5
2803,24,25,24.5
2803,24,25,24.5
2803,24,25,24.5
2803,24,25,24.5
2803,24,25,24.5
2804,24,25,24.5
2804,24,25,24.5
2804,24,25,24.5
2805,24,25,24.5
2805,24,25,24.5
2805,24,25,24.5
2805,24,25,24.5
2805,24,25,24.5
2805,24,25,24.5
2805,24,25,24.5
2805,24,25,24.5
2805,24,25,24.5
2805,24,25,24.5
2806,24,25,24.5
2806,24,25,24.5
2806,24,25,24.5
2807,24,25,24.5
2807,24,25,24.5
2807,24,25,24.5
2807,24,25,24.5
2807,24,25,24.5
2807,24,25,24.5
2808,24,25,24.5
2808,24,25,24.5
2808,24,25,24.5
2809,24,25,24.5
2809,24,25,24.5
2809,24,25,24.5
2809,24,25,24.5
2810,24,25,24.5
2810,24,25,24.5
2810,24,25,24.5
2811,24,25,24.5
2811,24,25,24.5
2812,24,25,24.5
2813,24,25,24.5
2813,24,25,24.5
2813,24,25,24.5
2814,24,25,24.5
2814,24,25,24.5
2814,24,25,24.5
2814,24,25,24.5
2815,24,25,24.5
2815,24,25,24.5
2815,24,25,24.5
2815,24,25,24.5
2815,24,25,24.5
2816,24,25,24.5
2816,24,25,24.5
2820,24,25,24.5
2820,24,25,24.5
2820,24,25,24.5
2827,24,25,24.5
2827,24,25,24.5
2828,24,25,24.5
2828,24,25,24.5
2829,24,25,24.5
2830,24,25,24.5
2830,24,25,24.5
2831,24,25,24.5
2831,24,25,24.5
2833,24,25,24.5
2833,24,25,24.5
2833,24,25,24.5
2834,24,25,24.5
2834,24,25,24.5
2834,24,25,24.5
2835,24,25,24.5
2835,24,25,24.5
2835,24,25,24.5
2836,24,25,24.5
2836,24,25,24.5
2836,24,25,24.5
2837,24,25,24.5
2839,24,25,24.5
2839,24,25,24.5
2840,24,25,24.5
2840,24,25,24.5
2841,24,25,24.5
2841,24,25,24.5
2841,24,25,24.5
2841,24,25,24.5
2841,24,25,24.5
2841,24,25,24.5
2841,24,25,24.5
2842,24,25,24.5
2842,24,25,24.5
2842,24,25,24.5
2842,24,25,24.5
2843,24,25,24.5
2843,24,25,24.5
2843,24,25,24.5
2843,24,25,24.5
2843,24,25,24.5
2843,24,25,24.5
2843,24,25,24.5
2844,24,25,24.5
2846,24,25,24.5
2846,24,25,24.5
2846,24,25,24.5
2847,24,25,24.5
2847,24,25,24.5
2848,24,25,24.5
2848,24,25,24.5
2848,24,25,24.5
2848,24,25,24.5
2848,24,25,24.5
2848,24,25,24.5
2849,24,25,24.5
2849,24,25,24.5
2849,24,25,24.5
2849,24,25,24.5
2851,24,25,24.5
2851,24,25,24.5
2851,24,25,24.5
2851,24,25,24.5
2853,24,25,24.5
2853,24,25,24.5
2853,24,25,24.5
2855,24,25,24.5
2857,24,25,24.5
2857,24,25,24.5
2857,24,25,24.5
2857,24,25,24.5
2861,24,25,24.5
2861,24,25,24.5
2861,24,25,24.5
2861,24,25,24.5
2865,24,25,24.5
2865,24,25,24.5
2865,24,25,24.5
2869,24,25,24.5
2872,24,25,24.5
2872,24,25,24.5
2872,24,25,24.5
2872,24,25,24.5
2872,24,25,24.5
2872,24,25,24.5
2872,24,25,24.5
2873,24,25,24.5
2873,24,25,24.5
2873,24,25,24.5
2874,24,25,24.5
2874,24,25,24.5
2874,24,25,24.5
2880,24,25,24.5
2881,24,25,24.5
2881,24,25,24.5
2881,24,25,24.5
2881,24,25,24.5
2882,24,25,24.5
2882,24,25,24.5
2882,24,25,24.5
2883,24,25,24.5
2883,24,25,24.5
2883,24,25,24.5
2888,24,25,24.5
2889,24,25,24.5
2889,24,25,24.5
2889,24,25,24.5
2889,24,25,24.5
2889,24,25,24.5
2889,24,25,24.5
2889,24,25,24.5
2889,24,25,24.5
2889,24,25,24.5
2890,24,25,24.5
2890,24,25,24.5
2890,24,25,24.5
2890,24,25,24.5
2890,24,25,24.5
2890,24,25,24.5
2890,24,25,24.5
2890,24,25,24.5
2890,24,25,24.5
2890,24,25,24.5
2892,24,25,24.5
2892,24,25,24.5
2892,24,25,24.5
2892,24,25,24.5
2892,24,25,24.5
2892,24,25,24.5
2892,24,25,24.5
2892,24,25,24.5
2892,24,25,24.5
2892,24,25,24.5
2892,24,25,24.5
2892,24,25,24.5
2893,24,25,24.5
2893,24,25,24.5
2894,24,25,24.5
2894,24,25,24.5
2894,24,25,24.5
2894,24,25,24.5
2894,24,25,24.5
2894,24,25,24.5
2894,24,25,24.5
2894,24,25,24.5
2894,24,25,24.5
2894,24,25,24.5
2894,24,25,24.5
2894,24,25,24.5
2894,24,25,24.5
2897,24,25,24.5
2897,24,25,24.5
2897,24,25,24.5
2897,24,25,24.5
2897,24,25,24.5
2899,24,25,24.5
2899,23,25,24.0
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2899,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2900,23,24,23.5
2901,23,24,23.5
2901,23,24,23.5
2901,23,24,23.5
2901,22,24,23.0
2901,22,24,23.0
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2901,22,23,22.5
2902,22,23,22.5
2902,22,23,22.5
2903,22,23,22.5
2903,22,23,22.5
2903,22,23,22.5
2903,22,23,22.5
2903,22,23,22.5
2903,22,23,22.5
2903,22,23,22.5
2903,22,23,22.5
2904,22,23,22.5
2904,22,23,22.5
2904,22,23,22.5
2904,22,23,22.5
2904,22,23,22.5
2905,22,23,22.5
2905,22,23,22.5
2905,22,23,22.5
2905,22,23,22.5
2906,22,23,22.5
2906,22,23,22.5
2906,22,23,22.5
2906,22,23,22.5
2906,22,23,22.5
2907,22,23,22.5
2907,22,23,22.5
2907,22,23,22.5
2907,22,23,22.5
2907,22,23,22.5
2908,22,23,22.5
2908,22,23,22.5
2908,22,23,22.5
2908,22,23,22.5
2909,22,23,22.5
2909,22,23,22.5
2909,22,23,22.5
2909,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,23,22.5
2910,22,24,23.0
2910,22,24,23.0
2910,22,24,23.0
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2910,21,24,22.5
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,20,24,22.0
2911,20,24,22.0
2911,20,24,22.0
2911,20,24,22.0
2911,20,24,22.0
2911,21,24,22.5
2911,21,24,22.5
2911,21,24,22.5
2911,21,24,22.5
2911,21,24,22.5
2911,21,24,22.5
2911,21,24,22.5
2911,21,24,22.5
2911,21,24,22.5
2911,21,24,22.5
2911,21,24,22.5
2911,21,24,22.5
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2911,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2912,22,24,23.0
2913,22,24,23.0
2913,22,24,23.0
2913,22,24,23.0
2913,22,24,23.0
2914,22,24,23.0
2914,22,24,23.0
2914,22,24,23.0
2914,22,24,23.0
2914,22,24,23.0
2914,22,24,23.0
2914,22,24,23.0
2914,22,24,23.0
2914,22,24,23.0
2914,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,22,24,23.0
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2915,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
2916,23,24,23.5
