ts_offset_sec,bid,ask,mid
2970,25,31,28.0
2970,25,31,28.0
2970,25,31,28.0
2970,25,31,28.0
2970,25,31,28.0
2970,25,31,28.0
2970,25,31,28.0
2970,25,31,28.0
2970,25,31,28.0
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2971,25,30,27.5
2972,25,30,27.5
2972,25,30,27.5
2972,25,30,27.5
2973,25,30,27.5
2973,25,30,27.5
2973,25,30,27.5
2973,25,30,27.5
2973,25,30,27.5
2973,25,30,27.5
2973,25,30,27.5
2973,25,30,27.5
2973,25,30,27.5
2973,25,30,27.5
2973,25,30,27.5
2973,25,30,27.5
2973,25,30,27.5
2973,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2974,25,30,27.5
2975,25,30,27.5
2975,25,30,27.5
2975,25,30,27.5
2975,25,30,27.5
2975,25,30,27.5
2975,25,30,27.5
2975,25,30,27.5
2975,25,30,27.5
2975,25,30,27.5
2976,25,30,27.5
2976,25,30,27.5
2976,25,30,27.5
2976,25,30,27.5
2976,25,30,27.5
2976,25,31,28.0
2976,25,31,28.0
2976,25,31,28.0
2976,25,31,28.0
2976,25,31,28.0
2976,25,31,28.0
2976,25,31,28.0
2976,25,31,28.0
2977,25,31,28.0
2977,25,31,28.0
2977,25,31,28.0
2977,25,31,28.0
2977,25,31,28.0
2977,25,31,28.0
2978,25,31,28.0
2978,25,31,28.0
2978,25,31,28.0
2979,25,31,28.0
2979,25,31,28.0
2979,25,31,28.0
2979,25,31,28.0
2980,25,31,28.0
2980,25,31,28.0
2980,25,31,28.0
2980,25,31,28.0
2980,25,31,28.0
2980,25,31,28.0
2981,25,31,28.0
2981,25,31,28.0
2981,25,31,28.0
2981,25,31,28.0
2981,25,31,28.0
2981,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,31,28.0
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,30,27.5
2982,25,31,28.0
2983,25,31,28.0
2983,25,31,28.0
2983,25,30,27.5
2983,25,30,27.5
2983,25,30,27.5
2983,25,30,27.5
2983,25,30,27.5
2983,25,30,27.5
2983,25,30,27.5
2983,25,29,27.0
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,28,26.5
2983,25,27,26.0
2983,25,27,26.0
2983,25,27,26.0
2983,25,27,26.0
2983,25,27,26.0
2983,25,27,26.0
2983,25,27,26.0
2983,25,27,26.0
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2983,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2984,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2985,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2986,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2987,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2988,25,26,25.5
2989,25,26,25.5
2989,25,26,25.5
2989,25,26,25.5
2990,25,26,25.5
2990,25,26,25.5
2990,25,26,25.5
2990,25,26,25.5
2990,25,26,25.5
2990,25,26,25.5
2990,25,26,25.5
2990,25,26,25.5
2990,25,26,25.5
2991,24,26,25.0
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,24,25,24.5
2991,22,25,23.5
2991,23,25,24.0
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2991,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2992,23,24,23.5
2993,23,24,23.5
2993,23,24,23.5
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2993,22,24,23.0
2994,22,24,23.0
2994,22,24,23.0
2994,22,24,23.0
2994,22,24,23.0
2994,22,24,23.0
2994,22,24,23.0
2995,22,24,23.0
2995,22,24,23.0
2995,22,24,23.0
2995,22,24,23.0
2995,22,24,23.0
2995,22,24,23.0
2995,22,24,23.0
2995,22,24,23.0
2996,22,24,23.0
2996,22,24,23.0
2996,22,24,23.0
2996,22,24,23.0
2996,22,24,23.0
2996,22,24,23.0
2996,22,24,23.0
2996,22,24,23.0
2996,22,24,23.0
2996,22,24,23.0
2996,22,24,23.0
2996,22,24,23.0
2996,22,24,23.0
2997,22,24,23.0
2997,22,24,23.0
2998,22,24,23.0
2998,22,24,23.0
2998,22,24,23.0
2998,22,24,23.0
2998,22,24,23.0
2998,22,24,23.0
2998,22,24,23.0
2998,22,24,23.0
3000,22,24,23.0
3000,22,24,23.0
3000,22,24,23.0
3000,22,24,23.0
3000,22,24,23.0
3000,22,24,23.0
3000,22,24,23.0
3000,22,24,23.0
3000,22,24,23.0
3000,22,24,23.0
3000,22,24,23.0
3000,22,24,23.0
3000,22,24,23.0
3001,22,24,23.0
3001,22,24,23.0
3001,22,24,23.0
3001,22,24,23.0
3001,22,24,23.0
3003,22,24,23.0
3003,22,24,23.0
3003,22,24,23.0
3003,22,24,23.0
3003,22,24,23.0
3003,22,24,23.0
3003,22,24,23.0
3003,22,24,23.0
3003,22,24,23.0
3003,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3005,22,24,23.0
3006,22,24,23.0
3006,22,24,23.0
3006,22,24,23.0
3006,22,24,23.0
3006,22,24,23.0
3006,22,24,23.0
3006,22,24,23.0
3006,22,24,23.0
3006,22,24,23.0
3006,22,24,23.0
3006,21,24,22.5
3006,21,24,22.5
3006,21,24,22.5
3006,21,24,22.5
3006,21,24,22.5
3006,21,24,22.5
3006,21,24,22.5
3006,21,24,22.5
3006,21,24,22.5
3006,21,24,22.5
3006,21,24,22.5
3006,21,24,22.5
3006,20,24,22.0
3006,20,24,22.0
3006,20,24,22.0
3006,20,24,22.0
3006,20,24,22.0
3006,20,24,22.0
3006,20,24,22.0
3006,20,24,22.0
3006,20,24,22.0
3006,20,24,22.0
3006,20,24,22.0
3006,20,24,22.0
3006,20,24,22.0
3006,20,24,22.0
3006,20,26,23.0
3006,20,26,23.0
3006,20,26,23.0
3006,20,26,23.0
3006,20,26,23.0
3006,20,26,23.0
3006,20,26,23.0
3006,20,26,23.0
3006,20,26,23.0
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,25,23.0
3006,21,25,23.0
3006,21,25,23.0
3006,21,25,23.0
3006,21,25,23.0
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,26,23.0
3006,20,26,23.0
3006,20,26,23.0
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,25,22.5
3006,20,26,23.0
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,20,26,23.0
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3006,21,26,23.5
3007,21,26,23.5
3007,21,26,23.5
3007,21,26,23.5
3007,21,26,23.5
3007,21,26,23.5
3007,21,26,23.5
3007,21,26,23.5
3007,21,26,23.5
3007,21,26,23.5
3007,21,26,23.5
3007,21,26,23.5
3007,21,26,23.5
3007,21,26,23.5
3007,21,26,23.5
3007,21,25,23.0
3007,21,25,23.0
3007,21,25,23.0
3007,21,25,23.0
3007,21,25,23.0
3007,21,25,23.0
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,25,23.5
3007,22,24,23.0
3007,22,24,23.0
3007,22,24,23.0
3007,22,24,23.0
3007,22,24,23.0
3007,22,24,23.0
3007,22,24,23.0
3007,22,26,24.0
3007,22,26,24.0
3007,22,26,24.0
3007,22,26,24.0
3008,22,26,24.0
3008,22,26,24.0
3008,22,26,24.0
3008,22,26,24.0
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,21,25,23.0
3008,21,25,23.0
3008,21,25,23.0
3008,21,25,23.0
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3008,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3009,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3010,22,25,23.5
3011,22,25,23.5
3011,22,25,23.5
3011,22,25,23.5
3011,22,27,24.5
3011,22,27,24.5
3011,22,27,24.5
3011,22,27,24.5
3011,22,27,24.5
3011,22,27,24.5
3011,22,27,24.5
3011,22,27,24.5
3011,22,27,24.5
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3011,22,26,24.0
3012,22,26,24.0
3012,22,26,24.0
3012,22,26,24.0
3012,22,26,24.0
3012,22,26,24.0
3012,22,26,24.0
3012,22,26,24.0
3012,22,26,24.0
3012,22,26,24.0
3012,22,26,24.0
3012,22,26,24.0
3012,22,26,24.0
3012,22,26,24.0
3012,22,26,24.0
3012,22,27,24.5
3012,22,27,24.5
3012,22,27,24.5
3012,22,27,24.5
3012,22,27,24.5
3012,22,27,24.5
3012,22,27,24.5
3012,22,27,24.5
3012,22,27,24.5
3013,22,27,24.5
3013,22,27,24.5
3013,22,27,24.5
3013,22,27,24.5
3013,22,27,24.5
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3013,21,27,24.0
3014,21,27,24.0
3014,21,27,24.0
3014,21,27,24.0
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,22,27,24.5
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,23,27,25.0
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3014,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3015,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,24,27,25.5
3016,23,27,25.0
3016,23,27,25.0
3016,23,27,25.0
3016,23,27,25.0
3016,23,27,25.0
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,22,27,24.5
3016,21,27,24.0
3016,21,27,24.0
3016,21,27,24.0
3016,21,27,24.0
3016,21,27,24.0
3016,21,27,24.0
3016,21,27,24.0
3016,21,27,24.0
3016,21,27,24.0
3016,21,27,24.0
3016,21,27,24.0
3016,21,27,24.0
3016,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
