ts_offset_sec,bid,ask,mid
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3017,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3018,21,27,24.0
3019,21,27,24.0
3019,21,27,24.0
3019,21,27,24.0
3019,21,27,24.0
3019,21,27,24.0
3019,21,27,24.0
3020,21,27,24.0
3020,21,27,24.0
3020,21,28,24.5
3020,21,30,25.5
3020,21,30,25.5
3020,21,30,25.5
3020,21,30,25.5
3020,21,30,25.5
3020,21,30,25.5
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,29,25.0
3020,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,30,25.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,27,24.0
3021,21,27,24.0
3021,21,27,24.0
3021,21,27,24.0
3021,21,27,24.0
3021,21,27,24.0
3021,21,27,24.0
3021,21,27,24.0
3021,21,27,24.0
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3021,21,28,24.5
3022,21,28,24.5
3022,21,28,24.5
3022,21,28,24.5
3022,21,28,24.5
3022,21,28,24.5
3022,21,28,24.5
3022,21,28,24.5
3022,21,28,24.5
3022,21,28,24.5
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,27,24.0
3022,21,28,24.5
3022,21,28,24.5
3022,21,28,24.5
3022,21,28,24.5
3022,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,21,28,24.5
3023,24,28,26.0
3023,24,28,26.0
3023,24,28,26.0
3023,24,28,26.0
3023,24,28,26.0
3023,24,28,26.0
3023,25,28,26.5
3023,25,28,26.5
3023,25,28,26.5
3023,25,28,26.5
3023,25,28,26.5
3023,25,28,26.5
3023,25,28,26.5
3023,25,28,26.5
3023,25,28,26.5
3023,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,25,28,26.5
3024,26,28,27.0
3024,26,28,27.0
3024,26,28,27.0
3024,26,28,27.0
3024,26,28,27.0
3024,26,28,27.0
3024,26,28,27.0
3024,26,28,27.0
3024,26,28,27.0
3024,26,28,27.0
3024,26,28,27.0
3024,26,28,27.0
3024,26,28,27.0
3025,26,28,27.0
3025,26,28,27.0
3025,26,28,27.0
3025,26,28,27.0
3025,26,28,27.0
3025,26,28,27.0
3025,27,28,27.5
3025,27,28,27.5
3025,27,28,27.5
3025,27,28,27.5
3025,27,28,27.5
3025,27,28,27.5
3025,27,28,27.5
3025,27,28,27.5
3025,27,28,27.5
3025,27,28,27.5
3025,27,28,27.5
3025,27,28,27.5
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3025,27,29,28.0
3026,27,29,28.0
3026,27,29,28.0
3026,27,29,28.0
3026,27,29,28.0
3026,27,29,28.0
3026,27,29,28.0
3026,27,29,28.0
3026,27,29,28.0
3026,27,29,28.0
3026,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3027,27,29,28.0
3028,27,29,28.0
3028,27,29,28.0
3028,27,29,28.0
3028,27,29,28.0
3028,27,29,28.0
3028,27,29,28.0
3028,27,29,28.0
3028,27,29,28.0
3028,27,29,28.0
3028,27,29,28.0
3029,27,29,28.0
3029,27,29,28.0
3029,27,29,28.0
3029,27,29,28.0
3029,27,29,28.0
3029,27,29,28.0
3029,27,29,28.0
3029,27,29,28.0
3029,27,29,28.0
3029,27,29,28.0
3029,27,29,28.0
3029,27,29,28.0
3029,27,29,28.0
3030,27,29,28.0
3030,27,29,28.0
3030,27,29,28.0
3030,27,29,28.0
3030,27,29,28.0
3030,27,29,28.0
3030,27,29,28.0
3030,27,29,28.0
3030,27,29,28.0
3030,27,29,28.0
3030,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3031,27,29,28.0
3032,27,29,28.0
3032,27,29,28.0
3032,27,29,28.0
3033,27,29,28.0
3033,27,29,28.0
3033,27,29,28.0
3033,27,29,28.0
3033,27,29,28.0
3033,27,29,28.0
3033,27,29,28.0
3033,27,29,28.0
3033,27,29,28.0
3033,27,29,28.0
3033,27,29,28.0
3033,27,29,28.0
3033,27,29,28.0
3033,27,29,28.0
3034,27,29,28.0
3034,27,29,28.0
3034,27,29,28.0
3034,27,29,28.0
3034,27,29,28.0
3034,27,29,28.0
3034,27,29,28.0
3034,27,29,28.0
3034,27,29,28.0
3034,27,29,28.0
3034,27,29,28.0
3035,27,29,28.0
3035,27,29,28.0
3035,27,29,28.0
3036,27,29,28.0
3036,27,29,28.0
3036,27,29,28.0
3036,27,29,28.0
3036,27,29,28.0
3036,27,29,28.0
3036,27,29,28.0
3036,27,29,28.0
3036,27,29,28.0
3036,27,29,28.0
3036,27,29,28.0
3036,27,29,28.0
3036,27,29,28.0
3038,27,29,28.0
3038,27,29,28.0
3038,27,29,28.0
3038,27,29,28.0
3038,27,29,28.0
3038,27,29,28.0
3038,27,29,28.0
3038,27,29,28.0
3038,27,29,28.0
3038,27,29,28.0
3039,27,29,28.0
3039,27,29,28.0
3040,27,29,28.0
3040,27,29,28.0
3040,27,29,28.0
3040,27,29,28.0
3040,27,29,28.0
3040,27,29,28.0
3040,27,29,28.0
3040,27,29,28.0
3040,27,29,28.0
3040,27,29,28.0
3040,28,29,28.5
3040,28,29,28.5
3040,28,29,28.5
3040,28,29,28.5
3040,28,29,28.5
3040,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3041,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3042,28,29,28.5
3043,28,29,28.5
3043,28,29,28.5
3043,28,29,28.5
3043,28,29,28.5
3043,28,29,28.5
3043,28,29,28.5
3043,28,29,28.5
3043,28,29,28.5
3043,28,29,28.5
3043,28,29,28.5
3043,28,29,28.5
3044,28,29,28.5
3044,28,29,28.5
3044,28,29,28.5
3044,28,29,28.5
3044,28,29,28.5
3044,28,29,28.5
3044,28,29,28.5
3044,28,29,28.5
3044,28,29,28.5
3044,28,29,28.5
3044,28,29,28.5
3044,28,29,28.5
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,27,29,28.0
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,29,27.5
3044,26,30,28.0
3044,26,30,28.0
3044,26,30,28.0
3044,26,30,28.0
3044,26,30,28.0
3044,26,30,28.0
3044,26,30,28.0
3044,26,30,28.0
3044,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3045,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3046,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3047,26,30,28.0
3048,26,30,28.0
3048,26,30,28.0
3048,26,30,28.0
3048,26,30,28.0
3048,26,30,28.0
3048,26,30,28.0
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3048,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3049,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3050,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3051,27,30,28.5
3052,27,30,28.5
3052,27,30,28.5
3052,27,30,28.5
3052,27,30,28.5
3052,27,30,28.5
3052,27,30,28.5
3052,27,30,28.5
3052,27,30,28.5
3052,27,30,28.5
3052,27,30,28.5
3052,27,30,28.5
3052,27,30,28.5
3052,27,30,28.5
3052,27,30,28.5
3053,27,30,28.5
3053,27,30,28.5
3053,27,30,28.5
3053,27,30,28.5
3053,27,30,28.5
3053,27,30,28.5
3053,27,30,28.5
3053,27,30,28.5
3053,27,30,28.5
3053,27,30,28.5
3053,27,30,28.5
3053,27,30,28.5
3053,27,30,28.5
3053,27,30,28.5
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3053,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,30,27.0
3054,24,29,26.5
3054,24,29,26.5
3054,24,29,26.5
3054,24,29,26.5
3054,24,29,26.5
3054,24,29,26.5
3054,24,29,26.5
3054,24,29,26.5
3054,24,29,26.5
3054,24,29,26.5
3054,24,29,26.5
3054,24,29,26.5
3054,24,28,26.0
3054,24,28,26.0
3054,24,28,26.0
3054,24,28,26.0
3054,24,28,26.0
3054,24,28,26.0
3054,24,28,26.0
3054,24,28,26.0
3054,24,28,26.0
3054,24,28,26.0
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,27,25.5
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,26,25.0
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,24,25,24.5
3054,22,25,23.5
3054,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,22,25,23.5
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3055,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3056,23,25,24.0
3057,23,25,24.0
3057,23,25,24.0
3057,23,25,24.0
3057,23,25,24.0
3057,23,25,24.0
3058,23,25,24.0
3058,23,25,24.0
3058,23,25,24.0
3058,23,25,24.0
3058,23,25,24.0
3058,23,25,24.0
3058,23,25,24.0
3058,23,25,24.0
3058,23,25,24.0
3058,23,25,24.0
3058,24,25,24.5
3058,24,25,24.5
3058,24,25,24.5
3058,24,25,24.5
3058,24,25,24.5
3058,24,25,24.5
3058,24,25,24.5
3058,24,25,24.5
3058,24,25,24.5
3058,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3059,24,25,24.5
3060,24,25,24.5
3060,24,25,24.5
3060,24,25,24.5
3061,24,25,24.5
3061,24,25,24.5
3061,24,25,24.5
3061,24,25,24.5
