ts_offset_sec,bid,ask,mid
3113,25,32,28.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,32,29.5
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3113,27,31,29.0
3114,27,31,29.0
3114,27,31,29.0
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,27,31,29.0
3114,27,31,29.0
3114,27,31,29.0
3114,27,31,29.0
3114,27,31,29.0
3114,27,31,29.0
3114,27,31,29.0
3114,27,31,29.0
3114,27,31,29.0
3114,27,31,29.0
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,28,31,29.5
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,29,31,30.0
3114,30,31,30.5
3114,30,31,30.5
3114,30,31,30.5
3114,30,31,30.5
3114,30,31,30.5
3114,30,31,30.5
3115,30,32,31.0
3115,30,32,31.0
3115,30,32,31.0
3115,30,32,31.0
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3115,31,32,31.5
3116,31,32,31.5
3116,31,32,31.5
3116,31,32,31.5
3116,31,32,31.5
3116,31,32,31.5
3116,31,32,31.5
3116,31,32,31.5
3116,31,32,31.5
3116,31,32,31.5
3116,31,32,31.5
3116,31,32,31.5
3116,31,32,31.5
3116,30,32,31.0
3117,30,32,31.0
3117,30,32,31.0
3117,30,32,31.0
3117,30,32,31.0
3117,30,32,31.0
3117,30,32,31.0
3117,30,32,31.0
3117,30,32,31.0
3117,30,32,31.0
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3117,31,32,31.5
3118,31,32,31.5
3118,31,32,31.5
3118,31,32,31.5
3119,31,32,31.5
3119,31,32,31.5
3119,31,32,31.5
3119,31,32,31.5
3119,31,32,31.5
3119,31,32,31.5
3119,31,32,31.5
3119,31,32,31.5
3119,31,32,31.5
3119,31,32,31.5
3119,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3120,31,32,31.5
3121,31,32,31.5
3121,31,32,31.5
3121,31,32,31.5
3121,31,32,31.5
3121,31,32,31.5
3121,31,32,31.5
3121,31,32,31.5
3121,31,32,31.5
3121,31,32,31.5
3121,31,32,31.5
3122,31,32,31.5
3122,31,32,31.5
3122,31,32,31.5
3122,31,32,31.5
3122,31,32,31.5
3122,31,32,31.5
3122,31,32,31.5
3122,31,32,31.5
3122,31,32,31.5
3122,31,32,31.5
3122,31,32,31.5
3122,31,32,31.5
3123,31,32,31.5
3123,31,32,31.5
3123,31,32,31.5
3123,31,32,31.5
3123,31,32,31.5
3124,31,32,31.5
3124,31,32,31.5
3124,31,32,31.5
3124,31,32,31.5
3124,31,32,31.5
3124,31,32,31.5
3124,31,32,31.5
3124,31,32,31.5
3124,31,32,31.5
3124,31,32,31.5
3125,31,32,31.5
3125,31,32,31.5
3125,31,32,31.5
3125,31,32,31.5
3125,31,32,31.5
3125,31,32,31.5
3125,31,32,31.5
3125,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3126,31,32,31.5
3127,31,32,31.5
3127,31,32,31.5
3127,31,32,31.5
3127,31,32,31.5
3127,31,32,31.5
3127,31,32,31.5
3127,31,32,31.5
3127,31,32,31.5
3127,31,32,31.5
3127,31,32,31.5
3127,31,32,31.5
3127,31,32,31.5
3127,31,32,31.5
3127,31,32,31.5
3128,31,32,31.5
3128,31,32,31.5
3128,31,32,31.5
3129,31,32,31.5
3129,31,32,31.5
3129,31,32,31.5
3129,31,32,31.5
3129,31,32,31.5
3129,31,32,31.5
3129,31,32,31.5
3129,31,32,31.5
3129,31,32,31.5
3129,31,32,31.5
3129,31,32,31.5
3130,31,32,31.5
3130,31,32,31.5
3130,31,32,31.5
3130,31,32,31.5
3130,31,32,31.5
3130,31,32,31.5
3130,31,32,31.5
3130,31,32,31.5
3130,31,32,31.5
3130,31,32,31.5
3130,31,32,31.5
3130,31,32,31.5
3131,31,32,31.5
3131,31,32,31.5
3131,31,33,32.0
3131,31,33,32.0
3131,31,33,32.0
3131,31,33,32.0
3131,31,33,32.0
3131,31,33,32.0
3132,31,33,32.0
3132,31,33,32.0
3132,31,33,32.0
3132,31,33,32.0
3132,31,33,32.0
3132,31,33,32.0
3132,31,33,32.0
3132,31,33,32.0
3132,31,33,32.0
3132,31,33,32.0
3132,31,33,32.0
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,30,33,31.5
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3132,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,33,31.0
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,37,33.5
3133,30,36,33.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,30,34,32.0
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,29,34,31.5
3133,26,34,30.0
3133,26,34,30.0
3133,26,34,30.0
3133,26,34,30.0
3133,26,34,30.0
3133,26,34,30.0
3133,26,34,30.0
3133,26,34,30.0
3134,26,34,30.0
3134,26,34,30.0
3134,26,34,30.0
3134,26,34,30.0
3134,26,34,30.0
3134,27,34,30.5
3134,27,34,30.5
3134,27,36,31.5
3134,27,36,31.5
3134,27,36,31.5
3134,27,36,31.5
3134,27,36,31.5
3134,27,36,31.5
3134,27,36,31.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,29,36,32.5
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3134,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,30,36,33.0
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,29,36,32.5
3135,29,36,32.5
3135,29,36,32.5
3135,29,36,32.5
3135,29,36,32.5
3135,29,36,32.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,27,36,31.5
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3135,28,36,32.0
3136,28,36,32.0
3136,28,36,32.0
3136,28,36,32.0
3136,28,36,32.0
3136,28,36,32.0
3136,28,36,32.0
3136,28,36,32.0
3136,28,36,32.0
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,29,36,32.5
3136,27,36,31.5
3136,27,36,31.5
3136,27,36,31.5
3137,27,36,31.5
3137,27,36,31.5
3137,27,36,31.5
3137,27,36,31.5
3137,27,36,31.5
3137,27,36,31.5
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,28,39,33.5
3137,28,39,33.5
3137,28,39,33.5
3137,28,39,33.5
3137,28,39,33.5
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,39,33.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,41,34.0
3137,27,39,33.0
3137,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,27,39,33.0
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3138,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3139,28,39,33.5
3140,28,39,33.5
3140,28,39,33.5
3140,28,39,33.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,37,32.5
3140,28,36,32.0
3140,28,36,32.0
3140,27,36,31.5
3140,25,36,30.5
3140,25,27,26.0
3140,25,27,26.0
3140,25,27,26.0
3140,25,27,26.0
3140,25,27,26.0
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,27,25.5
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,23,26,24.5
3140,23,26,24.5
3140,23,26,24.5
3140,23,26,24.5
3140,23,26,24.5
3140,23,26,24.5
3140,23,26,24.5
3140,23,26,24.5
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,23,26,24.5
3140,23,26,24.5
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,23,26,24.5
3140,23,26,24.5
3140,23,26,24.5
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3140,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,25,26,25.5
3141,25,26,25.5
3141,25,26,25.5
3141,25,26,25.5
3141,25,26,25.5
3141,25,26,25.5
3141,25,26,25.5
3141,25,26,25.5
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,24,26,25.0
3141,23,26,24.5
3141,23,26,24.5
3141,23,26,24.5
3141,23,26,24.5
3141,23,26,24.5
3141,23,26,24.5
3141,23,26,24.5
3141,23,26,24.5
3141,23,26,24.5
3142,23,26,24.5
3142,23,26,24.5
3142,23,26,24.5
3142,23,26,24.5
3142,23,26,24.5
3142,23,26,24.5
3142,23,26,24.5
3142,23,26,24.5
3142,23,26,24.5
3142,23,26,24.5
3142,23,26,24.5
3142,23,26,24.5
3142,23,26,24.5
3142,23,26,24.5
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3142,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3143,23,25,24.0
3144,23,25,24.0
3144,23,25,24.0
3144,23,25,24.0
3144,23,25,24.0
3144,23,25,24.0
3144,23,25,24.0
3144,23,25,24.0
3144,23,25,24.0
3144,24,25,24.5
3144,24,25,24.5
3144,24,25,24.5
3144,24,25,24.5
3144,24,25,24.5
3144,24,25,24.5
3144,24,25,24.5
3144,24,25,24.5
3144,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3145,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3147,24,25,24.5
3148,24,25,24.5
3148,24,25,24.5
3148,24,25,24.5
3148,24,25,24.5
3148,24,25,24.5
3148,24,25,24.5
3148,24,25,24.5
3148,24,26,25.0
