ts_offset_sec,bid,ask,mid
3148,25,26,25.5
3148,25,26,25.5
3148,25,26,25.5
3148,25,26,25.5
3148,25,26,25.5
3148,25,26,25.5
3148,25,26,25.5
3148,25,26,25.5
3148,25,26,25.5
3148,25,26,25.5
3149,25,26,25.5
3149,25,26,25.5
3149,25,26,25.5
3149,25,26,25.5
3149,25,26,25.5
3149,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3150,25,26,25.5
3152,25,26,25.5
3152,25,26,25.5
3152,25,26,25.5
3152,25,26,25.5
3152,25,26,25.5
3152,25,26,25.5
3152,25,26,25.5
3152,25,26,25.5
3153,25,26,25.5
3153,25,26,25.5
3153,25,26,25.5
3154,25,26,25.5
3154,25,26,25.5
3155,25,26,25.5
3155,25,26,25.5
3155,25,26,25.5
3155,25,26,25.5
3155,25,26,25.5
3155,25,26,25.5
3155,25,26,25.5
3155,25,26,25.5
3155,25,26,25.5
3155,25,26,25.5
3157,25,26,25.5
3157,25,26,25.5
3157,25,26,25.5
3157,25,26,25.5
3157,25,26,25.5
3157,25,26,25.5
3157,25,26,25.5
3157,25,26,25.5
3158,25,26,25.5
3158,25,26,25.5
3158,25,26,25.5
3158,25,26,25.5
3159,25,26,25.5
3159,25,26,25.5
3159,25,26,25.5
3159,25,26,25.5
3159,25,26,25.5
3159,25,26,25.5
3159,25,26,25.5
3159,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,25,26,25.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3160,23,26,24.5
3161,23,26,24.5
3161,23,26,24.5
3161,23,26,24.5
3161,23,26,24.5
3161,23,26,24.5
3161,23,26,24.5
3161,23,26,24.5
3161,23,26,24.5
3161,23,26,24.5
3161,23,26,24.5
3161,23,26,24.5
3161,23,26,24.5
3161,23,26,24.5
3161,23,26,24.5
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,27,25.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,20,29,24.5
3161,20,29,24.5
3161,19,29,24.0
3161,19,29,24.0
3161,19,29,24.0
3161,19,29,24.0
3161,19,29,24.0
3161,19,29,24.0
3161,22,29,25.5
3161,22,29,25.5
3161,22,29,25.5
3161,22,29,25.5
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3161,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,29,26.0
3162,23,31,27.0
3162,23,30,26.5
3162,23,31,27.0
3162,23,31,27.0
3162,23,30,26.5
3162,23,30,26.5
3162,23,30,26.5
3162,23,30,26.5
3162,23,30,26.5
3162,23,30,26.5
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,31,27.0
3162,23,30,26.5
3162,23,30,26.5
3162,23,30,26.5
3162,23,30,26.5
3162,23,30,26.5
3162,23,30,26.5
3162,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3163,23,30,26.5
3164,23,30,26.5
3164,23,30,26.5
3164,23,30,26.5
3164,23,30,26.5
3164,23,30,26.5
3164,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,30,26.5
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3165,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3166,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,20,31,25.5
3167,20,31,25.5
3167,20,31,25.5
3167,20,31,25.5
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,23,31,27.0
3167,20,31,25.5
3167,20,31,25.5
3167,20,31,25.5
3167,20,31,25.5
3167,20,31,25.5
3167,20,31,25.5
3167,20,31,25.5
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3167,21,31,26.0
3168,21,31,26.0
3168,21,31,26.0
3168,21,31,26.0
3168,21,31,26.0
3168,21,31,26.0
3168,21,31,26.0
3168,21,31,26.0
3168,21,31,26.0
3168,21,31,26.0
3168,21,31,26.0
3168,21,31,26.0
3168,21,31,26.0
3168,21,31,26.0
3169,21,31,26.0
3169,21,31,26.0
3169,21,31,26.0
3169,21,31,26.0
3169,21,31,26.0
3169,21,31,26.0
3169,21,31,26.0
3169,21,31,26.0
3169,21,31,26.0
3169,21,31,26.0
3169,21,31,26.0
3170,21,31,26.0
3170,21,31,26.0
3170,21,31,26.0
3170,21,31,26.0
3170,21,31,26.0
3170,21,31,26.0
3170,21,31,26.0
3170,21,31,26.0
3170,21,31,26.0
3170,21,31,26.0
3170,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,31,26.0
3171,21,30,25.5
3171,21,30,25.5
3171,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3172,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3173,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,21,30,25.5
3174,22,30,26.0
3175,22,30,26.0
3175,22,30,26.0
3175,22,30,26.0
3175,22,30,26.0
3175,22,30,26.0
3175,22,30,26.0
3175,22,30,26.0
3175,22,30,26.0
3175,22,30,26.0
3175,22,30,26.0
3175,22,30,26.0
3175,22,30,26.0
3175,22,30,26.0
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,23,30,26.5
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,30,27.0
3175,24,31,27.5
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3175,25,31,28.0
3176,25,31,28.0
3176,25,30,27.5
3176,25,30,27.5
3176,25,30,27.5
3176,25,30,27.5
3176,23,30,26.5
3176,23,30,26.5
3176,26,30,28.0
3176,26,30,28.0
3176,26,30,28.0
3176,26,30,28.0
3176,26,30,28.0
3176,26,30,28.0
3176,26,30,28.0
3176,26,30,28.0
3176,23,30,26.5
3176,23,30,26.5
3176,23,30,26.5
3176,23,30,26.5
3176,23,30,26.5
3176,23,30,26.5
3176,24,30,27.0
3176,24,30,27.0
3176,24,30,27.0
3176,24,30,27.0
3176,24,30,27.0
3176,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,23,31,27.0
3177,23,31,27.0
3177,23,31,27.0
3177,23,31,27.0
3177,23,31,27.0
3177,23,31,27.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,25,30,27.5
3177,23,30,26.5
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,30,27.0
3177,24,31,27.5
3177,24,31,27.5
3177,24,31,27.5
3177,24,31,27.5
3177,24,31,27.5
3177,24,31,27.5
3177,23,31,27.0
3177,23,31,27.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3177,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,21,31,26.0
3178,21,31,26.0
3178,21,31,26.0
3178,21,31,26.0
3178,21,31,26.0
3178,21,31,26.0
3178,21,31,26.0
3178,21,31,26.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,31,28.0
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3178,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,25,30,27.5
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,30,26.0
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3179,22,31,26.5
3180,22,31,26.5
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,25,31,28.0
3180,23,31,27.0
3180,23,31,27.0
3180,23,31,27.0
3180,23,31,27.0
3180,23,31,27.0
3180,23,31,27.0
3180,23,31,27.0
3180,23,31,27.0
3180,23,31,27.0
3180,21,31,26.0
3180,22,31,26.5
3180,22,31,26.5
3180,22,31,26.5
3180,24,31,27.5
3180,24,31,27.5
3180,24,31,27.5
3180,24,31,27.5
3180,24,31,27.5
3180,24,31,27.5
3180,24,31,27.5
3180,24,31,27.5
3180,24,31,27.5
3180,24,31,27.5
3180,24,31,27.5
3180,24,31,27.5
3180,24,31,27.5
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3180,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,29,26.5
3181,24,29,26.5
3181,24,29,26.5
3181,24,29,26.5
3181,24,29,26.5
3181,24,29,26.5
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3181,24,30,27.0
3182,24,30,27.0
3182,24,30,27.0
3182,25,30,27.5
3182,25,30,27.5
3182,25,30,27.5
