ts_offset_sec,bid,ask,mid
3182,25,30,27.5
3182,25,30,27.5
3182,25,30,27.5
3182,25,30,27.5
3182,25,30,27.5
3182,25,30,27.5
3182,24,30,27.0
3182,24,30,27.0
3182,24,30,27.0
3182,22,30,26.0
3182,22,30,26.0
3182,22,30,26.0
3182,22,30,26.0
3182,22,30,26.0
3182,22,30,26.0
3182,22,30,26.0
3182,22,30,26.0
3182,22,30,26.0
3182,21,30,25.5
3182,21,30,25.5
3182,21,30,25.5
3182,21,30,25.5
3182,21,30,25.5
3182,21,30,25.5
3182,21,30,25.5
3182,21,30,25.5
3182,21,30,25.5
3182,21,30,25.5
3182,21,30,25.5
3182,21,30,25.5
3182,21,30,25.5
3182,21,29,25.0
3182,21,29,25.0
3182,21,29,25.0
3182,21,29,25.0
3182,21,29,25.0
3182,21,29,25.0
3182,21,29,25.0
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,28,26.0
3182,24,28,26.0
3182,24,28,26.0
3182,24,28,26.0
3182,24,28,26.0
3182,24,29,26.5
3182,24,29,26.5
3182,24,27,25.5
3182,24,27,25.5
3182,24,27,25.5
3182,24,30,27.0
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,30,27.0
3182,24,30,27.0
3182,24,30,27.0
3182,24,30,27.0
3182,24,30,27.0
3182,24,30,27.0
3182,24,30,27.0
3182,24,30,27.0
3182,24,30,27.0
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,29,26.5
3182,24,28,26.0
3182,24,28,26.0
3182,24,28,26.0
3182,24,28,26.0
3182,24,28,26.0
3182,24,28,26.0
3182,21,28,24.5
3182,21,28,24.5
3182,21,28,24.5
3182,21,28,24.5
3182,21,28,24.5
3182,21,28,24.5
3183,21,28,24.5
3183,21,28,24.5
3183,21,28,24.5
3183,21,28,24.5
3183,21,28,24.5
3183,21,28,24.5
3183,21,28,24.5
3183,21,29,25.0
3183,21,29,25.0
3183,24,29,26.5
3183,24,29,26.5
3183,24,29,26.5
3183,24,29,26.5
3183,24,29,26.5
3183,24,29,26.5
3183,24,29,26.5
3183,24,25,24.5
3183,24,25,24.5
3183,24,25,24.5
3183,24,25,24.5
3183,24,25,24.5
3183,24,25,24.5
3183,24,25,24.5
3183,24,25,24.5
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,25,23.0
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,24,22.5
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,21,23,22.0
3183,20,23,21.5
3183,20,23,21.5
3183,20,23,21.5
3183,20,22,21.0
3183,20,22,21.0
3183,20,22,21.0
3183,20,22,21.0
3183,20,22,21.0
3183,20,22,21.0
3183,20,22,21.0
3183,20,22,21.0
3183,20,22,21.0
3183,20,22,21.0
3183,20,22,21.0
3183,20,22,21.0
3184,20,22,21.0
3184,20,22,21.0
3184,20,22,21.0
3184,20,22,21.0
3184,20,22,21.0
3184,20,22,21.0
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,20,22,21.0
3184,20,22,21.0
3184,20,22,21.0
3184,20,22,21.0
3184,20,22,21.0
3184,20,22,21.0
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3184,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,22,20.5
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3185,19,21,20.0
3186,19,21,20.0
3186,19,21,20.0
3186,19,21,20.0
3186,19,21,20.0
3186,19,21,20.0
3186,19,21,20.0
3186,19,21,20.0
3186,19,21,20.0
3186,19,21,20.0
3186,19,21,20.0
3186,19,21,20.0
3186,19,21,20.0
3186,19,21,20.0
3186,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3187,19,21,20.0
3188,19,21,20.0
3188,19,21,20.0
3188,19,21,20.0
3188,19,21,20.0
3188,19,21,20.0
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3188,20,21,20.5
3189,20,21,20.5
3189,20,21,20.5
3189,20,21,20.5
3189,20,21,20.5
3189,20,21,20.5
3189,20,21,20.5
3189,20,21,20.5
3189,20,21,20.5
3189,20,21,20.5
3189,20,21,20.5
3189,20,21,20.5
3190,20,21,20.5
3190,20,21,20.5
3190,20,21,20.5
3190,20,21,20.5
3190,20,21,20.5
3190,20,21,20.5
3190,20,21,20.5
3190,20,21,20.5
3190,20,21,20.5
3191,20,21,20.5
3191,20,21,20.5
3191,20,21,20.5
3191,20,21,20.5
3191,20,21,20.5
3191,20,21,20.5
3191,20,21,20.5
3191,20,21,20.5
3191,20,21,20.5
3191,20,21,20.5
3191,20,21,20.5
3192,20,21,20.5
3192,20,21,20.5
3192,20,21,20.5
3192,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3193,20,21,20.5
3194,20,21,20.5
3194,20,21,20.5
3194,20,21,20.5
3194,20,21,20.5
3194,20,22,21.0
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3194,21,22,21.5
3195,21,22,21.5
3195,21,22,21.5
3195,21,22,21.5
3195,21,22,21.5
3195,21,22,21.5
3196,21,22,21.5
3196,21,22,21.5
3196,21,22,21.5
3196,21,22,21.5
3196,21,22,21.5
3198,21,22,21.5
3198,21,22,21.5
3198,21,22,21.5
3198,21,22,21.5
3198,21,22,21.5
3198,21,22,21.5
3198,21,22,21.5
3199,21,22,21.5
3199,21,22,21.5
3199,21,22,21.5
3199,21,22,21.5
3199,21,22,21.5
3199,21,22,21.5
3199,21,22,21.5
3199,21,22,21.5
3199,21,22,21.5
3199,21,22,21.5
3199,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3200,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3201,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3202,21,22,21.5
3203,21,22,21.5
3203,21,22,21.5
3203,21,22,21.5
3203,21,22,21.5
3203,21,22,21.5
3203,21,22,21.5
3203,21,22,21.5
3203,21,22,21.5
3203,21,22,21.5
3203,21,22,21.5
3204,21,22,21.5
3204,21,22,21.5
3204,21,22,21.5
3205,21,22,21.5
3205,21,22,21.5
3205,21,22,21.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,24,22.5
3205,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,23,22.0
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,24,22.5
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3206,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,23,22.0
3207,21,24,22.5
3207,21,24,22.5
3207,21,24,22.5
3207,21,24,22.5
3207,21,24,22.5
3207,21,24,22.5
3207,21,24,22.5
3207,21,24,22.5
3207,21,24,22.5
3208,21,24,22.5
3208,21,24,22.5
3208,21,24,22.5
3208,21,24,22.5
3208,21,24,22.5
3208,21,24,22.5
3208,21,24,22.5
3208,21,24,22.5
3208,21,24,22.5
3208,21,24,22.5
3208,21,24,22.5
3208,21,24,22.5
3208,21,24,22.5
3209,21,24,22.5
3209,21,24,22.5
3209,21,24,22.5
3209,21,24,22.5
3209,21,24,22.5
3209,21,24,22.5
3209,21,24,22.5
3209,21,24,22.5
3209,21,24,22.5
3209,21,24,22.5
3209,19,24,21.5
3209,19,24,21.5
3209,19,24,21.5
3209,19,24,21.5
3209,19,24,21.5
3209,19,24,21.5
3209,19,23,21.0
3209,19,23,21.0
3209,19,23,21.0
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,22,20.5
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,21,20.0
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3209,19,20,19.5
3210,19,20,19.5
3210,19,20,19.5
3210,19,20,19.5
3210,19,20,19.5
3210,19,20,19.5
3210,19,20,19.5
3210,19,20,19.5
3210,19,20,19.5
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,16,20,18.0
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,20,18.5
3210,17,19,18.0
3210,17,19,18.0
3210,17,19,18.0
3210,17,19,18.0
3210,17,19,18.0
3210,17,19,18.0
3210,17,19,18.0
3210,17,19,18.0
3210,17,19,18.0
3210,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3211,17,19,18.0
3212,17,19,18.0
3212,17,19,18.0
3212,17,19,18.0
3212,17,19,18.0
3212,17,19,18.0
3212,17,19,18.0
3212,17,19,18.0
3212,17,19,18.0
3212,17,19,18.0
3212,17,19,18.0
3213,17,19,18.0
3213,17,19,18.0
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3213,18,19,18.5
3214,18,19,18.5
3214,18,19,18.5
3214,18,19,18.5
3214,18,19,18.5
3214,18,19,18.5
3214,18,19,18.5
3214,18,19,18.5
3214,18,19,18.5
3215,18,19,18.5
3215,18,19,18.5
3215,18,19,18.5
3215,18,19,18.5
3215,18,19,18.5
3215,18,19,18.5
3215,18,19,18.5
3215,18,19,18.5
3215,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3216,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3217,18,19,18.5
3218,18,19,18.5
3218,18,19,18.5
3218,18,19,18.5
3218,18,19,18.5
3218,18,19,18.5
3218,18,19,18.5
3218,18,19,18.5
3218,18,19,18.5
3218,18,19,18.5
3218,18,19,18.5
3218,18,19,18.5
3218,18,19,18.5
3218,18,19,18.5
3219,18,19,18.5
3219,18,19,18.5
3219,18,19,18.5
3219,18,19,18.5
3219,18,19,18.5
3219,18,19,18.5
3219,18,19,18.5
3219,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3220,18,19,18.5
3221,18,19,18.5
3221,18,19,18.5
3221,17,19,18.0
3221,17,19,18.0
3221,17,19,18.0
3221,17,19,18.0
3221,17,19,18.0
3221,17,19,18.0
3221,17,19,18.0
3221,17,19,18.0
3221,17,19,18.0
3221,17,19,18.0
3222,17,19,18.0
3222,17,19,18.0
3222,17,19,18.0
3222,17,19,18.0
3222,17,19,18.0
3223,17,19,18.0
3223,17,19,18.0
3223,17,19,18.0
3223,17,19,18.0
3223,17,19,18.0
3223,17,19,18.0
3224,17,19,18.0
3224,17,19,18.0
3224,17,19,18.0
3224,17,19,18.0
3224,17,19,18.0
3224,17,19,18.0
3225,17,19,18.0
3225,17,19,18.0
3225,17,19,18.0
3226,17,19,18.0
3226,17,19,18.0
3226,17,19,18.0
3226,17,19,18.0
3226,17,19,18.0
3226,17,19,18.0
3226,17,19,18.0
3226,17,19,18.0
3226,17,19,18.0
3226,17,19,18.0
3227,17,19,18.0
3227,17,19,18.0
3227,17,19,18.0
3228,17,19,18.0
3228,17,19,18.0
3228,17,19,18.0
3228,17,19,18.0
3229,17,19,18.0
3229,17,19,18.0
3229,17,19,18.0
3229,17,19,18.0
3229,17,19,18.0
3229,17,19,18.0
3229,17,19,18.0
3230,18,19,18.5
3230,18,19,18.5
3230,18,19,18.5
3230,18,19,18.5
3231,18,19,18.5
3231,18,19,18.5
3231,18,19,18.5
3231,18,19,18.5
3231,18,19,18.5
3231,18,19,18.5
3231,18,19,18.5
3231,18,19,18.5
3231,18,19,18.5
3231,18,19,18.5
3231,18,19,18.5
3231,18,19,18.5
3231,18,19,18.5
3232,18,19,18.5
3232,18,19,18.5
3232,18,19,18.5
3232,18,19,18.5
3232,18,19,18.5
3232,18,19,18.5
3233,18,19,18.5
3233,18,19,18.5
3233,18,19,18.5
3233,18,19,18.5
3234,18,19,18.5
3234,18,19,18.5
3234,18,19,18.5
