ts_offset_sec,bid,ask,mid
3534,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,16,17,16.5
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,19,17.0
3535,15,19,17.0
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,18,16.5
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3535,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,17,16.0
3536,15,19,17.0
3536,15,19,17.0
3536,13,19,16.0
3536,13,19,16.0
3536,13,19,16.0
3536,13,19,16.0
3536,13,19,16.0
3536,13,19,16.0
3536,13,19,16.0
3536,13,19,16.0
3536,13,19,16.0
3536,14,19,16.5
3536,14,19,16.5
3536,14,19,16.5
3536,14,19,16.5
3536,14,19,16.5
3536,14,19,16.5
3536,14,19,16.5
3536,14,19,16.5
3536,14,18,16.0
3536,14,18,16.0
3536,14,18,16.0
3536,14,18,16.0
3536,14,18,16.0
3536,14,18,16.0
3536,14,18,16.0
3536,14,18,16.0
3537,14,18,16.0
3537,14,18,16.0
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3537,13,18,15.5
3538,13,18,15.5
3538,13,18,15.5
3538,13,18,15.5
3538,13,18,15.5
3538,13,18,15.5
3538,13,19,16.0
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3538,14,19,16.5
3539,14,19,16.5
3539,14,19,16.5
3539,14,19,16.5
3539,14,19,16.5
3539,14,19,16.5
3539,14,19,16.5
3539,14,19,16.5
3539,14,19,16.5
3539,14,20,17.0
3540,14,20,17.0
3540,14,20,17.0
3540,14,20,17.0
3540,14,19,16.5
3540,14,19,16.5
3540,14,19,16.5
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3540,13,19,16.0
3541,13,19,16.0
3541,13,19,16.0
3541,14,19,16.5
3541,14,17,15.5
3541,14,17,15.5
3541,14,17,15.5
3541,14,17,15.5
3541,14,17,15.5
3541,14,17,15.5
3541,14,17,15.5
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3541,15,17,16.0
3542,15,17,16.0
3542,15,17,16.0
3542,15,17,16.0
3542,15,17,16.0
3542,15,17,16.0
3542,15,17,16.0
3542,15,17,16.0
3542,15,17,16.0
3542,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3543,15,17,16.0
3544,15,17,16.0
3544,15,17,16.0
3544,15,17,16.0
3544,15,17,16.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,14,17,15.5
3544,14,17,15.5
3544,14,17,15.5
3544,14,17,15.5
3544,14,17,15.5
3544,14,17,15.5
3544,14,17,15.5
3544,14,17,15.5
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,13,17,15.0
3544,14,17,15.5
3544,14,17,15.5
3544,14,17,15.5
3544,14,17,15.5
3544,14,17,15.5
3544,14,17,15.5
3544,14,17,15.5
3545,14,17,15.5
3545,14,17,15.5
3545,13,17,15.0
3545,13,17,15.0
3545,13,17,15.0
3545,13,17,15.0
3545,13,17,15.0
3545,13,17,15.0
3545,13,17,15.0
3545,13,17,15.0
3545,13,17,15.0
3545,13,17,15.0
3545,13,17,15.0
3545,13,17,15.0
3546,13,17,15.0
3546,13,17,15.0
3546,13,17,15.0
3546,13,17,15.0
3546,13,17,15.0
3546,13,17,15.0
3546,13,17,15.0
3546,13,17,15.0
3546,13,17,15.0
3546,13,17,15.0
3547,13,17,15.0
3547,13,17,15.0
3548,13,17,15.0
3548,13,17,15.0
3548,13,17,15.0
3548,13,17,15.0
3549,14,17,15.5
3549,14,17,15.5
3549,14,18,16.0
3549,14,18,16.0
3549,14,18,16.0
3549,14,18,16.0
3549,14,18,16.0
3549,13,18,15.5
3549,13,18,15.5
3549,13,18,15.5
3549,13,18,15.5
3549,13,18,15.5
3549,13,18,15.5
3549,13,18,15.5
3549,13,18,15.5
3549,13,18,15.5
3549,13,18,15.5
3549,13,18,15.5
3550,13,18,15.5
3550,13,18,15.5
3550,13,18,15.5
3551,13,18,15.5
3551,13,18,15.5
3551,13,18,15.5
3551,13,18,15.5
3552,13,18,15.5
3552,13,18,15.5
3552,13,18,15.5
3552,13,18,15.5
3552,13,18,15.5
3552,13,18,15.5
3553,13,18,15.5
3553,13,18,15.5
3553,13,18,15.5
3553,13,18,15.5
3553,13,18,15.5
3554,13,18,15.5
3554,13,18,15.5
3554,13,18,15.5
3554,13,18,15.5
3555,13,18,15.5
3555,13,18,15.5
3556,13,18,15.5
3556,13,18,15.5
3556,13,18,15.5
3556,13,18,15.5
3557,13,18,15.5
3557,13,18,15.5
3557,13,18,15.5
3557,13,18,15.5
3559,13,18,15.5
3559,13,18,15.5
3559,13,18,15.5
3559,13,18,15.5
3559,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,18,15.5
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,19,16.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3560,13,17,15.0
3561,13,17,15.0
3561,13,17,15.0
3561,13,17,15.0
3561,13,17,15.0
3561,13,16,14.5
3561,13,16,14.5
3561,13,16,14.5
3561,13,16,14.5
3561,13,16,14.5
3561,13,16,14.5
3561,13,16,14.5
3561,13,16,14.5
3561,13,16,14.5
3561,13,16,14.5
3561,13,16,14.5
3561,13,16,14.5
3561,13,16,14.5
3561,13,16,14.5
3561,13,16,14.5
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3561,13,15,14.0
3562,13,15,14.0
3562,13,15,14.0
3562,13,15,14.0
3562,13,15,14.0
3562,13,15,14.0
3562,13,15,14.0
3562,13,15,14.0
3562,13,15,14.0
3562,13,15,14.0
3562,13,15,14.0
3562,13,15,14.0
3562,13,15,14.0
3562,13,15,14.0
3562,13,15,14.0
3562,13,14,13.5
3562,13,14,13.5
3562,13,14,13.5
3562,13,14,13.5
3562,13,14,13.5
3562,13,14,13.5
3562,13,14,13.5
3562,13,14,13.5
3562,13,14,13.5
3562,13,14,13.5
3563,13,14,13.5
3563,13,14,13.5
3563,13,14,13.5
3563,13,14,13.5
3563,13,14,13.5
3563,13,14,13.5
3563,13,14,13.5
3563,13,14,13.5
3563,13,14,13.5
3563,13,14,13.5
3563,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3564,13,14,13.5
3565,13,14,13.5
3565,13,14,13.5
3565,13,14,13.5
3566,13,14,13.5
3566,13,14,13.5
3566,13,14,13.5
3566,13,14,13.5
3566,13,14,13.5
3567,13,14,13.5
3567,13,14,13.5
3567,13,14,13.5
3567,13,14,13.5
3567,13,14,13.5
3567,13,14,13.5
3567,13,14,13.5
3567,13,14,13.5
3567,13,14,13.5
3567,13,14,13.5
3567,13,14,13.5
3567,13,14,13.5
3567,13,14,13.5
3568,13,14,13.5
3568,13,14,13.5
3568,13,14,13.5
3568,13,14,13.5
3569,13,14,13.5
3569,13,14,13.5
3569,13,14,13.5
3569,13,14,13.5
3569,13,14,13.5
3569,13,14,13.5
3569,13,14,13.5
3569,13,14,13.5
3569,13,14,13.5
3569,13,14,13.5
3569,13,14,13.5
3569,13,14,13.5
3569,13,14,13.5
3569,13,14,13.5
3570,13,14,13.5
3570,13,14,13.5
3570,13,14,13.5
3570,13,14,13.5
3570,13,14,13.5
3570,13,14,13.5
3570,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3571,13,14,13.5
3572,13,14,13.5
3572,13,14,13.5
3572,13,14,13.5
3572,13,14,13.5
3572,13,14,13.5
3573,13,14,13.5
3573,13,14,13.5
3573,13,14,13.5
3573,13,14,13.5
3574,13,14,13.5
3574,13,14,13.5
3574,13,14,13.5
3574,13,14,13.5
3574,13,14,13.5
3574,12,14,13.0
3574,12,14,13.0
3574,12,14,13.0
3574,12,14,13.0
3575,12,14,13.0
3575,12,14,13.0
3575,12,14,13.0
3575,12,14,13.0
3575,12,14,13.0
3575,12,14,13.0
3576,12,14,13.0
3576,12,14,13.0
3576,12,14,13.0
3576,12,14,13.0
3577,12,14,13.0
3577,12,14,13.0
3577,12,14,13.0
3578,12,14,13.0
3578,12,14,13.0
3578,12,14,13.0
3578,12,14,13.0
3578,12,14,13.0
3578,12,14,13.0
3578,12,14,13.0
3578,12,14,13.0
3578,12,14,13.0
3578,12,14,13.0
3578,12,14,13.0
3578,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,12,14,13.0
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3579,11,14,12.5
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,11,15,13.0
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3580,12,15,13.5
3581,12,15,13.5
3581,12,15,13.5
3581,12,15,13.5
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,15,13.0
3581,11,14,12.5
3581,11,14,12.5
3582,11,14,12.5
3582,11,14,12.5
3582,11,14,12.5
3582,11,14,12.5
3582,11,14,12.5
3582,11,14,12.5
3582,11,14,12.5
3582,11,15,13.0
3582,11,15,13.0
3582,11,15,13.0
3582,11,15,13.0
3582,11,15,13.0
3583,11,15,13.0
3583,11,15,13.0
3583,11,15,13.0
3583,11,15,13.0
3583,11,15,13.0
3583,11,15,13.0
3583,11,15,13.0
3583,11,15,13.0
3583,11,14,12.5
3583,11,14,12.5
3583,11,14,12.5
3583,11,15,13.0
3583,11,15,13.0
3583,11,15,13.0
3583,11,15,13.0
3583,11,15,13.0
3583,11,15,13.0
3583,11,15,13.0
3583,11,14,12.5
3583,11,14,12.5
3584,11,14,12.5
3584,11,14,12.5
3584,11,14,12.5
3584,11,14,12.5
3584,11,14,12.5
3584,11,14,12.5
3584,11,14,12.5
3584,11,14,12.5
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,11,13,12.0
3585,10,13,11.5
3585,10,12,11.0
3585,10,12,11.0
3585,10,12,11.0
3585,10,12,11.0
3585,10,12,11.0
3585,10,12,11.0
3585,10,12,11.0
3585,10,12,11.0
3585,10,12,11.0
3585,10,12,11.0
3585,11,12,11.5
3585,11,12,11.5
3585,11,12,11.5
3585,11,12,11.5
3585,11,12,11.5
3585,11,12,11.5
3585,11,12,11.5
3585,11,12,11.5
3585,11,12,11.5
3585,11,12,11.5
3585,11,12,11.5
3585,11,12,11.5
3585,11,12,11.5
3585,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,12,11.5
3586,11,13,12.0
3586,11,13,12.0
3586,11,13,12.0
3586,11,13,12.0
3586,11,13,12.0
3586,11,13,12.0
3586,11,13,12.0
3586,11,13,12.0
3586,11,13,12.0
3586,11,13,12.0
3586,11,13,12.0
3586,11,13,12.0
3586,11,13,12.0
3587,11,13,12.0
3587,11,13,12.0
3587,11,13,12.0
3587,11,13,12.0
3587,11,13,12.0
3587,11,13,12.0
3587,11,13,12.0
3587,11,13,12.0
3587,11,12,11.5
3587,11,12,11.5
3587,11,12,11.5
3587,11,12,11.5
3587,11,12,11.5
3587,11,12,11.5
3587,11,12,11.5
3587,11,12,11.5
3587,11,12,11.5
3587,11,12,11.5
3587,11,12,11.5
3587,11,12,11.5
3587,11,12,11.5
3587,11,12,11.5
3587,11,13,12.0
3587,11,13,12.0
3587,11,13,12.0
3587,11,13,12.0
3587,11,13,12.0
3587,11,13,12.0
3587,11,13,12.0
3587,11,13,12.0
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
