ts_offset_sec,bid,ask,mid
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,12,11.5
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,11,13,12.0
3588,10,13,11.5
3588,10,13,11.5
3588,10,14,12.0
3588,10,14,12.0
3588,10,14,12.0
3588,10,14,12.0
3588,10,14,12.0
3588,10,14,12.0
3588,10,14,12.0
3588,10,14,12.0
3588,10,14,12.0
3588,10,14,12.0
3588,10,14,12.0
3588,11,14,12.5
3588,11,14,12.5
3588,11,14,12.5
3588,11,14,12.5
3588,11,14,12.5
3588,11,14,12.5
3588,11,14,12.5
3588,11,14,12.5
3588,11,14,12.5
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,11,15,13.0
3588,10,15,12.5
3588,10,15,12.5
3588,10,15,12.5
3588,10,15,12.5
3588,10,15,12.5
3588,10,15,12.5
3588,10,15,12.5
3588,10,15,12.5
3588,10,15,12.5
3588,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3589,10,15,12.5
3590,10,15,12.5
3590,10,15,12.5
3590,10,14,12.0
3590,10,14,12.0
3590,10,14,12.0
3590,10,14,12.0
3590,10,14,12.0
3590,10,14,12.0
3590,10,14,12.0
3590,10,14,12.0
3590,10,14,12.0
3590,10,14,12.0
3590,10,14,12.0
3590,10,14,12.0
3590,10,14,12.0
3591,10,14,12.0
3591,10,14,12.0
3591,10,14,12.0
3591,10,14,12.0
3591,10,14,12.0
3591,10,14,12.0
3591,10,14,12.0
3591,10,14,12.0
3591,10,14,12.0
3591,10,14,12.0
3591,10,14,12.0
3591,10,14,12.0
3591,10,13,11.5
3592,10,13,11.5
3592,10,13,11.5
3592,10,13,11.5
3592,10,13,11.5
3592,10,13,11.5
3592,10,13,11.5
3592,10,13,11.5
3592,10,13,11.5
3592,10,13,11.5
3592,10,13,11.5
3592,10,13,11.5
3592,10,13,11.5
3592,10,13,11.5
3592,10,13,11.5
3592,10,14,12.0
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3592,13,14,13.5
3593,13,14,13.5
3593,13,14,13.5
3593,13,14,13.5
3593,13,14,13.5
3593,13,14,13.5
3593,13,14,13.5
3593,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3594,13,14,13.5
3595,13,14,13.5
3595,13,14,13.5
3595,13,14,13.5
3595,13,14,13.5
3595,13,14,13.5
3595,13,14,13.5
3596,13,14,13.5
3596,13,14,13.5
3596,13,14,13.5
3596,13,14,13.5
3596,13,14,13.5
3597,13,14,13.5
3597,13,14,13.5
3597,13,14,13.5
3597,13,14,13.5
3597,13,14,13.5
3597,13,14,13.5
3597,13,14,13.5
3597,13,14,13.5
3597,13,14,13.5
3597,13,14,13.5
3598,13,14,13.5
3598,13,14,13.5
3598,13,14,13.5
3598,13,14,13.5
3599,13,14,13.5
3599,13,14,13.5
3599,13,14,13.5
3599,13,14,13.5
3599,13,14,13.5
3599,13,14,13.5
3599,13,14,13.5
3599,13,14,13.5
3599,13,14,13.5
3599,13,14,13.5
3599,13,14,13.5
3599,13,14,13.5
3599,13,14,13.5
3599,13,14,13.5
3599,11,14,12.5
3599,11,14,12.5
3599,11,14,12.5
3599,11,14,12.5
3599,11,14,12.5
3599,11,14,12.5
3599,11,14,12.5
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,13,12.0
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,11,12,11.5
3599,10,12,11.0
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3599,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3600,10,11,10.5
3601,10,11,10.5
3601,10,11,10.5
3601,10,11,10.5
3601,10,11,10.5
3601,10,11,10.5
3601,10,11,10.5
3601,10,11,10.5
3601,10,11,10.5
3601,10,11,10.5
3601,10,11,10.5
3601,10,11,10.5
3601,10,11,10.5
3601,10,11,10.5
3601,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3602,10,11,10.5
3603,10,11,10.5
3603,10,11,10.5
3603,10,11,10.5
3603,10,11,10.5
3603,10,11,10.5
3603,10,11,10.5
3604,10,11,10.5
3604,10,11,10.5
3604,10,11,10.5
3604,10,11,10.5
3604,10,11,10.5
3604,10,11,10.5
3605,10,11,10.5
3605,10,11,10.5
3605,10,11,10.5
3605,10,11,10.5
3605,10,11,10.5
3605,10,11,10.5
3605,10,11,10.5
3605,10,11,10.5
3605,10,11,10.5
3605,10,11,10.5
3606,10,11,10.5
3606,10,11,10.5
3606,10,11,10.5
3606,10,11,10.5
3606,10,11,10.5
3606,10,11,10.5
3606,10,11,10.5
3606,10,11,10.5
3606,10,11,10.5
3606,10,11,10.5
3607,10,11,10.5
3607,10,11,10.5
3607,10,11,10.5
3607,10,11,10.5
3607,10,11,10.5
3607,10,11,10.5
3607,10,11,10.5
3607,10,11,10.5
3607,10,11,10.5
3608,10,11,10.5
3608,10,11,10.5
3608,10,11,10.5
3608,10,11,10.5
3608,10,11,10.5
3608,10,11,10.5
3608,10,11,10.5
3609,10,11,10.5
3609,10,11,10.5
3609,10,11,10.5
3609,10,11,10.5
3609,10,11,10.5
3609,10,11,10.5
3610,10,11,10.5
3610,10,11,10.5
3610,10,11,10.5
3610,10,11,10.5
3610,10,11,10.5
3610,10,11,10.5
3610,10,11,10.5
3610,10,11,10.5
3610,10,11,10.5
3610,10,11,10.5
3610,10,11,10.5
3611,10,11,10.5
3612,10,11,10.5
3612,10,11,10.5
3612,10,11,10.5
3612,10,11,10.5
3612,10,11,10.5
3612,10,11,10.5
3612,10,11,10.5
3612,10,11,10.5
3612,10,11,10.5
3613,10,11,10.5
3613,10,11,10.5
3613,10,11,10.5
3614,10,11,10.5
3614,10,11,10.5
3614,10,11,10.5
3614,10,11,10.5
3614,10,11,10.5
3614,10,11,10.5
3614,10,11,10.5
3614,10,11,10.5
3614,10,11,10.5
3614,10,11,10.5
3615,10,11,10.5
3615,10,11,10.5
3615,10,11,10.5
3615,10,11,10.5
3616,10,11,10.5
3616,10,11,10.5
3616,10,11,10.5
3616,10,11,10.5
3616,10,11,10.5
3617,10,11,10.5
3617,10,11,10.5
3617,10,11,10.5
3617,10,11,10.5
3617,10,11,10.5
3617,10,11,10.5
3617,10,11,10.5
3618,10,11,10.5
3618,10,11,10.5
3618,10,11,10.5
3618,10,11,10.5
3618,10,11,10.5
3620,10,11,10.5
3621,10,11,10.5
3621,10,11,10.5
3623,10,11,10.5
3623,10,11,10.5
3623,10,11,10.5
3623,10,11,10.5
3623,10,11,10.5
3623,10,11,10.5
3623,10,11,10.5
3623,10,11,10.5
3624,10,11,10.5
3624,10,11,10.5
3625,10,11,10.5
3625,10,11,10.5
3625,10,11,10.5
3625,10,11,10.5
3625,10,11,10.5
3625,10,11,10.5
3625,10,12,11.0
3625,10,12,11.0
3625,10,12,11.0
3625,10,12,11.0
3625,10,12,11.0
3625,10,12,11.0
3625,10,12,11.0
3625,10,12,11.0
3625,10,12,11.0
3625,10,12,11.0
3626,10,12,11.0
3627,10,12,11.0
3627,10,11,10.5
3627,10,11,10.5
3627,10,11,10.5
3627,10,11,10.5
3627,10,11,10.5
3627,10,11,10.5
3627,10,11,10.5
3627,10,11,10.5
3627,10,11,10.5
3628,10,11,10.5
3628,10,11,10.5
3628,10,11,10.5
3629,10,11,10.5
3630,10,11,10.5
3630,10,11,10.5
3630,10,11,10.5
3630,10,11,10.5
3630,10,11,10.5
3630,10,11,10.5
3630,10,11,10.5
3630,10,11,10.5
3631,10,11,10.5
3632,10,11,10.5
3632,10,11,10.5
3632,10,11,10.5
3632,10,11,10.5
3632,10,11,10.5
3633,10,11,10.5
3633,10,11,10.5
3634,10,11,10.5
3634,10,11,10.5
3635,10,11,10.5
3636,10,11,10.5
3636,10,12,11.0
3636,10,12,11.0
3636,10,12,11.0
3636,10,12,11.0
3637,10,12,11.0
3637,10,12,11.0
3637,10,12,11.0
3637,10,12,11.0
3638,10,12,11.0
3638,10,12,11.0
3638,10,12,11.0
3639,10,12,11.0
3639,10,12,11.0
3640,10,12,11.0
3640,10,12,11.0
3641,10,12,11.0
3641,10,12,11.0
3641,10,12,11.0
3641,10,12,11.0
3641,10,12,11.0
3642,10,12,11.0
3643,10,12,11.0
3643,10,12,11.0
3643,10,12,11.0
3643,10,12,11.0
3643,10,12,11.0
3643,10,12,11.0
3643,10,12,11.0
3643,10,12,11.0
3643,10,12,11.0
3644,10,12,11.0
3645,10,12,11.0
3645,10,12,11.0
3646,10,12,11.0
3647,10,12,11.0
3648,10,12,11.0
3648,10,12,11.0
3649,10,12,11.0
3650,10,12,11.0
3650,10,12,11.0
3651,10,12,11.0
3652,10,12,11.0
3652,10,12,11.0
3653,10,12,11.0
3653,10,12,11.0
3654,10,12,11.0
3654,10,12,11.0
3654,10,12,11.0
3654,10,12,11.0
3654,10,12,11.0
3654,10,12,11.0
3655,10,12,11.0
3655,10,12,11.0
3655,10,12,11.0
3655,10,12,11.0
3655,10,12,11.0
3655,10,12,11.0
3655,10,12,11.0
3655,10,12,11.0
3655,10,12,11.0
3655,10,12,11.0
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3655,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3656,9,12,10.5
3657,9,12,10.5
3657,9,12,10.5
3658,9,12,10.5
3658,9,12,10.5
3658,9,12,10.5
3658,9,12,10.5
3658,9,12,10.5
3658,8,12,10.0
3658,8,12,10.0
3658,8,12,10.0
3658,8,12,10.0
3658,9,12,10.5
3658,9,12,10.5
3658,9,12,10.5
3659,9,12,10.5
3659,9,12,10.5
3659,9,13,11.0
3659,9,13,11.0
3659,9,13,11.0
3659,9,13,11.0
3659,9,13,11.0
3659,9,13,11.0
3659,9,13,11.0
3659,9,13,11.0
3659,9,13,11.0
3659,9,13,11.0
3659,9,13,11.0
3659,9,13,11.0
3659,9,13,11.0
3659,9,13,11.0
3659,9,13,11.0
3659,10,13,11.5
3659,10,13,11.5
3659,10,13,11.5
3660,10,13,11.5
3660,10,13,11.5
3660,10,13,11.5
3660,10,13,11.5
3660,10,13,11.5
3660,10,13,11.5
3660,10,13,11.5
3660,10,13,11.5
3661,10,13,11.5
3661,10,13,11.5
3661,10,13,11.5
3661,10,13,11.5
3662,10,13,11.5
3662,10,13,11.5
3662,10,13,11.5
3662,10,13,11.5
3662,10,13,11.5
3663,10,13,11.5
3663,10,13,11.5
3663,10,13,11.5
3663,10,13,11.5
3663,10,13,11.5
3663,10,13,11.5
3663,10,13,11.5
3663,10,13,11.5
3663,10,13,11.5
3663,10,13,11.5
3663,10,12,11.0
3663,10,12,11.0
3663,10,12,11.0
3663,10,12,11.0
3663,10,12,11.0
3663,10,12,11.0
3663,10,12,11.0
3663,10,12,11.0
3663,10,12,11.0
3663,10,12,11.0
3663,10,12,11.0
3664,10,12,11.0
3664,10,12,11.0
3664,10,12,11.0
3664,10,12,11.0
3664,10,12,11.0
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3664,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,10,11,10.5
3665,9,11,10.0
3665,9,11,10.0
3665,9,11,10.0
3665,9,11,10.0
3665,9,11,10.0
3665,9,11,10.0
3665,9,11,10.0
3665,9,11,10.0
3666,9,11,10.0
3666,9,11,10.0
3666,9,11,10.0
3666,9,11,10.0
3666,9,11,10.0
3666,9,11,10.0
3666,9,10,9.5
3666,9,10,9.5
3666,9,10,9.5
3666,9,10,9.5
3666,9,10,9.5
3666,9,10,9.5
3666,9,10,9.5
3666,9,10,9.5
3666,9,10,9.5
3666,9,10,9.5
3666,9,10,9.5
3666,9,10,9.5
3666,9,10,9.5
3666,9,10,9.5
3666,9,10,9.5
3667,9,10,9.5
3667,9,10,9.5
3667,9,10,9.5
3667,9,10,9.5
3667,9,10,9.5
3667,9,10,9.5
3667,9,10,9.5
3667,9,10,9.5
3667,9,10,9.5
3667,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3668,9,10,9.5
3669,9,10,9.5
3669,9,10,9.5
3669,9,10,9.5
3669,9,10,9.5
3669,9,10,9.5
3669,9,10,9.5
3669,9,10,9.5
3669,9,10,9.5
3669,9,10,9.5
3670,9,10,9.5
3670,9,10,9.5
3670,9,10,9.5
3670,9,10,9.5
3670,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3671,9,10,9.5
3672,9,10,9.5
3672,9,10,9.5
3672,9,10,9.5
3672,9,10,9.5
3672,9,10,9.5
3672,9,10,9.5
3672,9,10,9.5
3672,9,10,9.5
3672,9,10,9.5
3672,9,10,9.5
3672,9,10,9.5
3673,9,10,9.5
3673,9,10,9.5
3673,9,10,9.5
3673,9,10,9.5
3673,9,10,9.5
3673,9,10,9.5
3673,9,10,9.5
3673,9,10,9.5
3675,9,10,9.5
3675,9,10,9.5
3675,9,10,9.5
3675,9,10,9.5
3675,9,10,9.5
3676,9,10,9.5
3676,9,10,9.5
3676,9,10,9.5
3676,9,10,9.5
3676,9,10,9.5
3676,9,10,9.5
3677,9,10,9.5
3677,9,10,9.5
3677,9,10,9.5
3677,9,10,9.5
3677,9,10,9.5
3677,9,10,9.5
3677,9,10,9.5
3677,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,9,10,9.5
3678,8,10,9.0
3678,8,10,9.0
3678,8,10,9.0
3678,8,10,9.0
3678,8,10,9.0
3678,8,10,9.0
3678,8,10,9.0
3678,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3679,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3680,8,10,9.0
3681,8,10,9.0
3681,8,10,9.0
3681,8,10,9.0
3681,8,10,9.0
3682,8,10,9.0
3682,8,10,9.0
3682,8,10,9.0
3683,8,10,9.0
3683,8,10,9.0
3683,8,10,9.0
3683,8,10,9.0
3683,8,10,9.0
3683,8,10,9.0
3683,8,10,9.0
3683,8,11,9.5
3683,8,11,9.5
3683,8,11,9.5
3684,8,11,9.5
3684,8,11,9.5
3684,8,11,9.5
3684,8,11,9.5
3684,9,11,10.0
3684,9,11,10.0
3684,9,11,10.0
3684,9,11,10.0
3684,9,11,10.0
3684,9,11,10.0
3684,9,11,10.0
3684,9,11,10.0
3684,9,11,10.0
3684,9,11,10.0
3684,9,11,10.0
3684,9,11,10.0
3684,9,11,10.0
3684,9,11,10.0
3684,9,11,10.0
3684,9,12,10.5
3684,9,12,10.5
3684,9,12,10.5
3684,9,12,10.5
3684,9,12,10.5
3684,10,12,11.0
3684,10,12,11.0
3684,10,12,11.0
3684,10,12,11.0
3684,10,12,11.0
3684,10,12,11.0
3684,10,12,11.0
3684,10,12,11.0
3684,10,12,11.0
3684,10,12,11.0
3684,10,12,11.0
3684,10,12,11.0
3684,10,12,11.0
3684,10,12,11.0
3685,10,12,11.0
3685,10,12,11.0
3685,10,12,11.0
3685,10,12,11.0
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3685,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
3686,10,11,10.5
