ts_offset_sec,bid,ask,mid
3687,10,11,10.5
3687,10,11,10.5
3687,10,11,10.5
3687,9,11,10.0
3687,9,11,10.0
3687,9,11,10.0
3687,9,11,10.0
3687,9,11,10.0
3687,9,11,10.0
3687,9,11,10.0
3687,9,11,10.0
3687,9,11,10.0
3687,9,11,10.0
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,11,9.5
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3687,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3688,8,12,10.0
3689,8,12,10.0
3689,8,12,10.0
3689,8,12,10.0
3689,8,11,9.5
3689,8,11,9.5
3689,8,11,9.5
3689,8,11,9.5
3689,8,11,9.5
3689,8,11,9.5
3689,8,11,9.5
3689,8,11,9.5
3690,8,11,9.5
3690,8,11,9.5
3690,8,11,9.5
3690,8,11,9.5
3691,8,11,9.5
3691,8,11,9.5
3691,8,11,9.5
3691,8,11,9.5
3691,8,11,9.5
3691,8,11,9.5
3691,8,11,9.5
3691,8,11,9.5
3691,8,11,9.5
3691,8,11,9.5
3691,8,11,9.5
3691,8,11,9.5
3691,9,11,10.0
3691,9,11,10.0
3691,9,11,10.0
3691,9,11,10.0
3691,10,11,10.5
3691,10,11,10.5
3691,10,11,10.5
3691,10,12,11.0
3691,10,12,11.0
3691,10,12,11.0
3691,10,12,11.0
3691,10,12,11.0
3691,10,12,11.0
3691,10,12,11.0
3691,10,12,11.0
3691,10,12,11.0
3691,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,12,11.0
3692,10,13,11.5
3692,10,13,11.5
3692,10,13,11.5
3692,10,13,11.5
3692,10,13,11.5
3692,10,13,11.5
3692,10,13,11.5
3692,10,13,11.5
3692,10,13,11.5
3692,10,13,11.5
3692,11,13,12.0
3692,11,13,12.0
3692,11,13,12.0
3692,11,13,12.0
3692,11,13,12.0
3692,11,13,12.0
3692,11,13,12.0
3692,11,13,12.0
3692,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3693,11,13,12.0
3694,11,13,12.0
3694,11,13,12.0
3694,11,13,12.0
3694,11,13,12.0
3694,11,13,12.0
3694,11,13,12.0
3694,11,13,12.0
3694,11,13,12.0
3694,11,13,12.0
3695,11,13,12.0
3695,11,13,12.0
3695,11,13,12.0
3695,11,13,12.0
3695,11,13,12.0
3695,11,13,12.0
3695,11,13,12.0
3695,11,13,12.0
3695,11,12,11.5
3695,11,12,11.5
3695,11,12,11.5
3695,11,12,11.5
3695,11,12,11.5
3695,11,12,11.5
3695,11,12,11.5
3695,11,12,11.5
3696,11,12,11.5
3696,11,12,11.5
3696,11,12,11.5
3696,11,12,11.5
3696,11,12,11.5
3696,11,12,11.5
3696,11,12,11.5
3696,11,12,11.5
3696,11,12,11.5
3696,11,12,11.5
3696,11,12,11.5
3696,11,12,11.5
3696,11,12,11.5
3696,11,12,11.5
3697,11,12,11.5
3697,11,12,11.5
3697,11,12,11.5
3698,11,12,11.5
3698,11,12,11.5
3698,11,12,11.5
3698,11,12,11.5
3698,11,12,11.5
3698,11,12,11.5
3698,11,12,11.5
3698,11,12,11.5
3698,11,12,11.5
3699,11,12,11.5
3699,11,12,11.5
3699,11,12,11.5
3699,11,12,11.5
3699,11,12,11.5
3699,11,12,11.5
3699,11,12,11.5
3699,11,12,11.5
3700,11,12,11.5
3700,11,12,11.5
3700,11,12,11.5
3700,11,12,11.5
3700,11,12,11.5
3700,11,12,11.5
3700,11,12,11.5
3701,11,12,11.5
3701,11,12,11.5
3701,11,12,11.5
3701,11,12,11.5
3701,11,12,11.5
3701,11,12,11.5
3701,11,12,11.5
3701,11,12,11.5
3702,11,12,11.5
3702,11,12,11.5
3702,11,12,11.5
3702,11,12,11.5
3702,11,12,11.5
3702,11,12,11.5
3703,11,12,11.5
3703,11,12,11.5
3703,11,12,11.5
3703,11,12,11.5
3703,11,12,11.5
3703,11,12,11.5
3703,11,12,11.5
3703,11,12,11.5
3704,11,12,11.5
3704,11,12,11.5
3704,11,12,11.5
3705,11,12,11.5
3705,11,12,11.5
3705,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,11,12,11.5
3706,10,12,11.0
3706,10,12,11.0
3706,10,12,11.0
3706,10,12,11.0
3706,10,12,11.0
3706,10,12,11.0
3706,10,12,11.0
3706,10,12,11.0
3706,10,12,11.0
3706,10,12,11.0
3706,10,12,11.0
3706,10,12,11.0
3706,9,12,10.5
3706,9,12,10.5
3706,9,12,10.5
3706,9,12,10.5
3706,9,12,10.5
3706,9,12,10.5
3706,9,12,10.5
3706,9,12,10.5
3706,9,12,10.5
3706,9,12,10.5
3706,9,12,10.5
3706,9,12,10.5
3706,9,12,10.5
3706,9,12,10.5
3706,9,12,10.5
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3706,9,13,11.0
3707,9,13,11.0
3707,9,13,11.0
3707,9,13,11.0
3707,8,13,10.5
3707,8,13,10.5
3707,8,13,10.5
3707,8,13,10.5
3707,8,13,10.5
3707,8,13,10.5
3707,8,13,10.5
3707,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3708,8,13,10.5
3709,8,13,10.5
3709,8,13,10.5
3710,8,13,10.5
3710,8,13,10.5
3710,8,13,10.5
3710,8,13,10.5
3710,8,13,10.5
3710,8,13,10.5
3710,8,13,10.5
3710,8,13,10.5
3711,8,13,10.5
3711,8,13,10.5
3711,8,13,10.5
3711,8,13,10.5
3711,8,13,10.5
3711,8,13,10.5
3711,8,13,10.5
3711,8,13,10.5
3712,8,13,10.5
3712,8,13,10.5
3712,8,13,10.5
3712,8,13,10.5
3713,8,13,10.5
3713,8,13,10.5
3713,8,13,10.5
3713,8,13,10.5
3713,8,13,10.5
3713,8,13,10.5
3714,8,13,10.5
3714,8,13,10.5
3715,8,13,10.5
3715,8,13,10.5
3715,8,13,10.5
3715,8,13,10.5
3715,8,13,10.5
3715,8,13,10.5
3715,8,13,10.5
3715,8,13,10.5
3715,8,13,10.5
3715,8,13,10.5
3715,8,13,10.5
3715,8,13,10.5
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,12,10.0
3715,8,11,9.5
3715,8,11,9.5
3715,8,11,9.5
3715,8,11,9.5
3715,8,11,9.5
3715,8,11,9.5
3715,8,11,9.5
3715,8,11,9.5
3715,8,11,9.5
3715,8,11,9.5
3715,8,11,9.5
3715,8,11,9.5
3715,8,11,9.5
3715,8,11,9.5
3715,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,8,11,9.5
3716,9,11,10.0
3716,9,11,10.0
3716,9,11,10.0
3716,9,11,10.0
3716,9,11,10.0
3716,9,11,10.0
3716,9,11,10.0
3716,9,11,10.0
3717,9,11,10.0
3717,9,10,9.5
3717,9,10,9.5
3717,9,10,9.5
3717,9,10,9.5
3717,9,10,9.5
3717,9,10,9.5
3717,9,10,9.5
3717,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3718,9,10,9.5
3719,9,10,9.5
3719,9,10,9.5
3719,9,10,9.5
3719,9,10,9.5
3719,9,10,9.5
3719,9,10,9.5
3719,9,10,9.5
3719,9,10,9.5
3720,9,10,9.5
3720,9,10,9.5
3720,9,10,9.5
3720,9,10,9.5
3720,9,10,9.5
3721,9,10,9.5
3721,9,10,9.5
3721,9,10,9.5
3721,9,10,9.5
3721,9,10,9.5
3722,9,10,9.5
3722,9,10,9.5
3723,9,10,9.5
3723,9,10,9.5
3723,9,10,9.5
3723,9,10,9.5
3723,9,10,9.5
3723,9,10,9.5
3723,9,10,9.5
3725,9,10,9.5
3725,9,10,9.5
3725,9,10,9.5
3725,9,10,9.5
3725,9,10,9.5
3725,9,10,9.5
3725,9,10,9.5
3725,9,10,9.5
3725,9,10,9.5
3725,9,10,9.5
3725,9,11,10.0
3725,9,11,10.0
3725,9,11,10.0
3726,9,11,10.0
3726,9,11,10.0
3726,9,11,10.0
3726,9,11,10.0
3727,9,11,10.0
3727,9,11,10.0
3727,9,11,10.0
3727,9,11,10.0
3727,9,11,10.0
3727,9,11,10.0
3728,9,11,10.0
3728,9,11,10.0
3728,9,11,10.0
3728,9,11,10.0
3728,9,11,10.0
3728,9,11,10.0
3729,9,11,10.0
3729,9,11,10.0
3730,9,11,10.0
3730,9,11,10.0
3730,9,11,10.0
3730,9,11,10.0
3730,9,11,10.0
3730,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,9,11,10.0
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3731,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3732,8,11,9.5
3733,8,11,9.5
3733,8,11,9.5
3733,8,11,9.5
3733,8,11,9.5
3733,8,11,9.5
3733,8,11,9.5
3733,8,11,9.5
3733,8,11,9.5
3733,8,11,9.5
3733,8,11,9.5
3733,8,12,10.0
3733,8,12,10.0
3733,8,12,10.0
3733,8,12,10.0
3733,8,12,10.0
3733,8,12,10.0
3733,8,12,10.0
3734,8,12,10.0
3734,8,12,10.0
3734,8,12,10.0
3734,8,12,10.0
3734,8,11,9.5
3734,8,11,9.5
3734,8,11,9.5
3734,8,11,9.5
3734,8,11,9.5
3735,8,11,9.5
3735,8,11,9.5
3735,8,11,9.5
3736,9,11,10.0
3736,9,11,10.0
3736,9,11,10.0
3736,9,11,10.0
3736,9,11,10.0
3736,9,11,10.0
3736,9,11,10.0
3736,9,11,10.0
3736,9,12,10.5
3736,9,12,10.5
3736,9,12,10.5
3736,9,12,10.5
3736,9,12,10.5
3736,9,12,10.5
3736,9,12,10.5
3736,9,12,10.5
3736,9,12,10.5
3736,9,12,10.5
3736,9,12,10.5
3736,9,12,10.5
3736,9,12,10.5
3736,9,12,10.5
3736,9,12,10.5
3736,10,12,11.0
3736,10,12,11.0
3736,10,12,11.0
3736,10,12,11.0
3736,10,12,11.0
3736,10,12,11.0
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3737,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3738,10,11,10.5
3739,10,11,10.5
3739,10,11,10.5
3739,10,11,10.5
3739,10,11,10.5
3739,10,11,10.5
3739,10,11,10.5
3739,9,11,10.0
3739,9,11,10.0
3739,9,11,10.0
3739,10,11,10.5
3739,10,11,10.5
3739,10,11,10.5
3739,10,11,10.5
3739,10,11,10.5
3739,10,11,10.5
3739,10,11,10.5
3739,9,11,10.0
3739,9,11,10.0
3739,8,11,9.5
3739,8,11,9.5
3739,8,11,9.5
3739,8,11,9.5
3739,8,11,9.5
3739,8,11,9.5
3739,8,11,9.5
3739,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,12,10.0
3740,8,12,10.0
3740,8,12,10.0
3740,8,12,10.0
3740,8,12,10.0
3740,8,12,10.0
3740,8,12,10.0
3740,8,12,10.0
3740,8,12,10.0
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3740,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3741,8,11,9.5
3743,8,11,9.5
3743,8,11,9.5
3743,8,11,9.5
3743,8,11,9.5
3743,8,11,9.5
3744,8,11,9.5
3744,8,11,9.5
3744,8,11,9.5
3745,8,11,9.5
3745,8,11,9.5
3745,8,11,9.5
3746,8,11,9.5
3746,8,11,9.5
3746,8,11,9.5
3747,8,11,9.5
3747,8,11,9.5
3748,8,11,9.5
3748,8,11,9.5
3748,8,11,9.5
3749,8,11,9.5
3750,8,11,9.5
3750,8,11,9.5
3751,8,11,9.5
3751,8,11,9.5
3751,8,11,9.5
3751,8,11,9.5
3751,8,11,9.5
3751,8,11,9.5
3751,8,11,9.5
3751,8,12,10.0
3751,8,12,10.0
3751,8,12,10.0
3751,8,12,10.0
3751,8,12,10.0
3751,9,12,10.5
3751,9,12,10.5
3751,9,12,10.5
3751,9,12,10.5
3751,9,12,10.5
3751,9,12,10.5
3751,9,12,10.5
3751,9,12,10.5
3751,9,12,10.5
3751,9,12,10.5
3751,9,12,10.5
3751,9,12,10.5
3751,10,12,11.0
3751,10,12,11.0
3751,10,12,11.0
3751,10,12,11.0
3751,10,12,11.0
3751,10,12,11.0
3751,10,12,11.0
3752,11,12,11.5
3752,11,12,11.5
3752,11,12,11.5
3752,11,12,11.5
3752,11,12,11.5
3752,11,12,11.5
3752,11,12,11.5
3752,11,12,11.5
3752,11,12,11.5
3752,11,12,11.5
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3752,11,13,12.0
3753,11,13,12.0
3753,11,13,12.0
3753,11,13,12.0
3753,11,13,12.0
3753,11,13,12.0
3753,11,13,12.0
3753,11,13,12.0
3753,11,13,12.0
3753,11,13,12.0
3754,11,13,12.0
3754,11,13,12.0
3754,11,13,12.0
3754,11,13,12.0
3754,11,13,12.0
3754,11,13,12.0
3754,11,13,12.0
3754,11,13,12.0
3754,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3755,11,13,12.0
3756,11,13,12.0
3756,11,13,12.0
3756,11,13,12.0
3756,11,13,12.0
3756,11,13,12.0
3756,11,13,12.0
3756,11,13,12.0
3757,11,13,12.0
3757,11,13,12.0
3757,11,13,12.0
3757,11,13,12.0
3757,11,13,12.0
3758,11,13,12.0
3758,11,13,12.0
3758,11,13,12.0
3758,11,13,12.0
3759,11,13,12.0
3759,11,13,12.0
3759,11,13,12.0
3759,11,13,12.0
3759,11,13,12.0
3760,11,13,12.0
3761,11,13,12.0
3761,11,13,12.0
3761,11,13,12.0
3761,11,13,12.0
3761,11,13,12.0
3761,11,13,12.0
3761,11,13,12.0
3761,11,13,12.0
3761,11,13,12.0
3761,11,13,12.0
3761,11,13,12.0
3761,11,13,12.0
3761,11,13,12.0
3761,11,13,12.0
3762,11,13,12.0
3762,11,13,12.0
3762,11,13,12.0
3763,11,13,12.0
3763,11,13,12.0
3763,11,13,12.0
3763,11,13,12.0
3764,11,13,12.0
3764,11,13,12.0
3764,11,13,12.0
3764,11,13,12.0
3764,11,13,12.0
3764,11,13,12.0
3766,11,13,12.0
3766,11,13,12.0
3766,11,13,12.0
3766,11,13,12.0
3766,11,13,12.0
3766,11,13,12.0
3768,11,13,12.0
3768,11,13,12.0
3768,11,13,12.0
3768,11,13,12.0
3769,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,11,13,12.0
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,10,13,11.5
3770,9,13,11.0
3770,9,13,11.0
3770,9,13,11.0
3770,9,13,11.0
3770,9,13,11.0
3770,9,13,11.0
3770,9,13,11.0
3770,9,13,11.0
3770,9,13,11.0
3770,9,13,11.0
3770,9,13,11.0
3770,9,13,11.0
3771,9,13,11.0
3771,9,13,11.0
3771,9,13,11.0
3771,9,13,11.0
3771,9,13,11.0
3771,9,13,11.0
3771,9,13,11.0
3771,9,13,11.0
3771,9,13,11.0
3771,9,13,11.0
3771,9,13,11.0
3771,9,13,11.0
3771,9,14,11.5
3772,9,14,11.5
3772,9,14,11.5
3772,9,14,11.5
3772,9,14,11.5
3772,9,13,11.0
3772,9,13,11.0
3772,9,13,11.0
3772,9,13,11.0
3772,9,13,11.0
3772,9,13,11.0
3772,9,13,11.0
3772,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3773,10,13,11.5
3774,10,13,11.5
3774,10,13,11.5
3774,10,13,11.5
3774,10,13,11.5
3774,10,13,11.5
3774,10,13,11.5
3774,10,13,11.5
3775,10,13,11.5
3775,10,13,11.5
3775,10,13,11.5
3775,10,13,11.5
3775,10,13,11.5
3775,10,13,11.5
3776,10,13,11.5
3776,10,13,11.5
3776,10,13,11.5
3776,10,13,11.5
3776,10,13,11.5
3776,10,13,11.5
3777,10,13,11.5
3777,10,13,11.5
3777,10,13,11.5
3777,10,13,11.5
3777,10,13,11.5
3777,10,13,11.5
3777,10,13,11.5
3777,10,13,11.5
3777,10,13,11.5
3777,10,13,11.5
3777,10,13,11.5
3778,10,13,11.5
3778,10,13,11.5
3778,10,13,11.5
3778,10,13,11.5
3779,10,13,11.5
3779,10,13,11.5
3780,10,13,11.5
3780,10,13,11.5
3781,10,13,11.5
3781,10,13,11.5
3781,10,13,11.5
3781,10,13,11.5
3781,10,13,11.5
3781,10,13,11.5
3782,10,13,11.5
3782,10,13,11.5
3783,10,13,11.5
3783,10,13,11.5
3783,10,13,11.5
3783,10,13,11.5
3784,10,13,11.5
3784,10,13,11.5
3784,10,13,11.5
3784,10,13,11.5
3784,10,13,11.5
3784,10,13,11.5
3784,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3785,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,10,13,11.5
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,11,13,12.0
3786,12,13,12.5
3786,12,14,13.0
3786,13,14,13.5
3786,13,14,13.5
