ts_offset_sec,bid,ask,mid
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,14,13.5
3786,13,15,14.0
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3786,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3787,14,15,14.5
3788,14,15,14.5
3788,14,15,14.5
3788,14,15,14.5
3788,14,15,14.5
3788,14,15,14.5
3788,14,15,14.5
3788,14,15,14.5
3788,14,15,14.5
3788,14,15,14.5
3788,14,15,14.5
3789,14,15,14.5
3789,14,15,14.5
3789,14,15,14.5
3789,14,15,14.5
3789,14,15,14.5
3789,14,15,14.5
3789,14,15,14.5
3789,14,15,14.5
3789,14,15,14.5
3789,14,15,14.5
3790,14,15,14.5
3790,14,15,14.5
3790,14,16,15.0
3790,14,16,15.0
3790,14,16,15.0
3790,14,16,15.0
3790,14,16,15.0
3790,14,16,15.0
3790,14,16,15.0
3790,14,16,15.0
3791,14,16,15.0
3791,14,16,15.0
3791,14,16,15.0
3791,14,16,15.0
3791,14,16,15.0
3792,14,16,15.0
3792,14,16,15.0
3792,14,16,15.0
3792,14,16,15.0
3792,14,16,15.0
3793,14,16,15.0
3793,14,16,15.0
3793,14,16,15.0
3793,14,16,15.0
3793,14,16,15.0
3793,14,16,15.0
3793,14,16,15.0
3793,14,16,15.0
3793,14,16,15.0
3793,14,16,15.0
3793,14,16,15.0
3793,14,16,15.0
3793,14,16,15.0
3793,14,15,14.5
3793,14,15,14.5
3793,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3794,14,15,14.5
3795,14,15,14.5
3795,14,15,14.5
3795,14,15,14.5
3795,14,15,14.5
3795,14,15,14.5
3795,14,15,14.5
3795,14,15,14.5
3796,14,15,14.5
3796,14,15,14.5
3796,14,15,14.5
3797,14,15,14.5
3797,14,15,14.5
3797,14,15,14.5
3798,14,15,14.5
3798,14,15,14.5
3798,14,15,14.5
3798,14,15,14.5
3798,14,15,14.5
3798,14,15,14.5
3798,14,15,14.5
3799,14,15,14.5
3799,14,15,14.5
3799,14,15,14.5
3799,14,15,14.5
3800,14,15,14.5
3800,14,15,14.5
3801,14,15,14.5
3801,14,15,14.5
3801,14,15,14.5
3802,14,15,14.5
3802,14,15,14.5
3803,14,15,14.5
3803,14,15,14.5
3804,14,15,14.5
3804,14,15,14.5
3804,14,15,14.5
3804,14,15,14.5
3805,14,15,14.5
3805,14,15,14.5
3805,14,15,14.5
3805,14,15,14.5
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,15,14.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3805,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,14,17,15.5
3806,14,17,15.5
3806,14,17,15.5
3806,14,17,15.5
3806,14,17,15.5
3806,14,17,15.5
3806,14,17,15.5
3806,14,17,15.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,11,17,14.0
3806,11,17,14.0
3806,11,17,14.0
3806,11,17,14.0
3806,11,17,14.0
3806,11,17,14.0
3806,11,17,14.0
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,12,17,14.5
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,13,17,15.0
3806,11,17,14.0
3806,11,17,14.0
3806,12,17,14.5
3807,12,17,14.5
3807,12,17,14.5
3807,12,17,14.5
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3807,13,17,15.0
3808,13,17,15.0
3808,13,17,15.0
3808,13,17,15.0
3808,13,17,15.0
3808,13,17,15.0
3808,13,17,15.0
3808,13,17,15.0
3808,13,17,15.0
3808,13,17,15.0
3808,13,17,15.0
3808,13,17,15.0
3808,13,17,15.0
3808,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3809,13,17,15.0
3810,14,17,15.5
3810,14,17,15.5
3810,14,17,15.5
3810,14,17,15.5
3810,14,17,15.5
3810,14,17,15.5
3810,14,17,15.5
3810,14,17,15.5
3810,14,17,15.5
3810,14,17,15.5
3810,14,17,15.5
3810,14,17,15.5
3810,15,17,16.0
3810,15,17,16.0
3810,15,17,16.0
3810,15,17,16.0
3810,15,17,16.0
3810,15,17,16.0
3810,15,17,16.0
3810,15,17,16.0
3810,15,17,16.0
3810,13,17,15.0
3810,13,17,15.0
3810,13,17,15.0
3810,14,17,15.5
3810,14,17,15.5
3810,14,17,15.5
3810,14,17,15.5
3810,14,17,15.5
3810,15,17,16.0
3810,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3811,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3812,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,15,17,16.0
3813,14,17,15.5
3813,14,17,15.5
3813,14,17,15.5
3813,14,17,15.5
3813,14,17,15.5
3813,14,17,15.5
3813,14,17,15.5
3813,14,17,15.5
3813,14,17,15.5
3813,14,17,15.5
3813,14,17,15.5
3813,14,17,15.5
3813,14,17,15.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3813,12,17,14.5
3814,12,17,14.5
3814,12,17,14.5
3814,12,17,14.5
3814,12,17,14.5
3814,12,17,14.5
3814,12,17,14.5
3814,12,17,14.5
3814,12,17,14.5
3814,12,17,14.5
3814,12,17,14.5
3814,12,19,15.5
3814,12,19,15.5
3814,12,19,15.5
3814,12,19,15.5
3814,12,19,15.5
3814,12,19,15.5
3814,12,19,15.5
3814,12,19,15.5
3814,12,19,15.5
3814,12,19,15.5
3814,12,19,15.5
3814,12,19,15.5
3814,12,19,15.5
3814,12,19,15.5
3814,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3815,12,19,15.5
3816,12,19,15.5
3816,12,19,15.5
3816,12,19,15.5
3816,12,19,15.5
3816,12,19,15.5
3817,12,19,15.5
3817,12,19,15.5
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,14,19,16.5
3817,14,19,16.5
3817,14,19,16.5
3817,14,19,16.5
3817,14,19,16.5
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,13,19,16.0
3817,12,19,15.5
3817,12,19,15.5
3817,12,19,15.5
3817,13,19,16.0
3817,13,18,15.5
3817,13,18,15.5
3817,13,18,15.5
3817,13,18,15.5
3817,13,18,15.5
3817,13,18,15.5
3817,13,18,15.5
3817,13,18,15.5
3817,13,18,15.5
3817,13,18,15.5
3817,14,18,16.0
3817,14,18,16.0
3817,14,18,16.0
3817,14,18,16.0
3817,14,18,16.0
3817,14,18,16.0
3817,14,18,16.0
3817,14,18,16.0
3817,14,18,16.0
3817,14,18,16.0
3817,12,18,15.0
3817,12,18,15.0
3817,12,18,15.0
3817,12,18,15.0
3817,12,18,15.0
3817,12,18,15.0
3817,12,18,15.0
3817,12,18,15.0
3817,12,18,15.0
3817,12,18,15.0
3817,12,18,15.0
3817,12,18,15.0
3818,12,18,15.0
3818,12,18,15.0
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3818,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3819,13,18,15.5
3820,13,18,15.5
3820,13,18,15.5
3820,13,18,15.5
3820,13,18,15.5
3820,13,18,15.5
3820,13,18,15.5
3820,13,18,15.5
3820,13,18,15.5
3820,13,18,15.5
3820,13,18,15.5
3821,13,18,15.5
3821,13,18,15.5
3822,13,18,15.5
3822,13,18,15.5
3822,13,18,15.5
3822,13,18,15.5
3823,13,18,15.5
3823,13,18,15.5
3823,13,18,15.5
3823,13,18,15.5
3824,13,18,15.5
3824,13,18,15.5
3824,13,18,15.5
3824,13,18,15.5
3824,13,18,15.5
3824,13,18,15.5
3824,13,18,15.5
3824,12,18,15.0
3824,12,18,15.0
3824,12,18,15.0
3824,12,18,15.0
3824,12,18,15.0
3824,12,18,15.0
3824,12,18,15.0
3825,12,18,15.0
3825,12,18,15.0
3825,11,18,14.5
3825,11,18,14.5
3825,11,18,14.5
3825,11,18,14.5
3825,11,18,14.5
3825,11,18,14.5
3825,11,18,14.5
3825,11,18,14.5
3826,11,18,14.5
3826,11,18,14.5
3826,11,18,14.5
3826,11,18,14.5
3826,11,18,14.5
3826,11,18,14.5
3826,11,18,14.5
3828,11,18,14.5
3828,11,18,14.5
3828,11,18,14.5
3828,11,18,14.5
3829,11,18,14.5
3830,11,18,14.5
3830,11,18,14.5
3830,11,18,14.5
3830,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,19,15.0
3831,11,19,15.0
3831,11,19,15.0
3831,11,19,15.0
3831,11,19,15.0
3831,11,19,15.0
3831,11,17,14.0
3831,11,19,15.0
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3831,11,18,14.5
3832,11,18,14.5
3832,11,18,14.5
3832,11,18,14.5
3832,11,18,14.5
3832,11,18,14.5
3832,11,17,14.0
3832,11,17,14.0
3832,11,17,14.0
3832,11,17,14.0
3832,11,17,14.0
3832,11,17,14.0
3832,11,17,14.0
3832,11,17,14.0
3832,11,17,14.0
3832,11,17,14.0
3832,11,17,14.0
3832,11,17,14.0
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3832,11,16,13.5
3833,11,16,13.5
3833,11,16,13.5
3833,11,16,13.5
3834,11,16,13.5
3834,11,16,13.5
3834,11,16,13.5
3834,11,16,13.5
3834,11,16,13.5
3834,11,16,13.5
3834,11,16,13.5
3834,11,16,13.5
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,15,13.0
3834,11,14,12.5
3834,11,14,12.5
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,13,12.0
3834,11,12,11.5
3834,11,12,11.5
3834,11,12,11.5
3834,11,12,11.5
3834,11,12,11.5
3834,11,12,11.5
3834,11,12,11.5
3834,11,12,11.5
3834,11,12,11.5
3834,11,12,11.5
3834,11,12,11.5
3834,11,12,11.5
3834,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3835,11,12,11.5
3836,11,12,11.5
3836,11,12,11.5
3836,11,12,11.5
3836,11,12,11.5
3836,11,12,11.5
3836,11,12,11.5
3836,11,12,11.5
3836,11,12,11.5
3836,11,12,11.5
3836,11,12,11.5
3836,11,12,11.5
3836,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3837,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3838,11,12,11.5
3839,11,12,11.5
3839,11,12,11.5
3839,11,12,11.5
3839,11,12,11.5
3839,11,12,11.5
3839,11,12,11.5
3839,11,12,11.5
3840,11,12,11.5
3840,11,12,11.5
3840,11,12,11.5
3841,11,12,11.5
3841,11,12,11.5
3841,11,12,11.5
3841,11,12,11.5
3841,11,12,11.5
3841,11,12,11.5
3841,11,12,11.5
3841,11,12,11.5
3841,11,12,11.5
3841,11,12,11.5
3841,11,12,11.5
3841,11,12,11.5
3843,11,12,11.5
3843,11,12,11.5
3843,11,12,11.5
3843,11,12,11.5
3843,11,12,11.5
3843,11,12,11.5
3843,11,12,11.5
3843,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3844,11,12,11.5
3846,11,12,11.5
3846,11,12,11.5
3846,11,12,11.5
3846,11,12,11.5
3846,11,12,11.5
3846,11,12,11.5
3846,11,12,11.5
3847,11,13,12.0
3847,11,13,12.0
3847,11,13,12.0
3847,11,13,12.0
3848,11,13,12.0
3848,11,13,12.0
3848,11,13,12.0
3848,11,13,12.0
3848,11,13,12.0
3848,11,13,12.0
3849,11,13,12.0
3849,11,13,12.0
3849,11,13,12.0
3849,11,13,12.0
3850,11,13,12.0
3850,11,13,12.0
3850,11,13,12.0
3850,11,13,12.0
3850,11,13,12.0
3851,11,13,12.0
3851,11,13,12.0
3851,11,13,12.0
3851,11,13,12.0
3851,11,13,12.0
3851,11,13,12.0
3851,11,13,12.0
3851,11,13,12.0
3851,11,13,12.0
3851,11,13,12.0
3853,11,13,12.0
3853,11,13,12.0
3853,11,13,12.0
3853,11,13,12.0
3854,11,13,12.0
3855,11,13,12.0
3855,11,13,12.0
3855,11,13,12.0
3856,11,13,12.0
3856,11,13,12.0
3856,11,13,12.0
3857,11,13,12.0
3858,11,13,12.0
3858,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
3859,11,13,12.0
