ts_offset_sec,bid,ask,mid
3859,11,13,12.0
3859,11,16,13.5
3859,11,16,13.5
3859,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,9,16,12.5
3860,9,16,12.5
3860,9,16,12.5
3860,9,16,12.5
3860,9,16,12.5
3860,9,16,12.5
3860,9,16,12.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,9,16,12.5
3860,9,16,12.5
3860,9,16,12.5
3860,10,16,13.0
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3860,11,16,13.5
3861,11,16,13.5
3861,11,16,13.5
3861,11,16,13.5
3861,11,16,13.5
3861,11,16,13.5
3861,11,16,13.5
3861,11,16,13.5
3861,11,16,13.5
3861,11,16,13.5
3861,11,16,13.5
3862,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3863,11,16,13.5
3864,11,16,13.5
3864,11,16,13.5
3864,11,16,13.5
3864,11,16,13.5
3865,11,16,13.5
3865,11,16,13.5
3866,11,16,13.5
3866,11,16,13.5
3866,11,16,13.5
3866,11,16,13.5
3867,11,16,13.5
3867,11,16,13.5
3867,11,16,13.5
3867,11,16,13.5
3867,11,16,13.5
3867,11,16,13.5
3867,11,16,13.5
3867,11,16,13.5
3867,11,16,13.5
3867,11,16,13.5
3867,11,16,13.5
3867,11,16,13.5
3867,10,16,13.0
3867,10,16,13.0
3867,10,16,13.0
3867,10,16,13.0
3867,10,16,13.0
3867,10,16,13.0
3867,10,16,13.0
3867,10,16,13.0
3867,9,16,12.5
3867,9,15,12.0
3867,9,15,12.0
3867,9,15,12.0
3867,9,15,12.0
3867,9,15,12.0
3867,9,15,12.0
3867,9,15,12.0
3867,9,15,12.0
3867,9,15,12.0
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3867,9,14,11.5
3868,9,14,11.5
3868,9,14,11.5
3868,9,14,11.5
3868,9,14,11.5
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,13,11.0
3868,9,12,10.5
3868,9,12,10.5
3868,9,12,10.5
3868,9,12,10.5
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3868,9,11,10.0
3869,9,11,10.0
3869,9,11,10.0
3869,9,11,10.0
3869,9,11,10.0
3869,9,11,10.0
3869,9,11,10.0
3869,9,11,10.0
3869,9,11,10.0
3869,9,11,10.0
3869,9,10,9.5
3869,9,10,9.5
3869,9,10,9.5
3869,9,10,9.5
3869,9,10,9.5
3869,9,10,9.5
3869,9,10,9.5
3869,9,10,9.5
3869,9,10,9.5
3869,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3870,9,10,9.5
3871,9,10,9.5
3871,9,10,9.5
3871,9,10,9.5
3871,9,10,9.5
3871,9,10,9.5
3871,9,10,9.5
3871,9,10,9.5
3871,9,10,9.5
3871,9,10,9.5
3872,9,10,9.5
3872,9,10,9.5
3872,9,10,9.5
3872,9,10,9.5
3872,9,10,9.5
3872,9,10,9.5
3872,9,10,9.5
3872,9,10,9.5
3873,9,10,9.5
3873,9,10,9.5
3873,9,10,9.5
3873,9,10,9.5
3873,9,10,9.5
3873,9,10,9.5
3873,9,10,9.5
3873,9,10,9.5
3874,9,10,9.5
3874,9,10,9.5
3874,9,10,9.5
3874,9,10,9.5
3874,9,10,9.5
3874,9,10,9.5
3874,9,10,9.5
3874,9,10,9.5
3874,9,10,9.5
3875,9,10,9.5
3875,9,10,9.5
3875,9,10,9.5
3875,9,10,9.5
3876,9,10,9.5
3876,9,10,9.5
3876,9,10,9.5
3876,9,10,9.5
3876,9,10,9.5
3876,9,10,9.5
3876,9,10,9.5
3877,9,10,9.5
3877,9,10,9.5
3877,9,10,9.5
3877,9,10,9.5
3877,9,10,9.5
3878,9,10,9.5
3878,9,10,9.5
3878,9,10,9.5
3878,9,10,9.5
3879,9,10,9.5
3879,9,10,9.5
3879,9,10,9.5
3879,9,10,9.5
3879,9,10,9.5
3879,9,10,9.5
3879,9,10,9.5
3879,9,10,9.5
3879,9,10,9.5
3880,9,10,9.5
3880,9,10,9.5
3881,9,10,9.5
3881,9,10,9.5
3881,9,10,9.5
3881,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,9,10,9.5
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,10,9.0
3882,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3883,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3884,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,11,9.5
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3885,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3886,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3887,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
3888,8,10,9.0
