ts_offset_sec,bid,ask,mid
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3945,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3946,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3947,7,8,7.5
3948,7,8,7.5
3948,7,8,7.5
3948,7,8,7.5
3948,7,8,7.5
3948,7,8,7.5
3948,7,8,7.5
3949,7,8,7.5
3949,7,8,7.5
3949,7,8,7.5
3949,7,8,7.5
3950,7,8,7.5
3950,7,8,7.5
3950,7,8,7.5
3951,7,8,7.5
3951,7,8,7.5
3951,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3952,7,8,7.5
3953,7,8,7.5
3953,7,8,7.5
3953,7,8,7.5
3953,7,8,7.5
3953,7,8,7.5
3953,7,8,7.5
3953,7,8,7.5
3953,7,8,7.5
3953,6,8,7.0
3953,6,8,7.0
3953,5,8,6.5
3953,5,8,6.5
3953,5,8,6.5
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3953,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3954,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3955,5,7,6.0
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3956,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3957,5,8,6.5
3958,5,8,6.5
3958,5,8,6.5
3958,5,8,6.5
3958,5,8,6.5
3959,5,8,6.5
3959,5,8,6.5
3959,5,8,6.5
3959,5,8,6.5
3959,5,8,6.5
3959,5,8,6.5
3959,5,8,6.5
3960,5,8,6.5
3960,5,8,6.5
3960,5,8,6.5
3960,5,8,6.5
3960,5,8,6.5
3960,5,8,6.5
3960,5,8,6.5
3960,5,8,6.5
3960,5,8,6.5
3960,5,8,6.5
3961,5,8,6.5
3961,5,8,6.5
3961,5,8,6.5
3961,5,8,6.5
3961,5,8,6.5
3961,5,8,6.5
3961,5,8,6.5
3961,5,8,6.5
3961,5,8,6.5
3961,5,8,6.5
3961,5,8,6.5
3961,5,8,6.5
3961,5,8,6.5
3961,5,8,6.5
3962,5,8,6.5
3962,5,8,6.5
3962,5,8,6.5
3962,5,8,6.5
3962,5,8,6.5
3962,5,8,6.5
3962,5,8,6.5
3962,5,8,6.5
3962,5,8,6.5
3962,5,8,6.5
3962,5,8,6.5
3962,5,8,6.5
3963,5,8,6.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3963,5,6,5.5
3964,5,6,5.5
3964,5,6,5.5
3964,5,6,5.5
3964,5,6,5.5
3964,5,6,5.5
3964,5,6,5.5
3964,5,6,5.5
3964,5,6,5.5
3964,5,6,5.5
3964,5,6,5.5
3964,5,6,5.5
3965,5,6,5.5
3965,5,6,5.5
3965,5,6,5.5
3965,5,6,5.5
3965,5,6,5.5
3965,5,6,5.5
3965,5,6,5.5
3965,5,6,5.5
3965,5,6,5.5
3965,5,6,5.5
3966,5,6,5.5
3966,5,6,5.5
3967,5,6,5.5
3967,5,6,5.5
3967,5,6,5.5
3967,5,6,5.5
3968,5,6,5.5
3968,5,6,5.5
3968,5,6,5.5
3968,5,6,5.5
3969,5,6,5.5
3969,5,6,5.5
3969,5,6,5.5
3969,5,6,5.5
3969,5,6,5.5
3970,5,6,5.5
3970,5,6,5.5
3970,5,6,5.5
3970,5,6,5.5
3970,5,6,5.5
3970,5,6,5.5
3970,5,6,5.5
3971,5,6,5.5
3971,5,6,5.5
3971,5,6,5.5
3972,5,6,5.5
3972,5,6,5.5
3972,5,6,5.5
3973,5,6,5.5
3974,5,6,5.5
3974,5,6,5.5
3974,5,6,5.5
3974,5,6,5.5
3975,5,6,5.5
3976,5,6,5.5
3976,5,6,5.5
3976,5,6,5.5
3976,5,6,5.5
3976,5,6,5.5
3976,5,6,5.5
3976,5,6,5.5
3976,5,6,5.5
3976,5,6,5.5
3976,5,6,5.5
3976,5,6,5.5
3976,5,6,5.5
3976,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3977,5,6,5.5
3978,5,6,5.5
3978,5,6,5.5
3978,5,6,5.5
3978,5,6,5.5
3978,5,6,5.5
3979,5,6,5.5
3979,5,6,5.5
3979,5,6,5.5
3979,5,6,5.5
3979,5,6,5.5
3979,5,6,5.5
3979,5,6,5.5
3979,5,6,5.5
3980,5,6,5.5
3980,5,6,5.5
3980,5,6,5.5
3980,5,6,5.5
3980,5,6,5.5
3980,5,6,5.5
3980,5,6,5.5
3980,5,6,5.5
3980,5,6,5.5
3980,5,6,5.5
3981,5,6,5.5
3981,5,6,5.5
3981,5,6,5.5
3981,5,6,5.5
3981,5,6,5.5
3981,5,6,5.5
3982,5,6,5.5
3982,5,6,5.5
3983,5,6,5.5
3983,5,6,5.5
3983,5,6,5.5
3983,5,6,5.5
3983,5,6,5.5
3984,5,6,5.5
3984,5,6,5.5
3984,5,6,5.5
3984,5,6,5.5
3984,5,6,5.5
3985,5,6,5.5
3985,5,6,5.5
3985,5,6,5.5
3986,5,6,5.5
3986,5,6,5.5
3986,5,6,5.5
3986,5,6,5.5
3986,5,7,6.0
3986,5,7,6.0
3986,5,7,6.0
3988,5,7,6.0
3988,5,7,6.0
3989,5,7,6.0
3989,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3991,5,7,6.0
3992,5,7,6.0
3994,5,7,6.0
3995,5,7,6.0
3995,5,7,6.0
3996,5,7,6.0
3996,5,7,6.0
3996,5,7,6.0
3996,5,7,6.0
3996,5,7,6.0
3996,5,7,6.0
3996,5,7,6.0
3997,5,7,6.0
3997,5,7,6.0
3997,5,7,6.0
3997,5,7,6.0
3997,5,7,6.0
3997,5,7,6.0
3997,5,7,6.0
3998,5,7,6.0
3998,5,7,6.0
3998,5,7,6.0
3999,5,7,6.0
3999,5,7,6.0
3999,5,7,6.0
3999,5,7,6.0
3999,5,7,6.0
3999,5,7,6.0
3999,5,7,6.0
4000,5,7,6.0
4000,5,7,6.0
4000,5,7,6.0
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4000,4,7,5.5
4001,4,7,5.5
4001,4,7,5.5
4001,4,7,5.5
4001,4,7,5.5
4001,4,7,5.5
4001,4,7,5.5
4002,4,7,5.5
4002,4,7,5.5
4002,4,7,5.5
4002,4,7,5.5
4003,4,7,5.5
4003,4,7,5.5
4003,4,7,5.5
4003,4,7,5.5
4003,5,7,6.0
4003,5,7,6.0
4003,5,7,6.0
4004,5,7,6.0
4004,5,7,6.0
4004,5,7,6.0
4004,5,7,6.0
4004,5,7,6.0
4004,5,7,6.0
4004,5,7,6.0
4006,5,7,6.0
4006,5,7,6.0
4006,5,7,6.0
4006,5,7,6.0
4006,5,7,6.0
4007,5,7,6.0
4007,5,7,6.0
4007,5,7,6.0
4007,5,7,6.0
4009,5,7,6.0
4009,5,7,6.0
4009,5,7,6.0
4009,5,7,6.0
4009,5,7,6.0
4009,5,7,6.0
4010,5,7,6.0
4010,4,7,5.5
4010,4,7,5.5
4010,4,7,5.5
4010,4,7,5.5
4010,4,7,5.5
4011,4,7,5.5
4011,4,7,5.5
4011,4,7,5.5
4011,4,7,5.5
4012,4,7,5.5
4012,4,7,5.5
4013,4,7,5.5
4013,4,7,5.5
4013,4,7,5.5
4014,4,7,5.5
4014,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,4,7,5.5
4015,5,7,6.0
4016,5,7,6.0
4016,5,7,6.0
4016,5,7,6.0
4016,5,7,6.0
4016,5,7,6.0
4016,5,7,6.0
4016,5,7,6.0
4016,5,7,6.0
4016,5,7,6.0
4016,5,7,6.0
4016,5,7,6.0
4016,5,7,6.0
4017,5,7,6.0
4017,5,7,6.0
4017,5,7,6.0
4017,5,7,6.0
4018,5,7,6.0
4018,5,7,6.0
4018,5,7,6.0
4018,5,7,6.0
4018,5,7,6.0
4018,5,7,6.0
4018,5,7,6.0
4018,5,7,6.0
4018,5,7,6.0
4018,5,7,6.0
4019,5,7,6.0
4019,5,7,6.0
4019,5,7,6.0
4019,5,7,6.0
4019,5,7,6.0
4019,6,7,6.5
4020,6,7,6.5
4020,6,7,6.5
4020,6,7,6.5
4020,6,7,6.5
4021,6,7,6.5
4021,6,7,6.5
4021,6,7,6.5
4021,6,7,6.5
4021,6,7,6.5
4021,6,7,6.5
4022,6,7,6.5
4022,6,7,6.5
4022,6,7,6.5
4022,6,7,6.5
4022,6,7,6.5
4022,6,7,6.5
4022,6,7,6.5
4022,6,7,6.5
4022,6,7,6.5
4022,6,7,6.5
4022,6,7,6.5
4022,6,7,6.5
4023,6,7,6.5
4023,6,7,6.5
4023,6,7,6.5
4023,6,7,6.5
4023,6,7,6.5
4023,6,7,6.5
4023,6,7,6.5
4023,6,7,6.5
4023,6,7,6.5
4023,6,7,6.5
4023,6,7,6.5
4023,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4024,6,7,6.5
4025,6,7,6.5
4025,6,7,6.5
4026,6,7,6.5
4026,6,7,6.5
