ts_offset_sec,bid,ask,mid
4295,2,4,3.0
4295,2,4,3.0
4295,2,4,3.0
4295,2,4,3.0
4295,2,4,3.0
4295,2,4,3.0
4295,2,4,3.0
4296,2,4,3.0
4296,2,4,3.0
4296,2,4,3.0
4296,2,4,3.0
4296,2,4,3.0
4296,2,4,3.0
4296,2,4,3.0
4296,2,4,3.0
4296,2,4,3.0
4296,2,4,3.0
4296,2,4,3.0
4296,2,4,3.0
4296,2,4,3.0
4296,2,4,3.0
4298,2,4,3.0
4298,2,4,3.0
4301,2,4,3.0
4301,2,4,3.0
4302,2,4,3.0
4302,2,4,3.0
4303,2,4,3.0
4303,2,4,3.0
4303,2,4,3.0
4303,2,4,3.0
4303,2,4,3.0
4304,2,4,3.0
4304,2,4,3.0
4305,2,4,3.0
4305,2,4,3.0
4305,2,4,3.0
4306,2,4,3.0
4307,2,4,3.0
4308,2,4,3.0
4309,2,4,3.0
4309,2,4,3.0
4309,2,4,3.0
4311,2,4,3.0
4311,2,4,3.0
4311,2,4,3.0
4311,2,4,3.0
4311,2,4,3.0
4311,2,4,3.0
4311,2,4,3.0
4311,2,4,3.0
4311,2,4,3.0
4311,2,4,3.0
4311,2,4,3.0
4311,2,4,3.0
4312,2,4,3.0
4312,2,4,3.0
4312,2,4,3.0
4312,2,4,3.0
4312,2,4,3.0
4312,2,4,3.0
4313,2,4,3.0
4313,2,4,3.0
4313,2,4,3.0
4313,2,4,3.0
4313,2,4,3.0
4313,2,4,3.0
4314,2,4,3.0
4315,2,4,3.0
4315,2,4,3.0
4316,2,4,3.0
4316,2,4,3.0
4316,2,4,3.0
4316,2,4,3.0
4316,2,4,3.0
4317,2,4,3.0
4318,2,4,3.0
4318,2,4,3.0
4319,2,4,3.0
4320,2,4,3.0
4321,2,4,3.0
4321,2,4,3.0
4321,3,4,3.5
4321,3,4,3.5
4321,3,4,3.5
4321,3,4,3.5
4322,3,4,3.5
4322,3,4,3.5
4322,3,4,3.5
4322,3,4,3.5
4322,3,4,3.5
4322,3,4,3.5
4323,3,4,3.5
4323,3,4,3.5
4323,3,5,4.0
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4323,4,5,4.5
4324,4,5,4.5
4324,4,5,4.5
4324,4,5,4.5
4324,4,5,4.5
4324,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4325,4,5,4.5
4326,4,5,4.5
4326,4,5,4.5
4326,4,5,4.5
4326,4,5,4.5
4326,4,5,4.5
4327,4,5,4.5
4327,4,5,4.5
4327,4,5,4.5
4327,4,5,4.5
4327,4,5,4.5
4327,4,5,4.5
4327,4,5,4.5
4327,4,5,4.5
4327,4,5,4.5
4327,4,5,4.5
4327,4,5,4.5
4328,4,5,4.5
4328,4,5,4.5
4328,4,5,4.5
4328,4,5,4.5
4328,4,5,4.5
4328,4,5,4.5
4328,4,5,4.5
4328,4,5,4.5
4328,4,5,4.5
4328,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4329,4,5,4.5
4330,4,5,4.5
4330,4,5,4.5
4330,4,5,4.5
4330,4,5,4.5
4330,4,5,4.5
4330,4,5,4.5
4330,4,5,4.5
4330,4,5,4.5
4330,4,5,4.5
4330,4,5,4.5
4330,4,5,4.5
4331,4,5,4.5
4331,4,5,4.5
4331,4,5,4.5
4331,4,5,4.5
4331,4,5,4.5
4331,4,5,4.5
4331,4,5,4.5
4331,4,5,4.5
4331,4,5,4.5
4332,4,5,4.5
4332,4,5,4.5
4332,4,5,4.5
4332,4,5,4.5
4332,4,5,4.5
4332,4,5,4.5
4332,4,5,4.5
4332,4,5,4.5
4332,4,5,4.5
4332,4,5,4.5
4332,4,5,4.5
4333,4,5,4.5
4333,4,5,4.5
4333,4,5,4.5
4333,4,5,4.5
4333,4,5,4.5
4333,4,5,4.5
4333,4,5,4.5
4334,4,5,4.5
4334,4,5,4.5
4334,4,5,4.5
4334,4,5,4.5
4334,4,5,4.5
4334,4,5,4.5
4334,4,5,4.5
4335,4,5,4.5
4335,4,5,4.5
4335,4,5,4.5
4335,4,5,4.5
4335,4,5,4.5
4335,4,5,4.5
4335,4,5,4.5
4335,4,5,4.5
4335,4,5,4.5
4335,4,5,4.5
4335,4,5,4.5
4335,4,5,4.5
4335,4,5,4.5
4335,4,5,4.5
4336,4,5,4.5
4336,4,5,4.5
4336,4,5,4.5
4336,4,5,4.5
4336,4,5,4.5
4336,4,5,4.5
4336,4,5,4.5
4336,4,5,4.5
4336,4,5,4.5
4337,4,5,4.5
4337,4,5,4.5
4337,4,5,4.5
4337,4,5,4.5
4337,4,5,4.5
4337,4,5,4.5
4337,4,5,4.5
4337,4,5,4.5
4338,4,5,4.5
4338,4,5,4.5
4338,4,5,4.5
4338,4,5,4.5
4338,4,5,4.5
4338,4,5,4.5
4338,4,5,4.5
4338,4,5,4.5
4338,4,5,4.5
4338,4,5,4.5
4339,4,5,4.5
4339,4,5,4.5
4339,4,5,4.5
4339,4,5,4.5
4339,4,5,4.5
4339,4,5,4.5
4339,4,5,4.5
4339,4,5,4.5
4339,4,5,4.5
4339,4,5,4.5
4339,4,5,4.5
4339,4,5,4.5
4339,4,5,4.5
4339,4,5,4.5
4340,4,5,4.5
4340,4,5,4.5
4340,4,5,4.5
4340,4,5,4.5
4340,4,5,4.5
4340,4,5,4.5
4340,4,5,4.5
4340,4,5,4.5
4340,4,5,4.5
4340,4,5,4.5
4340,4,5,4.5
4341,4,5,4.5
4341,4,5,4.5
4341,4,5,4.5
4341,4,5,4.5
4341,4,5,4.5
4341,4,5,4.5
4341,4,5,4.5
4341,4,5,4.5
4341,4,5,4.5
4341,4,5,4.5
4341,4,5,4.5
4342,4,5,4.5
4342,4,5,4.5
4342,4,5,4.5
4342,4,5,4.5
4342,4,5,4.5
4342,4,5,4.5
4342,4,5,4.5
4342,4,5,4.5
4342,4,5,4.5
4342,4,5,4.5
4342,4,5,4.5
4343,4,5,4.5
4343,4,5,4.5
4343,4,5,4.5
4343,4,5,4.5
4343,4,5,4.5
4343,4,5,4.5
4343,4,5,4.5
4343,4,5,4.5
4343,4,5,4.5
4343,4,5,4.5
4343,4,5,4.5
4343,4,5,4.5
4343,4,5,4.5
4343,4,5,4.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,5,3.5
4343,2,6,4.0
4343,2,6,4.0
4343,2,6,4.0
4343,2,6,4.0
4343,2,6,4.0
4343,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4344,2,6,4.0
4345,2,6,4.0
4345,2,6,4.0
4345,2,6,4.0
4345,2,6,4.0
4345,2,6,4.0
4345,2,6,4.0
4345,2,6,4.0
4345,2,6,4.0
4345,2,6,4.0
4345,2,6,4.0
4345,2,6,4.0
4345,2,6,4.0
4346,2,6,4.0
4346,2,6,4.0
4346,2,6,4.0
4346,2,6,4.0
4346,2,6,4.0
4347,2,6,4.0
4347,2,6,4.0
4347,3,6,4.5
4347,3,6,4.5
4347,3,6,4.5
4347,3,6,4.5
4347,3,6,4.5
4347,3,6,4.5
4347,3,6,4.5
4347,3,6,4.5
4347,3,6,4.5
4347,3,6,4.5
4347,3,6,4.5
4347,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4348,3,6,4.5
4349,2,6,4.0
4349,2,6,4.0
4350,2,6,4.0
4350,2,6,4.0
4350,2,6,4.0
4350,2,7,4.5
4350,2,7,4.5
4350,2,8,5.0
4350,2,8,5.0
4350,2,8,5.0
4350,2,7,4.5
4350,2,7,4.5
4350,2,8,5.0
4350,2,8,5.0
4350,2,8,5.0
4350,2,8,5.0
4350,2,8,5.0
4350,2,6,4.0
4350,2,6,4.0
4350,2,6,4.0
4350,2,6,4.0
4350,2,6,4.0
4351,2,6,4.0
4351,2,6,4.0
4351,2,6,4.0
4351,2,6,4.0
4351,2,6,4.0
4351,2,6,4.0
4351,3,6,4.5
4351,3,6,4.5
4351,3,6,4.5
4351,3,6,4.5
4351,3,6,4.5
4352,3,6,4.5
4352,3,6,4.5
4352,3,6,4.5
4352,3,6,4.5
4352,3,6,4.5
4352,3,6,4.5
4353,3,6,4.5
4353,3,6,4.5
4354,3,6,4.5
4354,3,6,4.5
4354,3,6,4.5
4355,3,6,4.5
4356,3,6,4.5
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4356,3,7,5.0
4357,3,7,5.0
4357,3,7,5.0
4357,3,7,5.0
4357,3,7,5.0
4358,3,7,5.0
4358,3,7,5.0
4358,3,7,5.0
4358,3,7,5.0
4358,3,8,5.5
4358,3,8,5.5
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4359,3,7,5.0
4360,3,7,5.0
4360,3,7,5.0
4360,3,7,5.0
4360,3,7,5.0
4361,3,7,5.0
4361,3,7,5.0
4361,3,7,5.0
4361,3,7,5.0
4361,3,7,5.0
4361,3,7,5.0
4361,3,7,5.0
4361,3,7,5.0
4361,3,7,5.0
4361,3,7,5.0
4361,3,7,5.0
4361,3,7,5.0
4361,3,7,5.0
4361,3,6,4.5
4361,3,6,4.5
4361,3,6,4.5
4361,3,6,4.5
4361,3,6,4.5
4361,3,6,4.5
4361,3,6,4.5
4361,3,6,4.5
4361,3,6,4.5
4361,3,6,4.5
4361,3,6,4.5
4361,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,6,4.5
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,3,5,4.0
4362,2,5,3.5
4362,2,5,3.5
4362,2,5,3.5
4362,2,5,3.5
4362,2,5,3.5
4363,2,5,3.5
4363,2,5,3.5
4363,2,5,3.5
4363,2,5,3.5
4363,2,5,3.5
4363,2,5,3.5
4363,2,5,3.5
4363,2,5,3.5
4363,2,5,3.5
4363,2,5,3.5
4363,2,5,3.5
4363,2,5,3.5
4363,2,5,3.5
4363,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,5,3.5
4364,2,5,3.5
4364,2,5,3.5
4364,2,5,3.5
4364,2,5,3.5
4364,2,5,3.5
4364,2,5,3.5
4364,2,5,3.5
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4364,2,4,3.0
4365,2,4,3.0
4365,2,4,3.0
4365,2,4,3.0
4365,2,4,3.0
4365,2,4,3.0
4365,2,4,3.0
4365,2,4,3.0
4365,3,4,3.5
4366,3,4,3.5
4366,3,4,3.5
4366,3,4,3.5
4366,3,4,3.5
4366,3,4,3.5
4366,3,4,3.5
4366,3,4,3.5
4366,3,4,3.5
4366,3,4,3.5
4366,3,4,3.5
4366,3,4,3.5
4366,3,4,3.5
4366,3,4,3.5
4366,3,4,3.5
4367,3,4,3.5
4367,3,4,3.5
4367,3,4,3.5
4367,3,4,3.5
4367,3,4,3.5
4367,3,4,3.5
4367,3,4,3.5
4367,3,4,3.5
4367,3,4,3.5
4367,3,4,3.5
4368,3,4,3.5
4368,3,4,3.5
4368,3,4,3.5
4368,3,4,3.5
4368,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4369,3,4,3.5
4370,3,4,3.5
4370,3,4,3.5
4370,3,4,3.5
4370,3,4,3.5
4370,3,4,3.5
4370,3,4,3.5
4371,3,4,3.5
4371,3,4,3.5
4371,3,4,3.5
4371,3,4,3.5
4371,3,4,3.5
4371,3,4,3.5
4371,3,4,3.5
4371,3,4,3.5
