ts_offset_sec,bid,ask,mid
4454,1,2,1.5
4456,1,2,1.5
4458,1,2,1.5
4458,1,2,1.5
4459,1,2,1.5
4460,1,2,1.5
4460,1,2,1.5
4460,1,2,1.5
4461,1,2,1.5
4461,1,2,1.5
4461,1,2,1.5
4463,1,2,1.5
4463,1,2,1.5
4463,1,2,1.5
4463,1,2,1.5
4463,1,2,1.5
4463,1,2,1.5
4464,1,2,1.5
4465,1,2,1.5
4466,1,2,1.5
4466,1,2,1.5
4466,1,2,1.5
4468,1,2,1.5
4468,1,2,1.5
4469,1,2,1.5
4469,1,2,1.5
4470,1,2,1.5
4471,1,2,1.5
4471,1,2,1.5
4471,1,2,1.5
4471,1,2,1.5
4473,1,2,1.5
4473,1,2,1.5
4474,1,2,1.5
4475,1,2,1.5
4476,1,2,1.5
4476,1,2,1.5
4476,1,2,1.5
4477,1,2,1.5
4477,1,2,1.5
4477,1,2,1.5
4477,1,2,1.5
4478,1,2,1.5
4478,1,2,1.5
4479,1,2,1.5
4479,1,2,1.5
4480,1,2,1.5
4481,1,2,1.5
4481,1,2,1.5
4481,1,2,1.5
4481,1,2,1.5
4482,1,2,1.5
4483,1,2,1.5
4484,1,2,1.5
4484,1,2,1.5
4484,1,2,1.5
4485,1,2,1.5
4485,1,2,1.5
4486,1,2,1.5
4486,1,2,1.5
4487,1,2,1.5
4488,1,2,1.5
4489,1,2,1.5
4489,1,2,1.5
4489,1,2,1.5
4489,1,2,1.5
4490,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4491,1,2,1.5
4492,1,2,1.5
4492,1,2,1.5
4492,1,2,1.5
4492,1,2,1.5
4493,1,2,1.5
4494,1,2,1.5
4494,1,2,1.5
4494,1,2,1.5
4496,1,2,1.5
4496,1,2,1.5
4496,1,2,1.5
4496,1,2,1.5
4496,1,2,1.5
4496,1,2,1.5
4496,1,2,1.5
4496,1,2,1.5
4496,1,2,1.5
4496,1,2,1.5
4496,1,2,1.5
4497,1,2,1.5
4497,1,2,1.5
4497,1,2,1.5
4497,1,2,1.5
4497,1,2,1.5
4498,1,2,1.5
4498,1,2,1.5
4498,1,2,1.5
4498,1,2,1.5
4498,1,2,1.5
4499,1,2,1.5
4499,1,2,1.5
4499,1,2,1.5
4499,1,2,1.5
4499,1,2,1.5
4499,1,2,1.5
4499,1,2,1.5
4499,1,2,1.5
4499,1,2,1.5
4499,1,2,1.5
4499,1,2,1.5
4499,1,2,1.5
4499,1,2,1.5
4499,1,2,1.5
4500,1,2,1.5
4500,1,2,1.5
4500,1,2,1.5
4500,1,2,1.5
4500,1,2,1.5
4501,1,2,1.5
4501,1,2,1.5
4502,1,2,1.5
4502,1,2,1.5
4502,1,2,1.5
4502,1,2,1.5
4503,1,2,1.5
4504,1,2,1.5
4505,1,2,1.5
4505,1,2,1.5
4506,1,2,1.5
4506,1,2,1.5
4506,1,2,1.5
4506,1,2,1.5
4506,1,2,1.5
4506,1,2,1.5
4506,1,2,1.5
4506,1,2,1.5
4507,1,2,1.5
4507,1,2,1.5
4507,1,2,1.5
4507,1,2,1.5
4507,1,2,1.5
4507,1,2,1.5
4507,1,2,1.5
4507,1,2,1.5
4507,1,2,1.5
4507,1,2,1.5
4507,1,2,1.5
4509,1,2,1.5
4509,1,2,1.5
4510,1,2,1.5
4510,1,2,1.5
4510,1,2,1.5
4510,1,2,1.5
4511,1,2,1.5
4511,1,2,1.5
4511,1,2,1.5
4511,1,2,1.5
4511,1,2,1.5
4511,1,2,1.5
4511,1,2,1.5
4512,1,2,1.5
4512,1,2,1.5
4512,1,2,1.5
4513,1,2,1.5
4513,1,2,1.5
4514,1,2,1.5
4514,1,2,1.5
4515,1,2,1.5
4516,1,2,1.5
4516,1,2,1.5
4516,1,2,1.5
4516,1,2,1.5
4516,1,2,1.5
4516,1,2,1.5
4516,1,2,1.5
4516,1,2,1.5
4516,1,2,1.5
4516,1,2,1.5
4517,1,2,1.5
4517,1,2,1.5
4517,1,2,1.5
4517,1,2,1.5
4517,1,2,1.5
4517,1,2,1.5
4519,1,2,1.5
4519,1,2,1.5
4521,1,2,1.5
4521,1,3,2.0
4521,1,3,2.0
4521,1,3,2.0
4521,1,3,2.0
4521,1,3,2.0
4521,1,3,2.0
4522,1,3,2.0
4522,1,3,2.0
4522,1,3,2.0
4522,1,3,2.0
4522,1,3,2.0
4522,1,3,2.0
4522,1,3,2.0
4522,1,3,2.0
4522,1,3,2.0
4523,1,3,2.0
4523,1,3,2.0
4523,1,3,2.0
4523,1,3,2.0
4524,1,3,2.0
4526,1,3,2.0
4527,1,3,2.0
4527,1,3,2.0
4527,1,3,2.0
4528,1,3,2.0
4528,1,3,2.0
4528,1,3,2.0
4528,1,3,2.0
4529,1,3,2.0
4529,1,3,2.0
4529,1,3,2.0
4529,1,3,2.0
4530,1,3,2.0
4531,1,3,2.0
4531,1,3,2.0
4532,1,3,2.0
4532,1,3,2.0
4532,1,3,2.0
4532,1,3,2.0
4532,1,3,2.0
4532,1,3,2.0
4532,1,3,2.0
4532,1,3,2.0
4533,1,3,2.0
4533,1,3,2.0
4533,1,3,2.0
4534,1,3,2.0
4535,1,3,2.0
4535,1,3,2.0
4535,1,3,2.0
4535,1,3,2.0
4535,1,3,2.0
4536,1,3,2.0
4536,1,3,2.0
4536,1,3,2.0
4536,1,3,2.0
4537,1,3,2.0
4537,1,3,2.0
4537,1,3,2.0
4537,1,3,2.0
4538,1,3,2.0
4538,1,3,2.0
4538,1,3,2.0
4538,1,3,2.0
4540,1,3,2.0
4540,1,3,2.0
4540,1,3,2.0
4541,1,3,2.0
4542,1,3,2.0
4542,1,3,2.0
4543,1,3,2.0
4543,1,3,2.0
4544,1,3,2.0
4544,1,3,2.0
4544,1,3,2.0
4544,1,3,2.0
4545,1,3,2.0
4545,1,3,2.0
4545,1,3,2.0
4547,1,3,2.0
4548,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4550,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4551,1,3,2.0
4552,1,3,2.0
4552,1,3,2.0
4552,1,3,2.0
4552,1,3,2.0
4554,1,3,2.0
4554,1,3,2.0
4555,1,3,2.0
4557,1,3,2.0
4557,1,3,2.0
4557,1,3,2.0
4558,1,3,2.0
4559,1,3,2.0
4559,1,3,2.0
4560,1,3,2.0
4560,1,3,2.0
4560,1,3,2.0
4560,1,3,2.0
4560,1,3,2.0
4560,1,3,2.0
4560,1,3,2.0
4561,1,3,2.0
4565,1,3,2.0
4565,1,3,2.0
4565,1,3,2.0
4566,1,3,2.0
4566,1,3,2.0
4566,1,3,2.0
4566,1,3,2.0
4566,1,3,2.0
4566,1,3,2.0
4567,1,3,2.0
4567,1,3,2.0
4567,1,3,2.0
4567,1,3,2.0
4567,1,3,2.0
4567,1,3,2.0
4567,1,3,2.0
4567,1,3,2.0
4567,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4568,1,3,2.0
4573,1,3,2.0
4573,1,3,2.0
4573,1,3,2.0
4573,1,3,2.0
4573,1,2,1.5
4573,1,2,1.5
4573,1,2,1.5
4578,1,2,1.5
4578,1,2,1.5
4578,1,2,1.5
4578,1,2,1.5
4578,1,2,1.5
4579,1,2,1.5
4579,1,2,1.5
4580,1,2,1.5
4580,1,2,1.5
4580,1,2,1.5
4580,1,2,1.5
4580,1,2,1.5
4580,1,2,1.5
4581,1,2,1.5
4582,1,2,1.5
4582,1,2,1.5
4583,1,2,1.5
4583,1,2,1.5
4583,1,2,1.5
4583,1,2,1.5
4583,1,2,1.5
4583,1,2,1.5
4583,1,2,1.5
4583,1,2,1.5
4584,1,2,1.5
4584,1,2,1.5
4584,1,2,1.5
4584,1,2,1.5
4584,1,2,1.5
4585,1,2,1.5
4585,1,2,1.5
4585,1,2,1.5
4585,1,2,1.5
4587,1,2,1.5
4587,1,2,1.5
4588,1,2,1.5
4588,1,2,1.5
4590,1,2,1.5
4590,1,2,1.5
4590,1,2,1.5
4591,1,2,1.5
4592,1,2,1.5
4593,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4596,1,2,1.5
4597,1,2,1.5
4597,1,2,1.5
4597,1,2,1.5
4597,1,2,1.5
4597,1,2,1.5
4599,1,2,1.5
4599,1,2,1.5
4601,1,2,1.5
4601,1,2,1.5
4601,1,3,2.0
4601,1,3,2.0
4601,1,3,2.0
4601,1,3,2.0
4602,1,3,2.0
4603,1,3,2.0
4603,1,3,2.0
4605,1,3,2.0
4605,1,3,2.0
4605,1,3,2.0
4606,1,3,2.0
4607,1,3,2.0
4608,1,3,2.0
4610,1,3,2.0
4610,1,3,2.0
4610,1,3,2.0
4613,1,3,2.0
4613,1,3,2.0
4613,1,3,2.0
4613,1,3,2.0
4614,1,3,2.0
4614,1,3,2.0
4614,1,3,2.0
4614,1,3,2.0
4617,1,3,2.0
4619,1,3,2.0
4619,1,3,2.0
4619,1,3,2.0
4619,1,3,2.0
4626,1,3,2.0
4626,1,3,2.0
4626,1,3,2.0
4627,1,3,2.0
4634,1,3,2.0
4634,1,3,2.0
4634,1,3,2.0
4640,1,3,2.0
4640,1,3,2.0
4640,1,3,2.0
4640,1,3,2.0
4641,1,3,2.0
4642,1,3,2.0
4642,2,3,2.5
4642,2,3,2.5
4642,1,3,2.0
4642,1,2,1.5
4642,1,2,1.5
4642,1,2,1.5
4642,1,2,1.5
4642,1,2,1.5
4642,1,2,1.5
4642,1,2,1.5
4642,1,2,1.5
4642,1,2,1.5
4642,1,2,1.5
4643,1,2,1.5
4643,1,2,1.5
4643,1,2,1.5
4643,1,2,1.5
4643,1,2,1.5
4643,1,2,1.5
4643,1,2,1.5
4643,1,2,1.5
4644,1,2,1.5
4644,1,2,1.5
4649,1,2,1.5
4649,1,2,1.5
4649,1,2,1.5
4649,1,2,1.5
4649,1,2,1.5
4649,1,2,1.5
4649,1,2,1.5
4649,1,2,1.5
4649,1,2,1.5
4649,1,3,2.0
4649,1,3,2.0
4649,1,3,2.0
4649,1,3,2.0
4649,1,3,2.0
4649,1,3,2.0
4649,1,3,2.0
4650,1,3,2.0
4650,1,3,2.0
4650,1,3,2.0
4650,1,3,2.0
4650,1,3,2.0
4650,1,3,2.0
4650,1,3,2.0
4650,1,3,2.0
4650,1,3,2.0
4651,1,3,2.0
4651,1,3,2.0
4651,1,3,2.0
4651,1,3,2.0
4651,1,3,2.0
4651,1,3,2.0
4651,1,3,2.0
4660,1,3,2.0
4660,1,3,2.0
4660,1,3,2.0
4661,1,3,2.0
4661,1,3,2.0
4661,1,3,2.0
4661,1,3,2.0
4666,1,3,2.0
4666,1,3,2.0
4666,1,3,2.0
4666,1,3,2.0
4666,1,3,2.0
4666,1,3,2.0
4668,1,3,2.0
4668,1,3,2.0
4668,1,3,2.0
4668,1,3,2.0
4668,1,3,2.0
4668,1,3,2.0
4668,1,3,2.0
4668,1,3,2.0
4668,1,3,2.0
4668,1,3,2.0
4668,1,3,2.0
4669,1,3,2.0
4669,1,3,2.0
4669,1,3,2.0
4669,1,3,2.0
4669,1,3,2.0
4669,1,3,2.0
4676,1,3,2.0
4676,1,3,2.0
4676,1,3,2.0
4676,1,3,2.0
4676,1,3,2.0
4676,1,3,2.0
4676,1,3,2.0
4676,1,3,2.0
4687,1,3,2.0
4687,1,3,2.0
4702,1,3,2.0
4702,1,3,2.0
4702,1,3,2.0
4702,1,3,2.0
4703,1,3,2.0
4714,1,3,2.0
4714,1,3,2.0
4714,1,3,2.0
4714,1,3,2.0
4715,1,3,2.0
4715,1,3,2.0
4715,1,3,2.0
4715,1,3,2.0
4717,1,3,2.0
4717,1,3,2.0
4717,1,3,2.0
4717,1,3,2.0
4717,1,3,2.0
4718,1,3,2.0
4720,1,3,2.0
4720,1,3,2.0
4722,1,3,2.0
4722,1,3,2.0
4723,1,3,2.0
4728,1,3,2.0
4728,1,3,2.0
4728,1,3,2.0
4728,1,3,2.0
4730,1,3,2.0
4730,1,3,2.0
4731,1,3,2.0
4731,1,3,2.0
4739,1,3,2.0
4739,1,3,2.0
4747,1,3,2.0
4747,1,3,2.0
4747,1,3,2.0
4747,1,3,2.0
4747,1,3,2.0
4747,1,3,2.0
4748,1,2,1.5
4748,1,2,1.5
4748,1,2,1.5
4748,1,2,1.5
4748,1,2,1.5
4748,1,2,1.5
4748,1,2,1.5
4748,1,2,1.5
4748,1,2,1.5
4748,1,2,1.5
4748,1,2,1.5
4748,1,2,1.5
4748,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4751,1,2,1.5
4754,1,2,1.5
4754,1,2,1.5
4754,1,2,1.5
4755,1,2,1.5
4755,1,2,1.5
4755,1,2,1.5
4755,1,2,1.5
4755,1,2,1.5
4755,1,2,1.5
4755,1,2,1.5
4755,1,2,1.5
4756,1,2,1.5
4756,1,2,1.5
4757,1,2,1.5
4757,1,2,1.5
4757,1,2,1.5
4757,1,2,1.5
4797,1,2,1.5
4797,1,2,1.5
4797,1,2,1.5
4797,1,2,1.5
4798,1,2,1.5
4799,1,2,1.5
4800,1,2,1.5
4802,1,2,1.5
4802,1,2,1.5
4806,1,2,1.5
4806,1,2,1.5
4806,1,2,1.5
4806,1,2,1.5
4806,1,2,1.5
4806,1,2,1.5
4806,1,2,1.5
4806,1,2,1.5
4806,1,2,1.5
4807,1,2,1.5
4807,1,2,1.5
4807,1,2,1.5
4808,1,2,1.5
4808,1,2,1.5
4808,1,2,1.5
4808,1,2,1.5
4809,1,2,1.5
4809,1,2,1.5
4809,1,2,1.5
4809,1,2,1.5
4809,1,2,1.5
4809,1,2,1.5
4809,1,2,1.5
4810,1,2,1.5
