ts_offset_sec,bid,ask,mid
1156,40,41,40.5
1164,40,41,40.5
1164,40,41,40.5
1165,40,41,40.5
1165,40,41,40.5
1173,40,41,40.5
1173,40,41,40.5
1173,40,41,40.5
1173,40,41,40.5
1173,40,41,40.5
1173,40,41,40.5
1173,40,41,40.5
1173,40,41,40.5
1173,40,41,40.5
1173,40,41,40.5
1173,40,41,40.5
1173,40,41,40.5
1173,40,41,40.5
1173,40,41,40.5
1181,40,41,40.5
1181,40,41,40.5
1181,40,41,40.5
1182,40,41,40.5
1182,40,41,40.5
1182,40,41,40.5
1182,40,41,40.5
1184,40,41,40.5
1191,40,41,40.5
1191,40,41,40.5
1191,40,41,40.5
1191,40,41,40.5
1201,40,41,40.5
1201,40,41,40.5
1201,40,41,40.5
1201,40,41,40.5
1209,40,41,40.5
1209,40,41,40.5
1209,40,41,40.5
1209,40,41,40.5
1215,40,41,40.5
1217,40,41,40.5
1217,40,41,40.5
1217,40,41,40.5
1217,40,41,40.5
1217,40,41,40.5
1217,40,41,40.5
1217,40,41,40.5
1217,40,41,40.5
1217,40,41,40.5
1217,40,41,40.5
1218,40,41,40.5
1218,40,41,40.5
1220,40,41,40.5
1220,40,41,40.5
1226,40,41,40.5
1226,40,41,40.5
1226,40,41,40.5
1226,40,41,40.5
1229,40,41,40.5
1229,40,41,40.5
1229,40,41,40.5
1229,40,41,40.5
1239,40,41,40.5
1239,40,41,40.5
1239,40,41,40.5
1239,40,41,40.5
1247,40,41,40.5
1247,40,41,40.5
1247,40,41,40.5
1247,40,41,40.5
1257,40,41,40.5
1257,40,41,40.5
1257,40,41,40.5
1257,40,41,40.5
1265,40,41,40.5
1265,40,41,40.5
1266,40,41,40.5
1266,40,41,40.5
1274,40,41,40.5
1274,40,41,40.5
1274,40,41,40.5
1274,40,41,40.5
1283,40,41,40.5
1283,40,41,40.5
1283,40,41,40.5
1283,40,41,40.5
1293,40,41,40.5
1293,40,41,40.5
1293,40,41,40.5
1293,40,41,40.5
1302,40,41,40.5
1302,40,41,40.5
1303,40,41,40.5
1303,40,41,40.5
1312,40,41,40.5
1312,40,41,40.5
1312,40,41,40.5
1312,40,41,40.5
1321,40,41,40.5
1321,40,41,40.5
1321,40,41,40.5
1321,40,41,40.5
1329,40,41,40.5
1329,40,41,40.5
1329,40,41,40.5
1329,40,41,40.5
1333,40,41,40.5
1333,40,41,40.5
1334,40,41,40.5
1334,40,41,40.5
1337,40,41,40.5
1337,40,41,40.5
1338,40,41,40.5
1338,40,41,40.5
1345,40,41,40.5
1345,40,41,40.5
1345,40,41,40.5
1345,40,41,40.5
1355,40,41,40.5
1355,40,41,40.5
1356,40,41,40.5
1356,40,41,40.5
1365,40,41,40.5
1365,40,41,40.5
1365,40,41,40.5
1365,40,41,40.5
1374,40,41,40.5
1374,40,41,40.5
1374,40,41,40.5
1374,40,41,40.5
1377,40,41,40.5
1377,40,41,40.5
1378,40,41,40.5
1379,40,41,40.5
1379,40,41,40.5
1379,40,41,40.5
1379,40,41,40.5
1379,40,41,40.5
1379,40,41,40.5
1379,40,41,40.5
1379,40,41,40.5
1379,40,41,40.5
1383,40,41,40.5
1383,40,41,40.5
1384,40,41,40.5
1384,40,41,40.5
1390,40,41,40.5
1390,40,41,40.5
1390,40,41,40.5
1391,40,41,40.5
1394,40,41,40.5
1394,40,41,40.5
1394,40,41,40.5
1394,40,41,40.5
1403,40,41,40.5
1403,40,41,40.5
1404,40,41,40.5
1404,40,41,40.5
1412,40,41,40.5
1412,40,41,40.5
1412,40,41,40.5
1412,40,41,40.5
1413,40,41,40.5
1413,40,41,40.5
1418,40,41,40.5
1422,40,41,40.5
1422,40,41,40.5
1422,40,41,40.5
1422,40,41,40.5
1426,40,41,40.5
1431,40,41,40.5
1431,40,41,40.5
1432,40,41,40.5
1432,40,41,40.5
1433,40,41,40.5
1438,40,41,40.5
1441,40,41,40.5
1441,40,41,40.5
1442,40,41,40.5
1442,40,41,40.5
1451,40,41,40.5
1451,40,41,40.5
1451,40,41,40.5
1451,40,41,40.5
1462,40,41,40.5
1462,40,41,40.5
1462,40,41,40.5
1462,40,41,40.5
1469,40,41,40.5
1470,40,41,40.5
1471,40,41,40.5
1471,40,41,40.5
1471,40,41,40.5
1471,40,41,40.5
1479,40,41,40.5
1479,40,41,40.5
1479,40,41,40.5
1479,40,41,40.5
1489,40,41,40.5
1489,40,41,40.5
1489,40,41,40.5
1489,40,41,40.5
1493,40,41,40.5
1493,40,41,40.5
1498,40,41,40.5
1498,40,41,40.5
1498,40,41,40.5
1498,40,41,40.5
1506,40,41,40.5
1506,40,41,40.5
1506,40,41,40.5
1506,40,41,40.5
1517,40,41,40.5
1517,40,41,40.5
1517,40,41,40.5
1517,40,41,40.5
1518,40,41,40.5
1518,40,41,40.5
1518,40,41,40.5
1518,40,41,40.5
1519,40,41,40.5
1520,40,41,40.5
1520,40,41,40.5
1520,40,41,40.5
1526,40,41,40.5
1526,40,41,40.5
1526,40,41,40.5
1526,40,41,40.5
1526,40,41,40.5
1535,40,41,40.5
1535,40,41,40.5
1535,40,41,40.5
1535,40,41,40.5
1544,40,41,40.5
1544,40,41,40.5
1544,40,41,40.5
1544,40,41,40.5
1553,40,41,40.5
1553,40,41,40.5
1553,40,41,40.5
1553,40,41,40.5
1557,40,41,40.5
1562,40,41,40.5
1562,40,41,40.5
1562,40,41,40.5
1562,40,41,40.5
1571,40,41,40.5
1571,40,41,40.5
1571,40,41,40.5
1571,40,41,40.5
1577,40,41,40.5
1577,40,41,40.5
1577,40,41,40.5
1577,40,41,40.5
1577,40,41,40.5
1580,40,41,40.5
1580,40,41,40.5
1581,40,41,40.5
1581,40,41,40.5
1592,40,41,40.5
1592,40,41,40.5
1592,40,41,40.5
1592,40,41,40.5
1596,40,41,40.5
1597,40,41,40.5
1602,40,41,40.5
1602,40,41,40.5
1602,40,41,40.5
1602,40,41,40.5
1603,40,41,40.5
1603,40,41,40.5
1611,40,41,40.5
1611,40,41,40.5
1611,40,41,40.5
1611,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1621,40,41,40.5
1635,40,41,40.5
1635,40,41,40.5
1635,40,41,40.5
1635,40,41,40.5
1647,40,41,40.5
1647,40,41,40.5
1648,40,41,40.5
1648,40,41,40.5
1658,40,41,40.5
1658,40,41,40.5
1659,40,41,40.5
1659,40,41,40.5
1663,40,41,40.5
1663,40,41,40.5
1663,40,41,40.5
1663,40,41,40.5
1666,40,41,40.5
1670,40,41,40.5
1670,40,41,40.5
1670,40,41,40.5
1670,40,41,40.5
1676,40,41,40.5
1676,40,41,40.5
1677,40,41,40.5
1677,40,41,40.5
1677,40,41,40.5
1677,40,41,40.5
1678,40,41,40.5
1678,40,41,40.5
1678,40,41,40.5
1678,40,41,40.5
1678,40,41,40.5
1678,40,41,40.5
1678,40,41,40.5
1678,40,41,40.5
1678,40,41,40.5
1679,40,41,40.5
1679,40,41,40.5
1679,40,41,40.5
1679,40,41,40.5
1679,40,41,40.5
1679,40,41,40.5
1679,40,41,40.5
1682,40,41,40.5
1682,40,41,40.5
1682,40,41,40.5
1682,40,41,40.5
1689,40,41,40.5
1689,40,41,40.5
1689,40,41,40.5
1689,40,41,40.5
1694,40,41,40.5
1694,40,41,40.5
1694,40,41,40.5
1694,40,41,40.5
1706,40,41,40.5
1706,40,41,40.5
1707,40,41,40.5
1707,40,41,40.5
1716,40,41,40.5
1716,40,41,40.5
1716,40,41,40.5
1716,40,41,40.5
1726,40,41,40.5
1726,40,41,40.5
1727,40,41,40.5
1727,40,41,40.5
1727,40,41,40.5
1727,40,41,40.5
1739,40,41,40.5
1739,40,41,40.5
1739,40,41,40.5
1739,40,41,40.5
1750,40,41,40.5
1750,40,41,40.5
1751,40,41,40.5
1751,40,41,40.5
1761,40,41,40.5
1761,40,41,40.5
1761,40,41,40.5
1761,40,41,40.5
1772,40,41,40.5
1772,40,41,40.5
1772,40,41,40.5
1772,40,41,40.5
1783,40,41,40.5
1783,40,41,40.5
1784,40,41,40.5
1784,40,41,40.5
1789,40,41,40.5
1789,40,41,40.5
1789,40,41,40.5
1794,40,41,40.5
1794,40,41,40.5
1794,40,41,40.5
1794,40,41,40.5
1805,40,41,40.5
1805,40,41,40.5
1806,40,41,40.5
1806,40,41,40.5
1816,40,41,40.5
1816,40,41,40.5
1816,40,41,40.5
1816,40,41,40.5
1819,40,41,40.5
1826,40,41,40.5
1826,40,41,40.5
1826,40,41,40.5
1826,40,41,40.5
1838,40,41,40.5
1838,40,41,40.5
1838,40,41,40.5
1838,40,41,40.5
1849,40,41,40.5
1849,40,41,40.5
1850,40,41,40.5
1850,40,41,40.5
1860,40,41,40.5
1860,40,41,40.5
1860,40,41,40.5
1860,40,41,40.5
1870,40,41,40.5
1870,40,41,40.5
1870,40,41,40.5
1870,40,41,40.5
1881,40,41,40.5
1881,40,41,40.5
1882,40,41,40.5
1882,40,41,40.5
1893,40,41,40.5
1893,40,41,40.5
1893,40,41,40.5
1893,40,41,40.5
1903,40,41,40.5
1903,40,41,40.5
1903,40,41,40.5
1903,40,41,40.5
1913,40,41,40.5
1913,40,41,40.5
1913,40,41,40.5
1913,40,41,40.5
1924,40,41,40.5
1924,40,41,40.5
1925,40,41,40.5
1925,40,41,40.5
1936,40,41,40.5
1936,40,41,40.5
1936,40,41,40.5
1936,40,41,40.5
1936,40,41,40.5
1936,40,41,40.5
1936,40,41,40.5
1936,40,41,40.5
1936,40,41,40.5
1936,40,41,40.5
1936,40,41,40.5
1936,40,41,40.5
1936,40,41,40.5
1947,40,41,40.5
1947,40,41,40.5
1947,40,41,40.5
1947,40,41,40.5
1957,40,41,40.5
1957,40,41,40.5
1957,40,41,40.5
1957,40,41,40.5
1969,40,41,40.5
1969,40,41,40.5
1970,40,41,40.5
1970,40,41,40.5
1980,40,41,40.5
1980,40,41,40.5
1980,40,41,40.5
1980,40,41,40.5
1990,40,41,40.5
1990,40,41,40.5
1990,40,41,40.5
1990,40,41,40.5
1999,40,41,40.5
1999,40,41,40.5
1999,40,41,40.5
1999,40,41,40.5
2011,40,41,40.5
2011,40,41,40.5
2012,40,41,40.5
2012,40,41,40.5
2023,40,41,40.5
2023,40,41,40.5
2024,40,41,40.5
2024,40,41,40.5
2035,40,41,40.5
2035,40,41,40.5
2036,40,41,40.5
2036,40,41,40.5
2046,40,41,40.5
2046,40,41,40.5
2047,40,41,40.5
2047,40,41,40.5
2057,40,41,40.5
2057,40,41,40.5
2057,40,41,40.5
2057,40,41,40.5
2066,40,41,40.5
2070,40,41,40.5
2070,40,41,40.5
2071,40,41,40.5
2071,40,41,40.5
2084,40,41,40.5
2084,40,41,40.5
2085,40,41,40.5
2085,40,41,40.5
2096,40,41,40.5
2096,40,41,40.5
2096,40,41,40.5
2096,40,41,40.5
2108,40,41,40.5
2108,40,41,40.5
2108,40,41,40.5
2108,40,41,40.5
2120,40,41,40.5
2120,40,41,40.5
2121,40,41,40.5
2121,40,41,40.5
2132,40,41,40.5
2132,40,41,40.5
2133,40,41,40.5
2133,40,41,40.5
2145,40,41,40.5
2145,40,41,40.5
2145,40,41,40.5
2145,40,41,40.5
2149,40,41,40.5
2150,40,41,40.5
2157,40,41,40.5
2157,40,41,40.5
2157,40,41,40.5
2157,40,41,40.5
2168,40,41,40.5
2168,40,41,40.5
2169,40,41,40.5
2169,40,41,40.5
2177,40,41,40.5
2177,40,41,40.5
2177,40,41,40.5
2177,40,41,40.5
2177,40,41,40.5
2177,40,41,40.5
2177,40,41,40.5
2177,40,41,40.5
2177,40,41,40.5
2177,40,41,40.5
2177,40,41,40.5
2177,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2180,40,41,40.5
2189,40,41,40.5
2189,40,41,40.5
2190,40,41,40.5
2190,40,41,40.5
2190,40,41,40.5
2190,40,41,40.5
2190,40,41,40.5
2192,40,41,40.5
2192,40,41,40.5
2193,40,41,40.5
2193,40,41,40.5
2203,40,41,40.5
2204,40,41,40.5
2204,40,41,40.5
2204,40,41,40.5
2204,40,41,40.5
2205,40,41,40.5
2205,40,41,40.5
2205,40,41,40.5
2205,40,41,40.5
2207,40,41,40.5
2207,40,41,40.5
2207,40,41,40.5
2207,40,41,40.5
2207,40,41,40.5
2207,40,41,40.5
2207,40,41,40.5
2207,40,41,40.5
2207,40,41,40.5
2207,40,41,40.5
2207,40,41,40.5
2217,40,41,40.5
2217,40,41,40.5
2217,40,41,40.5
2217,40,41,40.5
2217,40,41,40.5
2217,40,41,40.5
2229,40,41,40.5
2229,40,41,40.5
2229,40,41,40.5
2229,40,41,40.5
2229,40,41,40.5
2229,40,41,40.5
2242,40,41,40.5
2242,40,41,40.5
2242,40,41,40.5
2242,40,41,40.5
2253,40,41,40.5
2253,40,41,40.5
2253,40,41,40.5
2253,40,41,40.5
2256,40,41,40.5
2264,40,41,40.5
2264,40,41,40.5
2265,40,41,40.5
2265,40,41,40.5
2275,40,41,40.5
2275,40,41,40.5
2275,40,41,40.5
2275,40,41,40.5
2285,40,41,40.5
2285,40,41,40.5
2285,40,41,40.5
2285,40,41,40.5
2297,40,41,40.5
2297,40,41,40.5
2297,40,41,40.5
2297,40,41,40.5
2309,40,41,40.5
2309,40,41,40.5
2309,40,41,40.5
2309,40,41,40.5
2323,40,41,40.5
2323,40,41,40.5
2323,40,41,40.5
2323,40,41,40.5
2337,40,41,40.5
2337,40,41,40.5
2337,40,41,40.5
2337,40,41,40.5
2350,40,41,40.5
2350,40,41,40.5
2351,40,41,40.5
2351,40,41,40.5
2363,40,41,40.5
2363,40,41,40.5
2363,40,41,40.5
2363,40,41,40.5
2373,40,41,40.5
2373,40,41,40.5
2373,40,41,40.5
2373,40,41,40.5
2385,40,41,40.5
2385,40,41,40.5
2385,40,41,40.5
2385,40,41,40.5
2397,40,41,40.5
2397,40,41,40.5
2397,40,41,40.5
2397,40,41,40.5
2407,40,41,40.5
2407,40,41,40.5
2408,40,41,40.5
2408,40,41,40.5
2419,40,41,40.5
2419,40,41,40.5
2419,40,41,40.5
2419,40,41,40.5
2429,40,41,40.5
2429,40,41,40.5
2430,40,41,40.5
2430,40,41,40.5
2441,40,41,40.5
2441,40,41,40.5
2441,40,41,40.5
2441,40,41,40.5
