ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 01:12:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,4900,64,6109,63,1445,62,789,59,1000,66,381,67,11483,68,11134,69,655,71,279,65.5
2026-04-18 01:12:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,4900,64,5682,63,1445,62,789,59,1000,66,381,67,11483,68,11134,69,655,71,279,65.5
2026-04-18 01:12:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,4900,64,5682,63,1445,62,789,59,1000,66,40,67,11483,68,11134,69,655,71,279,65.5
2026-04-18 01:12:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,4900,64,5682,63,1445,62,789,59,1000,66,40,67,10683,68,11134,69,655,71,279,65.5
2026-04-18 01:12:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,4900,64,5667,63,1445,62,789,59,1000,66,40,67,10683,68,11134,69,655,71,279,65.5
2026-04-18 01:12:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,4900,64,5667,63,1445,62,789,59,1000,66,40,67,10683,68,10221,69,655,71,279,65.5
2026-04-18 01:12:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,4900,64,5667,63,1445,62,789,59,1000,66,40,67,1083,68,10221,69,655,71,279,65.5
2026-04-18 01:12:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,4900,64,5667,63,1445,62,789,59,1000,66,40,67,1083,68,621,69,655,71,279,65.5
2026-04-18 01:12:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,100,64,5667,63,1445,62,789,59,1000,66,40,67,1083,68,621,69,655,71,279,65.5
2026-04-18 01:12:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,100,64,867,63,1445,62,789,59,1000,66,40,67,1083,68,621,69,655,71,279,65.5
2026-04-18 01:12:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,100,64,832,63,1445,62,789,59,1000,66,40,67,1083,68,621,69,655,71,279,65.5
2026-04-18 01:12:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,100,64,832,63,1445,62,789,59,1000,66,40,67,1083,68,1534,69,655,71,279,65.5
2026-04-18 01:12:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,64,832,63,1445,62,789,59,1000,58,139,66,40,67,1083,68,1534,69,655,71,279,65.0
2026-04-18 01:12:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,64,932,63,1445,62,789,59,1000,58,139,66,40,67,1083,68,1534,69,655,71,279,65.0
2026-04-18 01:12:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,64,1847,63,1445,62,789,59,1000,58,139,66,40,67,1083,68,1534,69,655,71,279,65.0
2026-04-18 01:12:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,64,1847,63,532,62,789,59,1000,58,139,66,40,67,1083,68,1534,69,655,71,279,65.0
2026-04-18 01:13:13 PM,KXATPMATCH-26APR19RUBFIL-FIL,64,1847,63,1447,62,789,59,1000,58,139,66,40,67,1083,68,1534,69,655,71,279,65.0
2026-04-18 01:13:13 PM,KXATPMATCH-26APR19RUBFIL-FIL,64,932,63,1447,62,789,59,1000,58,139,66,40,67,1083,68,1534,69,655,71,279,65.0
2026-04-18 01:13:26 PM,KXATPMATCH-26APR19RUBFIL-FIL,64,932,63,1447,62,789,59,1000,58,139,66,35,67,1083,68,1534,69,655,71,279,65.0
2026-04-18 01:13:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,64,932,63,1447,62,789,59,1000,58,139,66,1,67,1083,68,1534,69,655,71,279,65.0
2026-04-18 01:13:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,64,932,63,1447,62,789,59,1000,58,139,66,1,67,583,68,1534,69,655,71,279,65.0
2026-04-18 01:13:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,64,932,63,1447,62,789,59,1000,58,139,66,1,67,583,68,2034,69,655,71,279,65.0
2026-04-18 01:13:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,915,64,932,63,1447,62,789,59,1000,66,1,67,583,68,2034,69,655,71,279,65.5
2026-04-18 01:13:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,915,64,932,63,1447,62,789,59,1000,66,1,67,583,68,2034,69,1570,71,279,65.5
2026-04-18 01:13:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,915,64,932,63,1447,62,789,59,1000,66,1,67,583,68,1121,69,1570,71,279,65.5
2026-04-18 01:13:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,915,64,932,63,532,62,789,59,1000,66,1,67,583,68,1121,69,1570,71,279,65.5
2026-04-18 01:13:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,915,64,832,63,532,62,789,59,1000,66,1,67,583,68,1121,69,1570,71,279,65.5
2026-04-18 01:13:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1015,64,832,63,532,62,789,59,1000,66,1,67,583,68,1121,69,1570,71,279,65.5
2026-04-18 01:13:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1015,64,832,63,532,62,789,59,1000,66,1,67,583,68,1121,69,1570,73,2000,65.5
2026-04-18 01:13:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1015,64,832,63,532,62,789,59,1000,66,1,67,583,68,1121,69,1570,72,289,65.5
2026-04-18 01:14:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1015,64,832,63,532,62,789,59,1000,66,1,67,237,68,1121,69,1570,72,289,65.5
2026-04-18 01:14:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1015,64,832,63,532,62,789,59,1000,66,1,67,2,68,1121,69,1570,72,289,65.5
2026-04-18 01:14:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1371,64,832,63,532,62,789,59,1000,66,1,67,2,68,1121,69,1570,72,289,65.5
2026-04-18 01:14:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1371,64,832,63,532,62,789,59,1000,66,1,67,2,68,2036,69,1570,72,289,65.5
2026-04-18 01:14:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,456,64,832,63,532,62,789,59,1000,66,1,67,2,68,2036,69,1570,72,289,65.5
2026-04-18 01:14:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,832,63,532,62,789,59,1000,66,1,67,2,68,2036,69,1570,72,289,65.5
2026-04-18 01:14:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,832,63,1447,62,789,59,1000,66,1,67,2,68,2036,69,1570,72,289,65.5
2026-04-18 01:14:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,832,63,1447,62,789,59,1000,66,1,67,2,68,2036,69,655,72,289,65.5
2026-04-18 01:14:39 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,832,63,1447,62,789,59,1000,66,1,67,2,68,2036,69,655,70,385,65.5
2026-04-18 01:14:39 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,832,63,1447,62,789,59,1000,66,1,67,2,68,2036,69,655,70,647,65.5
2026-04-18 01:14:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,832,63,1447,62,789,59,1000,66,1,67,2,68,1668,69,655,70,647,65.5
2026-04-18 01:14:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,832,63,1447,62,789,59,1000,66,1,67,2,68,1415,69,655,70,647,65.5
2026-04-18 01:14:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,832,63,1447,62,789,59,1000,66,1,67,2,68,915,69,655,70,647,65.5
2026-04-18 01:14:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,832,63,1447,62,789,59,1000,66,1,67,2,69,655,70,647,72,289,65.5
2026-04-18 01:14:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,1447,62,789,59,1000,66,1,67,2,69,655,70,647,72,289,65.5
2026-04-18 01:14:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,1447,62,789,59,1000,66,1,67,2,68,917,69,655,70,647,65.5
2026-04-18 01:14:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,532,62,789,59,1000,66,1,67,2,68,917,69,655,70,647,65.5
2026-04-18 01:15:02 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,532,62,789,59,1000,66,1,67,2,68,1417,69,655,70,647,65.5
2026-04-18 01:15:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,539,62,789,59,1000,66,1,67,2,68,1417,69,655,70,647,65.5
2026-04-18 01:15:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,1456,62,789,59,1000,66,1,67,2,68,1417,69,655,70,647,65.5
2026-04-18 01:15:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,832,63,1456,62,789,59,1000,66,1,67,2,68,1417,69,655,70,647,65.5
2026-04-18 01:16:00 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,832,63,1456,62,789,59,1000,66,1,67,2,68,500,69,655,70,647,65.5
2026-04-18 01:16:00 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,832,63,1456,62,789,59,1000,66,1,67,2,69,655,70,647,72,289,65.5
2026-04-18 01:16:00 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,1456,62,789,59,1000,66,1,67,2,69,655,70,647,72,289,65.5
2026-04-18 01:16:00 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,1456,62,789,59,1000,66,1,67,2,68,440,69,655,70,647,65.5
2026-04-18 01:16:00 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,539,62,789,59,1000,66,1,67,2,68,440,69,655,70,647,65.5
2026-04-18 01:16:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,539,62,789,59,1000,66,1,67,2,68,312,69,655,70,647,65.5
2026-04-18 01:16:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,539,62,789,59,1000,66,1,67,2,68,812,69,655,70,647,65.5
2026-04-18 01:16:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,539,62,789,59,1000,66,1,67,2,68,500,69,655,70,647,65.5
2026-04-18 01:16:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,539,62,789,59,1000,66,1,67,2,68,94,69,655,70,647,65.5
2026-04-18 01:16:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,539,62,789,59,1000,66,1,67,2,68,200,69,655,70,647,65.5
2026-04-18 01:18:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,1749,63,539,62,789,59,1000,66,1,67,2,68,200,69,655,70,647,65.5
2026-04-18 01:18:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,1749,63,539,62,789,59,1000,66,1,67,2,68,200,69,765,70,647,65.5
2026-04-18 01:18:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,1749,63,539,62,789,59,1000,66,1,67,2,68,94,69,765,70,647,65.5
2026-04-18 01:18:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,539,62,789,59,1000,66,1,67,2,68,94,69,765,70,647,65.5
2026-04-18 01:18:26 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,1749,63,539,62,789,59,1000,66,1,67,2,68,94,69,765,70,647,65.5
2026-04-18 01:18:26 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,62,789,59,1000,66,1,67,2,68,94,69,765,70,647,65.5
2026-04-18 01:18:53 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,62,789,59,1000,66,1,67,2,68,92,69,765,70,647,65.5
2026-04-18 01:19:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,62,789,58,139,66,1,67,2,68,92,69,765,70,647,65.5
2026-04-18 01:19:20 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,1749,63,539,62,789,58,139,66,1,67,2,68,92,69,765,70,647,65.5
2026-04-18 01:19:20 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,1749,63,539,62,789,58,139,66,1,67,2,68,194,69,765,70,647,65.5
2026-04-18 01:19:20 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,539,62,789,58,139,66,1,67,2,68,194,69,765,70,647,65.5
2026-04-18 01:19:20 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,539,62,789,58,139,66,1,67,2,68,194,69,655,70,647,65.5
2026-04-18 01:19:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,539,62,789,58,139,66,1,67,2,68,92,69,655,70,647,65.5
2026-04-18 01:19:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,539,62,789,58,139,66,1,67,2,68,1,69,655,70,647,65.5
2026-04-18 01:19:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,673,64,1749,63,539,62,789,58,139,66,1,67,2,68,1,69,1155,70,647,65.5
2026-04-18 01:19:30 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,1749,63,539,62,789,58,139,66,1,67,2,68,1,69,1155,70,647,65.5
2026-04-18 01:19:30 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,1749,63,539,62,789,58,139,66,1,67,2,68,1,69,1266,70,647,65.5
2026-04-18 01:19:30 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,62,789,58,139,66,1,67,2,68,1,69,1266,70,647,65.5
2026-04-18 01:19:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,62,789,58,139,66,1,67,2,68,1,69,876,70,647,65.5
2026-04-18 01:19:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,62,789,58,139,66,1,67,2,68,1,69,611,70,647,65.5
2026-04-18 01:19:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,62,789,58,139,66,1,67,2,68,1,69,111,70,647,65.5
2026-04-18 01:19:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,62,789,58,139,66,1,67,2,68,1,70,647,72,289,65.5
2026-04-18 01:19:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,62,789,58,139,66,1,67,2,68,1,70,1147,72,289,65.5
2026-04-18 01:19:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,62,314,58,139,66,1,67,2,68,1,70,1147,72,289,65.5
2026-04-18 01:19:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,62,314,58,139,66,1,67,2,68,1,69,26,70,1147,65.5
2026-04-18 01:19:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,62,314,58,139,66,1,67,2,68,1,69,26,70,647,65.5
2026-04-18 01:19:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,62,314,58,139,66,1,67,2,68,1,69,423,70,647,65.5
2026-04-18 01:19:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,423,70,647,65.5
2026-04-18 01:19:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,923,70,647,65.5
2026-04-18 01:19:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,897,70,647,65.5
2026-04-18 01:19:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,500,70,647,65.5
2026-04-18 01:19:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,70,647,71,278,65.5
2026-04-18 01:19:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,70,1147,71,278,65.5
2026-04-18 01:19:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,70,1147,71,677,65.5
2026-04-18 01:19:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,7,70,1147,65.5
2026-04-18 01:20:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,12,70,1147,65.5
2026-04-18 01:20:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,12,70,647,65.5
2026-04-18 01:20:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,512,70,647,65.5
2026-04-18 01:20:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,505,70,647,65.5
2026-04-18 01:20:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,500,70,647,65.5
2026-04-18 01:20:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,70,647,71,677,65.5
2026-04-18 01:20:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,70,1147,71,677,65.5
2026-04-18 01:20:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,70,1138,71,677,65.5
2026-04-18 01:20:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,4,70,1138,65.5
2026-04-18 01:20:39 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,70,1138,71,677,65.5
2026-04-18 01:21:17 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,12,70,1138,65.5
2026-04-18 01:21:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,12,70,638,65.5
2026-04-18 01:21:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,512,70,638,65.5
2026-04-18 01:21:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,500,70,638,65.5
2026-04-18 01:21:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,70,638,71,677,65.5
2026-04-18 01:21:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,70,1138,71,677,65.5
2026-04-18 01:21:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,12,70,1138,65.5
2026-04-18 01:21:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,12,70,638,65.5
2026-04-18 01:21:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,539,58,139,50,2000,66,1,67,2,68,1,69,512,70,638,65.5
2026-04-18 01:22:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,58,139,50,2000,66,1,67,2,68,1,69,512,70,638,65.5
2026-04-18 01:22:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,58,139,50,2000,66,1,67,2,68,1,69,500,70,638,65.5
2026-04-18 01:22:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,58,139,50,2000,66,1,67,2,68,1,69,499,70,638,65.5
2026-04-18 01:22:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,58,139,50,2000,66,1,67,2,68,1,69,1,70,638,65.5
2026-04-18 01:22:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,58,139,50,2000,66,1,67,2,68,1,69,1,70,1138,65.5
2026-04-18 01:22:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,58,139,50,2000,66,1,67,2,68,1,69,1,70,1143,65.5
2026-04-18 01:22:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,58,139,50,2000,66,1,67,2,68,1,69,1,70,1138,65.5
2026-04-18 01:22:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,58,139,50,2000,66,1,67,2,68,1,69,248,70,1138,65.5
2026-04-18 01:22:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,58,139,50,2000,66,1,67,2,68,1,69,248,70,638,65.5
2026-04-18 01:22:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,58,139,50,2000,66,1,67,2,68,1,69,748,70,638,65.5
2026-04-18 01:23:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,62,151,58,139,66,1,67,2,68,1,69,748,70,638,65.5
2026-04-18 01:23:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,62,151,58,139,66,1,67,2,68,1,69,748,70,951,65.5
2026-04-18 01:23:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,62,151,61,154,66,1,67,2,68,1,69,748,70,951,65.5
2026-04-18 01:23:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,532,62,151,61,154,66,1,67,2,68,1,69,754,70,951,65.5
2026-04-18 01:24:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,832,63,1332,62,151,61,154,66,1,67,2,68,1,69,754,70,951,65.5
2026-04-18 01:24:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,1426,63,1332,62,151,61,154,66,1,67,2,68,1,69,754,70,951,65.5
2026-04-18 01:24:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,1426,63,1332,62,151,61,154,66,1,67,2,68,801,69,754,70,951,65.5
2026-04-18 01:24:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,1426,63,1332,62,151,61,154,66,1,67,2,68,801,69,1554,70,951,65.5
2026-04-18 01:24:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,1426,63,1332,62,151,61,154,66,1,67,2,68,10401,69,1554,70,951,65.5
2026-04-18 01:24:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,1590,64,1426,63,1332,62,151,61,154,66,1,67,2,68,10401,69,11154,70,951,65.5
2026-04-18 01:24:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6390,64,1426,63,1332,62,151,61,154,66,1,67,2,68,10401,69,11154,70,951,65.5
2026-04-18 01:24:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6390,64,6226,63,1332,62,151,61,154,66,1,67,2,68,10401,69,11154,70,951,65.5
2026-04-18 01:24:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6390,64,6226,63,1332,62,151,61,154,66,1,67,2,68,10366,69,11154,70,951,65.5
2026-04-18 01:24:17 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6390,64,6226,63,1332,62,151,61,154,66,1,67,2,68,10366,69,10354,70,951,65.5
2026-04-18 01:24:17 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6390,64,6261,63,1332,62,151,61,154,66,1,67,2,68,10366,69,10354,70,951,65.5
2026-04-18 01:24:17 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6390,64,6261,63,1332,62,151,61,154,66,1,67,802,68,10366,69,10354,70,951,65.5
2026-04-18 01:24:17 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6390,64,6261,63,1332,62,151,61,154,66,1,67,802,68,10401,69,10354,70,951,65.5
2026-04-18 01:24:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6390,64,6261,63,1332,62,151,61,154,66,1,67,802,68,10401,69,754,70,951,65.5
2026-04-18 01:24:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6390,64,6261,63,1332,62,151,61,154,66,1,67,10402,68,10401,69,754,70,951,65.5
2026-04-18 01:24:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6390,64,7176,63,1332,62,151,61,154,66,1,67,10402,68,10401,69,754,70,951,65.5
2026-04-18 01:24:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,5473,64,7176,63,1332,62,151,61,154,66,1,67,10402,68,10401,69,754,70,951,65.5
2026-04-18 01:24:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,5473,64,7176,63,1332,62,151,61,154,66,1,67,802,68,10401,69,754,70,951,65.5
2026-04-18 01:24:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,5473,64,7176,63,1332,62,151,61,154,66,1,67,802,68,10401,69,10354,70,951,65.5
