ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 01:24:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,5473,64,7176,63,1332,62,151,61,154,66,1,67,802,68,10401,69,754,70,951,65.5
2026-04-18 01:24:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,5473,64,7176,63,1332,62,151,61,154,66,1,67,10402,68,10401,69,754,70,951,65.5
2026-04-18 01:25:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,5473,64,7176,63,1332,62,151,61,154,66,1,67,10330,68,10401,69,754,70,951,65.5
2026-04-18 01:25:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,7176,63,1332,62,151,61,154,66,1,67,10330,68,10401,69,754,70,951,65.5
2026-04-18 01:25:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6261,63,1332,62,151,61,154,66,1,67,10330,68,10401,69,754,70,951,65.5
2026-04-18 01:25:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6261,63,1332,62,151,61,154,66,1,67,10330,68,10366,69,754,70,951,65.5
2026-04-18 01:25:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6261,63,1332,62,151,61,154,66,1,67,10330,68,9601,69,754,70,951,65.5
2026-04-18 01:25:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6333,63,1332,62,151,61,154,66,1,67,10330,68,9601,69,754,70,951,65.5
2026-04-18 01:25:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6333,63,1332,62,151,61,154,66,1,67,10402,68,9601,69,754,70,951,65.5
2026-04-18 01:25:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6333,63,1332,62,151,61,154,66,83,67,10402,68,9601,69,754,70,951,65.5
2026-04-18 01:25:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6333,63,1332,62,151,61,154,66,10,67,10402,68,9601,69,754,70,951,65.5
2026-04-18 01:25:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6261,63,1332,62,151,61,154,66,10,67,10402,68,9601,69,754,70,951,65.5
2026-04-18 01:25:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6406,63,1332,62,151,61,154,66,10,67,10402,68,9601,69,754,70,951,65.5
2026-04-18 01:26:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6406,63,1332,62,151,61,154,66,10,67,10402,68,9601,69,917,70,951,65.5
2026-04-18 01:26:51 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6406,63,1332,62,151,61,154,66,10,67,10402,68,9601,69,911,70,951,65.5
2026-04-18 01:26:51 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6406,63,1332,62,151,61,189,66,10,67,10402,68,9601,69,911,70,951,65.5
2026-04-18 01:28:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6406,63,1332,62,151,61,189,66,10,67,10402,68,9601,69,1313,70,951,65.5
2026-04-18 01:28:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6406,63,1332,62,151,61,197,66,10,67,10402,68,9601,69,1313,70,951,65.5
2026-04-18 01:29:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6406,63,1332,62,151,61,197,66,10,67,10402,68,9601,69,1150,70,951,65.5
2026-04-18 01:29:39 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6406,63,1332,62,151,61,197,66,10,67,10402,68,9601,69,1150,70,1117,65.5
2026-04-18 01:29:39 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,5473,64,6406,63,1332,62,151,61,197,66,10,67,10402,68,9601,69,1150,70,1117,65.5
2026-04-18 01:29:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6406,63,1332,62,151,61,197,66,10,67,10402,68,9601,69,1150,70,1117,65.5
2026-04-18 01:29:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6406,63,1332,62,151,61,197,66,10,67,10402,68,9601,69,1313,70,1117,65.5
2026-04-18 01:29:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6406,63,1332,62,151,61,197,66,10,67,10402,68,9601,69,1313,70,951,65.5
2026-04-18 01:32:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6261,63,1332,62,151,61,197,66,10,67,10402,68,9601,69,1313,70,951,65.5
2026-04-18 01:32:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6261,63,532,62,151,61,197,66,10,67,10402,68,9601,69,1313,70,951,65.5
2026-04-18 01:32:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6261,63,532,62,151,61,197,66,10,67,10330,68,9601,69,1313,70,951,65.5
2026-04-18 01:32:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6261,63,532,62,151,61,197,66,1,67,10330,68,9601,69,1313,70,951,65.5
2026-04-18 01:32:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6261,63,532,62,151,61,197,66,1,67,10109,68,9601,69,1313,70,951,65.5
2026-04-18 01:32:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6388,64,6432,63,532,62,151,61,197,66,1,67,10109,68,9601,69,1313,70,951,65.5
2026-04-18 01:32:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6664,64,6432,63,532,62,151,61,197,66,1,67,10109,68,9601,69,1313,70,951,65.5
2026-04-18 01:32:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6664,64,6432,63,532,62,151,61,197,66,1,67,10109,68,10401,69,1313,70,951,65.5
2026-04-18 01:32:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6664,64,6432,63,532,62,151,61,162,66,1,67,10109,68,10401,69,1313,70,951,65.5
2026-04-18 01:32:37 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6664,64,6432,63,532,62,151,61,162,66,1,67,10109,68,10401,69,1313,70,1093,65.5
2026-04-18 01:32:37 PM,KXATPMATCH-26APR19RUBFIL-FIL,65,6664,64,6432,63,532,62,151,61,162,66,1,67,10109,68,10401,69,1150,70,1093,65.5
2026-04-18 01:32:37 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,915,65,6664,64,6432,63,532,62,151,66,1,67,10109,68,10401,69,1150,70,1093,66.0
2026-04-18 01:32:37 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,915,65,6664,64,6432,63,532,62,151,66,1,67,10109,68,10401,69,1150,70,951,66.0
2026-04-18 01:32:37 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,915,65,5749,64,6432,63,532,62,151,66,1,67,10109,68,10401,69,1150,70,951,66.0
2026-04-18 01:32:37 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,915,65,5749,64,6432,63,532,62,151,66,1,67,509,68,10401,69,1150,70,951,66.0
2026-04-18 01:32:37 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,915,65,5749,64,6432,63,532,62,151,66,1,67,509,68,10401,69,10750,70,951,66.0
2026-04-18 01:32:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1274,65,5749,64,6432,63,532,62,151,66,1,67,509,68,10401,69,10750,70,951,66.0
2026-04-18 01:32:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,5749,64,6432,63,532,62,151,66,1,67,509,68,10401,69,10750,70,951,66.0
2026-04-18 01:32:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,5749,64,6432,63,532,62,151,66,1,67,509,68,10401,69,10348,70,951,66.0
2026-04-18 01:32:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,5749,64,6432,63,532,62,151,66,1,67,509,68,10401,69,10101,70,951,66.0
2026-04-18 01:32:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,5749,64,6432,63,532,62,151,66,1,67,509,68,10401,69,10101,70,576,66.0
2026-04-18 01:32:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,5749,64,6432,63,532,62,151,66,1,67,509,68,10401,69,10101,70,314,66.0
2026-04-18 01:32:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,5749,64,6100,63,532,62,151,66,1,67,509,68,10401,69,10101,70,314,66.0
2026-04-18 01:32:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,5749,64,6100,63,316,62,151,66,1,67,509,68,10401,69,10101,70,314,66.0
2026-04-18 01:32:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,5749,64,6100,62,151,61,162,66,1,67,509,68,10401,69,10101,70,314,66.0
2026-04-18 01:32:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,5749,64,5607,62,151,61,162,66,1,67,509,68,10401,69,10101,70,314,66.0
2026-04-18 01:32:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,5749,64,5607,62,151,61,162,66,1,67,223,68,10401,69,10101,70,314,66.0
2026-04-18 01:32:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,6035,64,5607,62,151,61,162,66,1,67,223,68,10401,69,10101,70,314,66.0
2026-04-18 01:32:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,6035,64,5436,62,151,61,162,66,1,67,223,68,10401,69,10101,70,314,66.0
2026-04-18 01:32:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,6035,64,5401,62,151,61,162,66,1,67,223,68,10401,69,10101,70,314,66.0
2026-04-18 01:32:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,6035,64,4807,62,151,61,162,66,1,67,223,68,10401,69,10101,70,314,66.0
2026-04-18 01:32:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,6035,64,4807,62,151,61,162,66,1,67,2,68,10401,69,10101,70,314,66.0
2026-04-18 01:32:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1497,65,6035,64,4807,62,151,61,162,66,1,67,2,68,10354,69,10101,70,314,66.0
2026-04-18 01:32:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1527,65,6035,64,4807,62,151,61,162,66,1,67,2,68,10354,69,10101,70,314,66.0
2026-04-18 01:32:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1527,65,6273,64,4807,62,151,61,162,66,1,67,2,68,10354,69,10101,70,314,66.0
2026-04-18 01:32:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1527,65,6273,64,4807,62,151,61,162,66,1,67,2,68,10354,69,10101,70,1114,66.0
2026-04-18 01:32:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,1527,65,6273,64,7,62,151,61,162,66,1,67,2,68,10354,69,10101,70,1114,66.0
2026-04-18 01:32:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,6327,65,6273,64,7,62,151,61,162,66,1,67,2,68,10354,69,10101,70,1114,66.0
2026-04-18 01:32:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,6327,65,6273,64,7,62,151,61,162,66,1,67,2,68,9634,69,10101,70,1114,66.0
2026-04-18 01:32:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7047,65,6273,64,7,62,151,61,162,66,1,67,2,68,9634,69,10101,70,1114,66.0
2026-04-18 01:32:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7047,65,6273,64,7,62,151,61,162,66,1,67,2,68,9634,69,10101,70,2045,66.0
2026-04-18 01:32:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7047,65,6273,64,487,62,151,61,162,66,1,67,2,68,9634,69,10101,70,2045,66.0
2026-04-18 01:32:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7047,65,6273,64,487,62,151,61,162,66,1,67,2,68,9634,69,10101,70,2441,66.0
2026-04-18 01:32:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,6864,65,6273,64,487,62,151,61,162,66,1,67,2,68,9634,69,10101,70,2441,66.0
2026-04-18 01:32:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,6864,65,6273,64,487,62,151,61,162,66,1,67,2,68,9817,69,10101,70,2441,66.0
2026-04-18 01:32:59 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,6864,65,6273,64,7,62,151,61,162,66,1,67,2,68,9817,69,10101,70,2441,66.0
2026-04-18 01:32:59 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,6864,65,6273,64,7,62,151,61,162,66,1,67,2,68,9817,69,10101,70,2045,66.0
2026-04-18 01:33:00 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,6864,65,6273,64,7,62,151,61,162,66,1,67,2,68,9634,69,10101,70,2045,66.0
2026-04-18 01:33:00 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7047,65,6273,64,7,62,151,61,162,66,1,67,2,68,9634,69,10101,70,2045,66.0
2026-04-18 01:33:00 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7047,65,6273,64,7,62,151,61,162,66,1,67,2,68,9634,69,10101,70,1114,66.0
2026-04-18 01:33:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7238,65,6273,64,7,62,151,61,162,66,1,67,2,68,9634,69,10101,70,1114,66.0
2026-04-18 01:33:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7238,65,6367,64,7,62,151,61,162,66,1,67,2,68,9634,69,10101,70,1114,66.0
2026-04-18 01:33:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7238,65,6367,64,96,62,151,61,162,66,1,67,2,68,9634,69,10101,70,1114,66.0
2026-04-18 01:33:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7238,65,6367,64,96,62,151,61,162,66,1,67,2,68,9634,69,10751,70,1114,66.0
2026-04-18 01:33:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7238,65,6367,64,96,62,151,61,162,66,1,67,2,68,9634,69,10751,70,1712,66.0
2026-04-18 01:33:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7238,65,6367,64,96,62,151,61,162,66,1,67,2,68,9634,69,10751,70,2095,66.0
2026-04-18 01:33:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7238,65,6367,64,96,62,151,61,162,66,1,67,2,68,9634,69,10751,70,3027,66.0
2026-04-18 01:33:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7090,65,6367,64,96,62,151,61,162,66,1,67,2,68,9634,69,10751,70,3027,66.0
2026-04-18 01:33:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7090,65,6367,64,96,62,151,61,162,66,1,67,2,68,9782,69,10751,70,3027,66.0
2026-04-18 01:33:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7090,65,6367,64,96,62,151,61,162,66,1,67,2,68,9782,69,10751,70,2644,66.0
2026-04-18 01:33:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7055,65,6367,64,96,62,151,61,162,66,1,67,2,68,9782,69,10751,70,2644,66.0
2026-04-18 01:33:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7055,65,6367,64,96,62,151,61,162,66,1,67,2,68,9634,69,10751,70,2644,66.0
2026-04-18 01:33:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7055,65,6367,64,96,62,151,61,162,66,1,67,2,68,9601,69,10751,70,2644,66.0
2026-04-18 01:33:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7272,65,6367,64,96,62,151,61,162,66,1,67,2,68,9601,69,10751,70,2644,66.0
2026-04-18 01:33:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7272,65,6367,64,96,62,151,61,162,66,1,67,2,68,9601,69,11550,70,2644,66.0
2026-04-18 01:33:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7272,65,6367,64,96,62,151,61,162,66,1,67,2,68,9601,69,11550,70,1712,66.0
2026-04-18 01:33:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7215,65,6367,64,96,62,151,61,162,66,1,67,2,68,9601,69,11550,70,1712,66.0
2026-04-18 01:33:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7215,65,6367,64,96,62,151,61,162,66,1,67,2,68,9601,69,11892,70,1712,66.0
2026-04-18 01:33:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7215,65,6367,64,96,62,151,61,162,66,1,67,2,68,9601,69,11550,70,1712,66.0
2026-04-18 01:33:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7272,65,6367,64,96,62,151,61,162,66,1,67,2,68,9601,69,11550,70,1712,66.0
2026-04-18 01:33:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7272,65,6367,64,96,62,151,61,162,66,1,67,2,68,9601,69,10751,70,1712,66.0
2026-04-18 01:33:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7138,65,6367,64,96,62,151,61,162,66,1,67,2,68,9601,69,10751,70,1712,66.0
2026-04-18 01:33:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7138,65,6367,64,96,62,151,61,162,66,1,67,2,68,9734,69,10751,70,1712,66.0
2026-04-18 01:33:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7092,65,6367,64,96,62,151,61,162,66,1,67,2,68,9734,69,10751,70,1712,66.0
2026-04-18 01:33:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7092,65,6367,64,96,62,151,61,162,66,1,67,2,68,9734,69,11030,70,1712,66.0
2026-04-18 01:33:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7055,65,6367,64,96,62,151,61,162,66,1,67,2,68,9734,69,11030,70,1712,66.0
2026-04-18 01:33:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7055,65,6367,64,7,62,151,61,162,66,1,67,2,68,9734,69,11030,70,1712,66.0
2026-04-18 01:33:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7055,65,6367,64,7,62,151,61,162,66,1,67,2,68,9734,69,10380,70,1712,66.0
2026-04-18 01:33:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,66,7055,65,6367,64,7,62,151,61,162,66,1,67,2,68,9734,69,10101,70,1712,66.0
2026-04-18 01:33:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,103,66,7055,65,6367,64,7,62,151,66,1,67,2,68,9734,69,10101,70,1712,66.5
2026-04-18 01:33:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,103,66,7055,65,6367,64,7,62,151,66,1,67,2,68,9734,69,10101,70,2320,66.5
2026-04-18 01:33:30 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,657,66,7055,65,6367,64,7,62,151,66,1,67,2,68,9734,69,10101,70,2320,66.5
2026-04-18 01:33:30 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1022,66,7055,65,6367,64,7,62,151,66,1,67,2,68,9734,69,10101,70,2320,66.5
2026-04-18 01:33:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1022,66,7055,65,6267,64,7,62,151,66,1,67,2,68,9734,69,10101,70,2320,66.5
2026-04-18 01:33:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1122,66,7055,65,6267,64,7,62,151,66,1,67,2,68,9734,69,10101,70,2320,66.5
2026-04-18 01:33:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1122,66,7055,65,6267,64,7,62,151,66,1,67,2,68,9734,69,10101,70,3253,66.5
2026-04-18 01:33:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,2055,66,7055,65,6267,64,7,62,151,66,1,67,2,68,9734,69,10101,70,3253,66.5
2026-04-18 01:33:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,2055,66,7055,65,6267,64,7,62,151,66,1,67,2,68,9734,69,10101,70,2320,66.5
2026-04-18 01:33:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,2055,66,7055,65,6267,64,7,62,151,66,1,67,2,68,134,69,10101,70,2320,66.5
2026-04-18 01:33:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1122,66,7055,65,6267,64,7,62,151,66,1,67,2,68,134,69,10101,70,2320,66.5
2026-04-18 01:33:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1122,66,7055,65,6267,64,7,62,151,66,1,67,2,68,134,69,10101,70,11920,66.5
2026-04-18 01:33:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1122,66,7055,65,6267,64,7,62,151,66,1,67,2,68,134,69,10101,70,11918,66.5
2026-04-18 01:33:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1122,66,7055,65,6267,64,7,62,151,66,1,67,2,68,134,69,10101,70,11906,66.5
2026-04-18 01:33:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7055,65,6267,64,7,62,151,66,1,67,2,68,134,69,10101,70,11906,66.5
2026-04-18 01:33:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7117,65,6267,64,7,62,151,66,1,67,2,68,134,69,10101,70,11906,66.5
2026-04-18 01:33:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7117,65,6267,64,98,62,151,66,1,67,2,68,134,69,10101,70,11906,66.5
2026-04-18 01:33:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7117,65,6267,64,98,62,151,66,1,67,2,68,134,69,10876,70,11906,66.5
2026-04-18 01:33:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7117,65,6267,64,98,62,151,66,1,67,2,68,134,69,10876,70,11905,66.5
2026-04-18 01:33:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7117,65,6267,64,98,62,151,66,1,67,2,68,134,69,10876,70,11904,66.5
2026-04-18 01:33:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7117,65,6267,64,98,62,151,66,1,67,2,68,134,69,10938,70,11904,66.5
2026-04-18 01:34:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7117,65,6267,64,98,62,151,66,1,67,2,68,134,69,10938,70,11309,66.5
2026-04-18 01:34:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7117,65,6267,64,91,62,151,66,1,67,2,68,134,69,10938,70,11309,66.5
2026-04-18 01:34:59 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7117,65,6267,64,91,62,651,66,1,67,2,68,134,69,10938,70,11309,66.5
2026-04-18 01:35:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7117,65,6267,64,91,63,7,66,1,67,2,68,134,69,10938,70,11309,66.5
2026-04-18 01:35:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,6202,65,6267,64,91,63,7,66,1,67,2,68,134,69,10938,70,11309,66.5
2026-04-18 01:35:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7135,65,6267,64,91,63,7,66,1,67,2,68,134,69,10938,70,11309,66.5
2026-04-18 01:36:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7135,65,6267,64,91,63,7,66,1,67,2,68,134,69,10938,70,12245,66.5
2026-04-18 01:36:53 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7135,65,6267,64,91,63,7,66,1,67,2,68,134,69,10938,70,12645,66.5
2026-04-18 01:36:53 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7135,65,6267,64,600,63,7,66,1,67,2,68,134,69,10938,70,12645,66.5
2026-04-18 01:36:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7135,65,6267,64,600,63,7,66,1,67,2,68,134,69,10938,70,11709,66.5
2026-04-18 01:37:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7135,65,6267,64,600,63,7,66,1,67,2,68,1,69,10938,70,11709,66.5
2026-04-18 01:37:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7052,65,6267,64,600,63,7,66,1,67,2,68,1,69,10938,70,11709,66.5
2026-04-18 01:37:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7268,65,6267,64,600,63,7,66,1,67,2,68,1,69,10938,70,11709,66.5
2026-04-18 01:38:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7268,65,6267,64,600,63,7,66,1,67,2,68,1,69,11142,70,11709,66.5
2026-04-18 01:38:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7052,65,6267,64,600,63,7,66,1,67,2,68,1,69,11142,70,11709,66.5
2026-04-18 01:38:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7052,65,5991,64,600,63,7,66,1,67,2,68,1,69,11142,70,11709,66.5
2026-04-18 01:38:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7052,65,5705,64,600,63,7,66,1,67,2,68,1,69,11142,70,11709,66.5
2026-04-18 01:38:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1019,66,7052,65,5467,64,600,63,7,66,1,67,2,68,1,69,11142,70,11709,66.5
2026-04-18 01:38:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1069,66,7052,65,5467,64,600,63,7,66,1,67,2,68,1,69,11142,70,11709,66.5
2026-04-18 01:38:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1069,66,7285,65,5467,64,600,63,7,66,1,67,2,68,1,69,11142,70,11709,66.5
2026-04-18 01:38:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1069,66,7285,65,5467,64,600,63,7,66,1,67,2,68,1,69,11875,70,11709,66.5
