ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 01:39:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1069,66,7285,65,5467,64,600,63,7,66,1,67,2,68,1,69,11812,70,11709,66.5
2026-04-18 01:39:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1069,66,7285,65,5467,64,600,63,7,66,1,67,2,68,1,69,11750,70,11709,66.5
2026-04-18 01:39:51 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1069,66,7285,65,5467,64,600,63,7,66,1,67,2,68,1,69,11750,70,12645,66.5
2026-04-18 01:40:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1069,66,7285,65,5467,64,600,63,7,66,1,67,2,68,1,69,11750,70,11709,66.5
2026-04-18 01:40:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1069,66,7285,65,5467,64,600,63,7,66,1,67,2,68,1,69,11546,70,11709,66.5
2026-04-18 01:40:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1069,66,7285,65,5467,64,600,63,7,66,1,67,2,68,1,69,11546,70,12645,66.5
2026-04-18 01:40:44 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1069,66,7285,65,5467,64,600,63,7,66,1,67,2,68,1,69,11518,70,12645,66.5
2026-04-18 01:41:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1069,66,7285,65,5467,64,600,63,7,66,1,67,2,68,1,69,11234,70,12645,66.5
2026-04-18 01:41:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7285,65,5467,64,600,63,7,66,1,67,2,68,1,69,11234,70,12645,66.5
2026-04-18 01:41:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7285,65,5467,64,600,63,7,66,1,67,2,68,1,69,11234,70,11709,66.5
2026-04-18 01:41:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,2289,66,7285,65,5467,64,600,63,7,66,1,67,2,68,1,69,11234,70,11709,66.5
2026-04-18 01:41:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,2289,66,6352,65,5467,64,600,63,7,66,1,67,2,68,1,69,11234,70,11709,66.5
2026-04-18 01:41:26 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,6352,65,5467,64,600,63,7,66,1,67,2,68,1,69,11234,70,11709,66.5
2026-04-18 01:41:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,6352,65,6403,64,600,63,7,66,1,67,2,68,1,69,11234,70,11709,66.5
2026-04-18 01:41:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,6352,65,6403,64,600,63,7,66,1,67,2,68,1,69,12170,70,11709,66.5
2026-04-18 01:41:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,6352,65,6403,64,600,63,7,66,1,67,2,68,1,69,11234,70,11709,66.5
2026-04-18 01:41:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,6403,64,600,63,7,66,1,67,2,68,1,69,11234,70,11709,66.5
2026-04-18 01:41:44 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,63,7,66,1,67,2,68,1,69,11234,70,11709,66.5
2026-04-18 01:41:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,62,651,66,1,67,2,68,1,69,11234,70,11709,66.5
2026-04-18 01:41:53 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,62,651,66,1,67,2,68,1,69,11269,70,11709,66.5
2026-04-18 01:43:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,62,651,66,1,67,2,68,1,69,11265,70,11709,66.5
2026-04-18 01:44:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,62,651,66,1,67,2,68,1,69,11265,70,12645,66.5
2026-04-18 01:44:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,62,651,66,1,67,2,68,1,69,11230,70,12645,66.5
2026-04-18 01:45:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,62,802,66,1,67,2,68,1,69,11230,70,12645,66.5
2026-04-18 01:45:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,62,802,66,1,67,2,68,1,69,11230,70,12332,66.5
2026-04-18 01:45:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,62,802,66,1,67,2,68,1,69,11219,70,12332,66.5
2026-04-18 01:45:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,62,802,66,1,67,2,68,1,69,11219,70,11396,66.5
2026-04-18 01:46:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,62,802,66,1,67,2,68,1,69,11218,70,11396,66.5
2026-04-18 01:46:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,62,802,66,1,67,2,68,1,69,11218,70,12332,66.5
2026-04-18 01:48:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,62,802,66,1,67,2,68,1,69,11068,70,12332,66.5
2026-04-18 01:51:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1353,66,7288,65,5467,64,600,62,802,66,1,67,2,68,1,69,11068,70,11396,66.5
2026-04-18 01:51:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1358,66,7288,65,5467,64,600,62,802,66,1,67,2,68,1,69,11068,70,11396,66.5
2026-04-18 01:51:17 PM,KXATPMATCH-26APR19RUBFIL-FIL,67,1358,66,7288,65,5467,64,600,62,802,66,1,67,2,68,1,69,11068,70,12332,66.5
2026-04-18 01:52:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,20,67,1358,66,7288,65,5467,64,600,66,1,67,2,68,1,69,11068,70,12332,67.0
2026-04-18 01:57:20 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,20,67,1353,66,7288,65,5467,64,600,66,1,67,2,68,1,69,11068,70,12332,67.0
2026-04-18 01:57:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,20,67,1353,66,7288,65,5467,64,600,66,1,67,2,68,1,69,11054,70,12332,67.0
2026-04-18 01:58:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,1353,66,7288,65,5467,64,600,66,1,67,2,68,1,69,11054,70,12332,67.0
2026-04-18 02:08:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,1353,66,7288,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11396,67.0
2026-04-18 02:08:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,2289,66,7288,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11396,67.0
2026-04-18 02:08:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,2289,66,6352,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11396,67.0
2026-04-18 02:08:30 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,1353,66,6352,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11396,67.0
2026-04-18 02:08:30 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,1364,66,6352,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11396,67.0
2026-04-18 02:08:30 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,1364,66,6360,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11396,67.0
2026-04-18 02:08:30 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,1364,66,6360,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11407,67.0
2026-04-18 02:08:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,1364,66,7296,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11407,67.0
2026-04-18 02:08:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,1364,66,7296,65,5467,64,600,66,1,67,2,68,1,69,11054,70,12343,67.0
2026-04-18 02:08:44 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,1364,66,7296,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11407,67.0
2026-04-18 02:08:44 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,810,66,7296,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11407,67.0
2026-04-18 02:08:44 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,1746,66,7296,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11407,67.0
2026-04-18 02:08:44 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,810,66,7296,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11407,67.0
2026-04-18 02:08:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,1746,66,7296,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11407,67.0
2026-04-18 02:08:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,1746,66,6360,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11407,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,2688,66,6360,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11407,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,485,67,2688,66,6360,65,5467,64,600,66,1,67,2,68,1,69,11054,70,11407,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,485,67,2688,66,6360,65,5250,64,600,66,1,67,2,68,1,69,11054,70,11407,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,485,67,2688,66,6360,65,5250,64,91,66,1,67,2,68,1,69,11054,70,11407,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,485,67,2688,66,6360,65,4894,64,91,66,1,67,2,68,1,69,11054,70,11407,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,485,67,2688,66,6360,65,4894,64,91,66,1,67,2,68,1,69,11054,70,11007,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1166,67,2688,66,6360,65,4894,64,91,66,1,67,2,68,1,69,11054,70,11007,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1166,67,2588,66,6360,65,4894,64,91,66,1,67,2,68,1,69,11054,70,11007,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1166,67,2588,66,6360,65,4894,64,91,66,1,67,2,68,1,69,10763,70,11007,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1266,67,2588,66,6360,65,4894,64,91,66,1,67,2,68,1,69,10763,70,11007,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1266,67,2588,66,6360,65,4894,64,91,66,1,67,2,68,1,69,10763,70,11507,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1266,67,1652,66,6360,65,4894,64,91,66,1,67,2,68,1,69,10763,70,11507,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1266,67,1652,66,6360,65,4894,64,91,66,1,67,2,68,1,69,10369,70,11507,67.0
2026-04-18 02:08:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1266,67,2046,66,6360,65,4894,64,91,66,1,67,2,68,1,69,10369,70,11507,67.0
2026-04-18 02:08:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1266,67,2046,66,6360,65,94,64,91,66,1,67,2,68,1,69,10369,70,11507,67.0
2026-04-18 02:08:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1266,67,6846,66,6360,65,94,64,91,66,1,67,2,68,1,69,10369,70,11507,67.0
2026-04-18 02:09:02 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1266,67,7800,66,6360,65,94,64,91,66,1,67,2,68,1,69,10369,70,11507,67.0
2026-04-18 02:09:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1266,67,7800,66,6360,65,94,64,591,66,1,67,2,68,1,69,10369,70,11507,67.0
2026-04-18 02:09:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,806,67,7800,66,6360,65,94,64,591,66,1,67,2,68,1,69,10369,70,11507,67.0
2026-04-18 02:09:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,125,67,7800,66,6360,65,94,64,591,66,1,67,2,68,1,69,10369,70,11507,67.0
2026-04-18 02:09:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,125,67,7553,66,6360,65,94,64,591,66,1,67,2,68,1,69,10369,70,11507,67.0
2026-04-18 02:09:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7553,66,6360,65,94,64,591,66,1,67,2,68,1,69,10369,70,11507,67.0
2026-04-18 02:09:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7553,66,6360,65,94,64,591,66,1,67,2,68,1,69,10616,70,11507,67.0
2026-04-18 02:09:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7553,66,6360,65,94,64,591,66,1,67,2,68,1,69,10616,70,11007,67.0
2026-04-18 02:09:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7653,66,6360,65,94,64,591,66,1,67,2,68,1,69,10616,70,11007,67.0
2026-04-18 02:09:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7653,66,6360,65,94,64,591,66,1,67,2,68,1,69,11116,70,11007,67.0
2026-04-18 02:10:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7653,66,6360,65,94,64,91,66,1,67,2,68,1,69,11116,70,11007,67.0
2026-04-18 02:10:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7653,66,6360,65,94,64,91,66,1,67,2,68,1,69,11116,70,11008,67.0
2026-04-18 02:10:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7653,66,6360,65,94,64,91,66,1,67,2,68,1,69,11116,70,11007,67.0
2026-04-18 02:11:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7653,66,6346,65,94,64,91,66,1,67,2,68,1,69,11116,70,11007,67.0
2026-04-18 02:11:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7653,66,6346,64,91,63,500,66,1,67,2,68,1,69,11116,70,11007,67.0
2026-04-18 02:11:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7653,66,6346,63,500,62,302,66,1,67,2,68,1,69,11116,70,11007,67.0
2026-04-18 02:11:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7653,66,6346,63,500,62,302,66,1,67,2,68,1,69,11054,70,11007,67.0
2026-04-18 02:11:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7653,66,6346,63,500,62,302,66,1,67,2,68,1,69,11054,70,10412,67.0
2026-04-18 02:11:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7653,66,6346,63,500,62,302,66,1,67,2,68,1,69,10404,70,10412,67.0
2026-04-18 02:11:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,133,67,7653,66,6346,63,500,62,302,66,1,67,2,68,1,69,10404,70,10412,67.0
2026-04-18 02:11:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,133,67,7751,66,6346,63,500,62,302,66,1,67,2,68,1,69,10404,70,10412,67.0
2026-04-18 02:11:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,133,67,7751,66,6346,63,500,62,302,66,1,67,2,68,1,69,9904,70,10412,67.0
2026-04-18 02:11:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,133,67,7751,66,6346,63,500,62,302,66,1,67,2,68,1,69,9904,70,10912,67.0
2026-04-18 02:11:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,133,67,7651,66,6346,63,500,62,302,66,1,67,2,68,1,69,9904,70,10912,67.0
2026-04-18 02:11:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,233,67,7651,66,6346,63,500,62,302,66,1,67,2,68,1,69,9904,70,10912,67.0
2026-04-18 02:11:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,233,67,7651,66,6346,63,500,62,302,66,1,67,2,68,1,69,9894,70,10912,67.0
2026-04-18 02:11:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,233,67,7656,66,6346,63,500,62,302,66,1,67,2,68,1,69,9894,70,10912,67.0
2026-04-18 02:11:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,233,67,7656,66,6351,63,500,62,302,66,1,67,2,68,1,69,9894,70,10912,67.0
2026-04-18 02:11:52 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,233,67,7656,66,6289,63,500,62,302,66,1,67,2,68,1,69,9894,70,10912,67.0
2026-04-18 02:11:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,236,67,7656,66,6289,63,500,62,302,66,1,67,2,68,1,69,9894,70,10912,67.0
2026-04-18 02:12:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,236,67,7656,66,6289,63,500,62,302,66,1,67,2,68,1,69,9891,70,10912,67.0
2026-04-18 02:12:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,233,67,7656,66,6289,63,500,62,302,66,1,67,2,68,1,69,9891,70,10912,67.0
2026-04-18 02:12:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,233,67,7656,66,6289,63,500,62,337,66,1,67,2,68,1,69,9891,70,10912,67.0
2026-04-18 02:12:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,233,67,7657,66,6289,63,500,62,337,66,1,67,2,68,1,69,9891,70,10912,67.0
2026-04-18 02:12:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,233,67,7657,66,6290,63,500,62,337,66,1,67,2,68,1,69,9891,70,10912,67.0
2026-04-18 02:12:17 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,125,67,7657,66,6290,63,500,62,337,66,1,67,2,68,1,69,9891,70,10912,67.0
2026-04-18 02:12:17 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,125,67,7688,66,6290,63,500,62,337,66,1,67,2,68,1,69,9891,70,10912,67.0
2026-04-18 02:12:17 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,125,67,7688,66,6290,65,92,63,500,66,1,67,2,68,1,69,9891,70,10912,67.0
2026-04-18 02:12:17 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,125,67,7688,66,6290,65,92,63,500,66,1,67,2,68,1,69,9891,70,11962,67.0
2026-04-18 02:12:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7688,66,6290,65,92,63,500,66,1,67,2,68,1,69,9891,70,11962,67.0
2026-04-18 02:12:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7688,66,6290,65,92,63,500,66,1,67,2,68,1,69,9891,70,11462,67.0
2026-04-18 02:12:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7788,66,6290,65,92,63,500,66,1,67,2,68,1,69,9891,70,11462,67.0
2026-04-18 02:12:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7788,66,6290,65,92,63,500,66,1,67,2,68,1,69,10391,70,11462,67.0
2026-04-18 02:14:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7788,66,5753,65,92,63,500,66,1,67,2,68,1,69,10391,70,11462,67.0
2026-04-18 02:14:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7641,66,5753,65,92,63,500,66,1,67,2,68,1,69,10391,70,11462,67.0
2026-04-18 02:14:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7641,66,5723,65,92,63,500,66,1,67,2,68,1,69,10391,70,11462,67.0
2026-04-18 02:14:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7641,66,5490,65,92,63,500,66,1,67,2,68,1,69,10391,70,11462,67.0
2026-04-18 02:14:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7641,66,5490,65,92,63,500,66,1,67,2,68,1,69,10144,70,11462,67.0
2026-04-18 02:14:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7641,66,5490,65,92,63,500,66,1,67,2,68,1,69,10089,70,11462,67.0
2026-04-18 02:14:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7641,66,5490,65,92,63,500,66,1,67,2,68,1,69,10089,70,11096,67.0
2026-04-18 02:14:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,374,67,7641,66,5490,65,92,63,500,66,1,67,2,68,1,69,10089,70,11096,67.0
2026-04-18 02:14:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,374,67,8107,66,5490,65,92,63,500,66,1,67,2,68,1,69,10089,70,11096,67.0
2026-04-18 02:15:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8107,66,5490,65,92,63,500,66,1,67,2,68,1,69,10089,70,11096,67.0
2026-04-18 02:15:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8107,66,5490,65,92,63,500,66,1,67,2,68,1,69,10089,70,11445,67.0
2026-04-18 02:18:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8107,66,6432,65,92,63,500,66,1,67,2,68,1,69,10089,70,11445,67.0
2026-04-18 02:18:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7153,66,6432,65,92,63,500,66,1,67,2,68,1,69,10089,70,11445,67.0
2026-04-18 02:18:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8095,66,6432,65,92,63,500,66,1,67,2,68,1,69,10089,70,11445,67.0
2026-04-18 02:18:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8095,66,5490,65,92,63,500,66,1,67,2,68,1,69,10089,70,11445,67.0
2026-04-18 02:18:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7153,66,5490,65,92,63,500,66,1,67,2,68,1,69,10089,70,11445,67.0
2026-04-18 02:18:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8095,66,5490,65,92,63,500,66,1,67,2,68,1,69,10089,70,11445,67.0
2026-04-18 02:18:50 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8095,66,5490,65,92,63,500,66,1,67,2,68,1,69,10085,70,11445,67.0
2026-04-18 02:18:50 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,5490,65,92,63,500,66,1,67,2,68,1,69,10085,70,11445,67.0
2026-04-18 02:18:50 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,5492,65,92,63,500,66,1,67,2,68,1,69,10085,70,11445,67.0
2026-04-18 02:20:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,5742,65,92,63,500,66,1,67,2,68,1,69,10085,70,11445,67.0
2026-04-18 02:20:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,5742,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:24:23 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,6684,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:24:23 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7155,66,6684,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:25:24 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,6684,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:25:24 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,5742,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:25:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,6684,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:25:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,6684,65,92,63,500,66,1,67,2,68,1,69,10335,70,12387,67.0
2026-04-18 02:25:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7155,66,6684,65,92,63,500,66,1,67,2,68,1,69,10335,70,12387,67.0
2026-04-18 02:25:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7155,66,6684,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:25:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7155,66,5742,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:25:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7155,66,6684,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:25:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7155,66,6684,65,92,63,500,66,1,67,2,68,1,69,10335,70,12387,67.0
2026-04-18 02:25:51 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7155,66,6684,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:25:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,6684,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:25:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,5742,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:25:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7155,66,5742,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
