ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 02:26:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,7155,66,6684,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:26:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,6684,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:26:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,5742,65,92,63,500,66,1,67,2,68,1,69,10335,70,11445,67.0
2026-04-18 02:26:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,5742,65,92,63,500,66,1,67,2,68,1,69,10335,70,11334,67.0
2026-04-18 02:27:00 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,25,67,8097,66,5742,65,92,64,146,66,1,67,2,68,1,69,10335,70,11334,67.0
2026-04-18 02:27:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8097,66,5742,65,92,64,146,66,1,67,2,68,1,69,10335,70,11334,67.0
2026-04-18 02:27:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8097,66,5742,65,92,64,146,66,1,67,2,68,1,69,9835,70,11334,67.0
2026-04-18 02:27:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8097,66,5742,65,92,64,146,66,1,67,2,68,1,69,9835,70,11834,67.0
2026-04-18 02:27:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8097,66,5492,65,92,64,146,66,1,67,2,68,1,69,9835,70,11834,67.0
2026-04-18 02:27:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8347,66,5492,65,92,64,146,66,1,67,2,68,1,69,9835,70,11834,67.0
2026-04-18 02:27:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8347,66,5492,65,92,64,146,66,1,67,2,68,1,69,9585,70,11834,67.0
2026-04-18 02:27:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8347,66,5492,65,92,64,146,66,1,67,2,68,1,69,9585,70,12084,67.0
2026-04-18 02:28:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8347,66,6439,65,92,64,146,66,1,67,2,68,1,69,9585,70,12084,67.0
2026-04-18 02:28:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8347,66,6439,65,92,64,146,66,1,67,2,68,1,69,9585,70,13031,67.0
2026-04-18 02:28:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7405,66,6439,65,92,64,146,66,1,67,2,68,1,69,9585,70,13031,67.0
2026-04-18 02:28:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7405,66,6439,65,92,64,146,66,1,67,2,68,1,69,9585,70,12084,67.0
2026-04-18 02:28:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7405,66,6439,65,127,64,146,66,1,67,2,68,1,69,9585,70,12084,67.0
2026-04-18 02:29:02 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8352,66,6439,65,127,64,146,66,1,67,2,68,1,69,9585,70,12084,67.0
2026-04-18 02:29:02 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8352,66,5492,65,127,64,146,66,1,67,2,68,1,69,9585,70,12084,67.0
2026-04-18 02:29:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8352,66,5492,65,127,64,146,66,1,67,2,68,1,69,9578,70,12084,67.0
2026-04-18 02:29:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8355,66,5492,65,127,64,146,66,1,67,2,68,1,69,9578,70,12084,67.0
2026-04-18 02:29:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8355,66,5495,65,127,64,146,66,1,67,2,68,1,69,9578,70,12084,67.0
2026-04-18 02:31:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,8355,66,5495,65,127,64,146,66,1,67,2,68,1,69,9578,70,12020,67.0
2026-04-18 02:31:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1089,67,8355,66,5495,65,127,64,146,66,1,67,2,68,1,69,9578,70,12020,67.0
2026-04-18 02:31:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1089,67,8255,66,5495,65,127,64,146,66,1,67,2,68,1,69,9578,70,12020,67.0
2026-04-18 02:31:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1189,67,8255,66,5495,65,127,64,146,66,1,67,2,68,1,69,9578,70,12020,67.0
2026-04-18 02:31:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1189,67,8255,66,5495,65,127,64,146,66,1,67,2,68,1,69,3,70,12020,67.0
2026-04-18 02:31:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1189,67,8255,66,5495,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:31:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1189,67,8005,66,5495,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:31:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1439,67,8005,66,5495,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:31:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1439,67,8005,66,5495,65,127,64,146,66,1,67,2,68,1,69,3,70,11746,67.0
2026-04-18 02:31:20 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1189,67,8005,66,5495,65,127,64,146,66,1,67,2,68,1,69,3,70,11746,67.0
2026-04-18 02:31:20 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1189,67,8255,66,5495,65,127,64,146,66,1,67,2,68,1,69,3,70,11746,67.0
2026-04-18 02:31:20 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1189,67,8255,66,5495,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:33:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1189,67,8255,66,6442,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:33:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1189,67,7308,66,6442,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:33:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1189,67,8255,66,6442,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:33:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1189,67,8255,66,5495,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:36:52 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1189,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:38:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1160,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:38:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1160,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,12025,67.0
2026-04-18 02:39:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1160,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:39:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1148,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:39:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1148,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,12037,67.0
2026-04-18 02:39:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1148,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:39:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1143,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,11996,67.0
2026-04-18 02:39:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1143,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,12042,67.0
2026-04-18 02:44:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1143,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,12015,67.0
2026-04-18 02:44:20 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1170,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,12015,67.0
2026-04-18 02:45:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1170,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,11969,67.0
2026-04-18 02:45:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,11969,67.0
2026-04-18 02:45:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,8255,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,12032,67.0
2026-04-18 02:45:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,8255,66,6472,65,127,64,146,66,1,67,2,68,1,69,3,70,12032,67.0
2026-04-18 02:45:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,8255,66,6472,65,127,64,146,66,1,67,2,68,1,69,3,70,12979,67.0
2026-04-18 02:45:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,7308,66,6472,65,127,64,146,66,1,67,2,68,1,69,3,70,12979,67.0
2026-04-18 02:45:23 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,7308,66,6472,65,127,64,146,66,1,67,2,68,1,69,3,70,12032,67.0
2026-04-18 02:45:33 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,7308,66,6472,65,127,64,146,66,1,67,2,68,1,69,3,70,12976,67.0
2026-04-18 02:45:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,8252,66,6472,65,127,64,146,66,1,67,2,68,1,69,3,70,12976,67.0
2026-04-18 02:45:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,8252,66,6472,65,127,64,146,66,1,67,2,68,1,69,3,70,12032,67.0
2026-04-18 02:45:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,8252,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,12032,67.0
2026-04-18 02:45:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,7308,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,12032,67.0
2026-04-18 02:45:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,7308,66,5525,65,127,64,146,66,1,67,2,68,1,69,3,70,12763,67.0
2026-04-18 02:45:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,7308,66,5525,65,755,64,146,66,1,67,2,68,1,69,3,70,12763,67.0
2026-04-18 02:45:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,7308,66,5525,65,755,64,1006,66,1,67,2,68,1,69,3,70,12763,67.0
2026-04-18 02:45:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1153,67,7308,66,5525,65,755,64,1006,66,1,67,2,68,1,69,3,70,13256,67.0
2026-04-18 02:45:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1143,67,7308,66,5525,65,755,64,1006,66,1,67,2,68,1,69,3,70,13256,67.0
2026-04-18 02:45:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1125,67,7308,66,5525,65,755,64,1006,66,1,67,2,68,1,69,3,70,13256,67.0
2026-04-18 02:45:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1125,67,7308,66,5525,65,755,64,1006,66,1,67,2,68,1,69,3,70,13193,67.0
2026-04-18 02:45:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1125,67,7125,66,5525,65,755,64,1006,66,1,67,2,68,1,69,3,70,13193,67.0
2026-04-18 02:45:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1125,67,7125,66,6325,65,755,64,1006,66,1,67,2,68,1,69,3,70,13193,67.0
2026-04-18 02:45:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1125,67,7125,66,6325,65,755,64,1006,66,1,67,2,68,1,69,169,70,13193,67.0
2026-04-18 02:45:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1125,67,7125,66,6325,65,755,64,1006,66,1,67,2,68,1,69,169,70,13301,67.0
2026-04-18 02:45:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7125,66,6325,65,755,64,1006,66,1,67,2,68,1,69,169,70,13301,67.0
2026-04-18 02:45:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7225,66,6325,65,755,64,1006,66,1,67,2,68,1,69,169,70,13301,67.0
2026-04-18 02:45:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7225,66,6325,65,755,64,1006,66,1,67,2,68,1,69,9744,70,13301,67.0
2026-04-18 02:45:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7225,66,6325,65,755,64,1006,66,1,67,2,68,1,69,9744,70,13325,67.0
2026-04-18 02:45:50 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7225,66,7261,65,755,64,1006,66,1,67,2,68,1,69,9744,70,13325,67.0
2026-04-18 02:45:50 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7225,66,7261,65,755,64,1006,66,1,67,2,68,1,69,9744,70,14261,67.0
2026-04-18 02:47:00 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7225,66,7261,65,755,64,1006,66,1,67,2,68,1,69,9744,70,14309,67.0
2026-04-18 02:47:26 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7127,66,7261,65,755,64,1006,66,1,67,2,68,1,69,9744,70,14309,67.0
2026-04-18 02:47:26 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7096,66,7261,65,755,64,1006,66,1,67,2,68,1,69,9744,70,14309,67.0
2026-04-18 02:47:26 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7096,66,7261,65,755,64,1006,66,1,67,2,68,1,69,9744,70,13967,67.0
2026-04-18 02:47:26 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7096,66,7348,65,755,64,1006,66,1,67,2,68,1,69,9744,70,13967,67.0
2026-04-18 02:47:26 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7096,66,7348,65,755,64,1095,66,1,67,2,68,1,69,9744,70,13967,67.0
2026-04-18 02:47:26 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7096,66,7348,65,755,64,1095,66,1,67,2,68,1,69,10456,70,13967,67.0
2026-04-18 02:47:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7096,66,7348,65,755,64,1095,66,1,67,2,68,1,69,10456,70,13919,67.0
2026-04-18 02:51:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7096,66,7348,65,755,64,1095,66,1,67,2,68,1,69,10290,70,13919,67.0
2026-04-18 02:51:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7096,66,7348,65,755,64,1095,66,1,67,2,68,1,69,10256,70,13919,67.0
2026-04-18 02:51:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7113,66,7348,65,755,64,1095,66,1,67,2,68,1,69,10256,70,13919,67.0
2026-04-18 02:51:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7113,66,7365,65,755,64,1095,66,1,67,2,68,1,69,10256,70,13919,67.0
2026-04-18 02:51:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,6830,66,7365,65,755,64,1095,66,1,67,2,68,1,69,10256,70,13919,67.0
2026-04-18 02:51:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7279,66,7365,65,755,64,1095,66,1,67,2,68,1,69,10256,70,13919,67.0
2026-04-18 02:51:45 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7279,66,7365,65,755,64,1095,66,1,67,2,68,1,69,10249,70,13919,67.0
2026-04-18 02:51:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7282,66,7365,65,755,64,1095,66,1,67,2,68,1,69,10249,70,13919,67.0
2026-04-18 02:51:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7282,66,7368,65,755,64,1095,66,1,67,2,68,1,69,10249,70,13919,67.0
2026-04-18 02:51:53 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7282,66,7368,65,755,64,1095,66,1,67,2,68,1,69,9540,70,13919,67.0
2026-04-18 02:51:53 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7282,66,7368,65,720,64,1095,66,1,67,2,68,1,69,9540,70,13919,67.0
2026-04-18 02:51:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7282,66,7368,65,720,64,1095,66,1,67,2,68,1,69,10249,70,13919,67.0
2026-04-18 02:51:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7282,66,7368,65,720,64,1095,66,1,67,2,68,1,69,9540,70,13919,67.0
2026-04-18 02:51:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7636,66,7368,65,720,64,1095,66,1,67,2,68,1,69,9540,70,13919,67.0
2026-04-18 02:51:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7636,66,7722,65,720,64,1095,66,1,67,2,68,1,69,9540,70,13919,67.0
2026-04-18 02:51:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7636,66,7722,65,720,64,1095,66,1,67,2,68,1,69,9536,70,13919,67.0
2026-04-18 02:51:57 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7636,66,7722,65,720,64,1095,66,1,67,2,68,1,69,9540,70,13919,67.0
2026-04-18 02:51:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7636,66,7722,65,720,64,1095,66,1,67,2,68,1,69,9536,70,13919,67.0
2026-04-18 02:51:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7638,66,7722,65,720,64,1095,66,1,67,2,68,1,69,9536,70,13919,67.0
2026-04-18 02:51:58 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7638,66,7724,65,720,64,1095,66,1,67,2,68,1,69,9536,70,13919,67.0
2026-04-18 02:52:02 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7638,66,7724,65,720,64,1095,66,1,67,2,68,1,69,9114,70,13919,67.0
2026-04-18 02:52:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7849,66,7724,65,720,64,1095,66,1,67,2,68,1,69,9114,70,13919,67.0
2026-04-18 02:52:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7849,66,7935,65,720,64,1095,66,1,67,2,68,1,69,9114,70,13919,67.0
2026-04-18 02:54:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7849,66,7935,65,720,64,1095,66,1,67,2,68,1,69,8974,70,13919,67.0
2026-04-18 02:54:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7919,66,7935,65,720,64,1095,66,1,67,2,68,1,69,8974,70,13919,67.0
2026-04-18 02:54:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7919,66,8005,65,720,64,1095,66,1,67,2,68,1,69,8974,70,13919,67.0
2026-04-18 02:54:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7954,66,8005,65,720,64,1095,66,1,67,2,68,1,69,8974,70,13919,67.0
2026-04-18 02:54:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7954,66,8005,65,720,64,235,66,1,67,2,68,1,69,8974,70,13919,67.0
2026-04-18 02:54:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7954,66,8005,65,720,64,235,66,1,67,2,68,1,69,8974,70,12983,67.0
2026-04-18 02:54:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7954,66,7069,65,720,64,235,66,1,67,2,68,1,69,8974,70,12983,67.0
2026-04-18 02:54:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7954,66,8011,65,720,64,235,66,1,67,2,68,1,69,8974,70,12983,67.0
2026-04-18 02:54:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7954,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12983,67.0
2026-04-18 02:54:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7505,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12983,67.0
2026-04-18 02:54:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1025,67,7505,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12884,67.0
2026-04-18 02:54:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1107,67,7505,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12884,67.0
2026-04-18 02:54:27 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1107,67,7971,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12884,67.0
2026-04-18 02:54:33 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1107,67,7871,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12884,67.0
2026-04-18 02:54:33 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1207,67,7871,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12884,67.0
2026-04-18 02:54:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1207,67,8813,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12884,67.0
2026-04-18 02:54:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1207,67,8813,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12875,67.0
2026-04-18 02:54:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1148,67,8813,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12875,67.0
2026-04-18 02:54:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1148,67,8813,66,7211,65,720,64,235,66,1,67,2,68,1,69,8974,70,12943,67.0
2026-04-18 02:54:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1148,67,8813,66,6269,65,720,64,235,66,1,67,2,68,1,69,8974,70,12943,67.0
2026-04-18 02:55:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1048,67,8813,66,6269,65,720,64,235,66,1,67,2,68,1,69,8974,70,12943,67.0
2026-04-18 02:55:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1048,67,8913,66,6269,65,720,64,235,66,1,67,2,68,1,69,8974,70,12943,67.0
2026-04-18 02:55:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1048,67,8913,66,6269,65,720,64,235,66,1,67,2,68,1,69,8974,70,12875,67.0
2026-04-18 02:55:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8913,66,6269,65,720,64,235,66,1,67,2,68,1,69,8974,70,12875,67.0
2026-04-18 02:55:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8913,66,6269,65,720,64,235,66,1,67,2,68,1,69,8974,70,12965,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8913,66,6269,65,720,64,146,66,1,67,2,68,1,69,8974,70,12965,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8913,66,6269,65,720,64,146,66,1,67,2,68,1,69,8262,70,12965,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8913,66,6185,65,720,64,146,66,1,67,2,68,1,69,8262,70,12965,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,64,146,66,1,67,2,68,1,69,8262,70,12965,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,64,146,66,1,67,2,68,1,69,8262,70,13511,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,13511,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8777,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,13511,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1276,67,8777,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,13511,67.0
2026-04-18 02:55:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1276,67,8777,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,13261,67.0
2026-04-18 02:55:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1276,67,8777,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,13237,67.0
2026-04-18 02:55:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1276,67,8777,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,11920,67.0
2026-04-18 02:55:33 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,8777,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,11920,67.0
2026-04-18 02:55:33 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,11920,67.0
2026-04-18 02:55:33 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1026,67,9027,66,6185,65,720,64,146,66,1,67,2,68,1,69,4,70,12170,67.0
