ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 03:45:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1284,67,7952,66,7130,65,740,64,1278,70,12929,71,12011,72,1312,73,507,77,300,69.0,18384,27059,0.405
2026-04-18 03:45:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1284,67,7952,66,7170,65,740,64,1278,70,12929,71,12011,72,1312,73,507,77,300,69.0,18424,27059,0.405
2026-04-18 03:45:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1284,67,7987,66,7170,65,740,64,1278,70,12929,71,12011,72,1312,73,507,77,300,69.0,18459,27059,0.406
2026-04-18 03:45:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1284,67,7987,66,7170,65,740,64,1278,70,12929,71,11971,72,1312,73,507,77,300,69.0,18459,27019,0.406
2026-04-18 03:45:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1284,67,7987,66,7170,65,740,64,1278,70,12969,71,11971,72,1312,73,507,77,300,69.0,18459,27059,0.406
2026-04-18 03:46:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,284,67,7987,66,7170,65,740,64,1278,70,12969,71,11971,72,1312,73,507,77,300,69.0,17459,27059,0.392
2026-04-18 03:46:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,284,67,7952,66,7170,65,740,64,1278,70,12969,71,11971,72,1312,73,507,77,300,69.0,17424,27059,0.392
2026-04-18 03:48:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,284,67,7952,66,7170,65,740,64,1271,70,12969,71,11971,72,1312,73,507,77,300,69.0,17417,27059,0.392
2026-04-18 03:48:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,284,67,7952,66,7170,65,740,64,1271,70,12969,71,11971,72,1295,73,507,77,300,69.0,17417,27042,0.392
2026-04-18 03:48:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,284,67,7952,66,7170,65,740,64,1271,70,12969,71,11971,72,1295,73,489,77,300,69.0,17417,27024,0.392
2026-04-18 03:48:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,284,67,7952,66,7170,65,775,64,1271,70,12969,71,11971,72,1295,73,489,77,300,69.0,17452,27024,0.392
2026-04-18 03:49:26 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,284,67,7952,66,7170,65,775,64,1271,70,12900,71,11971,72,1295,73,489,77,300,69.0,17452,26955,0.393
2026-04-18 03:49:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,271,67,7952,66,7170,65,775,64,1271,70,12900,71,11971,72,1295,73,489,77,300,69.0,17439,26955,0.393
2026-04-18 03:49:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,271,67,7952,66,7170,65,775,64,1271,70,12734,71,11971,72,1295,73,489,77,300,69.0,17439,26789,0.394
2026-04-18 03:49:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,353,67,7952,66,7170,65,775,64,1271,70,12734,71,11971,72,1295,73,489,77,300,69.0,17521,26789,0.395
2026-04-18 03:49:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,353,67,7952,66,7170,65,775,64,1271,70,12901,71,11971,72,1295,73,489,77,300,69.0,17521,26956,0.394
2026-04-18 03:52:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,353,67,7952,66,7170,65,775,64,1271,70,12900,71,11971,72,1295,73,489,77,300,69.0,17521,26955,0.394
2026-04-18 03:52:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,353,67,7952,66,7170,65,740,64,1271,70,12900,71,11971,72,1295,73,489,77,300,69.0,17486,26955,0.393
2026-04-18 03:52:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,271,67,7952,66,7170,65,740,64,1271,70,12900,71,11971,72,1295,73,489,77,300,69.0,17404,26955,0.392
2026-04-18 03:52:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,354,67,7952,66,7170,65,740,64,1271,70,12900,71,11971,72,1295,73,489,77,300,69.0,17487,26955,0.393
2026-04-18 03:53:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,354,67,7952,66,7170,65,775,64,1271,70,12900,71,11971,72,1295,73,489,77,300,69.0,17522,26955,0.394
2026-04-18 03:54:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,354,67,7952,66,7170,65,775,64,1271,70,12823,71,11971,72,1295,73,489,77,300,69.0,17522,26878,0.395
2026-04-18 03:54:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,354,67,7952,66,7170,65,775,64,1271,70,12693,71,11971,72,1295,73,489,77,300,69.0,17522,26748,0.396
2026-04-18 03:54:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,354,67,8017,66,7170,65,775,64,1271,70,12693,71,11971,72,1295,73,489,77,300,69.0,17587,26748,0.397
2026-04-18 03:54:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,354,67,8017,66,7170,65,740,64,1271,70,12693,71,11971,72,1295,73,489,77,300,69.0,17552,26748,0.396
2026-04-18 03:54:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,354,67,8017,66,7235,65,740,64,1271,70,12693,71,11971,72,1295,73,489,77,300,69.0,17617,26748,0.397
2026-04-18 03:54:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,271,67,8017,66,7235,65,740,64,1271,70,12693,71,11971,72,1295,73,489,77,300,69.0,17534,26748,0.396
2026-04-18 03:54:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,431,67,8017,66,7235,65,740,64,1271,70,12693,71,11971,72,1295,73,489,77,300,69.0,17694,26748,0.398
2026-04-18 03:56:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,431,67,8018,66,7235,65,740,64,1271,70,12690,71,11971,72,1295,73,489,77,300,69.0,17695,26745,0.398
2026-04-18 03:57:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,431,67,8018,66,7235,65,740,64,1271,70,12690,71,11971,72,1295,73,489,77,300,69.0,17695,26745,0.398
2026-04-18 04:02:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8018,66,7235,65,740,64,1271,70,12690,71,11971,72,1295,73,489,77,300,69.0,17715,26745,0.398
2026-04-18 04:04:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8018,66,7235,65,740,64,1271,70,12684,71,11971,72,1295,73,489,77,300,69.0,17715,26739,0.399
2026-04-18 04:04:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8021,66,7235,65,740,64,1271,70,12684,71,11971,72,1295,73,489,77,300,69.0,17718,26739,0.399
2026-04-18 04:04:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8021,66,7238,65,740,64,1271,70,12684,71,11971,72,1295,73,489,77,300,69.0,17721,26739,0.399
2026-04-18 04:06:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8021,66,7238,65,740,64,1271,70,12672,71,11971,72,1295,73,489,77,300,69.0,17721,26727,0.399
2026-04-18 04:07:13 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8021,66,7238,65,740,64,1271,70,12672,71,11971,72,1303,73,489,77,300,69.0,17721,26735,0.399
2026-04-18 04:07:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8021,66,7239,65,740,64,1271,70,12671,71,11971,72,1303,73,489,77,300,69.0,17722,26734,0.399
2026-04-18 04:07:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8021,66,7239,65,740,64,1271,70,12560,71,11971,72,1303,73,489,77,300,69.0,17722,26623,0.400
2026-04-18 04:07:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8021,66,7239,65,740,64,1271,70,12671,71,11971,72,1303,73,489,77,300,69.0,17722,26734,0.399
2026-04-18 04:07:51 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8021,66,7239,65,740,64,1271,70,12560,71,11971,72,1303,73,489,77,300,69.0,17722,26623,0.400
2026-04-18 04:07:51 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8076,66,7239,65,740,64,1271,70,12560,71,11971,72,1303,73,489,77,300,69.0,17777,26623,0.400
2026-04-18 04:07:51 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8076,66,7294,65,740,64,1271,70,12560,71,11971,72,1303,73,489,77,300,69.0,17832,26623,0.401
2026-04-18 04:08:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8076,66,7294,65,740,64,1271,70,12560,71,12913,72,1303,73,489,77,300,69.0,17832,27565,0.393
2026-04-18 04:08:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8076,66,7294,65,740,64,1271,70,11618,71,12913,72,1303,73,489,77,300,69.0,17832,26623,0.401
2026-04-18 04:08:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8076,66,6352,65,740,64,1271,70,11618,71,12913,72,1303,73,489,77,300,69.0,16890,26623,0.388
2026-04-18 04:08:09 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8076,66,7294,65,740,64,1271,70,11618,71,12913,72,1303,73,489,77,300,69.0,17832,26623,0.401
2026-04-18 04:08:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8076,66,6352,65,740,64,1271,70,11618,71,12913,72,1303,73,489,77,300,69.0,16890,26623,0.388
2026-04-18 04:08:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8076,66,6352,65,740,64,1271,70,3609,71,12913,72,1303,73,489,77,300,69.0,16890,18614,0.476
2026-04-18 04:08:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8076,66,6312,65,740,64,1271,70,3609,71,12913,72,1303,73,489,77,300,69.0,16850,18614,0.475
2026-04-18 04:08:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8076,66,6312,65,740,64,1271,70,3609,71,11323,72,1303,73,489,77,300,69.0,16850,17024,0.497
2026-04-18 04:08:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,8076,66,6312,65,740,64,1271,70,3609,71,11323,72,10903,73,489,77,300,69.0,16850,26624,0.388
2026-04-18 04:08:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7826,66,6312,65,740,64,1271,70,3609,71,11323,72,10903,73,489,77,300,69.0,16600,26624,0.384
2026-04-18 04:08:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,701,67,7826,66,6312,65,740,64,1271,70,3609,71,11323,72,10903,73,489,77,300,69.0,16850,26624,0.388
2026-04-18 04:08:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,701,67,7866,66,6312,65,740,64,1271,70,3609,71,11323,72,10903,73,489,77,300,69.0,16890,26624,0.388
2026-04-18 04:08:10 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,701,67,7866,66,6312,65,740,64,1271,70,3359,71,11323,72,10903,73,489,77,300,69.0,16890,26374,0.390
2026-04-18 04:08:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,701,67,7866,66,6312,65,740,64,1271,70,3319,71,11323,72,10903,73,489,77,300,69.0,16890,26334,0.391
2026-04-18 04:08:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,701,67,7866,66,6312,65,740,64,1271,70,3319,71,11573,72,10903,73,489,77,300,69.0,16890,26584,0.389
2026-04-18 04:08:11 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,701,67,7866,66,6312,65,740,64,1271,70,3319,71,11613,72,10903,73,489,77,300,69.0,16890,26624,0.388
2026-04-18 04:08:24 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,701,67,7866,66,7254,65,740,64,1271,70,3319,71,11613,72,10903,73,489,77,300,69.0,17832,26624,0.401
2026-04-18 04:08:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,701,67,7866,66,7254,65,740,64,2499,70,3319,71,11613,72,10903,73,489,77,300,69.0,19060,26624,0.417
2026-04-18 04:08:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,701,67,8808,66,7254,65,740,64,2499,70,3319,71,11613,72,10903,73,489,77,300,69.0,20002,26624,0.429
2026-04-18 04:08:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,701,67,8808,66,7254,65,1552,64,2499,70,3319,71,11613,72,10903,73,489,77,300,69.0,20814,26624,0.439
2026-04-18 04:08:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,701,67,8808,66,6312,65,1552,64,2499,70,3319,71,11613,72,10903,73,489,77,300,69.0,19872,26624,0.427
2026-04-18 04:09:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,701,67,8808,66,6312,65,1552,64,2499,70,3289,71,11613,72,10903,73,489,77,300,69.0,19872,26594,0.428
2026-04-18 04:09:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,713,67,8808,66,6312,65,1552,64,2499,70,3289,71,11613,72,10903,73,489,77,300,69.0,19884,26594,0.428
2026-04-18 04:09:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,713,67,8808,66,6304,65,1552,64,2499,70,3289,71,11613,72,10903,73,489,77,300,69.0,19876,26594,0.428
2026-04-18 04:09:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,713,67,8808,66,6304,65,1552,64,2499,70,3289,71,11613,72,1303,73,489,77,300,69.0,19876,16994,0.539
2026-04-18 04:09:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,713,67,8808,66,6304,65,1552,64,2499,70,11298,71,11613,72,1303,73,489,77,300,69.0,19876,25003,0.443
2026-04-18 04:09:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,713,67,8808,66,6304,65,1552,64,2499,70,11298,71,13203,72,1303,73,489,77,300,69.0,19876,26593,0.428
2026-04-18 04:09:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,713,67,8768,66,6304,65,1552,64,2499,70,11298,71,13203,72,1303,73,489,77,300,69.0,19836,26593,0.427
2026-04-18 04:09:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8768,66,6304,65,1552,64,2499,70,11298,71,13203,72,1303,73,489,77,300,69.0,19586,26593,0.424
2026-04-18 04:09:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,9018,66,6304,65,1552,64,2499,70,11298,71,13203,72,1303,73,489,77,300,69.0,19836,26593,0.427
2026-04-18 04:09:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,9018,66,6304,65,1552,64,2499,70,11298,71,12953,72,1303,73,489,77,300,69.0,19836,26343,0.430
2026-04-18 04:09:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,9018,66,6304,65,1552,64,2499,70,11548,71,12953,72,1303,73,489,77,300,69.0,19836,26593,0.427
2026-04-18 04:09:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,9018,66,6344,65,1552,64,2499,70,11548,71,12953,72,1303,73,489,77,300,69.0,19876,26593,0.428
2026-04-18 04:09:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,9018,66,6344,65,1552,64,2499,70,11548,71,12913,72,1303,73,489,77,300,69.0,19876,26553,0.428
2026-04-18 04:09:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,9018,66,6344,65,1552,64,2499,70,11588,71,12913,72,1303,73,489,77,300,69.0,19876,26593,0.428
2026-04-18 04:10:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,9018,66,7286,65,1552,64,2499,70,11588,71,12913,72,1303,73,489,77,300,69.0,20818,26593,0.439
2026-04-18 04:10:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,9018,66,7286,65,1552,64,2499,70,12530,71,12913,72,1303,73,489,77,300,69.0,20818,27535,0.431
2026-04-18 04:10:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,12530,71,12913,72,1303,73,489,77,300,69.0,19876,27535,0.419
2026-04-18 04:10:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,12530,71,11971,72,1303,73,489,77,300,69.0,19876,26593,0.428
2026-04-18 04:10:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,11971,72,1303,73,489,77,300,69.0,19876,25651,0.437
2026-04-18 04:10:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,12913,72,1303,73,489,77,300,69.0,19876,26593,0.428
2026-04-18 04:10:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,11971,72,1303,73,489,77,300,69.0,19876,25651,0.437
2026-04-18 04:10:33 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,12913,72,1303,73,489,77,300,69.0,19876,26593,0.428
2026-04-18 04:11:02 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,11971,72,1303,73,489,77,300,69.0,19876,25651,0.437
2026-04-18 04:11:02 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,12913,72,1303,73,489,77,300,69.0,19876,26593,0.428
2026-04-18 04:12:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,12914,72,1303,73,489,77,300,69.0,19876,26594,0.428
2026-04-18 04:13:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11608,71,12914,72,1303,73,489,77,300,69.0,19876,26614,0.428
2026-04-18 04:13:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,12546,71,12914,72,1303,73,489,77,300,69.0,19876,27552,0.419
2026-04-18 04:13:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7134,66,7286,65,1552,64,2499,70,12546,71,12914,72,1303,73,489,77,300,69.0,18934,27552,0.407
2026-04-18 04:13:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7134,66,7286,65,1552,64,2499,70,12546,71,11972,72,1303,73,489,77,300,69.0,18934,26610,0.416
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7286,65,1552,64,2499,70,12546,71,11972,72,1303,73,489,77,300,69.0,18820,26610,0.414
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7286,65,1552,64,2499,70,12546,71,11972,72,697,73,489,77,300,69.0,18820,26004,0.420
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7286,65,1552,64,2499,70,12032,71,11972,72,697,73,489,77,300,69.0,18820,25490,0.425
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7286,65,1552,64,2499,70,12015,71,11972,72,697,73,489,77,300,69.0,18820,25473,0.425
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7380,65,1552,64,2499,70,12015,71,11972,72,697,73,489,77,300,69.0,18914,25473,0.426
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7380,65,1552,64,2588,70,12015,71,11972,72,697,73,489,77,300,69.0,19003,25473,0.427
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7380,65,1552,64,2588,69,640,70,12015,71,11972,72,697,73,489,68.5,19003,25813,0.424
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,7380,65,1552,64,2588,69,640,70,12015,71,11972,72,697,73,489,68.5,18991,25813,0.424
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,7388,65,1552,64,2588,69,640,70,12015,71,11972,72,697,73,489,68.5,18999,25813,0.424
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,6446,65,1552,64,2588,69,640,70,12015,71,11972,72,697,73,489,68.5,18057,25813,0.412
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,6446,65,1552,64,2588,69,640,70,11077,71,11972,72,697,73,489,68.5,18057,24875,0.421
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,7384,65,1552,64,2588,69,640,70,11077,71,11972,72,697,73,489,68.5,18995,24875,0.433
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,7384,65,1552,64,2588,69,640,70,11089,71,11972,72,697,73,489,68.5,18995,24887,0.433
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,7384,65,1552,64,2588,69,640,70,11089,71,11972,72,689,73,489,68.5,18995,24879,0.433
2026-04-18 04:13:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7384,65,1552,64,2588,69,640,70,11089,71,11972,72,689,73,489,68.5,18896,24879,0.432
2026-04-18 04:13:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7384,65,1552,64,2588,69,640,70,11188,71,11972,72,689,73,489,68.5,18896,24978,0.431
2026-04-18 04:13:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7384,65,1552,64,2588,69,640,70,11188,71,12908,72,689,73,489,68.5,18896,25914,0.422
2026-04-18 04:13:39 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,6446,65,1552,64,2588,69,640,70,11188,71,12908,72,689,73,489,68.5,17958,25914,0.409
2026-04-18 04:13:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,6446,65,1552,64,2588,69,640,70,11188,71,11972,72,689,73,489,68.5,17958,24978,0.418
2026-04-18 04:13:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,6446,65,1552,64,2588,69,703,70,11188,71,11972,72,689,73,489,68.5,17958,25041,0.418
2026-04-18 04:13:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7382,65,1552,64,2588,69,703,70,11188,71,11972,72,689,73,489,68.5,18894,25041,0.430
2026-04-18 04:13:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7382,65,1552,64,2588,69,703,70,12124,71,11972,72,689,73,489,68.5,18894,25977,0.421
2026-04-18 04:14:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7382,65,1552,64,2588,69,703,70,12124,71,12908,72,689,73,489,68.5,18894,26913,0.412
2026-04-18 04:14:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7382,65,1552,64,2588,69,703,70,11188,71,12908,72,689,73,489,68.5,18894,25977,0.421
2026-04-18 04:14:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,6446,65,1552,64,2588,69,703,70,11188,71,12908,72,689,73,489,68.5,17958,25977,0.409
2026-04-18 04:14:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7382,65,1552,64,2588,69,703,70,11188,71,12908,72,689,73,489,68.5,18894,25977,0.421
2026-04-18 04:14:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7956,66,7382,65,1552,64,2588,69,703,70,11188,71,12908,72,689,73,489,68.5,19830,25977,0.433
2026-04-18 04:15:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,205,67,7956,66,7382,65,1552,64,2588,69,703,70,11188,71,12908,72,689,73,489,68.5,19683,25977,0.431
2026-04-18 04:15:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,144,67,7956,66,7382,65,1552,64,2588,69,703,70,11188,71,12908,72,689,73,489,68.5,19622,25977,0.430
2026-04-18 04:15:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,144,67,7956,66,7382,65,1552,64,2588,69,703,70,11089,71,12908,72,689,73,489,68.5,19622,25878,0.431
2026-04-18 04:15:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,141,67,7956,66,7382,65,1552,64,2588,69,703,70,11089,71,12908,72,689,73,489,68.5,19619,25878,0.431
