ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 04:15:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,141,67,7956,66,7382,65,1552,64,2588,69,703,70,11399,71,12908,72,689,73,489,68.5,19619,26188,0.428
2026-04-18 04:15:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,141,67,7956,66,6446,65,1552,64,2588,69,703,70,11399,71,12908,72,689,73,489,68.5,18683,26188,0.416
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7956,66,6446,65,1552,64,2588,69,703,70,11399,71,12908,72,689,73,489,68.5,18662,26188,0.416
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7956,66,6446,65,1552,64,2588,69,703,70,11089,71,12908,72,689,73,489,68.5,18662,25878,0.419
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7956,66,6446,65,1552,64,2588,69,703,70,11089,71,12108,72,689,73,489,68.5,18662,25078,0.427
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,6446,65,1552,64,2588,69,703,70,11089,71,12108,72,689,73,489,68.5,18258,25078,0.421
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,7246,65,1552,64,2588,69,703,70,11089,71,12108,72,689,73,489,68.5,19058,25078,0.432
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,7246,65,1552,64,2588,69,1090,70,11089,71,12108,72,689,73,489,68.5,19058,25465,0.428
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,7246,65,1552,64,2588,69,1090,70,11437,71,12108,72,689,73,489,68.5,19058,25813,0.425
2026-04-18 04:16:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,7246,65,1552,64,2588,69,1062,70,11437,71,12108,72,689,73,489,68.5,19058,25785,0.425
2026-04-18 04:16:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,7246,65,1552,64,2588,69,1048,70,11437,71,12108,72,689,73,489,68.5,19058,25771,0.425
2026-04-18 04:18:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,8182,65,1552,64,2588,69,1048,70,11437,71,12108,72,689,73,489,68.5,19994,25771,0.437
2026-04-18 04:18:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,6616,66,8182,65,1552,64,2588,69,1048,70,11437,71,12108,72,689,73,489,68.5,19058,25771,0.425
2026-04-18 04:20:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,6616,66,8182,65,1552,64,2595,69,1048,70,11437,71,12108,72,689,73,489,68.5,19065,25771,0.425
2026-04-18 04:22:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6616,66,8182,65,1552,64,2595,69,1048,70,11437,71,12108,72,689,73,489,68.5,19029,25771,0.425
2026-04-18 04:22:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8182,65,1552,64,2595,69,1048,70,11437,71,12108,72,689,73,489,68.5,18779,25771,0.422
2026-04-18 04:22:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8432,65,1552,64,2595,69,1048,70,11437,71,12108,72,689,73,489,68.5,19029,25771,0.425
2026-04-18 04:22:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8432,65,1552,64,2595,69,1048,70,11187,71,12108,72,689,73,489,68.5,19029,25521,0.427
2026-04-18 04:22:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8432,65,1552,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19029,25771,0.425
2026-04-18 04:24:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8432,65,1559,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19036,25771,0.425
2026-04-18 04:24:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8432,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19044,25771,0.425
2026-04-18 04:24:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,8432,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19980,25771,0.437
2026-04-18 04:24:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,7496,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19044,25771,0.425
2026-04-18 04:25:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,8432,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19980,25771,0.437
2026-04-18 04:25:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8432,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19044,25771,0.425
2026-04-18 04:25:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,8432,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19980,25771,0.437
2026-04-18 04:25:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,7496,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19044,25771,0.425
2026-04-18 04:27:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,7496,65,1567,64,2588,69,1298,70,11187,71,12108,72,689,73,489,68.5,19037,25771,0.425
2026-04-18 04:27:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,7496,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19044,25771,0.425
2026-04-18 04:29:13 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,7496,65,1567,64,2595,69,1158,70,11187,71,12108,72,689,73,489,68.5,19044,25631,0.426
2026-04-18 04:29:13 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7331,66,7496,65,1567,64,2595,69,1158,70,11187,71,12108,72,689,73,489,68.5,19073,25631,0.427
2026-04-18 04:29:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7331,66,7246,65,1567,64,2595,69,1158,70,11187,71,12108,72,689,73,489,68.5,18823,25631,0.423
2026-04-18 04:29:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7581,66,7246,65,1567,64,2595,69,1158,70,11187,71,12108,72,689,73,489,68.5,19073,25631,0.427
2026-04-18 04:29:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7581,66,7246,65,1567,64,2595,69,908,70,11187,71,12108,72,689,73,489,68.5,19073,25381,0.429
2026-04-18 04:29:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7581,66,7246,65,1567,64,2595,69,908,70,11437,71,12108,72,689,73,489,68.5,19073,25631,0.427
2026-04-18 04:31:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7581,66,7246,65,1567,64,2595,69,556,70,11437,71,12108,72,689,73,489,68.5,19073,25279,0.430
2026-04-18 04:31:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,556,70,11437,71,12108,72,689,73,489,68.5,19126,25279,0.431
2026-04-18 04:33:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2588,69,556,70,11437,71,12108,72,689,73,489,68.5,19119,25279,0.431
2026-04-18 04:33:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,556,70,11437,71,12108,72,689,73,489,68.5,19126,25279,0.431
2026-04-18 04:34:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,556,70,11437,71,12107,72,689,73,489,68.5,19126,25278,0.431
2026-04-18 04:34:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1084,67,7634,66,7246,65,1567,64,2595,69,556,70,11437,71,12107,72,689,73,489,68.5,20126,25278,0.443
2026-04-18 04:35:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,556,70,11437,71,12107,72,689,73,489,68.5,19126,25278,0.431
2026-04-18 04:35:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,451,70,11437,71,12107,72,689,73,489,68.5,19126,25173,0.432
2026-04-18 04:35:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,388,70,11437,71,12107,72,689,73,489,68.5,19126,25110,0.432
2026-04-18 04:35:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,202,70,11437,71,12107,72,689,73,489,68.5,19126,24924,0.434
2026-04-18 04:35:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7659,66,7246,65,1567,64,2595,69,202,70,11437,71,12107,72,689,73,489,68.5,19151,24924,0.435
2026-04-18 04:35:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7659,66,7246,65,1567,64,2595,69,202,70,11437,71,12107,72,1293,73,489,68.5,19151,25528,0.429
2026-04-18 04:35:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7597,66,7246,65,1567,64,2595,69,202,70,11437,71,12107,72,1293,73,489,68.5,19089,25528,0.428
2026-04-18 04:35:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7845,66,7246,65,1567,64,2595,69,202,70,11437,71,12107,72,1293,73,489,68.5,19337,25528,0.431
2026-04-18 04:35:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7845,66,7246,65,1567,64,2595,69,203,70,11437,71,12107,72,1293,73,489,68.5,19337,25529,0.431
2026-04-18 04:37:20 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7845,66,7246,65,1567,64,2595,69,203,70,11437,71,12107,72,1293,73,489,68.5,19837,25529,0.437
2026-04-18 04:40:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7845,66,7246,65,1567,64,2595,69,178,70,11437,71,12107,72,1293,73,489,68.5,19837,25504,0.438
2026-04-18 04:40:05 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7597,66,7246,65,1567,64,2595,69,178,70,11437,71,12107,72,1293,73,489,68.5,19589,25504,0.434
2026-04-18 04:40:05 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7870,66,7246,65,1567,64,2595,69,178,70,11437,71,12107,72,1293,73,489,68.5,19862,25504,0.438
2026-04-18 04:40:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7870,66,7246,65,1567,64,2595,69,178,70,11437,71,12107,72,1294,73,489,68.5,19862,25505,0.438
2026-04-18 04:40:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7870,66,7246,65,1567,64,2595,69,178,70,11437,71,12107,72,1293,73,489,68.5,19862,25504,0.438
2026-04-18 04:40:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7870,66,7246,65,1567,64,2588,69,178,70,11437,71,12107,72,1293,73,489,68.5,19855,25504,0.438
2026-04-18 04:42:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7870,66,7246,65,1567,64,2588,69,3,70,11437,71,12107,72,1293,73,489,68.5,19855,25329,0.439
2026-04-18 04:42:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7870,66,7246,65,1567,64,2588,69,2,70,11437,71,12107,72,1293,73,489,68.5,19855,25328,0.439
2026-04-18 04:42:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7597,66,7246,65,1567,64,2588,69,2,70,11437,71,12107,72,1293,73,489,68.5,19582,25328,0.436
2026-04-18 04:42:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,8046,66,7246,65,1567,64,2588,69,2,70,11437,71,12107,72,1293,73,489,68.5,20031,25328,0.442
2026-04-18 04:42:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,619,67,8046,66,7246,65,1567,64,2588,69,2,70,11437,71,12107,72,1293,73,489,68.5,20066,25328,0.442
2026-04-18 04:42:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,619,67,8046,66,7246,65,1567,64,2588,69,2,70,11737,71,12107,72,1293,73,489,68.5,20066,25628,0.439
2026-04-18 04:42:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,8046,66,7246,65,1567,64,2588,69,2,70,11737,71,12107,72,1293,73,489,68.5,20031,25628,0.439
2026-04-18 04:42:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,8046,66,7246,65,1567,64,2588,69,2,70,11733,71,12107,72,1293,73,489,68.5,20031,25624,0.439
2026-04-18 04:42:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,8046,66,7246,65,1567,64,2588,69,2,70,11448,71,12107,72,1293,73,489,68.5,20031,25339,0.442
2026-04-18 04:42:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,8046,66,7246,65,1567,64,2588,69,2,70,11215,71,12107,72,1293,73,489,68.5,20031,25106,0.444
2026-04-18 04:42:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7597,66,7246,65,1567,64,2588,69,2,70,11215,71,12107,72,1293,73,489,68.5,19582,25106,0.438
2026-04-18 04:42:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7597,66,6446,65,1567,64,2588,69,2,70,11215,71,12107,72,1293,73,489,68.5,18782,25106,0.428
2026-04-18 04:42:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,8063,66,6446,65,1567,64,2588,69,2,70,11215,71,12107,72,1293,73,489,68.5,19248,25106,0.434
2026-04-18 04:42:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,852,67,8063,66,6446,65,1567,64,2588,69,2,70,11215,71,12107,72,1293,73,489,68.5,19516,25106,0.437
2026-04-18 04:42:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,852,67,8063,66,6446,65,1567,64,2588,69,2,70,11215,71,12907,72,1293,73,489,68.5,19516,25906,0.430
2026-04-18 04:44:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,852,67,8063,66,6446,65,1567,64,2588,69,2,70,11185,71,12907,72,1293,73,489,68.5,19516,25876,0.430
2026-04-18 04:46:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,852,67,8063,66,6446,65,1567,64,2588,69,2,70,11185,71,12908,72,1293,73,489,68.5,19516,25877,0.430
2026-04-18 04:46:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,852,67,8063,66,6446,65,1567,64,2588,69,2,70,11220,71,12908,72,1293,73,489,68.5,19516,25912,0.430
2026-04-18 04:46:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,852,67,8063,66,6446,65,1567,64,2588,69,2,70,11220,71,12907,72,1293,73,489,68.5,19516,25911,0.430
2026-04-18 04:47:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,851,67,8065,66,6446,65,1567,64,2588,70,11217,71,12907,72,1293,73,489,77,300,69.0,19517,26206,0.427
2026-04-18 04:49:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,851,67,8065,66,6446,65,1567,64,2588,70,11211,71,12907,72,1293,73,489,77,300,69.0,19517,26200,0.427
2026-04-18 04:49:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,851,67,8065,66,6446,65,1567,64,2588,70,11176,71,12907,72,1293,73,489,77,300,69.0,19517,26165,0.427
2026-04-18 04:49:52 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,851,67,8065,66,7382,65,1567,64,2588,70,11176,71,12907,72,1293,73,489,77,300,69.0,20453,26165,0.439
2026-04-18 04:49:52 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,851,67,7129,66,7382,65,1567,64,2588,70,11176,71,12907,72,1293,73,489,77,300,69.0,19517,26165,0.427
2026-04-18 04:50:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,851,67,8065,66,7382,65,1567,64,2588,70,11176,71,12907,72,1293,73,489,77,300,69.0,20453,26165,0.439
2026-04-18 04:50:19 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,851,67,8065,66,6446,65,1567,64,2588,70,11176,71,12907,72,1293,73,489,77,300,69.0,19517,26165,0.427
2026-04-18 04:52:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,851,67,8065,66,6446,65,1567,64,2588,70,11088,71,12907,72,1293,73,489,77,300,69.0,19517,26077,0.428
2026-04-18 04:52:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,939,67,8065,66,6446,65,1567,64,2588,70,11088,71,12907,72,1293,73,489,77,300,69.0,19605,26077,0.429
2026-04-18 04:52:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,939,67,8065,66,6446,65,1567,64,2588,70,11088,71,12908,72,1293,73,489,77,300,69.0,19605,26078,0.429
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,939,67,8065,66,6352,65,1567,64,2588,70,11088,71,12908,72,1293,73,489,77,300,69.0,19511,26078,0.428
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,939,67,8039,66,6352,65,1567,64,2588,70,11088,71,12908,72,1293,73,489,77,300,69.0,19485,26078,0.428
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,939,67,8039,66,6352,65,1567,64,2499,70,11088,71,12908,72,1293,73,489,77,300,69.0,19396,26078,0.427
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,939,67,7989,66,6352,65,1567,64,2499,70,11088,71,12908,72,1293,73,489,77,300,69.0,19346,26078,0.426
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,939,67,7967,66,6352,65,1567,64,2499,70,11088,71,12908,72,1293,73,489,77,300,69.0,19324,26078,0.426
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,939,67,7967,66,6352,65,1567,64,1228,70,11088,71,12908,72,1293,73,489,77,300,69.0,18053,26078,0.409
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,939,67,7967,66,6352,65,1567,64,1228,70,10803,71,12908,72,1293,73,489,77,300,69.0,18053,25793,0.412
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,939,67,8096,66,6352,65,1567,64,1228,70,10803,71,12908,72,1293,73,489,77,300,69.0,18182,25793,0.413
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1044,67,8096,66,6352,65,1567,64,1228,70,10803,71,12908,72,1293,73,489,77,300,69.0,18287,25793,0.415
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1044,67,10242,66,6352,65,1567,64,1228,70,10803,71,12908,72,1293,73,489,77,300,69.0,20433,25793,0.442
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1044,67,10242,66,6352,65,1567,62,500,70,10803,71,12908,72,1293,73,489,77,300,69.0,19705,25793,0.433
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1044,67,10242,66,6312,65,1567,62,500,70,10803,71,12908,72,1293,73,489,77,300,69.0,19665,25793,0.433
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1044,67,9992,66,6312,65,1567,62,500,70,10803,71,12908,72,1293,73,489,77,300,69.0,19415,25793,0.429
2026-04-18 04:52:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1294,67,9992,66,6312,65,1567,62,500,70,10803,71,12908,72,1293,73,489,77,300,69.0,19665,25793,0.433
2026-04-18 04:52:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1294,67,10032,66,6312,65,1567,62,500,70,10803,71,12908,72,1293,73,489,77,300,69.0,19705,25793,0.433
2026-04-18 04:52:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1294,67,10032,66,6312,65,1567,62,500,70,10553,71,12908,72,1293,73,489,77,300,69.0,19705,25543,0.435
2026-04-18 04:52:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1294,67,10032,66,6312,65,1567,62,500,70,10553,71,13158,72,1293,73,489,77,300,69.0,19705,25793,0.433
2026-04-18 04:52:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1294,67,10032,66,6312,65,1567,62,500,70,10513,71,13158,72,1293,73,489,77,300,69.0,19705,25753,0.433
2026-04-18 04:52:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1294,67,10067,66,6312,65,1567,62,500,70,10513,71,13158,72,1293,73,489,77,300,69.0,19740,25753,0.434
2026-04-18 04:52:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1294,67,10067,66,6312,65,1567,62,500,70,10513,71,13198,72,1293,73,489,77,300,69.0,19740,25793,0.434
2026-04-18 04:52:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1294,67,10067,66,6312,65,1567,62,500,70,10367,71,13198,72,1293,73,489,77,300,69.0,19740,25647,0.435
2026-04-18 04:52:49 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1440,67,10067,66,6312,65,1567,62,500,70,10367,71,13198,72,1293,73,489,77,300,69.0,19886,25647,0.437
2026-04-18 04:53:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1440,67,10067,66,6312,65,1567,62,500,70,9874,71,13198,72,1293,73,489,77,300,69.0,19886,25154,0.442
2026-04-18 04:53:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1440,67,10064,66,6312,65,1567,62,500,70,9874,71,13198,72,1293,73,489,77,300,69.0,19883,25154,0.441
2026-04-18 04:53:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1440,67,10061,66,6312,65,1567,62,500,70,9874,71,13198,72,1293,73,489,77,300,69.0,19880,25154,0.441
2026-04-18 04:53:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1440,67,10058,66,6312,65,1567,62,500,70,9874,71,13198,72,1293,73,489,77,300,69.0,19877,25154,0.441
2026-04-18 04:53:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1440,67,10058,66,6312,65,1567,62,500,70,9667,71,13198,72,1293,73,489,77,300,69.0,19877,24947,0.443
2026-04-18 04:53:01 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1440,67,10092,66,6312,65,1567,62,500,70,9667,71,13198,72,1293,73,489,77,300,69.0,19911,24947,0.444
2026-04-18 04:53:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1294,67,10092,66,6312,65,1567,62,500,70,9667,71,13198,72,1293,73,489,77,300,69.0,19765,24947,0.442
2026-04-18 04:53:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1294,67,10092,66,6312,65,1567,62,500,70,9557,71,13198,72,1293,73,489,77,300,69.0,19765,24837,0.443
2026-04-18 04:53:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1550,67,10092,66,6312,65,1567,62,500,70,9557,71,13198,72,1293,73,489,77,300,69.0,20021,24837,0.446
2026-04-18 04:53:13 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1550,67,10092,66,6312,65,1567,60,1000,70,9557,71,13198,72,1293,73,489,77,300,69.0,20521,24837,0.452
2026-04-18 04:53:15 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1550,67,10092,66,6312,65,1567,63,500,70,9557,71,13198,72,1293,73,489,77,300,69.0,20021,24837,0.446
2026-04-18 04:53:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1550,67,10092,66,7259,65,1567,63,500,70,9557,71,13198,72,1293,73,489,77,300,69.0,20968,24837,0.458
2026-04-18 04:53:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1550,67,9156,66,7259,65,1567,63,500,70,9557,71,13198,72,1293,73,489,77,300,69.0,20032,24837,0.446
2026-04-18 04:53:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1550,67,9156,66,7259,65,1567,63,500,70,9557,71,12262,72,1293,73,489,77,300,69.0,20032,23901,0.456
2026-04-18 04:53:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1550,67,9156,66,7259,65,1567,63,500,70,9557,71,13209,72,1293,73,489,77,300,69.0,20032,24848,0.446
