cell,settle_wins,settle_losses,scalps,total_pnl_cents,total_pnl_dollars
?,85,103,10,-2345,-23.45
ATP_CHALL_leader_50-54,0,2,2,-720,-7.20
ATP_CHALL_leader_55-59,0,2,7,-50,-0.50
ATP_CHALL_leader_65-69,0,0,5,1250,12.50
ATP_CHALL_leader_70-74,0,2,5,-760,-7.60
ATP_CHALL_leader_75-79,0,0,1,190,1.90
ATP_CHALL_leader_80-84,0,1,3,-340,-3.40
ATP_CHALL_leader_85-89,1,0,1,150,1.50
ATP_CHALL_underdog_10-14,0,3,1,-10,-0.10
ATP_CHALL_underdog_20-24,0,4,5,35,0.35
ATP_CHALL_underdog_25-29,0,3,2,-400,-4.00
ATP_CHALL_underdog_30-34,0,1,2,0,0.00
ATP_CHALL_underdog_35-39,0,1,6,490,4.90
ATP_CHALL_underdog_40-44,0,1,2,-30,-0.30
ATP_CHALL_underdog_45-49,0,1,4,-119,-1.19
ATP_MAIN_leader_50-54,0,0,1,120,1.20
ATP_MAIN_leader_55-59,0,1,0,-580,-5.80
ATP_MAIN_leader_70-74,0,0,2,340,3.40
ATP_MAIN_underdog_20-24,0,2,0,-400,-4.00
ATP_MAIN_underdog_30-34,0,3,0,-860,-8.60
ATP_MAIN_underdog_35-39,0,1,2,-100,-1.00
ATP_MAIN_underdog_40-44,0,0,4,380,3.80
ATP_MAIN_underdog_45-49,0,0,2,90,0.90
WTA_CHALL_leader_50-54,0,1,0,-530,-5.30
WTA_CHALL_leader_55-59,0,0,2,400,4.00
WTA_CHALL_leader_60-64,0,2,1,-1010,-10.10
WTA_CHALL_underdog_40-44,0,1,1,-120,-1.20
WTA_MAIN_leader_55-59,0,1,2,-370,-3.70
WTA_MAIN_leader_60-64,0,0,3,240,2.40
WTA_MAIN_leader_65-69,0,0,1,230,2.30
WTA_MAIN_leader_70-74,0,0,1,240,2.40
WTA_MAIN_leader_80-84,0,0,2,320,3.20
WTA_MAIN_underdog_20-24,0,0,2,440,4.40
WTA_MAIN_underdog_25-29,0,0,1,210,2.10
WTA_MAIN_underdog_35-39,0,1,1,-260,-2.60
WTA_MAIN_underdog_40-44,0,0,3,160,1.60
WTA_MAIN_underdog_45-49,0,0,1,-18,-0.18
