cell,N,mean_bias,median_bias,stddev,pct_within_3c,pct_within_5c,pct_bot_higher,pct_cell_mismatch
ATP_CHALL_leader_50-54,10,5.6,5.0,6.3,50,60,80,70
ATP_CHALL_leader_55-59,23,2.5,3.0,5.2,43,65,65,70
ATP_CHALL_leader_60-64,32,3.8,3.0,8.0,38,56,75,69
ATP_CHALL_leader_65-69,29,0.3,0.0,5.6,55,76,45,52
ATP_CHALL_leader_70-74,33,0.7,1.0,10.1,58,79,58,55
ATP_CHALL_leader_75-79,26,-1.9,2.0,12.0,35,58,58,65
ATP_CHALL_leader_80-84,26,1.0,1.0,5.8,46,65,62,58
ATP_CHALL_leader_85-89,18,-3.2,0.0,8.6,39,67,39,56
ATP_CHALL_leader_90-94,7,-10.6,-4.0,12.9,43,71,0,43
ATP_CHALL_underdog_25-29,4,37.2,40.0,8.0,0,0,100,100
ATP_CHALL_underdog_30-34,3,28.0,26.0,5.1,0,0,100,100
ATP_CHALL_underdog_40-44,3,28.3,23.0,12.0,0,0,100,100
ATP_CHALL_underdog_45-49,11,21.6,19.0,11.2,0,9,100,100
ATP_MAIN_leader_50-54,6,15.3,18.0,10.4,17,17,100,100
ATP_MAIN_leader_55-59,4,13.5,17.0,6.9,0,0,100,100
ATP_MAIN_leader_60-64,5,13.4,19.0,10.1,20,40,80,100
ATP_MAIN_leader_70-74,5,-5.0,-7.0,7.1,20,20,20,80
ATP_MAIN_leader_75-79,3,-2.0,0.0,4.3,67,67,33,67
ATP_MAIN_leader_90-94,7,-26.9,-31.0,9.8,0,0,0,100
ATP_MAIN_underdog_35-39,6,29.3,29.0,9.6,0,0,100,100
ATP_MAIN_underdog_40-44,5,23.0,23.0,4.3,0,0,100,100
ATP_MAIN_underdog_45-49,8,17.5,18.0,6.5,0,0,100,100
WTA_CHALL_leader_55-59,3,1.3,1.0,0.5,100,100,100,0
WTA_CHALL_leader_65-69,5,-1.4,0.0,3.3,80,80,20,40
WTA_CHALL_leader_70-74,7,0.6,1.0,0.9,100,100,57,29
WTA_CHALL_leader_75-79,3,-16.7,0.0,24.3,67,67,33,33
WTA_CHALL_leader_95-99,3,-20.0,-19.0,6.2,0,0,0,100
WTA_MAIN_leader_50-54,3,17.7,25.0,10.4,33,33,100,67
WTA_MAIN_leader_60-64,3,0.0,0.0,0.8,100,100,33,33
WTA_MAIN_leader_65-69,6,2.7,5.0,3.6,50,67,67,67
WTA_MAIN_leader_70-74,6,2.8,4.0,4.1,50,67,50,67
WTA_MAIN_leader_75-79,5,4.2,4.0,9.5,20,40,60,100
WTA_MAIN_leader_80-84,4,-10.8,-15.0,9.7,0,0,25,100
WTA_MAIN_leader_90-94,5,-19.6,-20.0,3.0,0,0,0,100
WTA_MAIN_underdog_45-49,3,15.3,13.0,7.9,0,0,100,100
